[[1]]
                       Prob          Low           Med          Up
ldepend64       0.011577778  0.000000000  0.0000000000  0.00000000
lurban          0.010088889  0.000000000  0.0000000000  0.00000000
lpop_growth     0.332766667 -0.876880090  0.0000000000  0.09444499
ltrade          0.528100000  0.000000000  0.0067097773  0.03057630
lgini_gross     0.788522222  0.000000000  0.0918929982  0.16732207
ldebt           0.009355556  0.000000000  0.0000000000  0.00000000
lfdi_liab       0.001600000  0.000000000  0.0000000000  0.00000000
linflation      0.003911111  0.000000000  0.0000000000  0.00000000
ldemocracy      0.703855556 -0.108576913  0.0374596899  0.26750977
lpol_comp       0.013477778  0.000000000  0.0000000000  0.00000000
lpresidential   0.679033333 -0.448692350  0.2358543375  1.66291810
lplurality      0.640466667 -0.897180592  0.0000000000  0.97544397
lpol_rights     0.761566667  0.000000000  0.5717176395  1.33292613
lgdp_pc         0.503355556 -0.341323799  0.0000000000  0.73904976
                         Mean           SD      CondMean       CondSD
EV_NN8_CG7_1     1.386542e-01 8.772536e-01  0.1371849652 0.8772535997
EV_NN8_CG7_2    -4.319178e-01 8.704577e-01 -0.4290460263 0.8704576782
per03           -6.279230e-01 6.348521e-01 -0.6412803370 0.6348521012
per04            8.154880e-01 6.427820e-01  0.7999332600 0.6427820159
per05            3.887991e-01 6.082280e-01  0.3853036959 0.6082280342
per06            1.469924e+00 6.174357e-01  1.4597770314 0.6174356843
per07            1.350119e+00 6.270957e-01  1.3375821761 0.6270956958
per08            7.197611e-01 6.570783e-01  0.7277527053 0.6570783254
cc2              1.839742e-01 9.879520e-01  0.1888837630 0.9879519621
cc3             -1.320479e+00 9.153712e-01 -1.3119404699 0.9153712235
cc4             -2.918752e-01 8.965362e-01 -0.2869501735 0.8965361854
cc5              2.116112e-01 8.910876e-01  0.2165696898 0.8910876011
cc6             -1.254384e-01 9.840943e-01 -0.1387950121 0.9840943324
cc7              4.810105e-04 9.398705e-01 -0.0039717811 0.9398705466
cc8              7.168102e-02 9.635646e-01  0.0835519153 0.9635645559
cc9              2.057807e-01 9.001575e-01  0.2173387028 0.9001575217
cc10             2.401830e-01 9.227499e-01  0.2391486684 0.9227499388
cc11             1.085215e+00 9.063495e-01  1.1045820597 0.9063494545
cc12            -2.572901e-01 9.682187e-01 -0.2454024680 0.9682187145
cc13            -4.216486e-01 9.393725e-01 -0.4410292052 0.9393725252
cc14            -2.290012e+00 8.963974e-01 -2.2899720782 0.8963974233
cc15            -8.422681e-02 8.808127e-01 -0.0878434659 0.8808127222
cc16            -3.763113e-01 8.915525e-01 -0.3700952734 0.8915524935
cc17            -8.865486e-02 8.833393e-01 -0.0923811611 0.8833393352
cc18             4.461574e-01 9.285346e-01  0.4392752710 0.9285345611
cc19             2.181672e-01 8.733441e-01  0.2336740844 0.8733440866
cc20            -1.642551e-01 9.343883e-01 -0.1625971562 0.9343882727
cc21            -1.661523e-01 9.807109e-01 -0.1727245446 0.9807108677
cc22             9.445506e-01 8.864993e-01  0.9440868628 0.8864993123
cc23             3.785078e-01 8.738874e-01  0.3883330034 0.8738874207
cc24            -4.421223e-01 9.309781e-01 -0.4427927571 0.9309780544
cc25             9.886630e-02 9.038337e-01  0.1232328512 0.9038337494
cc26             2.576171e-01 8.403740e-01  0.2517503761 0.8403739829
cc27             5.305652e-01 8.790690e-01  0.5320148118 0.8790689758
cc28             2.960544e-01 9.282170e-01  0.3013836040 0.9282169838
cc29             4.915738e-02 9.525345e-01  0.0463562857 0.9525345396
cc30             6.477763e-01 8.991865e-01  0.6459520055 0.8991865085
