[[1]]
                        Prob         Low           Med            Up
ldepend64       3.235556e-02  0.00000000  0.0000000000  0.0000000000
lurban          3.161111e-02  0.00000000  0.0000000000  0.0000000000
lpop_growth     5.610000e-02 -0.36146376  0.0000000000  0.0000000000
ltrade          1.059333e-01  0.00000000  0.0000000000  0.0165434373
lgini_gross     5.890444e-01  0.00000000  0.0385877069  0.1700750926
ldebt           4.121111e-02 -0.00422092  0.0000000000  0.0000000000
lfdi_liab       1.277778e-02  0.00000000  0.0000000000  0.0000000000
linflation      3.333333e-05  0.00000000  0.0000000000  0.0000000000
ldemocracy      2.734778e-01 -0.18189824  0.0000000000  0.0009143504
lpol_comp       3.711111e-03  0.00000000  0.0000000000  0.0000000000
lpresidential   3.202333e-01 -0.78208130  0.0000000000  1.0003719212
lplurality      3.107778e-02 -0.04085292  0.0000000000  0.0000000000
lpol_rights     7.388889e-03  0.00000000  0.0000000000  0.0000000000
lgdp_pc         9.275556e-01  0.00000000  1.0073317490  1.5990046179
                         Mean          SD      CondMean      CondSD
EV_NN4_CG7_1     1.779368e-01 0.715635657  0.3060369979 0.892480105
EV_NN4_CG7_2    -8.523175e-02 0.490619216 -0.3211463276 0.883121276
EV_NN4_CG7_3    -3.540552e-01 0.783116606 -0.5697224171 0.906737971
per03           -8.973658e-01 0.663038951 -0.8819879299 0.663038951
per04            6.199439e-01 0.664212786  0.6135010965 0.664212786
per05            2.439476e-01 0.633117793  0.2572042072 0.633117793
per06            1.319057e+00 0.619569343  1.3284360270 0.619569343
per07            1.272199e+00 0.626999197  1.2916662507 0.626999197
per08            4.966540e-01 0.701729272  0.5143516918 0.701729272
cc2             -9.124654e-03 0.967357366 -0.0201169414 0.967357366
cc3             -6.639266e-01 0.939202488 -0.6743456927 0.939202488
cc4              4.245363e-01 0.910623339  0.4265422303 0.910623339
cc5              8.445732e-02 0.909928584  0.1017928751 0.909928584
cc6              9.274105e-02 0.997599309  0.1152462696 0.997599309
cc7             -3.432217e-02 0.960312143 -0.0216028816 0.960312143
cc8              3.758568e-02 0.962141147  0.0432671850 0.962141147
cc9              8.314051e-03 0.916740235  0.0110379887 0.916740235
cc10            -9.270523e-02 0.955794149 -0.0857355379 0.955794149
cc11            -1.146418e-01 0.970557495 -0.1072360276 0.970557495
cc12            -8.808118e-02 0.997551760 -0.0870233274 0.997551760
cc13            -6.351326e-02 0.942758904 -0.0812382274 0.942758904
cc14            -1.889839e+00 0.923647845 -1.8917470927 0.923647845
cc15             3.994637e-01 0.891264907  0.3920002116 0.891264907
cc16             5.703305e-01 0.915450446  0.5694828956 0.915450446
cc17            -6.706735e-02 0.936638782 -0.0616943539 0.936638782
cc18             2.598174e-01 0.929382527  0.2592988476 0.929382527
cc19            -1.941968e-01 0.891608532 -0.1806510795 0.891608532
cc20             5.419234e-02 0.943811211  0.0619840247 0.943811211
cc21             6.219565e-01 0.904292816  0.6059431601 0.904292816
cc22            -1.670484e-01 0.894770407 -0.1614465492 0.894770407
cc23            -3.857506e-01 0.935285269 -0.4070852724 0.935285269
cc24            -8.881321e-03 0.928564367  0.0001083237 0.928564367
cc25             2.245165e-01 0.894522240  0.2241287157 0.894522240
cc26             2.195912e-01 0.901277177  0.2374037623 0.901277177
cc27             1.093317e-01 0.933791723  0.1184521276 0.933791723
cc28             1.205561e-02 0.975224893  0.0090154874 0.975224893
cc29             7.953261e-01 0.905088222  0.7967722415 0.905088222
cc30            -2.268155e-01 0.904956738 -0.2150620354 0.904956738
cc31            -3.836405e-01 0.927175508 -0.3997666261 0.927175508
cc32             9.018149e-01 0.921099833  0.8917043724 0.921099833
cc33             9.083448e-02 0.902343686  0.0866278439 0.902343686
cc34             4.180697e-01 0.920307330  0.4239244467 0.920307330
cc35            -1.677681e-01 0.933392205 -0.1826385917 0.933392205
cc36             1.117311e-01 0.895762308  0.1187305129 0.895762308
cc37            -8.941053e-02 0.976033976 -0.1178341546 0.976033976
cc38             1.192746e-01 0.958351790  0.1179559269 0.958351790
cc39            -3.973865e-01 0.906656901 -0.4147299509 0.906656901
cc40            -3.568367e-01 0.933707386 -0.3768910510 0.933707386
cc41            -3.661566e-02 0.966170081 -0.0412803448 0.966170081
cc42            -9.326190e-02 0.996767318 -0.0775984100 0.996767318
cc43             1.519125e-02 0.948055784  0.0088639477 0.948055784
cc44             2.169780e-01 0.938153812  0.2247501649 0.938153812
cc45            -3.928038e-01 0.910221807 -0.4031585034 0.910221807
cc46            -8.684635e-02 0.918413340 -0.0889591450 0.918413340
cc47            -6.381806e-01 0.920159880 -0.6547416471 0.920159880
cc48             5.889689e-01 0.972958902  0.5790183437 0.972958902
cc49             9.665043e-02 0.923306906  0.0870769406 0.923306906
cc50            -4.679472e-02 0.964422624 -0.0551079586 0.964422624
cc51             1.743456e-01 0.930212863  0.1663136912 0.930212863
cc52             3.757774e-02 0.916012575  0.0543019584 0.916012575
cc53             4.461097e-01 0.868888704  0.4608083515 0.868888704
cc54             1.179702e-01 0.941519698  0.0875604991 0.941519698
cc55            -4.996712e-01 0.882802548 -0.5014504641 0.882802548
cc56             1.734162e-01 0.973880690  0.1578022590 0.973880690
cc57            -4.460521e-02 0.987112640 -0.0578549504 0.987112640
cc58             1.160504e-01 0.954719833  0.1355072688 0.954719833
cc59             8.120926e-02 0.979450747  0.0624810980 0.979450747
cc60             2.784558e-03 0.894399253  0.0074856295 0.894399253
cc61             3.310887e-01 0.914505792  0.3513528084 0.914505792
cc62             1.103382e-02 0.960783026 -0.0013510005 0.960783026
cc63            -8.412607e-02 0.943575546 -0.0681116782 0.943575546
cc64             9.877605e-02 0.953529578  0.0898209077 0.953529578
cc65            -4.337937e-01 0.962580123 -0.4141788757 0.962580123
cc66            -4.865401e-01 0.906524684 -0.4738546195 0.906524684
cc67             6.464455e-01 0.921025416  0.6413349937 0.921025416
cc68            -1.078179e+00 0.895066383 -1.0831602444 0.895066383
cc69            -6.671062e-01 0.936074200 -0.6504024793 0.936074200
cc70             6.419177e-01 0.912239890  0.6112489441 0.912239890
cc71            -1.253499e-01 0.970370207 -0.1237800723 0.970370207
cc72             3.308069e-01 0.913714901  0.3311888936 0.913714901
cc73             3.104570e-01 0.885008756  0.2831515884 0.885008756
cc74            -3.011692e-01 0.979850619 -0.3077169119 0.979850619
cc75             8.131857e-01 0.900820642  0.8062189151 0.900820642
cc76            -9.478926e-01 0.909334004 -0.9490805190 0.909334004
cc77             7.039692e-01 0.911511973  0.6931341512 0.911511973
cc78             1.391855e-01 0.959447946  0.1395695216 0.959447946
cc79            -1.960812e-01 0.964299354 -0.1863579568 0.964299354
cc80             4.954795e-01 0.985188821  0.4954363986 0.985188821
1                5.090304e-01 1.015850954  0.4749355864 1.015850954
lcentralization  8.672302e-01 0.025867896  0.8672920501 0.025867896
lwarfare         2.597208e-03 0.075080653  0.0155251301 0.173977404
larea           -5.620493e-01 0.272095806 -0.6045402048 0.227814579
lpopulation      7.352123e-02 0.188420830  0.4258486155 0.230400415
ldepend15        1.093100e-01 0.043864619  0.1185276774 0.030987729
ldepend64        8.390332e-04 0.018528134  0.0191868590 0.107123428
lurban          -6.892299e-04 0.005273313 -0.0219910148 0.024222378
lpop_growth     -1.794427e-02 0.114683534 -0.2906894767 0.392379679
ltrade           8.684732e-04 0.004158233  0.0088581531 0.009455361
lgini_gross      5.185090e-02 0.055579461  0.0879645874 0.045497150
ldebt           -2.495852e-04 0.002618638 -0.0066292455 0.010791990
lfdi_liab        7.076254e-05 0.031960114 -0.0146774066 0.298941797
linflation       4.227826e-08 0.000000000           NaN          NA
ldemocracy      -2.500449e-02 0.055122461 -0.0912777567 0.070601949
lpol_comp        3.888764e-04 0.018441481  0.0954006741 0.321967532
lpresidential    1.901833e-02 0.350397069  0.0871472887 0.615561399
lplurality      -1.304525e-02 0.127798289 -0.4459925538 0.548954692
lpol_rights      2.836127e-03 0.047534961  0.3856553095 0.343483994
lgdp_pc          9.420723e-01 0.419431890  1.0150389491 0.336252437

[[2]]
                        Prob        Low           Med           Up
EV_NN4_CG7_1    4.442222e-01 -1.0896985  0.0000000000  0.204896999
EV_NN4_CG7_2    4.785778e-01 -0.1006023  0.0000000000  1.057757720
EV_NN4_CG7_3    5.757778e-02 -0.2935401  0.0000000000  0.000000000
per03           1.000000e+00 -0.3397122  0.0809812905  0.478909041
per04           1.000000e+00 -0.5126461 -0.0819355289  0.339369681
per05           1.000000e+00 -0.9637045 -0.5571168069 -0.141483820
