[[1]]
                        Prob          Low           Med         Up
l2area           0.035600000 -0.297264477  0.0000000000 0.00000000
l2population     0.263788889 -0.613048886  0.0000000000 0.90225347
l2depend15       0.396266667 -0.105052346  0.0000000000 0.48690614
l2depend64       0.388233333 -0.153260917  0.0000000000 1.29546797
l2urban          0.387366667 -0.388718318  0.0000000000 0.53369578
l2pop_growth     0.011055556  0.000000000  0.0000000000 0.00000000
l2trade          0.022011111  0.000000000  0.0000000000 0.00000000
l2gini_gross     0.044077778  0.000000000  0.0000000000 0.00000000
l2debt           0.001066667  0.000000000  0.0000000000 0.00000000
l2fdi_liab       0.352900000 -1.345178058  0.0000000000 0.11656673
l2inflation      0.010422222  0.000000000  0.0000000000 0.00000000
l2democracy      0.011366667  0.000000000  0.0000000000 0.00000000
l2pol_comp       0.360855556 -0.252569632  0.0000000000 0.37557256
l2presidential   0.364911111 -1.313712448  0.0000000000 0.99031302
l2plurality      0.368266667 -1.289690825  0.0000000000 0.94240106
l2pol_rights     0.019666667  0.000000000  0.0000000000 0.00000000
l2gdp_pc         0.022433333  0.000000000  0.0000000000 0.00000000
                          Mean           SD     CondMean      CondSD
per04             2.413683e-01 0.6754276564  0.259331658 0.675427656
per05            -2.740328e-01 0.6679041515 -0.264314046 0.667904152
per06             1.244406e+00 0.6513224728  1.246060999 0.651322473
per07             1.267167e+00 0.6753565807  1.273808845 0.675356581
per08             4.311295e-01 0.7227972159  0.431440823 0.722797216
cc2              -4.175169e-01 0.9352371538 -0.421748870 0.935237154
cc3               2.385027e-01 0.9356821721  0.227069461 0.935682172
cc4               5.175328e-02 0.9309829639  0.061670320 0.930982964
cc5               3.946673e-03 0.9843089313  0.011685328 0.984308931
cc6              -5.593843e-01 0.9477544345 -0.557540131 0.947754435
cc7              -6.734848e-02 0.9686501433 -0.091733835 0.968650143
cc8               6.410625e-01 0.9468009679  0.647701534 0.946800968
cc9               2.415194e-02 0.9728620520  0.016578749 0.972862052
cc10             -1.293629e+00 0.9304305783 -1.283148863 0.930430578
cc11              2.582833e-02 0.9259716114 -0.002570414 0.925971611
cc12              3.044339e-01 0.9239988276  0.306560771 0.923998828
cc13              4.678280e-02 0.9211234072  0.044761622 0.921123407
cc14              1.644140e-01 0.9404822653  0.179508031 0.940482265
cc15              1.093937e-02 0.9266846661  0.022617066 0.926684666
cc16              9.212289e-02 0.9455735088  0.101293425 0.945573509
cc17              4.698331e-01 0.9178302236  0.467582508 0.917830224
cc18             -5.643971e-02 0.9111901828 -0.043737065 0.911190183
cc19             -4.106835e-01 0.9779297137 -0.410905102 0.977929714
cc20             -8.786093e-03 0.9701733967 -0.001421608 0.970173397
cc21              2.669756e-02 0.9364802493  0.036561362 0.936480249
cc22             -1.700165e-02 0.9189318943 -0.026898328 0.918931894
cc23             -1.124535e-01 0.9718777648 -0.127369127 0.971877765
cc24              3.305424e-01 0.9484439604  0.331339200 0.948443960
cc25              1.125008e-01 0.9250213195  0.090082867 0.925021320
cc26             -4.518811e-01 0.9295005198 -0.454398473 0.929500520
cc27              5.390269e-01 0.9334264148  0.530284665 0.933426415
cc28              1.944998e-02 0.9403905295  0.014391072 0.940390530
cc29              3.747070e-01 0.9117638373  0.381171662 0.911763837
cc30              1.222368e-01 0.9452851565  0.129690311 0.945285157
cc31             -2.457814e-01 0.9446784554 -0.253606471 0.944678455
cc32             -1.796555e-02 1.0190835336 -0.019485911 1.019083534
cc33             -1.253711e-01 0.9774259510 -0.128868432 0.977425951
cc34              3.343230e-01 0.9606480042  0.322276033 0.960648004
cc35             -5.905517e-02 0.9422202573 -0.065860457 0.942220257
cc36              1.391041e-01 0.9239082999  0.131024048 0.923908300
cc37             -1.761127e-01 0.9838179472 -0.189021929 0.983817947
cc38              1.689099e-02 0.9527188767  0.016679392 0.952718877
cc39              1.930978e-01 0.9649092948  0.199538386 0.964909295
cc40             -4.098481e-01 0.9323593139 -0.423188349 0.932359314
cc41              7.114134e-02 0.9827473795  0.076197387 0.982747380
cc42              9.795014e-02 0.9324930557  0.091889984 0.932493056
cc43             -5.335898e-01 0.9300527969 -0.547927702 0.930052797
cc44              8.126228e-01 0.9804437489  0.815672676 0.980443749
cc45              8.830775e-02 0.9200862021  0.086742633 0.920086202
cc46             -2.855998e-02 0.9886807062 -0.055132018 0.988680706
cc47              3.507927e-02 0.9643174469  0.033471265 0.964317447
cc48              2.961002e-01 0.9354464630  0.290930053 0.935446463
cc49              3.343537e-01 0.9383065511  0.326982102 0.938306551
cc50             -2.713363e-02 0.9946055185 -0.004883216 0.994605519
cc51              6.409070e-03 0.9839559631 -0.005223269 0.983955963
cc52             -1.015293e-01 0.9098381652 -0.116071612 0.909838165
cc53              3.422396e-01 0.9228685510  0.323071887 0.922868551
cc54              3.599784e-02 0.9415491675  0.032405046 0.941549168
cc55              7.718049e-02 0.9845374727  0.044563068 0.984537473
cc56             -9.472757e-02 0.9546830431 -0.080279902 0.954683043
cc57             -1.807241e-02 0.9331304920 -0.017006655 0.933130492
cc58              1.243473e-01 0.9356217263  0.154651952 0.935621726
cc59             -1.519557e-01 0.9177930877 -0.150273578 0.917793088
cc60             -1.683724e-01 0.9618804261 -0.142521459 0.961880426
cc61              5.815516e-02 0.9621318588  0.057732850 0.962131859
cc62             -6.714335e-02 0.9823626744 -0.059049421 0.982362674
cc63             -2.398741e-01 0.9331676086 -0.251380243 0.933167609
cc64             -5.763616e-01 0.9206482088 -0.584395699 0.920648209
cc65              2.668862e-01 0.9353014285  0.267864764 0.935301428
cc66             -5.964671e-01 0.9265759551 -0.598822250 0.926575955
cc67             -3.546417e-01 0.9854636565 -0.334257859 0.985463657
cc68              3.884171e-01 0.9297572923  0.385114452 0.929757292
cc69              3.008213e-02 0.9886064652  0.014358944 0.988606465
cc70              2.518437e-01 0.9357657000  0.266057979 0.935765700
cc71             -1.873909e-05 0.9255496369  0.012822723 0.925549637
cc72             -7.440358e-03 0.9568633816  0.003141877 0.956863382
cc73              5.941233e-01 0.9249424565  0.596149428 0.924942457
cc74             -9.684671e-01 0.9196167561 -0.986623323 0.919616756
cc75              2.858763e-01 0.9370178999  0.264302897 0.937017900
cc76              2.121608e-01 0.9293753217  0.200634532 0.929375322
cc77              2.065522e-02 0.9287150434  0.027276699 0.928715043
1                 3.354351e-01 0.9936407113  0.318270991 0.993640711
lcentralization   9.051186e-01 0.0370340142  0.905226169 0.037034014
lwarfare          9.847328e-03 0.1139391329  0.039037647 0.230732974
larea            -1.452476e-02 0.0867964213 -0.364908683 0.307809336
lpopulation       4.366940e-02 0.3087823095  0.152555577 0.588316095
ldepend15        -4.009350e-02 0.1382411846 -0.103363773 0.206258055
ldepend64        -2.486200e-01 0.4225340288 -0.637852144 0.460717327
lurban           -2.579279e-02 0.1862388219 -0.066217100 0.294435469
lpop_growth      -1.215669e-01 0.3321827709 -0.320530800 0.472335124
ltrade            4.605950e-03 0.0088264960  0.012417321 0.010535781
lgini_gross       9.638056e-02 0.0556489610  0.104934241 0.049835682
ldebt            -7.479952e-04 0.0061569463 -0.002553204 0.010185604
lfdi_liab         9.618496e-02 0.3538889064  0.287743558 0.550607065
linflation       -4.245123e-04 0.0018620180 -0.008350885 0.002107413
ldemocracy       -2.979033e-03 0.0284203250 -0.181169446 0.165547474
lpol_comp        -2.606842e-02 0.1535840439 -0.063920534 0.250857144
lpresidential     1.872949e-01 0.5260562719  0.499104873 0.771424173
lplurality       -8.283493e-02 0.4714753739 -0.208090306 0.760364957
lpol_rights       9.779708e-03 0.0942762519  0.426562388 0.477535731
lgdp_pc           3.402812e-01 0.5453391496  0.625757792 0.605248759
l2centralization -3.638850e-03 0.0213106899 -0.100167861 0.048685101
l2warfare         1.164323e-02 0.0825238595  0.358207991 0.281270106
l2area           -1.531912e-02 0.1048237239 -0.442109786 0.330568613
l2population      3.171433e-02 0.3072371132  0.129204082 0.589819322
l2depend15        5.800800e-02 0.1418916584  0.148784419 0.194482004
l2depend64        2.146243e-01 0.4020711160  0.553306842 0.482615294
l2urban           1.985527e-02 0.1862073671  0.050646735 0.297274186
l2pop_growth     -4.509409e-03 0.0824592812 -0.547614202 0.497354108
l2trade           2.216818e-04 0.0042476558  0.003763892 0.031258491
l2gini_gross      8.239494e-05 0.0174020991 -0.001904861 0.082744022
l2debt           -3.867663e-06 0.0005681359 -0.002934306 0.019815154
l2fdi_liab       -2.043653e-01 0.4073512594 -0.580359627 0.499635873
l2inflation       1.936881e-05 0.0002494960  0.002001127 0.001394975
l2democracy      -1.458866e-03 0.0233051052 -0.133058593 0.165745403
l2pol_comp        1.952087e-02 0.1333871901  0.046661030 0.220312983
l2presidential   -4.744092e-02 0.4742067920 -0.146526120 0.777821135
