[[1]]
                        Prob          Low           Med          Up
cc28            1.00000000 -0.6740055682  1.13571341  2.98903757  1.144027e+00
cc29            1.00000000 -2.2367762910 -0.82538656  0.56838344 -8.183103e-01
cc30            1.00000000 -0.7641953174  0.51625116  1.77094853  4.937930e-01
cc31            1.00000000 -3.1121614552 -0.53474809  1.68010452 -6.053568e-01
cc32            1.00000000 -0.2701621253  3.42881486  5.85513841  3.057819e+00
cc33            1.00000000 -0.9290298690  1.34568586  3.28727894  1.303297e+00
cc34            1.00000000 -2.6075935317 -0.94170977  0.68232064 -9.593623e-01
cc35            1.00000000 -2.2595604875 -0.54162370  1.32687381 -5.206535e-01
cc36            1.00000000 -3.9370617418 -1.62254079  0.58603663 -1.648564e+00
cc37            1.00000000  0.2782697296  2.78197090  5.15251793  2.711262e+00
cc38            1.00000000 -0.8905087374  1.26615128  3.31107118  1.261260e+00
cc39            1.00000000 -1.4550660510  0.17321923  1.82971401  1.619752e-01
cc40            1.00000000 -5.3246580835 -2.44178958  0.84443601 -2.305745e+00
cc41            1.00000000 -0.2964266678  1.44598897  2.86928874  1.388360e+00
cc42            1.00000000 -2.1834660496 -0.43673757  1.34477135 -4.340478e-01
cc43            1.00000000 -0.1204843326  3.13677268  5.47245050  2.848993e+00
cc44            1.00000000 -2.1821784450 -0.27136099  1.36159807 -2.921964e-01
cc45            1.00000000 -2.7469823533 -0.94534271  1.21344433 -8.860915e-01
cc46            1.00000000 -1.1484451101  0.95735645  2.65858607  9.186502e-01
cc47            1.00000000 -2.1971369261 -0.54082675  1.17791517 -5.331432e-01
cc48            1.00000000 -1.3328617483  0.67324316  2.09908097  5.714176e-01
cc49            1.00000000 -3.5072573132 -2.07447509 -0.40629082 -2.026434e+00
cc50            1.00000000 -0.2893230191  1.82280982  3.74551353  1.801589e+00
cc51            1.00000000 -2.9214725365 -1.15685235  1.00509726 -1.098497e+00
1               0.88480000 -0.4331775096  1.91472023  4.57723236  1.879431e+00
lcentralization 0.11228889  0.0000000000  0.00000000  0.05732051  4.317198e-03
lwarfare        0.09393333 -0.4371403575  0.00000000  0.00000000 -2.840411e-02
larea           0.40313333 -0.5493898613  0.00000000  0.35261905 -4.998432e-02
lpopulation     1.00000000  0.1566143133  0.79285430  1.23993370  7.527713e-01
ldepend15       1.00000000 -0.3996638492 -0.29010752 -0.12967239 -2.808475e-01
ldepend64       0.24907778  0.0000000000  0.00000000  0.78134387  1.563324e-01
lurban          0.99642222 -0.0210492215  0.05675604  0.10543480  5.044255e-02
lpop_growth     0.78244444 -0.9729900301 -0.05802061  0.74877428 -1.572490e-01
ltrade          0.49481111 -0.0080586995  0.00000000  0.01978447  2.629940e-03
lgini_gross     0.98572222  0.0018107440  0.13120698  0.21027094  1.221234e-01
ldebt           0.99643333  0.0054562117  0.02237652  0.03430827  2.154104e-02
lfdi_liab       0.11490000 -0.2878635962  0.00000000  0.10753353 -1.126983e-02
linflation      0.04434444 -0.0006760206  0.00000000  0.00000000 -3.415434e-05
ldemocracy      0.05845556 -0.2734789602  0.00000000  0.00000000 -1.406896e-02
lpol_comp       0.93504444 -0.1222450448  0.31928344  0.91110680  3.326527e-01
lpresidential   0.13035556 -1.8951709631  0.00000000  0.00000000 -1.796005e-01
lplurality      0.85526667 -1.1283854458 -0.11787622  0.83955962 -1.750194e-01
lpol_rights     0.81308889 -0.8313021196  0.00000000  1.21033032  1.105107e-01
lgdp_pc         0.00000000  0.0000000000  0.00000000  0.00000000  0.000000e+00
                          SD      CondMean       CondSD
per03           0.4551840535 -0.1000767261 0.4551840535
per04           0.5278566242 -0.7134805161 0.5278566242
per05           0.5457522908 -0.9683678933 0.5457522908
per06           0.5669796329 -1.4206080377 0.5669796329
per07           0.6193932615 -1.8603516882 0.6193932615
per08           0.6055851068 -1.3900571154 0.6055851068
cc2             0.7197429086 -0.1555684088 0.7197429086
cc3             1.0534277881  1.2345675934 1.0534277881
cc4             0.8853059031 -0.2183871930 0.8853059031
cc5             0.7981497093 -0.1951069989 0.7981497093
cc6             1.9412913187 -2.4719098848 1.9412913187
cc7             0.9136143555 -1.6407607243 0.9136143555
cc8             1.4971086530 -2.3141068457 1.4971086530
cc9             0.8519467981 -1.4375080401 0.8519467981
cc10            0.7112795867 -0.1253375092 0.7112795867
cc11            0.8004766183  0.7987361925 0.8004766183
cc12            0.7602861155  0.1087781240 0.7602861155
cc13            0.7943129973 -0.1208249122 0.7943129973
cc14            0.8243853512 -0.2420446710 0.8243853512
cc15            0.8991072022 -0.6773654765 0.8991072022
cc16            0.8508590344  1.6525433252 0.8508590344
cc17            0.8955441760  1.5498886579 0.8955441760
cc18            0.8370876927  0.6423106516 0.8370876927
cc19            1.2161880837  3.0057783929 1.2161880837
cc20            1.0700624229  1.1442459108 1.0700624229
cc21            0.8780027281 -0.7435018655 0.8780027281
cc22            1.0773575363  1.0460646642 1.0773575363
cc23            0.8768871558 -0.0915183138 0.8768871558
cc24            0.7533888304  1.1111920309 0.7533888304
cc25            0.9203529453  0.2463502476 0.9203529453
cc26            1.1037680971 -1.5145037895 1.1037680971
cc27            1.3809044021 -2.6346427624 1.3809044021
cc28            0.9366707333  1.1480705291 0.9366707333
cc29            0.7222586292 -0.8301790309 0.7222586292
cc30            0.6375610248  0.5069193969 0.6375610248
cc31            1.2127911568 -0.5811523813 1.2127911568
cc32            1.7137706143  3.0278796219 1.7137706143
cc33            1.0895452437  1.2856476407 1.0895452437
cc34            0.8528877945 -0.9561997738 0.8528877945
cc35            0.9277912905 -0.5146862978 0.9277912905
cc36            1.1689205697 -1.6319593768 1.1689205697
cc37            1.2706992779  2.7018930295 1.2706992779
cc38            1.0808726657  1.2456669691 1.0808726657
cc39            0.8470837473  0.1635742522 0.8470837473
cc40            1.6461983157 -2.2806601525 1.6461983157
cc41            0.8354123252  1.3787856473 0.8354123252
cc42            0.9053471188 -0.4335863748 0.9053471188
cc43            1.5446635778  2.8341481274 1.5446635778
cc44            0.9256282815 -0.3171398982 0.9256282815
cc45            1.0218871611 -0.8832154815 1.0218871611
cc46            0.9628065984  0.9085249997 0.9628065984
cc47            0.8707609873 -0.5262687389 0.8707609873
cc48            0.8887391109  0.5595287279 0.8887391109
cc49            0.8032206879 -2.0273067052 0.8032206879
cc50            1.0549023842  1.7893733012 1.0549023842
cc51            1.0253200236 -1.0883134710 1.0253200236
1               1.4122728558  2.1178328546 1.3187097976
lcentralization 0.0148174354  0.0391442978 0.0240466221
lwarfare        0.1096608605 -0.3011658349 0.1904799738
larea           0.2022743864 -0.1288082489 0.3039047566
lpopulation     0.2818439375  0.7536460758 0.2818439375
ldepend15       0.0702100342 -0.2803418370 0.0702100342
ldepend64       0.2801644712  0.6289084712 0.1172470560
lurban          0.0347215537  0.0502255017 0.0346345556
lpop_growth     0.4151964313 -0.1988548339 0.4627051178
ltrade          0.0065040200  0.0053281952 0.0084668514
lgini_gross     0.0535183850  0.1224126491 0.0520067160
ldebt           0.0075173618  0.0215579146 0.0074024865
lfdi_liab       0.0901916700 -0.0905342051 0.2451709941
linflation      0.0001742638 -0.0007864988 0.0003801889
ldemocracy      0.0709088943 -0.2301973505 0.1950873963
lpol_comp       0.2675661130  0.3565591416 0.2610751453
lpresidential   0.5110878706 -1.3575885981 0.6543795914
lplurality      0.4814743021 -0.2089600904 0.5148077592
lpol_rights     0.5038594896  0.1387646816 0.5576399050
lgdp_pc         0.0000000000           NaN           NA

[[7]]
                        Prob          Low          Med            Up
per03           1.0000000000 -0.594953610 -0.098849881  0.4185920931
per04           1.0000000000 -0.588049739 -0.089458301  0.3903912661
per05           1.0000000000 -0.516089259 -0.025814915  0.4845899191
per06           1.0000000000 -0.741685084 -0.237455993  0.2615908367
per07           1.0000000000 -0.705552917 -0.185445016  0.3392683890
per08           1.0000000000 -0.581411267 -0.010366576  0.6087167991
cc2             1.0000000000 -1.686546905 -0.842918368  0.0009073174
cc3             1.0000000000 -1.549935103 -0.761512891  0.0687208740
cc4             1.0000000000 -1.913352863 -0.563181192  0.8147929266
cc5             1.0000000000  0.652669303  1.602235392  2.5129741014
cc6             1.0000000000  0.509212677  1.613923736  2.6862378168
cc7             1.0000000000 -1.431020412 -0.543684566  0.3232816375
cc8             1.0000000000 -1.159422218 -0.220137575  0.7137222247
cc9             1.0000000000 -0.195717441  0.754947255  1.6591744655
cc10            1.0000000000  0.546560724  1.396784676  2.2560618360
cc11            1.0000000000 -1.224902734 -0.261236593  0.7474460020
cc12            1.0000000000 -1.241369333 -0.328140009  0.5010518483
cc13            1.0000000000  0.145879932  1.262263837  2.3972851094
cc14            1.0000000000 -0.658676327  0.637770716  1.9696619099
cc15            1.0000000000 -1.896575565 -0.574354676  0.7814725672
cc16            1.0000000000  0.111602398  0.969533505  1.7915248451
cc17            1.0000000000 -0.595909260  0.235582826  1.0950995514
cc18            1.0000000000 -1.956991164 -0.953494991  0.0812870439
cc19            1.0000000000 -1.252296683 -0.405384711  0.4783365126
cc20            1.0000000000 -1.561272442 -0.321083125  0.9281865184
cc21            1.0000000000 -1.669774669 -0.359883189  0.9451655711
cc22            1.0000000000 -0.930768004 -0.192188753  0.5687620180
cc23            1.0000000000 -1.313116911 -0.260284330  0.9267809890
cc24            1.0000000000 -1.514486830 -0.704010132  0.0950163650
cc25            1.0000000000 -1.156921253 -0.130819840  0.8996912546
cc26            1.0000000000 -0.771145513  0.192343716  1.1723675144
cc27            1.0000000000 -2.591136483 -1.656754064 -0.7305335582
cc28            1.0000000000  0.013475948  1.124887039  2.1828402614
cc29            1.0000000000  0.801516527  1.558403797  2.2979423176
cc30            1.0000000000 -1.301014902 -0.499593342  0.3568026996
cc31            1.0000000000 -1.485393245 -0.306677723  0.8297717140
cc32            1.0000000000 -0.513202275  0.225909450  0.9702652550
cc33            1.0000000000 -1.937393347 -0.476561880  0.9821823110
cc34            1.0000000000  1.202497568  2.308437288  3.4056093952
cc35            1.0000000000 -1.346725975  0.026452481  1.3804709238
cc36            1.0000000000 -2.002341581 -0.910283003  0.4144640602
cc37            1.0000000000  0.207169785  1.097950085  1.9783412880
cc38            1.0000000000 -2.548081042 -1.082199622  0.4539928154
cc39            1.0000000000 -2.289317910 -1.171179045 -0.0104766202
cc40            1.0000000000 -0.376839775  0.913431004  2.0853855674
cc41            1.0000000000 -1.161767650 -0.389237366  0.3968549816
cc42            1.0000000000 -2.344077485 -0.898166409  0.5013271699
cc43            1.0000000000 -1.557120673 -0.750706038  0.0674039729
cc44            1.0000000000 -1.352881857 -0.400228168  0.5422961293
cc45            1.0000000000 -1.882300264 -0.675162346  0.6207347279
cc46            1.0000000000 -2.817647861 -1.685659795 -0.5114076030
cc47            1.0000000000  1.785759665  2.921537713  4.0161526136
cc48            1.0000000000 -1.644131516 -0.848424633 -0.0139783157
cc49            1.0000000000 -1.140453167 -0.197432165  0.7188035304
cc50            1.0000000000 -1.329425674 -0.330229314  0.6543061104
cc51            1.0000000000 -0.004919963  1.119364593  2.1139287677
1               0.5972444444 -1.988021982  0.000000000  1.3661677172
lcentralization 0.2169888889 -0.027098071  0.000000000  0.0000000000
lwarfare        0.3125888889 -0.266576959  0.000000000  0.0000000000
larea           0.0025777778  0.000000000  0.000000000  0.0000000000
lpopulation     0.9002888889 -0.167662377  0.000000000  0.1619019007
ldepend15       0.0037555556  0.000000000  0.000000000  0.0000000000
ldepend64       0.0081000000  0.000000000  0.000000000  0.0000000000
lurban          1.0000000000  0.976603009  0.994298910  1.0124004789
lpop_growth     0.5298777778  0.000000000  0.008525878  0.4037630192
ltrade          0.0746555556 -0.005030750  0.000000000  0.0000000000
lgini_gross     0.2223333333 -0.001073538  0.000000000  0.0449765087
ldebt           0.0004666667  0.000000000  0.000000000  0.0000000000
lfdi_liab       0.2200111111 -0.161854622  0.000000000  0.0884593035
linflation      0.0004555556  0.000000000  0.000000000  0.0000000000
ldemocracy      0.0060333333  0.000000000  0.000000000  0.0000000000
lpol_comp       0.7848333333  0.000000000  0.182823254  0.3928394971
lpresidential   0.0530333333  0.000000000  0.000000000  0.5715536686
lplurality      0.0470666667 -0.599546728  0.000000000  0.0000000000
lpol_rights     0.8927555556  0.000000000  0.446245413  0.8345159888
lgdp_pc         0.0000000000  0.000000000  0.000000000  0.0000000000
                         Mean           SD      CondMean       CondSD
per03           -9.124905e-02 2.558779e-01 -0.0924837170 2.558779e-01
per04           -9.242783e-02 2.513302e-01 -0.0936829062 2.513302e-01
per05           -1.971451e-02 2.530140e-01 -0.0239430486 2.530140e-01
per06           -2.423631e-01 2.590409e-01 -0.2399084837 2.590409e-01
per07           -1.871709e-01 2.665384e-01 -0.1849474876 2.665384e-01
per08           -1.048207e-02 2.993253e-01 -0.0083929434 2.993253e-01
cc2             -8.385509e-01 4.314427e-01 -0.8405845091 4.314427e-01
cc3             -7.680870e-01 4.165092e-01 -0.7633091877 4.165092e-01
cc4             -5.541348e-01 6.970777e-01 -0.5588433512 6.970777e-01
cc5              1.599344e+00 4.806436e-01  1.5950864094 4.806436e-01
cc6              1.614426e+00 5.525546e-01  1.6138262210 5.525546e-01
cc7             -5.485156e-01 4.487608e-01 -0.5482632355 4.487608e-01
cc8             -2.284460e-01 4.793864e-01 -0.2241230940 4.793864e-01
cc9              7.426768e-01 4.845752e-01  0.7403248986 4.845752e-01
cc10             1.395883e+00 4.415582e-01  1.3951173360 4.415582e-01
cc11            -2.508930e-01 5.045472e-01 -0.2527880258 5.045472e-01
cc12            -3.371165e-01 4.422697e-01 -0.3348185143 4.422697e-01
cc13             1.274387e+00 5.661402e-01  1.2689946431 5.661402e-01
cc14             6.366732e-01 6.675505e-01  0.6377065789 6.675505e-01
cc15            -5.663033e-01 6.852000e-01 -0.5711349253 6.852000e-01
cc16             9.634309e-01 4.193828e-01  0.9671141510 4.193828e-01
cc17             2.398252e-01 4.322775e-01  0.2406714173 4.322775e-01
cc18            -9.578720e-01 5.204955e-01 -0.9487518289 5.204955e-01
cc19            -4.050746e-01 4.263378e-01 -0.4009425329 4.263378e-01
cc20            -3.165454e-01 6.386666e-01 -0.3148999773 6.386666e-01
cc21            -3.541001e-01 6.674645e-01 -0.3615610645 6.674645e-01
cc22            -1.942919e-01 3.787368e-01 -0.1902938923 3.787368e-01
cc23            -2.317666e-01 5.690754e-01 -0.2438262161 5.690754e-01
cc24            -7.145672e-01 4.105607e-01 -0.7082388447 4.105607e-01
cc25            -1.355319e-01 5.329608e-01 -0.1336550763 5.329608e-01
cc26             1.850808e-01 4.987378e-01  0.1907485519 4.987378e-01
cc27            -1.654489e+00 4.700235e-01 -1.6610348003 4.700235e-01
cc28             1.121331e+00 5.473117e-01  1.1186046767 5.473117e-01
cc29             1.559680e+00 3.850644e-01  1.5592488290 3.850644e-01
cc30            -4.964228e-01 4.204424e-01 -0.4928060682 4.204424e-01
cc31            -3.049789e-01 5.857823e-01 -0.3123317656 5.857823e-01
cc32             2.287309e-01 3.814829e-01  0.2275504287 3.814829e-01
cc33            -4.836324e-01 7.405890e-01 -0.4771135410 7.405890e-01
cc34             2.308931e+00 5.642453e-01  2.3014112412 5.642453e-01
cc35             3.605126e-02 6.888326e-01  0.0364858205 6.888326e-01
cc36            -8.784774e-01 6.130401e-01 -0.8889260201 6.130401e-01
cc37             1.086768e+00 4.458706e-01  1.0879847586 4.458706e-01
cc38            -1.055380e+00 7.615226e-01 -1.0658150888 7.615226e-01
cc39            -1.160624e+00 5.868351e-01 -1.1672586334 5.868351e-01
cc40             9.005103e-01 6.223586e-01  0.8917357994 6.223586e-01
cc41            -3.969681e-01 4.024346e-01 -0.3836678074 4.024346e-01
cc42            -9.122464e-01 7.295077e-01 -0.9014192033 7.295077e-01
cc43            -7.534615e-01 4.092530e-01 -0.7504245509 4.092530e-01
cc44            -4.023980e-01 4.853515e-01 -0.3972669518 4.853515e-01
cc45            -6.704168e-01 6.396004e-01 -0.6709487530 6.396004e-01
cc46            -1.682897e+00 5.937418e-01 -1.6776683647 5.937418e-01
cc47             2.905361e+00 5.650874e-01  2.9092528938 5.650874e-01
cc48            -8.581161e-01 4.192040e-01 -0.8461567048 4.192040e-01
cc49            -2.117887e-01 4.758392e-01 -0.2017565660 4.758392e-01
cc50            -3.325909e-01 5.000582e-01 -0.3355491641 5.000582e-01
cc51             1.096579e+00 5.438268e-01  1.0963230644 5.438268e-01
1               -1.776917e-01 7.711252e-01 -0.3221845665 9.710266e-01
lcentralization -4.048652e-03 8.363818e-03 -0.0187918502 6.904441e-03
lwarfare        -4.473249e-02 8.256157e-02 -0.1400409718 9.390218e-02
larea            6.341613e-04 1.667009e-02  0.2904822095 1.274516e-01
lpopulation      9.535628e-04 8.518930e-02  0.0003690025 8.992835e-02
ldepend15        3.267636e-05 1.036763e-03  0.0136734532 1.457910e-02
ldepend64       -3.664410e-04 6.441086e-03 -0.0506838986 4.259533e-02
lurban           9.942097e-01 9.066330e-03  0.9941889107 9.066330e-03
lpop_growth      1.037883e-01 1.313200e-01  0.1971943095 1.195302e-01
ltrade          -2.238967e-04 1.587600e-03 -0.0032470115 5.195489e-03
lgini_gross      4.778295e-03 1.250761e-02  0.0214269035 1.844367e-02
ldebt            1.453283e-06 1.057195e-04  0.0074754943           NA
lfdi_liab       -7.690984e-03 5.148169e-02 -0.0340946121 1.051300e-01
linflation       2.063931e-07 1.276899e-05  0.0005156664 9.437988e-05
ldemocracy      -1.420712e-04 7.609393e-03 -0.0281629032 9.073575e-02
lpol_comp        1.679943e-01 1.260552e-01  0.2169887387 1.003949e-01
lpresidential    3.023902e-02 1.387873e-01  0.5603455642 3.129405e-01
lplurality      -2.681587e-02 1.456994e-01 -0.5668148214 3.201183e-01
lpol_rights      4.195234e-01 2.338190e-01  0.4736130049 1.934821e-01
lgdp_pc          0.000000e+00 0.000000e+00           NaN           NA

[[8]]
                        Prob           Low          Med          Up
per03           1.0000000000 -0.3405291276 -0.038625593  0.26032100
per04           1.0000000000 -0.4258322899 -0.098314163  0.20806708
per05           1.0000000000 -0.2124052559  0.105533465  0.44155704
per06           1.0000000000 -0.4674109805 -0.141643541  0.20671952
per07           1.0000000000 -0.4568949335 -0.106344786  0.26473073
per08           1.0000000000 -0.3460626637  0.037806264  0.47138373
cc2             1.0000000000 -0.4315173658  0.193136662  0.74648792
cc3             1.0000000000 -0.8872348687 -0.321974266  0.31750494
cc4             1.0000000000 -2.0108100717 -1.074197079 -0.09364715
cc5             1.0000000000 -0.0196211967  0.750082232  1.39268826
cc6             1.0000000000 -0.3345808150  0.475070118  1.18462553
cc7             1.0000000000 -0.3798124892  0.266676868  0.85499153
cc8             1.0000000000 -0.7749088679 -0.162984362  0.40856041
cc9             1.0000000000 -0.4387339973  0.254599541  0.90381469
cc10            1.0000000000  0.3258384357  1.030531967  1.63084806
cc11            1.0000000000  0.3072667917  0.939466593  1.56826601
cc12            1.0000000000 -1.1807834048 -0.604897152  0.15133713
cc13            1.0000000000 -0.9130141764 -0.148844503  0.56424556
cc14            1.0000000000 -0.8181268536  0.157566570  1.06652145
cc15            1.0000000000 -0.3956645411  0.535326275  1.46781221
cc16            1.0000000000 -0.9300673500 -0.403027669  0.19364756
cc17            1.0000000000 -0.8388320129 -0.264229229  0.36602382
cc18            1.0000000000 -1.5841548741 -0.902759260 -0.20744103
cc19            1.0000000000 -0.8039733142 -0.239044195  0.33902739
cc20            1.0000000000 -0.3308028134  0.574424439  1.44564221
cc21            1.0000000000 -0.1291327799  0.570111211  1.16981012
cc22            1.0000000000 -0.5820432722 -0.079204086  0.46143058
cc23            1.0000000000  0.7918998073  1.426575528  2.04547550
cc24            1.0000000000 -1.1129291782 -0.539727589  0.05346687
cc25            1.0000000000 -1.2170242869 -0.540060669  0.16603384
cc26            1.0000000000 -1.2644184531 -0.547992159  0.23117362
cc27            1.0000000000 -0.8015216064 -0.226694745  0.37290633
cc28            1.0000000000 -0.7032386181  0.206643067  0.95560668
cc29            1.0000000000 -0.7895293355 -0.232026173  0.43601327
cc30            1.0000000000 -0.5167324354 -0.004350668  0.48733319
cc31            1.0000000000 -0.8874574824  0.103949751  1.00995097
cc32            1.0000000000 -0.8585678249 -0.331468368  0.26034367
cc33            1.0000000000  0.3947041722  1.440381914  2.40817672
cc34            1.0000000000 -0.3367226074  0.375340256  1.04638038
cc35            1.0000000000 -0.9921803915 -0.042680948  0.89606697
cc36            1.0000000000 -0.3667411803  0.449529300  1.18200036
cc37            1.0000000000 -0.8892076756 -0.356088688  0.20288787
cc38            1.0000000000 -0.5138434477  0.591698559  1.66872143
cc39            1.0000000000 -1.5262791111 -0.794855102 -0.03878616
cc40            1.0000000000  0.0650861767  0.890166021  1.69882388
cc41            1.0000000000 -0.7246345069 -0.182681986  0.37884191
cc42            1.0000000000  0.3701561067  1.352831303  2.26149303
cc43            1.0000000000 -0.9703685368 -0.412728366  0.21356927
cc44            1.0000000000 -1.3061461065 -0.629871484  0.07559856
cc45            1.0000000000 -0.8162880287 -0.047315583  0.74409239
cc46            1.0000000000 -0.7574727322 -0.048558454  0.66969505
cc47            1.0000000000 -0.5615467925  0.189736840  0.93122538
cc48            1.0000000000 -1.2758988366 -0.749779246 -0.08821597
cc49            1.0000000000 -0.7076284941 -0.074978053  0.50242423
cc50            1.0000000000 -1.3446255139 -0.775401923 -0.20855870
cc51            1.0000000000  0.3774215417  1.120811548  1.77741747
1               0.7964333333 -0.7261665547  0.724935356  1.55007825
lcentralization 0.0764888889  0.0000000000  0.000000000  0.01245439
lwarfare        0.0947888889 -0.0646808681  0.000000000  0.02131445
larea           0.1161777778  0.0000000000  0.000000000  0.09764746
lpopulation     0.2333666667 -0.0746032643  0.000000000  0.06185216
ldepend15       0.2486333333  0.0000000000  0.000000000  0.03358853
ldepend64       0.0010444444  0.0000000000  0.000000000  0.00000000
lurban          0.0005555556  0.0000000000  0.000000000  0.00000000
lpop_growth     0.1784222222 -0.0542772274  0.000000000  0.16266862
ltrade          0.0101000000  0.0000000000  0.000000000  0.00000000
lgini_gross     0.0002000000  0.0000000000  0.000000000  0.00000000
ldebt           0.0046555556  0.0000000000  0.000000000  0.00000000
lfdi_liab       0.0005000000  0.0000000000  0.000000000  0.00000000
linflation      0.0346222222 -0.0001837003  0.000000000  0.00000000
ldemocracy      0.0407333333  0.0000000000  0.000000000  0.10174253
lpol_comp       0.0410555556 -0.1370381810  0.000000000  0.00000000
lpresidential   0.0389333333  0.0000000000  0.000000000  0.11673305
lplurality      0.0417888889  0.0000000000  0.000000000  0.34484311
lpol_rights     0.7385888889  0.0000000000  0.153238013  0.34278947
lgdp_pc         0.0000000000  0.0000000000  0.000000000  0.00000000
                         Mean           SD      CondMean       CondSD
per03           -3.847598e-02 1.520743e-01 -0.0383095054 0.1520742762
per04           -1.033808e-01 1.604902e-01 -0.1014394520 0.1604901658
per05            1.082948e-01 1.651146e-01  0.1080331242 0.1651145592
per06           -1.388975e-01 1.723718e-01 -0.1384098504 0.1723718456
per07           -1.071954e-01 1.836871e-01 -0.1058877023 0.1836871033
per08            4.332632e-02 2.110430e-01  0.0448769032 0.2110430009
cc2              1.840796e-01 3.015673e-01  0.1856923773 0.3015672626
cc3             -3.196119e-01 3.044781e-01 -0.3119322866 0.3044780918
cc4             -1.069237e+00 4.900498e-01 -1.0716840190 0.4900498111
cc5              7.426884e-01 3.566830e-01  0.7383179889 0.3566830021
cc6              4.605896e-01 3.843316e-01  0.4630363827 0.3843315757
cc7              2.537497e-01 3.167935e-01  0.2625066186 0.3167934982
cc8             -1.766986e-01 3.007997e-01 -0.1705275839 0.3007996997
cc9              2.453863e-01 3.407667e-01  0.2453104693 0.3407666553
cc10             1.010414e+00 3.318723e-01  1.0121707162 0.3318722781
cc11             9.298865e-01 3.181567e-01  0.9389052216 0.3181567243
cc12            -5.825801e-01 3.372563e-01 -0.5799666469 0.3372562640
cc13            -1.555108e-01 3.763974e-01 -0.1541860596 0.3763974338
cc14             1.522530e-01 4.774465e-01  0.1505272141 0.4774464847
cc15             5.366412e-01 4.661482e-01  0.5406928224 0.4661482299
cc16            -4.022408e-01 2.874925e-01 -0.3972649448 0.2874925440
cc17            -2.585684e-01 3.059806e-01 -0.2549229980 0.3059806034
cc18            -9.108691e-01 3.555590e-01 -0.9049107854 0.3555589956
cc19            -2.361205e-01 2.948882e-01 -0.2318937888 0.2948881597
cc20             5.636689e-01 4.536187e-01  0.5678091880 0.4536186574
cc21             5.498302e-01 3.321773e-01  0.5552226561 0.3321773139
cc22            -7.530751e-02 2.596141e-01 -0.0743486019 0.2596141334
cc23             1.421244e+00 3.227065e-01  1.4254509863 0.3227065447
cc24            -5.403632e-01 2.952579e-01 -0.5360532919 0.2952578602
cc25            -5.486635e-01 3.516209e-01 -0.5433300694 0.3516208901
cc26            -5.426513e-01 3.761773e-01 -0.5356349580 0.3761772752
cc27            -2.251796e-01 2.984822e-01 -0.2238436696 0.2984821782
cc28             1.825184e-01 4.195362e-01  0.1848950417 0.4195362355
cc29            -2.174392e-01 3.103082e-01 -0.2180292856 0.3103082240
cc30            -1.437035e-02 2.525232e-01 -0.0070506415 0.2525231594
cc31             9.509624e-02 4.823253e-01  0.0952588722 0.4823253100
cc32            -3.316135e-01 2.868646e-01 -0.3267243922 0.2868645512
cc33             1.428899e+00 5.160775e-01  1.4308201081 0.5160775482
cc34             3.628702e-01 3.583972e-01  0.3717608179 0.3583972286
cc35            -4.497685e-02 4.864277e-01 -0.0484634963 0.4864277174
cc36             4.259847e-01 3.910261e-01  0.4357765932 0.3910260732
cc37            -3.559523e-01 2.800739e-01 -0.3517417997 0.2800739410
cc38             5.904248e-01 5.629781e-01  0.5878051166 0.5629780956
cc39            -8.000268e-01 3.786110e-01 -0.7918158402 0.3786109586
cc40             8.796210e-01 4.234648e-01  0.8854554813 0.4234647820
cc41            -1.902027e-01 2.852264e-01 -0.1829903782 0.2852263750
cc42             1.344961e+00 4.820448e-01  1.3488242118 0.4820447697
cc43            -4.046852e-01 3.021401e-01 -0.3995241584 0.3021401280
cc44            -6.272360e-01 3.545048e-01 -0.6220143125 0.3545048024
cc45            -5.075423e-02 3.999008e-01 -0.0509753503 0.3999008145
cc46            -4.913386e-02 3.605851e-01 -0.0446998127 0.3605851400
cc47             1.825945e-01 3.804938e-01  0.1849402764 0.3804938035
cc48            -7.358215e-01 3.007796e-01 -0.7328606240 0.3007796386
cc49            -8.821815e-02 3.061030e-01 -0.0837970526 0.3061029794
cc50            -7.777146e-01 2.889148e-01 -0.7719262612 0.2889148115
cc51             1.092695e+00 3.598770e-01  1.1040139919 0.3598769696
1                5.995415e-01 5.984268e-01  0.7462759825 0.5798786840
lcentralization  8.288743e-04 3.097003e-03  0.0109508900 0.0038861613
lwarfare        -2.275338e-03 2.134745e-02 -0.0232826130 0.0654571104
larea            6.524406e-03 2.911449e-02  0.0569501393 0.0665921305
lpopulation     -6.233357e-04 2.823621e-02 -0.0040436929 0.0582578761
ldepend15        5.272340e-03 1.035225e-02  0.0211339811 0.0098237872
ldepend64       -3.310440e-05 1.162711e-03  0.0122510727 0.0342306308
lurban          -5.459738e-06 2.251578e-04 -0.0108430951 0.0042869627
lpop_growth      1.029876e-02 4.835399e-02  0.0554587203 0.1028993039
ltrade          -1.239720e-05 4.085855e-04 -0.0020566041 0.0034779152
lgini_gross      2.132787e-06 1.200157e-04  0.0084863889           NA
ldebt           -6.822951e-06 1.334523e-04 -0.0009321155 0.0019429016
lfdi_liab       -1.780790e-06 0.000000e+00           NaN           NA
linflation      -9.135087e-06 6.057746e-05 -0.0002731399 0.0001784845
ldemocracy       5.115996e-03 2.930418e-02  0.1278915558 0.0754112509
lpol_comp       -7.999344e-03 4.715691e-02 -0.1930992259 0.1352852093
lpresidential    7.039946e-03 5.628804e-02  0.1783082355 0.2194028179
lplurality       1.765626e-02 9.561830e-02  0.4134940816 0.2369420372
