[[1]]
                         Prob           Low          Med          Up
lpresidential    3.660667e-01 -0.7455285355  0.000000000 1.491645873
lplurality       3.704889e-01 -1.2771435616  0.000000000 0.503545918
lpol_rights      3.762556e-01 -0.0148977224  0.000000000 1.345985575
lgdp_pc          1.303333e-02  0.0000000000  0.000000000 0.000000000
l2centralization 4.215556e-02 -0.0989917968  0.000000000 0.000000000
l2warfare        2.135556e-02  0.0000000000  0.000000000 0.000000000
l2area           0.000000e+00  0.0000000000  0.000000000 0.000000000
l2population     4.989333e-01 -0.1523012704  0.000000000 0.844334350
l2depend15       6.934444e-01  0.0000000000  0.060628391 0.136659918
l2depend64       5.388889e-03  0.0000000000  0.000000000 0.000000000
l2urban          2.888889e-04  0.0000000000  0.000000000 0.000000000
l2pop_growth     1.970000e-02  0.0000000000  0.000000000 0.000000000
l2trade          1.724556e-01  0.0000000000  0.000000000 0.023110395
l2gini_gross     2.366222e-01  0.0000000000  0.000000000 0.142215006
l2debt           3.383889e-01 -0.0164459926  0.000000000 0.008617914
l2fdi_liab       3.524778e-01 -1.3505182872  0.000000000 0.075761183
l2inflation      3.111111e-04  0.0000000000  0.000000000 0.000000000
l2democracy      3.646444e-01 -0.1847678030  0.000000000 0.188531306
l2pol_comp       2.677778e-03  0.0000000000  0.000000000 0.000000000
l2presidential   3.664222e-01 -1.4405157879  0.000000000 0.804038001
l2plurality      1.611111e-03  0.0000000000  0.000000000 0.000000000
l2pol_rights     3.663111e-01 -0.6456900130  0.000000000 0.734615557
l2gdp_pc         7.635667e-01 -0.2285259130  0.389121619 1.345064936
                          Mean           SD      CondMean      CondSD
per04             2.031254e-01 6.815153e-01  0.1983981512 0.681515256
per05            -3.426329e-01 6.707128e-01 -0.3439210164 0.670712752
per06             1.207026e+00 6.668322e-01  1.2127813910 0.666832168
per07             1.300621e+00 6.619715e-01  1.3115756884 0.661971462
per08             5.031974e-01 7.155593e-01  0.5080498617 0.715559289
cc2              -4.633712e-01 9.343630e-01 -0.4665079863 0.934363037
cc3               2.050087e-01 9.241186e-01  0.2132063214 0.924118632
cc4               6.041000e-02 9.401335e-01  0.0579213171 0.940133530
cc5              -2.842392e-02 9.694098e-01 -0.0472905066 0.969409837
cc6              -5.000527e-01 9.463770e-01 -0.4871837292 0.946377047
cc7               1.138895e-01 9.835429e-01  0.1243797370 0.983542881
cc8               7.550838e-01 9.586553e-01  0.7609305380 0.958655257
cc9              -1.872424e-02 9.589610e-01 -0.0071196321 0.958960976
cc10             -1.286127e+00 9.513871e-01 -1.2821597704 0.951387136
cc11              1.257737e-01 9.238877e-01  0.1185060789 0.923887716
cc12              3.218088e-01 9.191911e-01  0.3156361575 0.919191140
cc13              1.383193e-01 9.238650e-01  0.1516579063 0.923864965
cc14              1.438216e-01 9.638353e-01  0.1491443674 0.963835260
cc15             -4.211501e-02 9.350393e-01 -0.0348561691 0.935039289
cc16              1.229495e-01 9.504708e-01  0.1239667754 0.950470812
cc17              3.021322e-01 9.236615e-01  0.2972508398 0.923661499
cc18             -1.019166e-01 9.220066e-01 -0.0907390743 0.922006637
cc19             -5.539525e-01 9.671663e-01 -0.5525535617 0.967166331
cc20              2.173720e-02 9.682557e-01  0.0406595494 0.968255745
cc21              2.619930e-02 9.375220e-01  0.0153724615 0.937521997
cc22              4.957176e-02 9.230985e-01  0.0442673297 0.923098516
cc23             -1.054873e-01 9.819705e-01 -0.0881808137 0.981970480
cc24              4.144998e-01 9.217744e-01  0.4211217791 0.921774393
cc25             -3.725018e-02 9.138183e-01 -0.0333169868 0.913818260
cc26             -5.716909e-01 9.426790e-01 -0.5615056595 0.942678969
cc27              6.175807e-01 9.402315e-01  0.6330645628 0.940231536
cc28             -4.179491e-02 9.303745e-01 -0.0459823576 0.930374472
cc29              3.972993e-01 9.262877e-01  0.4060180336 0.926287680
cc30             -2.206591e-02 9.574835e-01 -0.0187736168 0.957483481
cc31             -2.077828e-01 9.197572e-01 -0.2147047631 0.919757248
cc32             -1.241437e-02 9.766358e-01 -0.0199425765 0.976635784
cc33             -1.186918e-01 9.539895e-01 -0.1237618353 0.953989536
cc34              3.142627e-01 9.456726e-01  0.3200401616 0.945672602
cc35             -1.996897e-01 9.573801e-01 -0.2035654781 0.957380143
cc36              2.643331e-03 9.348011e-01  0.0014499296 0.934801060
cc37             -1.311606e-01 9.756373e-01 -0.1222392119 0.975637281
cc38             -2.152992e-02 9.699681e-01 -0.0363395103 0.969968143
cc39              1.723291e-01 9.797516e-01  0.2031201494 0.979751599
cc40             -2.364701e-01 9.315914e-01 -0.2440318781 0.931591445
cc41              3.761833e-02 9.872752e-01  0.0415798724 0.987275197
cc42              3.983832e-02 9.319227e-01  0.0286892864 0.931922663
cc43             -5.874182e-01 9.477788e-01 -0.5835909222 0.947778828
cc44              8.468957e-01 9.693824e-01  0.8405155626 0.969382397
cc45              1.628334e-01 9.316683e-01  0.1613528724 0.931668302
cc46             -5.835097e-03 9.764359e-01 -0.0031653625 0.976435895
cc47              5.623967e-02 9.695922e-01  0.0545985786 0.969592235
cc48              3.514995e-01 9.476029e-01  0.3646631960 0.947602904
cc49              3.332531e-01 9.114345e-01  0.3235491610 0.911434494
cc50             -2.007542e-02 9.955380e-01 -0.0242796571 0.995537992
cc51              2.882275e-02 9.595516e-01  0.0206483221 0.959551649
cc52             -7.772223e-02 9.157564e-01 -0.0877120474 0.915756398
cc53              1.876291e-01 9.350654e-01  0.1756925152 0.935065415
cc54              1.202482e-01 9.409533e-01  0.1085342730 0.940953345
cc55              2.832445e-02 9.768640e-01  0.0438127159 0.976863976
cc56             -7.364875e-02 9.524957e-01 -0.0648047663 0.952495651
