[[1]]
                        Prob         Low           Med          Up
ldepend15       0.9612666667  0.00000000  0.1061754839 0.153748798
ldepend64       0.0242777778  0.00000000  0.0000000000 0.000000000
lurban          0.0223111111  0.00000000  0.0000000000 0.000000000
lpop_growth     0.0418000000 -0.09333789  0.0000000000 0.000000000
ltrade          0.0852666667  0.00000000  0.0000000000 0.016335713
lgini_gross     0.2834333333  0.00000000  0.0000000000 0.125888294
ldebt           0.0007222222  0.00000000  0.0000000000 0.000000000
lfdi_liab       0.0026000000  0.00000000  0.0000000000 0.000000000
linflation      0.0049111111  0.00000000  0.0000000000 0.000000000
ldemocracy      0.2481777778 -0.17228500  0.0000000000 0.009428012
lpol_comp       0.0080444444  0.00000000  0.0000000000 0.000000000
lpresidential   0.0320555556  0.00000000  0.0000000000 0.027508622
lplurality      0.0236111111  0.00000000  0.0000000000 0.000000000
lpol_rights     0.0100000000  0.00000000  0.0000000000 0.000000000
lgdp_pc         0.9550111111  0.00000000  0.9947196651 1.705471530
                         Mean           SD     CondMean      CondSD
per03           -1.040909e+00 6.575131e-01 -1.033320711 0.657513130
per04            5.626621e-01 6.583538e-01  0.557523679 0.658353781
per05            5.442003e-02 6.382196e-01  0.057157719 0.638219599
per06            1.481797e+00 6.118583e-01  1.493808051 0.611858261
per07            1.565475e+00 6.193397e-01  1.576491362 0.619339710
per08            1.048684e+00 6.984716e-01  1.047990474 0.698471561
cc2              3.890092e-02 9.659930e-01  0.045857935 0.965992973
cc3             -8.449725e-01 9.194797e-01 -0.831374075 0.919479748
cc4              2.733505e-01 9.114670e-01  0.262718063 0.911466968
cc5              1.544415e-01 9.189991e-01  0.152657952 0.918999149
cc6              5.850967e-02 9.803099e-01  0.080505042 0.980309904
cc7              1.648696e-02 9.678223e-01  0.005992104 0.967822282
cc8              1.987042e-02 9.627123e-01  0.039161357 0.962712274
cc9              6.702224e-02 9.331017e-01  0.076301928 0.933101689
cc10            -3.552367e-02 9.569996e-01 -0.055719120 0.956999566
cc11             6.282491e-01 9.274387e-01  0.637820355 0.927438720
cc12            -7.305156e-02 9.685671e-01 -0.051490059 0.968567143
cc13            -1.752231e-02 9.472212e-01 -0.021606103 0.947221241
cc14            -1.794992e+00 9.259247e-01 -1.802603281 0.925924735
cc15             3.199284e-01 8.989758e-01  0.315672896 0.898975828
cc16            -1.689213e-01 9.046039e-01 -0.174544468 0.904603921
cc17             8.626019e-02 9.092903e-01  0.085997900 0.909290300
cc18             2.634104e-01 9.429880e-01  0.287281373 0.942987979
cc19            -1.248988e-01 9.193142e-01 -0.156726382 0.919314181
cc20             1.288739e-02 9.441127e-01  0.004985911 0.944112670
cc21             4.658649e-02 9.837351e-01  0.043449143 0.983735119
cc22             3.722079e-01 8.929363e-01  0.360300528 0.892936309
cc23            -1.718162e-01 9.053037e-01 -0.180933924 0.905303662
cc24            -3.363948e-01 9.396734e-01 -0.340449351 0.939673353
