[[1]]
                        Prob         Low           Med          Up
ldepend15        0.1393879673 0.26236532  0.595158711 0.134447696
ldepend64       -0.1029069809 0.22251324 -0.560170950 0.165752827
lurban          -0.0362284604 0.04190414 -0.037609360 0.042059732
lpop_growth      3.4655892886 1.38829198  3.474159639 1.379499559
ltrade           0.0453428404 0.02937257  0.047847397 0.028219563
lgini_gross      0.6237332585 0.24173998  0.629175579 0.233231285
ldebt            0.0148205808 0.01695479  0.020150316 0.016939120
lfdi_liab       -2.0926822114 0.81928488 -2.097684528 0.806911687
linflation       0.0008178147 0.00172741  0.001154012 0.001925812
ldemocracy      -0.1038601655 0.32151779 -0.145891170 0.367394536
lpol_comp        0.1356518227 0.56543203  1.500372349 1.141882193
lpresidential    0.2348973849 0.69852156  1.593532496 1.157087792
lplurality       0.1205394351 0.46020558  0.885704824 0.900836893
lpol_rights      0.0985235189 0.44320519  0.952285617 1.048302333
lgdp_pc         -1.7944372196 1.17330119 -1.863576380 1.146389099

[[6]]
                        Prob          Low          Med            Up
per03           1.000000e+00 -0.902130703 -0.550025182 -2.054790e-01
per04           1.000000e+00 -0.716062620 -0.360259939 -5.869476e-03
per05           1.000000e+00 -0.449585379 -0.082087849  2.811547e-01
per06           1.000000e+00 -0.735465435 -0.354722449  2.693725e-02
per07           1.000000e+00 -0.818046508 -0.396211717  2.001661e-05
per08           1.000000e+00 -0.539337440 -0.082973619  3.453987e-01
cc2             1.000000e+00 -0.664307732  0.133971404  8.617289e-01
cc3             1.000000e+00 -0.902345501 -0.215063964  4.980427e-01
cc4             1.000000e+00 -0.706567228  0.401394497  1.512249e+00
cc5             1.000000e+00 -0.848550055 -0.118118223  6.224709e-01
cc6             1.000000e+00 -1.115323374 -0.252526497  6.647308e-01
cc7             1.000000e+00 -0.748778471  0.173114757  1.059979e+00
cc8             1.000000e+00 -0.747902574  0.010245225  6.999713e-01
cc9             1.000000e+00 -0.523611884  0.266148399  1.018347e+00
cc10            1.000000e+00 -0.871667714 -0.104467958  6.921634e-01
cc11            1.000000e+00 -0.937788188 -0.306412435  3.792257e-01
cc12            1.000000e+00 -1.156562746 -0.452204565  3.349140e-01
cc13            1.000000e+00 -0.932603444 -0.295890274  3.543010e-01
cc14            1.000000e+00 -0.293944955  0.558716953  1.415508e+00
cc15            1.000000e+00 -1.222024643 -0.175150800  8.669203e-01
cc16            1.000000e+00 -0.365504566  0.402633695  1.153544e+00
cc17            1.000000e+00 -0.886116377  0.173783247  1.255254e+00
cc18            1.000000e+00  0.077956108  0.669783688  1.281317e+00
cc19            1.000000e+00 -0.965818139 -0.279465576  3.828186e-01
cc20            1.000000e+00  0.553804115  1.362379424  2.125908e+00
cc21            1.000000e+00 -0.383411121  0.340838243  1.014980e+00
cc22            1.000000e+00 -0.412696955  0.479659311  1.416564e+00
cc23            1.000000e+00 -0.832168096  0.155347171  1.076234e+00
cc24            1.000000e+00 -1.459458117 -0.809161746 -1.528504e-01
cc25            1.000000e+00 -0.912233414 -0.161707720  6.241988e-01
cc26            1.000000e+00  0.102552036  0.742765012  1.371579e+00
cc27            1.000000e+00 -1.212072895 -0.445953906  2.814382e-01
cc28            1.000000e+00  0.687762292  1.544668523  2.244370e+00
cc29            1.000000e+00 -1.150299864 -0.176083145  8.082424e-01
cc30            1.000000e+00 -0.951343359 -0.091602911  8.159248e-01
cc31            1.000000e+00 -0.696035826  0.116780603  8.287902e-01
cc32            1.000000e+00 -1.524029759 -0.699736257  1.993772e-01
cc33            1.000000e+00 -1.176883976 -0.225010427  8.760702e-01
cc34            1.000000e+00 -0.612147963  0.015794674  6.754152e-01
cc35            1.000000e+00 -0.800866000 -0.056967385  5.566306e-01
cc36            1.000000e+00 -1.305387140 -0.649254317  4.582698e-02
cc37            1.000000e+00 -1.132710687 -0.317135342  5.029548e-01
cc38            1.000000e+00 -0.691767537  0.351461198  1.445133e+00
cc39            1.000000e+00 -0.982509524 -0.038504581  9.634979e-01
cc40            1.000000e+00 -0.221092547  0.551978059  1.358011e+00
cc41            1.000000e+00 -0.808532039  0.365758119  1.521423e+00
cc42            1.000000e+00 -1.387647999 -0.490769292  4.030620e-01
cc43            1.000000e+00 -1.155869461 -0.224134808  7.351035e-01
cc44            1.000000e+00 -0.299917083  0.340896549  9.315563e-01
cc45            1.000000e+00 -0.960256319 -0.298271623  4.217890e-01
cc46            1.000000e+00 -0.895204768 -0.122703182  6.202803e-01
cc47            1.000000e+00 -0.232951525  0.650214363  1.517596e+00
cc48            1.000000e+00 -0.897179939  0.075575499  1.042304e+00
cc49            1.000000e+00 -1.045300454 -0.192932978  6.824868e-01
cc50            1.000000e+00 -1.166828302 -0.444989916  2.230964e-01
cc51            1.000000e+00 -1.112465619 -0.432544440  1.691146e-01
cc52            1.000000e+00 -0.454782435  0.239482354  9.664411e-01
cc53            1.000000e+00 -0.694949460  0.046588428  7.758860e-01
1               1.000000e+00 -1.446194405  0.143906328  1.479364e+00
lcentralization 6.033333e-03  0.000000000  0.000000000  0.000000e+00
lwarfare        1.548222e-01 -0.145433648  0.000000000  0.000000e+00
larea           1.063889e-01 -0.184764108  0.000000000  0.000000e+00
lpopulation     1.190667e-01  0.000000000  0.000000000  2.092216e-01
ldepend15       2.533333e-02 -0.012525105  0.000000000  0.000000e+00
ldepend64       1.000000e+00  0.961250798  1.014677145  1.058991e+00
lurban          8.644556e-01 -0.009731486  0.003295705  2.032696e-02
lpop_growth     8.102222e-02 -0.281772375  0.000000000  0.000000e+00
ltrade          2.610889e-01 -0.004007841  0.000000000  5.392639e-03
lgini_gross     1.555667e-01 -0.015112709  0.000000000  9.297402e-03
ldebt           5.555556e-05  0.000000000  0.000000000  0.000000e+00
lfdi_liab       1.555556e-04  0.000000000  0.000000000  0.000000e+00
linflation      1.444444e-03  0.000000000  0.000000000  0.000000e+00
ldemocracy      2.766667e-03  0.000000000  0.000000000  0.000000e+00
lpol_comp       3.844444e-03  0.000000000  0.000000000  0.000000e+00
lpresidential   3.282667e-01 -0.544290686  0.000000000  1.568241e-01
lplurality      3.494556e-01  0.000000000  0.000000000  7.645591e-01
lpol_rights     3.143444e-01 -0.170594184  0.000000000  3.213988e-02
lgdp_pc         4.043000e-01 -0.113927478  0.000000000  2.601976e-01
                         Mean           SD      CondMean       CondSD
per03           -5.504802e-01 1.755382e-01 -5.489496e-01 0.1755382263
per04           -3.596237e-01 1.807127e-01 -3.599374e-01 0.1807127003
per05           -8.321619e-02 1.861237e-01 -8.215920e-02 0.1861236953
per06           -3.548961e-01 1.939301e-01 -3.532166e-01 0.1939301085
per07           -3.971205e-01 2.047697e-01 -3.970597e-01 0.2047696539
per08           -9.115329e-02 2.228952e-01 -8.813363e-02 0.2228951986
cc2              1.179522e-01 3.850083e-01  1.179343e-01 0.3850083498
cc3             -2.146722e-01 3.590115e-01 -2.120381e-01 0.3590114563
cc4              3.995667e-01 5.667586e-01  4.012761e-01 0.5667586276
cc5             -1.237520e-01 3.769627e-01 -1.154802e-01 0.3769626920
cc6             -2.439913e-01 4.502148e-01 -2.445598e-01 0.4502147930
cc7              1.586202e-01 4.619920e-01  1.608310e-01 0.4619919686
cc8             -2.037767e-02 3.659297e-01 -5.198718e-03 0.3659296572
cc9              2.619995e-01 3.893498e-01  2.658337e-01 0.3893497595
cc10            -9.989519e-02 3.926527e-01 -9.848894e-02 0.3926526770
cc11            -3.027545e-01 3.331843e-01 -3.015225e-01 0.3331843333
cc12            -4.305627e-01 3.805701e-01 -4.392404e-01 0.3805701137
cc13            -2.928178e-01 3.246691e-01 -2.923790e-01 0.3246690593
cc14             5.561189e-01 4.356066e-01  5.546915e-01 0.4356065646
cc15            -1.875145e-01 5.363726e-01 -1.754114e-01 0.5363725588
cc16             3.963108e-01 3.898520e-01  4.036899e-01 0.3898520086
cc17             1.829867e-01 5.520276e-01  1.776632e-01 0.5520276340
cc18             6.684492e-01 3.057436e-01  6.723228e-01 0.3057435626
cc19            -2.862015e-01 3.431039e-01 -2.844152e-01 0.3431038610
cc20             1.359237e+00 4.047121e-01  1.351757e+00 0.4047121387
cc21             3.324893e-01 3.590219e-01  3.352723e-01 0.3590219147
cc22             4.735479e-01 4.731188e-01  4.841673e-01 0.4731187676
cc23             1.404319e-01 4.810206e-01  1.463916e-01 0.4810206069
cc24            -8.080314e-01 3.240434e-01 -8.077946e-01 0.3240434292
cc25            -1.565458e-01 3.900606e-01 -1.536690e-01 0.3900606030
cc26             7.370171e-01 3.287725e-01  7.393921e-01 0.3287725239
cc27            -4.472802e-01 3.872548e-01 -4.529769e-01 0.3872548182
cc28             1.516695e+00 4.020103e-01  1.518857e+00 0.4020103090
cc29            -1.804644e-01 4.965832e-01 -1.736771e-01 0.4965831697
cc30            -8.134346e-02 4.487438e-01 -8.405829e-02 0.4487437695
cc31             1.073552e-01 3.889456e-01  1.008636e-01 0.3889455854
cc32            -6.861571e-01 4.481908e-01 -6.928505e-01 0.4481907658
cc33            -2.046672e-01 5.212279e-01 -2.026040e-01 0.5212278851
cc34             1.835769e-02 3.287865e-01  2.343477e-02 0.3287865036
cc35            -7.486826e-02 3.476683e-01 -7.494290e-02 0.3476683124
cc36            -6.451159e-01 3.433489e-01 -6.446542e-01 0.3433489163
cc37            -3.117570e-01 4.161127e-01 -3.135488e-01 0.4161126773
cc38             3.575827e-01 5.523117e-01  3.500281e-01 0.5523116998
cc39            -3.122248e-02 4.960200e-01 -3.300287e-02 0.4960200208
cc40             5.526042e-01 4.034941e-01  5.516548e-01 0.4034940586
cc41             3.707404e-01 5.965277e-01  3.657257e-01 0.5965277330
cc42            -4.870613e-01 4.572775e-01 -4.940959e-01 0.4572775039
cc43            -2.246877e-01 4.824845e-01 -2.234628e-01 0.4824844831
cc44             3.353096e-01 3.159055e-01  3.345156e-01 0.3159055309
cc45            -2.943977e-01 3.521363e-01 -2.926600e-01 0.3521362817
cc46            -1.274138e-01 3.895887e-01 -1.294846e-01 0.3895886792
cc47             6.491940e-01 4.420402e-01  6.490933e-01 0.4420401667
cc48             8.083178e-02 5.008910e-01  7.404169e-02 0.5008910276
cc49            -1.955512e-01 4.387473e-01 -1.885773e-01 0.4387472765
cc50            -4.526423e-01 3.517151e-01 -4.512888e-01 0.3517150948
cc51            -4.436001e-01 3.240731e-01 -4.425322e-01 0.3240730896
cc52             2.352340e-01 3.635344e-01  2.398058e-01 0.3635343825
cc53             5.036333e-02 3.762133e-01  4.724543e-02 0.3762133080
1                9.919888e-02 7.230737e-01  1.094759e-01 0.7230736605
lcentralization  8.054837e-06 3.703574e-04  3.996531e-04 0.0049319689
lwarfare        -1.231083e-02 3.912501e-02 -7.731205e-02 0.0693282280
larea           -1.138631e-02 4.819021e-02 -1.070180e-01 0.1030257161
lpopulation      1.590393e-02 5.484159e-02  1.327969e-01 0.0991321440
ldepend15       -4.898470e-04 3.749387e-03 -1.996413e-02 0.0080478320
ldepend64        1.013656e+00 2.508261e-02  1.013438e+00 0.0250826118
lurban           4.416626e-03 7.634516e-03  5.010603e-03 0.0080016360
lpop_growth     -1.942596e-02 7.083032e-02 -2.400256e-01 0.0770098264
ltrade           1.714048e-04 1.875128e-03  6.763476e-04 0.0035378308
lgini_gross     -4.431911e-04 5.168310e-03 -2.443820e-03 0.0128560656
ldebt            3.048154e-07 0.000000e+00           NaN           NA
lfdi_liab        1.958594e-05 0.000000e+00           NaN           NA
linflation       1.806437e-08 7.455468e-06  8.715358e-05 0.0001618741
ldemocracy       3.895607e-05 1.580076e-03  7.911538e-03 0.0258480892
lpol_comp       -2.793889e-05 2.915237e-03  5.820699e-04 0.0532159895
lpresidential   -6.551789e-02 1.655100e-01 -1.933297e-01 0.2431518944
lplurality       1.288181e-01 2.365702e-01  3.764050e-01 0.2628654748
lpol_rights     -2.212965e-02 5.147550e-02 -7.030916e-02 0.0721591293
lgdp_pc          2.742039e-02 8.410962e-02  6.890376e-02 0.1202378707

[[7]]
                        Prob          Low          Med          Up
per03           1.0000000000 -0.626518678 -0.080842005  0.47721872
per04           1.0000000000 -0.314196760  0.230652054  0.79707100
per05           1.0000000000 -0.386031906  0.171677693  0.75424714
per06           1.0000000000 -0.682778683 -0.135696730  0.46914093
per07           1.0000000000 -0.637499730 -0.051295101  0.54158755
per08           1.0000000000 -0.392806488  0.233234509  0.89403738
cc2             1.0000000000 -1.752481743 -0.668378465  0.36211326
cc3             1.0000000000 -1.602437871 -0.644475834  0.28797570
cc4             1.0000000000 -1.580226053 -0.134910258  1.30217861
cc5             1.0000000000 -0.310336383  0.845618591  1.91670721
cc6             1.0000000000  3.555557193  4.964370813  6.32392543
cc7             1.0000000000 -0.358206230  0.936131072  2.22699866
cc8             1.0000000000 -1.663097309 -0.473828938  0.57286765
cc9             1.0000000000 -1.446666595 -0.351952614  0.74156431
cc10            1.0000000000 -0.891614030  0.231375188  1.34959417
cc11            1.0000000000 -0.356140218  0.564006429  1.43569350
cc12            1.0000000000 -1.670868210 -0.525989570  0.66978285
cc13            1.0000000000 -0.958203654 -0.041584659  0.92905545
cc14            1.0000000000 -0.457836895  0.769845773  1.96731309
cc15            1.0000000000 -1.367128065  0.033782730  1.46707047
cc16            1.0000000000  0.020624744  1.128999285  2.29730892
cc17            1.0000000000 -2.129846505 -0.685983805  0.74482464
cc18            1.0000000000  0.408907656  1.274351501  2.12824607
cc19            1.0000000000 -0.196421934  0.729168700  1.62056854
cc20            1.0000000000 -1.783354861 -0.678385981  0.43302125
cc21            1.0000000000 -1.157113272 -0.253443690  0.69934394
cc22            1.0000000000 -2.122103790 -0.787876247  0.44919218
cc23            1.0000000000 -2.141420049 -0.709242712  0.69731701
cc24            1.0000000000 -1.283003915 -0.350851111  0.54110969
cc25            1.0000000000 -1.538117152 -0.306425596  1.05902825
cc26            1.0000000000 -1.351615508 -0.489356908  0.35896034
cc27            1.0000000000 -1.364567721 -0.122656727  1.10371791
cc28            1.0000000000 -0.466619124  0.605266809  1.71057084
cc29            1.0000000000 -1.373905674 -0.045085632  1.33556978
cc30            1.0000000000 -2.613622445 -1.374333475 -0.13462642
cc31            1.0000000000 -2.459925530 -1.392199179 -0.15836121
cc32            1.0000000000 -0.325751269  1.047311757  2.34184930
cc33            1.0000000000 -1.783433691 -0.425193935  0.95850852
cc34            1.0000000000  0.729076992  1.615075006  2.55140238
cc35            1.0000000000 -1.175943038 -0.258833808  0.69844989
cc36            1.0000000000 -0.628308141  0.279536461  1.17767428
cc37            1.0000000000  0.596413361  1.785727891  2.95866704
cc38            1.0000000000 -1.648444625 -0.156333313  1.28905731
cc39            1.0000000000 -2.950006817 -1.624324207 -0.14555117
cc40            1.0000000000 -0.269696130  0.831409463  1.83951956
cc41            1.0000000000 -2.742117769 -1.202835443  0.28703877
cc42            1.0000000000 -2.305104451 -1.011383759  0.23907596
cc43            1.0000000000 -1.013595854  0.309445507  1.68621693
cc44            1.0000000000 -0.811052621  0.051605337  0.92468473
cc45            1.0000000000 -1.516534543 -0.604757884  0.31705495
cc46            1.0000000000 -1.043120145  0.015226619  1.07249953
cc47            1.0000000000 -1.971681135 -0.763167646  0.45630133
cc48            1.0000000000 -3.497373461 -2.150881057 -0.78608225
cc49            1.0000000000  0.154863655  1.421794203  2.71657090
cc50            1.0000000000 -1.471590296 -0.553894165  0.34091478
cc51            1.0000000000 -1.397505617 -0.371929458  0.67275208
cc52            1.0000000000 -1.345635246 -0.292118137  0.80541619
cc53            1.0000000000 -0.665216724  0.397410082  1.45921963
1               1.0000000000 -1.978019381 -0.093369326  1.79405866
lcentralization 0.0211222222  0.000000000  0.000000000  0.00000000
lwarfare        0.3138000000 -0.288787544  0.000000000  0.00000000
larea           0.4325000000  0.000000000  0.000000000  0.33622555
lpopulation     0.0224888889  0.000000000  0.000000000  0.00000000
ldepend15       0.0042666667  0.000000000  0.000000000  0.00000000
ldepend64       0.8427111111 -0.043060117  0.023931584  0.11102996
lurban          1.0000000000  0.958878357  0.982401817  1.00645849
lpop_growth     0.9897111111  0.102172876  0.395572813  0.66449655
ltrade          0.2457777778 -0.001844054  0.000000000  0.01299508
lgini_gross     0.5177888889  0.000000000  0.006508984  0.06831717
ldebt           0.0078333333  0.000000000  0.000000000  0.00000000
lfdi_liab       0.0006333333  0.000000000  0.000000000  0.00000000
linflation      0.0042333333  0.000000000  0.000000000  0.00000000
ldemocracy      0.5945777778 -0.005917570  0.040071329  0.19441034
lpol_comp       0.0058666667  0.000000000  0.000000000  0.00000000
lpresidential   0.5690555556 -0.072025942  0.111451277  1.08728557
lplurality      0.5471555556 -0.801596516  0.000000000  0.23557076
lpol_rights     0.6023555556  0.000000000  0.263815798  0.82898335
lgdp_pc         0.5140555556 -0.508410336  0.000000000  0.13237285
                         Mean           SD      CondMean      CondSD
per03           -7.279653e-02 0.2814304774 -0.0780319292 0.281430477
per04            2.242109e-01 0.2846051744  0.2308915392 0.284605174
per05            1.794028e-01 0.2887623394  0.1768546990 0.288762339
per06           -1.250979e-01 0.2878866271 -0.1254794166 0.287886627
per07           -5.542782e-02 0.2985425981 -0.0545551947 0.298542598
per08            2.346652e-01 0.3281049651  0.2322702022 0.328104965
cc2             -6.695886e-01 0.5410320132 -0.6779105028 0.541032013
cc3             -6.379459e-01 0.4826800822 -0.6428210770 0.482680082
cc4             -1.539717e-01 0.7455558884 -0.1427892337 0.745555888
cc5              8.268356e-01 0.5712919848  0.8281834829 0.571291985
cc6              4.955691e+00 0.7076194111  4.9629669694 0.707619411
cc7              9.326391e-01 0.6614113525  0.9365276143 0.661411353
cc8             -4.896702e-01 0.5681713886 -0.4828146978 0.568171389
cc9             -3.516521e-01 0.5597155249 -0.3436704873 0.559715525
cc10             2.384718e-01 0.5819017436  0.2236288192 0.581901744
cc11             5.661079e-01 0.4617728022  0.5594642799 0.461772802
cc12            -5.165614e-01 0.5973216841 -0.5196232147 0.597321684
cc13            -2.324057e-02 0.4808946725 -0.0324611750 0.480894672
cc14             7.773041e-01 0.6247160324  0.7687229930 0.624716032
cc15             4.771157e-02 0.7234408913  0.0348024212 0.723440891
cc16             1.131873e+00 0.5800045383  1.1363119205 0.580004538
cc17            -7.140741e-01 0.7354132668 -0.6927295124 0.735413267
cc18             1.264102e+00 0.4452682888  1.2702032158 0.445268289
cc19             7.266656e-01 0.4672647107  0.7276048146 0.467264711
cc20            -6.835851e-01 0.5586837317 -0.6806061939 0.558683732
cc21            -2.386736e-01 0.4801989128 -0.2414467314 0.480198913
cc22            -8.104909e-01 0.6503665967 -0.8073137366 0.650366597
cc23            -7.075598e-01 0.7250236193 -0.7120255064 0.725023619
cc24            -3.666398e-01 0.4619801023 -0.3596710825 0.461980102
cc25            -2.635367e-01 0.6598722931 -0.2847459479 0.659872293
cc26            -4.924126e-01 0.4453634707 -0.4928596532 0.445363471
cc27            -1.308351e-01 0.6319963524 -0.1285194604 0.631996352
cc28             6.105526e-01 0.5491634580  0.6172509686 0.549163458
cc29            -4.286446e-02 0.6960098446 -0.0407441508 0.696009845
cc30            -1.374312e+00 0.6399724042 -1.3717567981 0.639972404
cc31            -1.375173e+00 0.5897895299 -1.3767470422 0.589789530
cc32             1.030907e+00 0.6794779230  1.0372790908 0.679477923
cc33            -4.163651e-01 0.6990853595 -0.4186958727 0.699085360
cc34             1.613620e+00 0.4664252907  1.6144285699 0.466425291
cc35            -2.562630e-01 0.4785208561 -0.2626883829 0.478520856
cc36             2.795053e-01 0.4581384794  0.2774489738 0.458138479
cc37             1.774039e+00 0.6092671331  1.7883356851 0.609267133
cc38            -1.521985e-01 0.7516554961 -0.1698708235 0.751655496
cc39            -1.603965e+00 0.7114436099 -1.6067765329 0.711443610
cc40             8.095019e-01 0.5428993733  0.8186928357 0.542899373
cc41            -1.215677e+00 0.7780345776 -1.2073631384 0.778034578
cc42            -1.027814e+00 0.6591670141 -1.0233139386 0.659167014
cc43             3.195057e-01 0.6959225658  0.3173537297 0.695922566
cc44             4.922378e-02 0.4395440868  0.0480663786 0.439544087
cc45            -5.966335e-01 0.4663333718 -0.6089205508 0.466333372
cc46             2.529508e-02 0.5412202322  0.0181913021 0.541220232
cc47            -7.728524e-01 0.6170705170 -0.7649995113 0.617070517
cc48            -2.150518e+00 0.6897756879 -2.1435650142 0.689775688
cc49             1.432213e+00 0.6447352163  1.4249127532 0.644735216
cc50            -5.645908e-01 0.4678603109 -0.5585672334 0.467860311
cc51            -3.642988e-01 0.5281673323 -0.3680452061 0.528167332
cc52            -2.779985e-01 0.5423837959 -0.2789805745 0.542383796
cc53             4.121408e-01 0.5468914108  0.4068413946 0.546891411
1               -1.056633e-01 0.9614237124 -0.0897087686 0.961423712
lcentralization -2.444412e-04 0.0021977977 -0.0127925833 0.008132685
lwarfare        -4.616399e-02 0.0881635871 -0.1482994962 0.102298345
larea            7.833347e-02 0.1091424760  0.1794896137 0.096666164
lpopulation     -5.839900e-03 0.0424117152 -0.2535836970 0.135264322
ldepend15        1.917611e-05 0.0015072424  0.0092404745 0.019613601
ldepend64        2.843878e-02 0.0398264965  0.0332523329 0.041289845
lurban           9.822366e-01 0.0123644894  0.9824123586 0.012364489
lpop_growth      3.939954e-01 0.1409823210  0.3980529203 0.135374435
ltrade           1.417979e-03 0.0037131864  0.0055856289 0.005784838
lgini_gross      1.991023e-02 0.0231409753  0.0385233749 0.017869819
ldebt            4.499677e-05 0.0005805817  0.0056512651 0.003107920
lfdi_liab       -2.083831e-05 0.0043895150 -0.0187500380 0.177871501
linflation       6.280435e-07 0.0000218971  0.0001216544 0.000332623
ldemocracy       5.768278e-02 0.0654814285  0.0972411383 0.058226188
lpol_comp        1.184040e-03 0.0151801714  0.1936955049 0.135534081
lpresidential    2.866702e-01 0.3593323380  0.5049930066 0.341853518
lplurality      -1.483120e-01 0.2707196143 -0.2768014218 0.313773676
lpol_rights      2.856347e-01 0.2823974364  0.4721594056 0.209109214
lgdp_pc         -1.017048e-01 0.1695108158 -0.1963902493 0.193286164

[[8]]
                        Prob          Low          Med           Up
per03           1.0000000000 -0.165861720  0.125210008  0.406599001
per04           1.0000000000 -0.283651950  0.033202541  0.325569261
per05           1.0000000000 -0.157469761  0.204115344  0.527461000
per06           1.0000000000 -0.351881343  0.016894782  0.351515430
per07           1.0000000000 -0.442549008 -0.038765823  0.300674790
per08           1.0000000000 -0.198433508  0.222025345  0.619167141
cc2             1.0000000000 -0.299422624  0.360020628  0.933660437
cc3             1.0000000000 -0.427263188  0.184971143  0.773532950
cc4             1.0000000000 -1.182187591 -0.234401536  0.720104996
cc5             1.0000000000 -0.176153585  0.499486926  1.133324669
cc6             1.0000000000 -0.095462524  0.730083102  1.475904802
cc7             1.0000000000 -0.174185968  0.627546219  1.420510677
cc8             1.0000000000 -0.572542590  0.081745822  0.677693544
cc9             1.0000000000 -0.757213076 -0.131118513  0.480071576
cc10            1.0000000000 -0.809713263 -0.165405847  0.476395336
cc11            1.0000000000 -0.106649723  0.405848175  0.949792101
cc12            1.0000000000  0.333679498  0.956212070  1.640615955
cc13            1.0000000000 -0.617633640 -0.055857353  0.508639880
cc14            1.0000000000 -1.271644690 -0.597759042  0.095144565
cc15            1.0000000000 -1.108315923 -0.227040710  0.641207470
cc16            1.0000000000 -1.398387482 -0.722013325 -0.032413736
cc17            1.0000000000 -0.898027972 -0.004377487  0.931652335
cc18            1.0000000000 -0.519205025  0.036660015  0.576040390
cc19            1.0000000000 -0.104803649  0.483105242  1.062095537
cc20            1.0000000000 -1.099664590 -0.454152902  0.204390126
cc21            1.0000000000 -0.288754522  0.317094928  0.935702567
cc22            1.0000000000 -0.650277438  0.144946842  0.971436221
cc23            1.0000000000 -0.512830559  0.323773508  1.166024020
cc24            1.0000000000 -0.415322930  0.171372905  0.732959265
cc25            1.0000000000  1.320757140  1.955421579  2.594151460
cc26            1.0000000000 -0.450237793  0.136995312  0.703418657
cc27            1.0000000000 -1.391560117 -0.618264464  0.116978517
cc28            1.0000000000 -1.365929351 -0.596032631  0.126936962
cc29            1.0000000000 -0.060030925  0.798972908  1.664885125
cc30            1.0000000000  0.039841925  0.788051647  1.571810558
cc31            1.0000000000 -1.445292555 -0.846640585 -0.229030893
cc32            1.0000000000 -0.489848262  0.265916725  1.014952846
cc33            1.0000000000 -0.951097304 -0.049315977  0.857843148
cc34            1.0000000000 -0.309716972  0.282889814  0.870157075
cc35            1.0000000000 -0.261439156  0.341692960  0.879712738
cc36            1.0000000000 -0.360562025  0.234660444  0.810862493
cc37            1.0000000000 -0.771580335 -0.052606167  0.637366729
cc38            1.0000000000 -0.830558351  0.020732533  0.867832795
cc39            1.0000000000 -0.890069223 -0.045341057  0.780937417
cc40            1.0000000000 -0.565505279  0.084631006  0.763193587
cc41            1.0000000000 -0.705992805  0.274671515  1.242891539
cc42            1.0000000000 -1.294745014 -0.520014392  0.267154894
cc43            1.0000000000 -0.237190407  0.632420733  1.506583727
cc44            1.0000000000 -0.277665043  0.271955127  0.786224315
cc45            1.0000000000 -0.225776361  0.360687187  0.937000721
cc46            1.0000000000 -1.166024645 -0.477938985  0.183499107
cc47            1.0000000000 -1.080971714 -0.345580845  0.401766834
cc48            1.0000000000 -1.671993948 -0.734622183  0.123950871
cc49            1.0000000000 -0.831331859 -0.089068367  0.607725636
cc50            1.0000000000 -0.423967100  0.189575022  0.773009647
cc51            1.0000000000 -0.454428912  0.129245979  0.696204814
cc52            1.0000000000 -0.752342284 -0.149276514  0.477338320
cc53            1.0000000000 -0.156695299  0.441707487  1.042888371
1               1.0000000000 -0.928601838  0.692720318  2.226108312
lcentralization 0.0229111111  0.000000000  0.000000000  0.000000000
lwarfare        0.0780888889 -0.001691783  0.000000000  0.056877811
larea           0.0682555556  0.000000000  0.000000000  0.086922462
lpopulation     0.0697444444 -0.048952352  0.000000000  0.017567099
ldepend15       0.0046111111  0.000000000  0.000000000  0.000000000
ldepend64       1.0000000000 -0.142103505 -0.096499556 -0.052854720
lurban          0.8749111111 -0.017266094 -0.001332216  0.011426905
lpop_growth     0.0163555556  0.000000000  0.000000000  0.000000000
ltrade          0.1868222222 -0.003778873  0.000000000  0.004553997
lgini_gross     0.7870444444  0.000000000  0.024696814  0.046411775
ldebt           0.0008666667  0.000000000  0.000000000  0.000000000
lfdi_liab       0.0011555556  0.000000000  0.000000000  0.000000000
linflation      0.0006222222  0.000000000  0.000000000  0.000000000
ldemocracy      0.0004555556  0.000000000  0.000000000  0.000000000
lpol_comp       0.2301111111 -0.000553006  0.000000000  0.064881147
lpresidential   0.2355888889 -0.532349795  0.000000000  0.000000000
lplurality      0.2263555556 -0.110758068  0.000000000  0.450276745
lpol_rights     0.0011222222  0.000000000  0.000000000  0.000000000
lgdp_pc         0.5008888889 -0.002766276  0.000000000  0.357390915
                         Mean           SD      CondMean       CondSD
per03            1.210875e-01 1.488305e-01  0.1236200669 0.1488304893
per04            2.724129e-02 1.581152e-01  0.0288642477 0.1581152263
per05            1.971562e-01 1.737364e-01  0.1983300372 0.1737363654
per06            9.218472e-03 1.798934e-01  0.0120487856 0.1798933985
per07           -5.285284e-02 1.905214e-01 -0.0479022111 0.1905214145
per08            2.149873e-01 2.111215e-01  0.2177328053 0.2111215337
cc2              3.411492e-01 3.144310e-01  0.3464126742 0.3144310128
cc3              1.755764e-01 3.071522e-01  0.1820001264 0.3071521621
cc4             -2.350054e-01 4.818338e-01 -0.2439624428 0.4818337947
cc5              4.819025e-01 3.370247e-01  0.4903293111 0.3370246908
cc6              7.046041e-01 3.994619e-01  0.7196323166 0.3994618727
cc7              6.206388e-01 4.038942e-01  0.6290836161 0.4038941890
cc8              6.576966e-02 3.218438e-01  0.0734696477 0.3218438184
cc9             -1.367304e-01 3.169260e-01 -0.1381095618 0.3169260465
cc10            -1.679346e-01 3.325800e-01 -0.1657405579 0.3325800104
cc11             4.038242e-01 2.670279e-01  0.4108423467 0.2670278538
