[[1]]
                        Prob          Low          Med            Up
cc33            1.0000000000 -0.601243986  0.080474272  0.7869969344
cc34            1.0000000000 -1.534554806 -1.062656191 -0.1974416706
cc35            1.0000000000 -0.358300983  0.067517421  0.6614144185
cc36            1.0000000000 -0.131112517  0.255284840  0.7019851931
cc37            1.0000000000 -0.463397697 -0.115032041  0.2264999149
cc38            1.0000000000 -0.301996997  0.132498530  0.5787889826
cc39            1.0000000000 -0.408217279 -0.016107321  0.5140896301
cc40            1.0000000000 -0.413362842  0.131188914  0.6534829322
cc41            1.0000000000 -0.193014428  0.256814185  0.6731350700
cc42            1.0000000000 -0.428961748  0.017035573  0.6217488968
cc43            1.0000000000 -0.205175628  0.190189489  0.5480338510
cc44            1.0000000000 -0.264467488  0.095810277  0.4693544648
cc45            1.0000000000 -0.196552562  0.351618308  0.8759939978
cc46            1.0000000000 -0.727381925  0.015460364  0.7261592337
cc47            1.0000000000 -0.276350474  0.176490727  0.6195312738
cc48            1.0000000000 -0.237407931  0.246164432  0.6972989137
cc49            1.0000000000 -0.417932106 -0.086592214  0.2640338637
cc50            1.0000000000 -0.347171976  0.202673797  0.7221532734
cc51            1.0000000000 -0.395223424  0.095774997  0.4849619019
cc52            1.0000000000 -0.834662059 -0.427964310  0.0693698388
cc53            1.0000000000 -0.452781838  0.050111689  0.5218442967
cc54            1.0000000000 -0.048372427  0.289998023  0.6591794548
cc55            1.0000000000 -0.432660342  0.156708385  0.6931144566
cc56            1.0000000000 -0.245831603  0.211907279  0.6680777057
cc57            1.0000000000 -0.548848528 -0.180841731  0.2272132202
cc58            1.0000000000 -0.275876318  0.080909326  0.4441594522
cc59            1.0000000000 -0.315110048  0.213868987  0.7680799381
cc60            1.0000000000 -0.258809793  0.228729075  0.8152995499
cc61            1.0000000000 -1.011716566 -0.658771503 -0.2798694670
cc62            1.0000000000 -0.134072017  0.260269848  0.7951526510
cc63            1.0000000000 -0.207471088  0.158675516  0.4971572075
cc64            1.0000000000 -0.374507556  0.167363292  0.6877227853
cc65            1.0000000000 -0.341755118  0.049909570  0.4367763547
cc66            1.0000000000 -0.422664872 -0.044433498  0.3460199647
cc67            1.0000000000 -0.190717866  0.157981251  0.6072690855
cc68            1.0000000000 -0.237520014  0.086119152  0.4494115138
cc69            1.0000000000 -0.388367095  0.315966705  1.0124020965
cc70            1.0000000000 -0.497100919  0.186069774  0.8829558788
cc71            1.0000000000 -0.283636578  0.151158895  0.5452320533
cc72            1.0000000000 -0.487914431  0.088106579  0.4834288115
cc73            1.0000000000 -0.679453628 -0.142889279  0.3755641929
cc74            1.0000000000 -0.851011450 -0.489726420 -0.0860887027
cc75            1.0000000000 -0.913901771 -0.556608323 -0.1045191537
cc76            1.0000000000  0.001458123  0.360464290  0.7289716956
cc77            1.0000000000 -0.636311605  0.137173463  0.8787034405
cc78            1.0000000000 -1.265424231 -0.916813374 -0.5178878784
cc79            1.0000000000 -1.686982648 -1.243947259 -0.8020915589
cc80            1.0000000000 -0.313750572  0.054019999  0.5055595702
cc81            1.0000000000 -0.644536715  0.068769189  0.7704383280
cc82            1.0000000000 -0.363930994  0.164015201  0.6669739945
cc83            1.0000000000 -0.093710364  0.266365259  0.6245548790
cc84            1.0000000000 -0.148953109  0.189255236  0.6297616067
cc85            1.0000000000 -1.004431019 -0.453706003  0.0776637828
cc86            1.0000000000 -0.411637381 -0.028802184  0.5088811927
