[[1]]
                        Prob           Low          Med         Up
cc61            -6.375416e-02 1.414234e-01 -6.375893e-02 1.414234e-01
cc62             3.697017e-02 8.896105e-02  3.651098e-02 8.896105e-02
cc63             1.772337e-02 1.115938e-01  1.550009e-02 1.115938e-01
1                1.539850e-01 7.650219e-01  1.569630e-01 7.650219e-01
lcentralization  1.911277e-07 6.234232e-05  1.256385e-03 1.698846e-03
lwarfare         3.907574e-06 3.217481e-04  1.956848e-04 4.148599e-03
larea            9.175996e-05 4.752131e-03  2.600507e-02 5.902347e-02
lpopulation      9.977270e-01 4.672917e-02  9.975737e-01 4.672917e-02
ldepend15        3.629742e-05 3.441640e-04  1.036859e-03 1.517459e-03
ldepend64        9.365166e-07 3.062243e-04  4.510676e-03 1.136446e-02
lurban          -5.378690e-07 5.562614e-05  4.391006e-05 1.965872e-03
lpop_growth      4.276096e-06 2.649906e-04  1.325033e-02 1.666605e-04
ltrade           2.062123e-07 6.359537e-05  2.793065e-04 8.532301e-04
lgini_gross      6.878791e-06 2.264727e-04  4.750928e-04 2.261298e-03
ldebt            1.210362e-08 5.836428e-06  1.005349e-04 3.874003e-04
lfdi_liab        4.671354e-06 5.309936e-04  1.233221e-02 1.634668e-02
linflation       8.283614e-10 5.862017e-07 -3.826694e-06 1.640862e-05
ldemocracy      -3.646113e-06 4.740072e-04 -7.241217e-05 5.509186e-03
lpol_comp       -4.274711e-06 8.161889e-04 -9.760145e-04 9.188003e-03
lpresidential    2.361317e-06 1.582350e-04 -1.405920e-03 7.721410e-03
lplurality      -2.637093e-06 8.287104e-04 -9.884576e-03 3.962436e-02
lpol_rights     -1.255785e-05 1.033173e-03 -1.460162e-03 1.263013e-02
lgdp_pc          2.849974e-04 6.445764e-03  5.555736e-03 2.830825e-02

[[5]]
                        Prob          Low          Med          Up
per03           1.0000000000 -1.187625140  0.049801678 1.267349159
per04           1.0000000000 -0.520390156  0.703416104 1.938350708
per05           1.0000000000 -1.458498085 -0.284288135 0.942989824
per06           1.0000000000 -1.763531158 -0.618456400 0.500797642
per07           1.0000000000 -1.304069115 -0.132038717 1.061510731
per08           1.0000000000  0.107986770  1.445253094 2.771713846
cc2             1.0000000000 -1.506221108  0.441981002 2.381057211
cc3             1.0000000000 -2.215572718 -0.313725038 1.585893533
cc4             1.0000000000 -1.934267950 -0.055357572 1.835548628
cc5             1.0000000000 -1.089447519  0.558632880 2.170459563
cc6             1.0000000000 -2.242895958 -0.434745103 1.297652693
cc7             1.0000000000 -1.095744190  0.599509901 2.310108763
cc8             1.0000000000 -1.236523422  0.610232145 2.441368326
cc9             1.0000000000 -1.211302841  0.485588992 2.176215067
cc10            1.0000000000 -1.954990997 -0.228578492 1.519608295
cc11            1.0000000000 -1.916793645 -0.296528543 1.273425960
cc12            1.0000000000 -2.342631173 -0.607577600 1.036292989
cc13            1.0000000000 -1.336704869  0.341866474 2.056874745
cc14            1.0000000000 -2.191891718 -0.230491496 1.624759584
cc15            1.0000000000 -1.412694191  0.222385714 1.790291807
cc16            1.0000000000 -1.682023402 -0.080249306 1.587351650
cc17            1.0000000000 -1.332485145  0.451722399 2.170103437
cc18            1.0000000000 -0.887299222  0.839011550 2.549447672
cc19            1.0000000000 -1.671805012  0.079181304 1.841495438
cc20            1.0000000000 -0.564720261  1.045283616 2.629591844
cc21            1.0000000000 -1.582149256  0.257872083 2.100676375
cc22            1.0000000000 -2.200098117 -0.282322040 1.592577278
cc23            1.0000000000 -1.638487574  0.023898022 1.723454233
cc24            1.0000000000 -2.158518082 -0.559024367 1.101961871
cc25            1.0000000000 -3.479787235 -1.702177247 0.071051273
cc26            1.0000000000 -1.572810286  0.252308671 2.031069637
cc27            1.0000000000 -2.906604176 -1.072742321 0.778215286
cc28            1.0000000000 -2.027525255 -0.335273813 1.287447163
cc29            1.0000000000 -1.962268642 -0.391202122 1.223441508
cc30            1.0000000000 -1.194232626  0.551627690 2.459956649
cc31            1.0000000000 -1.573423284  0.341833865 2.276608796
cc32            1.0000000000 -1.091869509  0.672447407 2.379175994
cc33            1.0000000000 -1.492305856  0.224090745 2.008307577
cc34            1.0000000000 -2.252132975 -0.440704924 1.348036839
cc35            1.0000000000 -1.351208200  0.399870862 2.188862941
cc36            1.0000000000 -2.232062810 -0.480081851 1.346233477
cc37            1.0000000000 -1.850136304 -0.013689158 1.826581936
cc38            1.0000000000 -2.996328127 -1.194858819 0.739740517
cc39            1.0000000000 -2.722104188 -1.187215358 0.378061855
cc40            1.0000000000 -1.685876321  0.141763326 1.987975987
cc41            1.0000000000 -1.767944108  0.126215677 1.937104375
cc42            1.0000000000 -2.449118911 -0.680164437 1.098868125
cc43            1.0000000000 -0.556394540  1.160975849 2.876065518
cc44            1.0000000000 -0.991968498  0.617922021 2.223322183
cc45            1.0000000000 -2.084981912 -0.147083805 1.705758581
cc46            1.0000000000 -1.387929067  0.400186771 2.244378479
cc47            1.0000000000 -1.664433673  0.055936521 1.740732982
cc48            1.0000000000 -1.559204983  0.098458633 1.752662530
cc49            1.0000000000 -1.905673128 -0.210206708 1.374423284
cc50            1.0000000000 -1.579965411  0.339508733 2.215927592
cc51            1.0000000000 -1.872983619 -0.031741820 1.885624519
cc52            1.0000000000 -1.255536121  0.566481214 2.370393466
cc53            1.0000000000 -1.397073478  0.358744077 2.168895911
cc54            1.0000000000 -1.961225646 -0.288188482 1.373406221
cc55            1.0000000000 -2.135688883 -0.262364634 1.633763836
cc56            1.0000000000 -2.431401081 -0.819371432 0.823918116
cc57            1.0000000000 -2.041414646 -0.206501162 1.673910011
cc58            1.0000000000 -2.054100012 -0.391419322 1.195192815
cc59            1.0000000000 -1.496345504  0.297790121 2.130096956
cc60            1.0000000000 -1.323798264  0.478373367 2.236213361
cc61            1.0000000000 -1.236664739  0.780153929 2.696542499
cc62            1.0000000000 -0.977000079  0.675882366 2.346716511
cc63            1.0000000000 -2.070270335 -0.172144318 1.579019827
1               1.0000000000 -1.567173393  0.335956626 2.288582725
lcentralization 0.0783000000  0.000000000  0.000000000 0.046964507
lwarfare        0.7985666667  0.000000000  0.218910328 0.457959590
larea           0.5307111111 -0.001789580  0.030197084 0.629005690
lpopulation     0.0311555556  0.000000000  0.000000000 0.000000000
ldepend15       1.0000000000  0.955682767  1.008137227 1.048350487
ldepend64       0.9667444444 -0.685037015 -0.350964551 0.000000000
lurban          0.0208333333  0.000000000  0.000000000 0.000000000
lpop_growth     0.2140444444  0.000000000  0.000000000 1.088936762
ltrade          0.5644777778 -0.031283010 -0.004626257 0.001281419
lgini_gross     0.2580222222 -0.008819468  0.000000000 0.068436065
ldebt           0.0040444444  0.000000000  0.000000000 0.000000000
lfdi_liab       0.8773333333 -0.959619038 -0.481360109 0.000000000
linflation      0.0004555556  0.000000000  0.000000000 0.000000000
ldemocracy      0.0052555556  0.000000000  0.000000000 0.000000000
lpol_comp       0.0056444444  0.000000000  0.000000000 0.000000000
lpresidential   0.3251444444 -0.289820429  0.000000000 1.282824600
lplurality      0.3167111111 -1.086854026  0.000000000 0.524606299
lpol_rights     0.3060000000 -0.035839623  0.000000000 0.462141701
lgdp_pc         0.7165000000 -1.312686621 -0.388143569 0.130539109
                         Mean           SD     CondMean      CondSD
per03            3.848374e-02 6.258381e-01  0.045319996 0.625838098
per04            6.884246e-01 6.330925e-01  0.695252173 0.633092498
per05           -2.801026e-01 6.145270e-01 -0.276198069 0.614526992
per06           -6.214333e-01 5.712877e-01 -0.617059426 0.571287734
per07           -1.401592e-01 6.010503e-01 -0.136095934 0.601050298
per08            1.421595e+00 6.787662e-01  1.436892912 0.678766194
cc2              4.301836e-01 9.779297e-01  0.437550175 0.977929672
cc3             -3.348922e-01 9.491231e-01 -0.312502732 0.949123057
cc4             -6.946774e-02 9.483563e-01 -0.052945231 0.948356323
cc5              5.500337e-01 8.276143e-01  0.547266906 0.827614296
cc6             -4.793309e-01 9.044701e-01 -0.458114793 0.904470052
cc7              6.064082e-01 8.831130e-01  0.592114838 0.883112956
cc8              6.168499e-01 9.414678e-01  0.606272008 0.941467753
cc9              4.909634e-01 8.752660e-01  0.488856919 0.875266028
cc10            -2.368623e-01 8.841198e-01 -0.230521460 0.884119778
cc11            -3.088572e-01 8.140551e-01 -0.297812338 0.814055145
cc12            -6.319643e-01 8.592712e-01 -0.633753143 0.859271181
cc13             3.498562e-01 8.757067e-01  0.348919674 0.875706657
cc14            -2.190690e-01 9.627778e-01 -0.223375878 0.962777752
cc15             2.040821e-01 8.245405e-01  0.210908606 0.824540503
cc16            -5.094814e-02 8.418423e-01 -0.068756873 0.841842348
cc17             4.521393e-01 8.996658e-01  0.445651696 0.899665848
cc18             8.348477e-01 8.797095e-01  0.824900072 0.879709457
cc19             6.306811e-02 9.061708e-01  0.074882421 0.906170847
cc20             1.044707e+00 8.242869e-01  1.043647101 0.824286891
cc21             2.621357e-01 9.555746e-01  0.252342151 0.955574551
cc22            -2.908119e-01 9.641334e-01 -0.290800099 0.964133439
cc23             1.682490e-02 8.722239e-01  0.020992176 0.872223913
cc24            -5.508393e-01 8.354250e-01 -0.555129413 0.835425024
cc25            -1.694645e+00 8.963080e-01 -1.685500574 0.896308017
cc26             2.376243e-01 9.263789e-01  0.234908603 0.926378942
cc27            -1.066273e+00 9.516593e-01 -1.073532047 0.951659323
cc28            -3.682481e-01 8.569690e-01 -0.345135704 0.856969049
cc29            -3.891769e-01 8.159554e-01 -0.376093253 0.815955397
cc30             5.601059e-01 9.178181e-01  0.555122771 0.917818092
cc31             3.318903e-01 9.668149e-01  0.344717663 0.966814901
cc32             6.757872e-01 8.826255e-01  0.676460856 0.882625459
cc33             2.129016e-01 8.942534e-01  0.228622150 0.894253388
cc34            -4.265102e-01 9.242206e-01 -0.430881273 0.924220599
cc35             4.284619e-01 9.009561e-01  0.402161137 0.900956066
cc36            -4.572602e-01 9.223228e-01 -0.460303511 0.922322835
cc37            -2.557396e-02 9.405499e-01 -0.017260208 0.940549862
cc38            -1.184849e+00 9.412436e-01 -1.176291295 0.941243569
cc39            -1.178868e+00 7.939223e-01 -1.181875892 0.793922275
cc40             1.465987e-01 9.238645e-01  0.136317736 0.923864451
cc41             1.248230e-01 9.260504e-01  0.125230075 0.926050386
cc42            -6.769912e-01 9.101987e-01 -0.681763953 0.910198727
cc43             1.173136e+00 8.869683e-01  1.157113188 0.886968331
cc44             6.079533e-01 8.305772e-01  0.624216556 0.830577246
cc45            -1.243937e-01 9.590117e-01 -0.145520086 0.959011700
cc46             4.163259e-01 9.300998e-01  0.403277735 0.930099792
cc47             6.093201e-02 8.727480e-01  0.055486051 0.872747995
cc48             9.669812e-02 8.453195e-01  0.087567383 0.845319516
cc49            -2.475631e-01 8.342797e-01 -0.230285094 0.834279689
cc50             3.335784e-01 9.648192e-01  0.334949556 0.964819175
cc51            -9.717880e-03 9.627421e-01 -0.018846048 0.962742065
cc52             5.684669e-01 9.237180e-01  0.555815191 0.923718019
cc53             3.793202e-01 9.208914e-01  0.366963072 0.920891371
cc54            -2.771583e-01 8.533507e-01 -0.280037284 0.853350737
cc55            -2.634707e-01 9.655408e-01 -0.255092353 0.965540779
cc56            -8.136651e-01 8.226233e-01 -0.802078605 0.822623289
cc57            -1.739658e-01 9.514115e-01 -0.190105622 0.951411534
cc58            -4.106203e-01 8.234131e-01 -0.401068634 0.823413071
cc59             3.014063e-01 9.280559e-01  0.303424008 0.928055866
cc60             4.461403e-01 9.054506e-01  0.471649763 0.905450626
cc61             7.747628e-01 9.941688e-01  0.759440593 0.994168826
cc62             6.876205e-01 8.453062e-01  0.688398307 0.845306194
cc63            -1.609810e-01 9.506802e-01 -0.174544677 0.950680217
1                3.613691e-01 9.919243e-01  0.344627178 0.991924313
lcentralization  2.817223e-03 1.177184e-02  0.037088342 0.023622269
lwarfare         2.054772e-01 1.419466e-01  0.254756573 0.109536046
larea            1.713100e-01 2.105766e-01  0.321346475 0.186631225
lpopulation      2.072659e-03 4.084335e-02  0.049938086 0.212044286
ldepend15        1.006195e+00 2.403223e-02  1.006494672 0.024032225
ldepend64       -3.460134e-01 1.807102e-01 -0.355752234 0.172134180
lurban          -9.206723e-04 6.481270e-03 -0.044844122 0.019038853
lpop_growth      1.586617e-01 3.284578e-01  0.723996690 0.302909020
ltrade          -8.777028e-03 1.044538e-02 -0.015413576 0.009440934
lgini_gross      7.521110e-03 1.982052e-02  0.028984335 0.029944937
ldebt            2.835401e-05 5.303263e-04  0.007212833 0.004837530
lfdi_liab       -4.590754e-01 2.755015e-01 -0.523221450 0.230692741
linflation       4.201675e-07 1.495669e-05  0.001057598          NA
ldemocracy       3.353302e-04 7.133587e-03  0.062560711 0.068902397
lpol_comp       -4.668544e-05 1.215105e-02  0.027890143 0.144614907
lpresidential    1.610028e-01 3.893683e-01  0.501223948 0.544323290
lplurality      -8.446750e-02 3.471000e-01 -0.280743010 0.572457035
lpol_rights      6.336757e-02 1.390430e-01  0.211296965 0.180087271
lgdp_pc         -4.300338e-01 4.334586e-01 -0.601477625 0.399560934

[[6]]
                        Prob         Low          Med            Up
per03           1.000000e+00 -0.19976140 -0.007047365  0.1859849040
per04           1.000000e+00 -0.23458925 -0.023533654  0.2108375241
per05           1.000000e+00 -0.13068077  0.100506396  0.3439077910
per06           1.000000e+00 -0.16000787  0.079393524  0.3393995979
per07           1.000000e+00 -0.12053862  0.133139101  0.3988521258
per08           1.000000e+00 -0.09502396  0.191556675  0.4864824602
cc2             1.000000e+00 -1.11335920 -0.502442698  0.0715423773
cc3             1.000000e+00 -0.61902472 -0.032034764  0.5687843453
cc4             1.000000e+00 -0.69737172 -0.166668063  0.3923598724
cc5             1.000000e+00 -0.35033963 -0.025652110  0.2857373935
cc6             1.000000e+00 -0.53336010 -0.122603570  0.3067466577
cc7             1.000000e+00 -0.14137759  0.227656991  0.6371446821
cc8             1.000000e+00 -0.97437663 -0.397025907  0.1879916393
cc9             1.000000e+00 -0.67584586 -0.318440683  0.0525628069
cc10            1.000000e+00 -0.43131965 -0.010079587  0.3933751334
cc11            1.000000e+00 -0.38161459 -0.076454066  0.2433959292
cc12            1.000000e+00 -0.42042340 -0.054551829  0.3284345075
cc13            1.000000e+00  0.07767629  0.429148302  0.7813422515
cc14            1.000000e+00 -0.52479682  0.001621953  0.5148686694
cc15            1.000000e+00 -0.28912750  0.010902273  0.3100271373
cc16            1.000000e+00  0.13107411  0.506130989  0.8780359006
cc17            1.000000e+00 -0.36626482  0.051461264  0.4879030799
cc18            1.000000e+00 -0.76464506 -0.350204810  0.0669039227
cc19            1.000000e+00 -0.45498916 -0.041556868  0.3646472810
cc20            1.000000e+00 -0.27721231  0.019421941  0.3266778446
cc21            1.000000e+00 -0.56645875 -0.015758839  0.5787840744
cc22            1.000000e+00 -0.78771071 -0.245304309  0.2848820620
cc23            1.000000e+00 -0.24562512  0.126715249  0.5168787491
cc24            1.000000e+00 -0.24707880  0.071456383  0.4039584394
cc25            1.000000e+00  0.04488837  0.377113372  0.7428685111
cc26            1.000000e+00 -0.36592538  0.057222533  0.4653943927
cc27            1.000000e+00  0.13295798  0.721194141  1.3022816096
cc28            1.000000e+00 -0.62610485 -0.256315793  0.0904054104
cc29            1.000000e+00 -0.66196759 -0.331472806  0.0016089650
cc30            1.000000e+00 -0.60660759 -0.043371940  0.4390380398
cc31            1.000000e+00 -0.72701550 -0.087122128  0.6214099014
cc32            1.000000e+00 -0.63743301 -0.192309089  0.2500678130
cc33            1.000000e+00 -0.40128733  0.026411221  0.4572701885
cc34            1.000000e+00 -0.63299599 -0.213977555  0.2134797057
cc35            1.000000e+00 -1.16062866 -0.686547423 -0.2236174096
cc36            1.000000e+00 -0.18975183  0.254777928  0.7055479168
cc37            1.000000e+00 -0.67044043 -0.096294693  0.4773414563
cc38            1.000000e+00 -0.95766747 -0.534541028 -0.1236541629
cc39            1.000000e+00 -0.33237590 -0.038559210  0.2572321683
cc40            1.000000e+00 -0.92894743 -0.498546052 -0.0560893263
cc41            1.000000e+00 -0.36950134  0.084934025  0.5480141421
cc42            1.000000e+00 -0.22988865  0.187284331  0.6482464073
cc43            1.000000e+00 -0.68587926 -0.295006734  0.0940428259
cc44            1.000000e+00 -0.38980707 -0.022651037  0.3471094288
cc45            1.000000e+00 -0.66074697 -0.017583743  0.5812372373
cc46            1.000000e+00 -0.88718477 -0.448491171 -0.0005784609
cc47            1.000000e+00 -0.45197496 -0.091778356  0.2702318688
cc48            1.000000e+00 -0.14243163  0.197310965  0.5431151534
cc49            1.000000e+00 -0.54036966 -0.249658535  0.0536041088
cc50            1.000000e+00 -0.80770382 -0.238591768  0.3403585438
cc51            1.000000e+00 -0.89850913 -0.378641402  0.1562758854
cc52            1.000000e+00 -1.05109739 -0.649770384 -0.2396253635
cc53            1.000000e+00 -1.15110748 -0.663655697 -0.1713312180
cc54            1.000000e+00  0.17452291  0.545440199  0.9580958376
cc55            1.000000e+00 -0.86211129 -0.239184731  0.3247040099
cc56            1.000000e+00  0.27340391  0.584136585  0.8967949760
cc57            1.000000e+00 -0.65625413 -0.087421849  0.4927644297
cc58            1.000000e+00  0.09991639  0.410407801  0.7271064942
cc59            1.000000e+00 -1.03567387 -0.586384255 -0.1331948098
cc60            1.000000e+00 -0.91259345 -0.442734351  0.0288031887
cc61            1.000000e+00 -0.63181705  0.392746821  1.4242075189
cc62            1.000000e+00 -0.51251955 -0.170374589  0.1776911574
cc63            1.000000e+00 -0.60703575 -0.068013503  0.4816410173
1               1.000000e+00 -1.05144862 -0.069241072  0.9489085875
lcentralization 1.780000e-02  0.00000000  0.000000000  0.0000000000
lwarfare        7.065556e-02 -0.02988930  0.000000000  0.0000000000
larea           6.912222e-02 -0.01535249  0.000000000  0.0295271925
lpopulation     6.666667e-04  0.00000000  0.000000000  0.0000000000
ldepend15       1.300000e-03  0.00000000  0.000000000  0.0000000000
ldepend64       1.000000e+00  0.84280253  0.916758442  0.9928692109
lurban          9.000000e-04  0.00000000  0.000000000  0.0000000000
lpop_growth     9.541333e-01 -0.13844850 -0.072314765  0.0000000000
ltrade          1.184889e-01  0.00000000  0.000000000  0.0041878409
lgini_gross     3.011111e-02  0.00000000  0.000000000  0.0000000000
ldebt           1.898889e-02  0.00000000  0.000000000  0.0000000000
lfdi_liab       1.666667e-04  0.00000000  0.000000000  0.0000000000
linflation      1.211111e-02  0.00000000  0.000000000  0.0000000000
ldemocracy      3.333333e-05  0.00000000  0.000000000  0.0000000000
lpol_comp       9.533333e-03  0.00000000  0.000000000  0.0000000000
lpresidential   1.085556e-02  0.00000000  0.000000000  0.0000000000
lplurality      1.135556e-02  0.00000000  0.000000000  0.0000000000
lpol_rights     8.888889e-05  0.00000000  0.000000000  0.0000000000
lgdp_pc         7.400667e-01  0.00000000  0.143081627  0.3032169514
                         Mean           SD      CondMean       CondSD
per03           -5.593689e-03 9.758952e-02 -6.455610e-03 9.758952e-02
per04           -2.131656e-02 1.142242e-01 -2.022050e-02 1.142242e-01
per05            1.022844e-01 1.218314e-01  1.022551e-01 1.218314e-01
per06            8.456197e-02 1.289254e-01  8.342698e-02 1.289254e-01
per07            1.349334e-01 1.355987e-01  1.348720e-01 1.355987e-01
per08            1.946999e-01 1.534740e-01  1.933532e-01 1.534740e-01
cc2             -5.011523e-01 3.004717e-01 -5.049752e-01 3.004717e-01
cc3             -3.003993e-02 3.055805e-01 -3.422601e-02 3.055805e-01
cc4             -1.636008e-01 2.779426e-01 -1.647740e-01 2.779426e-01
cc5             -2.519041e-02 1.620885e-01 -2.725409e-02 1.620885e-01
cc6             -1.181581e-01 2.144979e-01 -1.195984e-01 2.144979e-01
cc7              2.376758e-01 1.987575e-01  2.333193e-01 1.987575e-01
cc8             -3.918344e-01 2.977153e-01 -3.941701e-01 2.977153e-01
cc9             -3.112992e-01 1.877957e-01 -3.178722e-01 1.877957e-01
cc10            -7.352141e-03 2.139757e-01 -1.211623e-02 2.139757e-01
cc11            -7.407441e-02 1.601626e-01 -7.502514e-02 1.601626e-01
cc12            -4.784477e-02 1.905020e-01 -5.073956e-02 1.905020e-01
cc13             4.337809e-01 1.806999e-01  4.307004e-01 1.806999e-01
cc14             3.468382e-03 2.638364e-01 -8.701296e-04 2.638364e-01
cc15             1.553828e-02 1.527216e-01  1.304075e-02 1.527216e-01
cc16             5.114508e-01 1.884073e-01  5.059104e-01 1.884073e-01
cc17             5.939140e-02 2.258933e-01  5.470527e-02 2.258933e-01
cc18            -3.450657e-01 2.143201e-01 -3.501500e-01 2.143201e-01
cc19            -3.906819e-02 2.122076e-01 -4.273313e-02 2.122076e-01
cc20             2.323715e-02 1.554650e-01  1.999284e-02 1.554650e-01
cc21            -1.432162e-02 2.900245e-01 -1.114755e-02 2.900245e-01
cc22            -2.485342e-01 2.685935e-01 -2.476168e-01 2.685935e-01
cc23             1.369915e-01 1.968083e-01  1.300904e-01 1.968083e-01
cc24             7.789965e-02 1.673968e-01  7.297372e-02 1.673968e-01
cc25             3.827416e-01 1.799859e-01  3.802564e-01 1.799859e-01
cc26             6.038231e-02 2.134677e-01  5.593997e-02 2.134677e-01
cc27             7.292701e-01 2.995912e-01  7.259699e-01 2.995912e-01
cc28            -2.571431e-01 1.811241e-01 -2.576441e-01 1.811241e-01
cc29            -3.298574e-01 1.695915e-01 -3.315493e-01 1.695915e-01
cc30            -5.431665e-02 2.679362e-01 -5.266148e-02 2.679362e-01
cc31            -7.122281e-02 3.443842e-01 -7.500924e-02 3.443842e-01
cc32            -1.911139e-01 2.288325e-01 -1.933845e-01 2.288325e-01
cc33             2.889921e-02 2.156985e-01  2.528003e-02 2.156985e-01
cc34            -2.130668e-01 2.165179e-01 -2.144807e-01 2.165179e-01
cc35            -6.802732e-01 2.380869e-01 -6.879404e-01 2.380869e-01
cc36             2.570357e-01 2.262961e-01  2.537360e-01 2.262961e-01
cc37            -8.881770e-02 2.882283e-01 -9.430107e-02 2.882283e-01
cc38            -5.373755e-01 2.096959e-01 -5.365718e-01 2.096959e-01
cc39            -3.476510e-02 1.498486e-01 -3.857955e-02 1.498486e-01
cc40            -4.978893e-01 2.233074e-01 -4.979990e-01 2.233074e-01
cc41             8.392929e-02 2.394913e-01  8.201280e-02 2.394913e-01
cc42             1.920280e-01 2.249704e-01  1.930128e-01 2.249704e-01
cc43            -2.902531e-01 1.991772e-01 -2.960661e-01 1.991772e-01
cc44            -1.575680e-02 1.879110e-01 -2.134504e-02 1.879110e-01
cc45            -1.654730e-02 3.139052e-01 -1.852514e-02 3.139052e-01
cc46            -4.448400e-01 2.289849e-01 -4.478540e-01 2.289849e-01
cc47            -9.028315e-02 1.837566e-01 -9.110003e-02 1.837566e-01
cc48             2.039101e-01 1.732040e-01  2.005492e-01 1.732040e-01
cc49            -2.453176e-01 1.524158e-01 -2.468879e-01 1.524158e-01
cc50            -2.301266e-01 2.911153e-01 -2.362456e-01 2.911153e-01
cc51            -3.710168e-01 2.713086e-01 -3.750079e-01 2.713086e-01
cc52            -6.412209e-01 2.085313e-01 -6.471801e-01 2.085313e-01
cc53            -6.584724e-01 2.472330e-01 -6.615253e-01 2.472330e-01
cc54             5.591478e-01 2.021271e-01  5.540124e-01 2.021271e-01
cc55            -2.454817e-01 3.051863e-01 -2.488066e-01 3.051863e-01
cc56             5.881642e-01 1.600857e-01  5.855809e-01 1.600857e-01
cc57            -8.378925e-02 2.961475e-01 -8.734860e-02 2.961475e-01
cc58             4.138901e-01 1.600014e-01  4.101942e-01 1.600014e-01
cc59            -5.836223e-01 2.269385e-01 -5.866140e-01 2.269385e-01
cc60            -4.394643e-01 2.398128e-01 -4.450171e-01 2.398128e-01
cc61             4.045604e-01 5.239880e-01  3.959902e-01 5.239880e-01
cc62            -1.658816e-01 1.783728e-01 -1.695024e-01 1.783728e-01
cc63            -5.914168e-02 2.748367e-01 -6.219413e-02 2.748367e-01
1               -6.143553e-02 5.465945e-01 -5.158376e-02 5.465945e-01
lcentralization  1.165238e-04 1.020398e-03  6.635629e-03 4.262188e-03
lwarfare        -1.695160e-03 7.339259e-03 -2.457752e-02 1.435576e-02
larea            4.847727e-04 1.613582e-02  7.239394e-03 6.138350e-02
lpopulation      1.023142e-05 4.328898e-04 -3.060993e-02           NA
ldepend15       -7.748924e-06 3.040849e-04 -5.486694e-03 5.629014e-03
ldepend64        9.167470e-01 3.840870e-02  9.169040e-01 3.840870e-02
lurban           6.358154e-06 2.173351e-04  4.494868e-03 5.813935e-03
lpop_growth     -7.000793e-02 3.723490e-02 -7.395503e-02 3.486961e-02
ltrade           3.371181e-04 1.118663e-03  2.795155e-03 1.915537e-03
lgini_gross     -7.227374e-05 1.046663e-03 -2.818292e-03 5.573864e-03
ldebt           -4.893665e-05 3.589434e-04 -2.504190e-03 8.404060e-04
lfdi_liab        5.922156e-06 7.465921e-04  5.279203e-02           NA
linflation       1.055391e-08 6.941997e-06 -6.217474e-06 7.209725e-05
ldemocracy       3.505017e-07 0.000000e+00           NaN           NA
lpol_comp        3.501453e-05 1.163339e-03  4.228856e-03 1.108466e-02
lpresidential    5.523699e-04 1.252503e-02  6.686943e-02 1.056886e-01
lplurality       1.320138e-03 2.348163e-02  1.448626e-01 1.676446e-01
lpol_rights     -1.350619e-06 0.000000e+00           NaN           NA
lgdp_pc          1.303737e-01 9.853803e-02  1.754616e-01 7.141310e-02

[[7]]
                        Prob          Low          Med            Up
per03           1.0000000000 -0.814564868 -0.200590960  0.4113590551
per04           1.0000000000 -0.483172462  0.161557783  0.8301334048
per05           1.0000000000 -0.872288390 -0.224666757  0.4476481359
per06           1.0000000000 -1.438546867 -0.794095403 -0.1254581055
per07           1.0000000000 -1.234990325 -0.566232821  0.1053675641
per08           1.0000000000 -1.470433225 -0.713703275  0.0746504847
cc2             1.0000000000 -0.866365766  0.679837552  2.1532999288
cc3             1.0000000000 -1.152349964  0.359662138  1.8725734171
cc4             1.0000000000 -1.390564055  0.106888042  1.6073464850
cc5             1.0000000000 -0.194430113  0.815953105  1.7914433577
cc6             1.0000000000  2.923764146  4.315070654  5.5114022213
cc7             1.0000000000 -0.422353633  0.782834419  1.9472677765
cc8             1.0000000000 -1.481468075  0.064525785  1.5967477107
cc9             1.0000000000 -0.757978484  0.344764399  1.4592181951
cc10            1.0000000000 -1.761238164 -0.533716469  0.7285510577
cc11            1.0000000000 -1.062970439 -0.159122684  0.8034476530
cc12            1.0000000000 -1.199324111 -0.084587936  1.0081792576
cc13            1.0000000000 -0.496350804  0.543819793  1.6221371699
cc14            1.0000000000 -1.269297482  0.141894498  1.6045637933
cc15            1.0000000000 -2.809236852 -1.837489618 -0.9811224380
cc16            1.0000000000 -0.133258289  0.780946014  1.8167083515
cc17            1.0000000000 -1.706408934 -0.595549781  0.5123789287
cc18            1.0000000000 -1.197544745 -0.051428874  1.0950886388
cc19            1.0000000000 -0.539043650  0.703975164  1.9239513024
cc20            1.0000000000 -1.729437011 -0.893924109 -0.0219432272
cc21            1.0000000000 -1.829225188 -0.335015736  1.1985854208
cc22            1.0000000000 -1.425810033  0.061614788  1.5429571993
cc23            1.0000000000 -1.347448134 -0.237052404  0.9784690957
cc24            1.0000000000  0.875424327  1.894311104  2.9229242159
cc25            1.0000000000 -0.864462370  0.179250038  1.1991218691
cc26            1.0000000000 -1.026369559  0.177642686  1.4213345915
cc27            1.0000000000 -1.474435131 -0.098041400  1.3017043718
cc28            1.0000000000 -0.534098942  0.571486197  1.6993804839
cc29            1.0000000000 -2.127964651 -1.141302278 -0.1814330895
cc30            1.0000000000 -0.389711082  0.971654832  2.3069963311
cc31            1.0000000000 -1.413438956  0.167314432  1.7687522416
cc32            1.0000000000 -1.119121270  0.003482024  1.1662071628
cc33            1.0000000000 -2.064364849 -0.886840725  0.3591818496
cc34            1.0000000000 -0.413047091  0.871322052  2.1689770813
