[[1]]
                        Prob          Low          Med          Up
cc51            -3.462795e-01 7.937981e-01 -0.3591233986 0.793798134
cc56            -3.817313e-01 8.102679e-01 -0.3718506385 0.810267866
cc59            -1.218967e-01 8.077247e-01 -0.1198285941 0.807724652
cc63             7.794295e-01 8.552337e-01  0.7795749102 0.855233654
cc68             5.310466e-01 8.244365e-01  0.5330988215 0.824436482
cc71            -5.847986e-01 8.502035e-01 -0.5907425762 0.850203535
cc73            -5.799108e-01 9.053461e-01 -0.5820890427 0.905346089
cc74             6.842311e-01 8.189583e-01  0.6930259502 0.818958267
cc75             1.881620e-01 8.114053e-01  0.1836935228 0.811405318
cc79            -4.522275e-01 8.479390e-01 -0.4297344612 0.847938969
cc82             3.308189e-01 8.393733e-01  0.3493147143 0.839373314
cc83             3.068728e-01 8.119598e-01  0.2955380864 0.811959771
cc84             5.901715e-01 8.104035e-01  0.5936454439 0.810403451
cc93            -8.575816e-02 8.570987e-01 -0.0833244743 0.857098725
cc94            -1.267450e-01 8.776903e-01 -0.1267074558 0.877690334
cc96             3.503864e-01 8.149857e-01  0.3384836595 0.814985681
cc101           -4.619220e-01 8.061159e-01 -0.4573958459 0.806115888
cc102           -1.993389e-01 9.156960e-01 -0.2123624916 0.915696043
cc108            2.193161e-01 9.049906e-01  0.2192060251 0.904990620
cc112           -4.122806e-01 8.359237e-01 -0.4016261941 0.835923744
cc113           -2.422670e-01 8.310529e-01 -0.2365863943 0.831052884
cc114            4.474717e-01 8.138755e-01  0.4490557652 0.813875527
cc116            8.842526e-01 8.231925e-01  0.8694079074 0.823192475
cc118            1.461461e+00 8.506394e-01  1.4607247315 0.850639447
cc119            1.219040e-01 8.424827e-01  0.1179928944 0.842482720
cc120           -1.832609e-01 8.734991e-01 -0.2019212680 0.873499057
cc121            2.206254e-01 8.489804e-01  0.2090676563 0.848980366
cc122           -1.077001e+00 8.418904e-01 -1.0790236084 0.841890394
cc123            2.511708e-01 8.295289e-01  0.2586517192 0.829528874
cc125            2.901553e-02 8.125698e-01  0.0370013659 0.812569844
cc136            2.107266e+00 9.033687e-01  2.1156886534 0.903368690
cc137           -7.189478e-01 9.256135e-01 -0.7241420599 0.925613518
cc143           -3.046681e-01 8.591840e-01 -0.2893568588 0.859184015
cc144            3.118464e-02 8.577570e-01  0.0277009276 0.857757005
cc145           -1.623644e-01 8.161514e-01 -0.1388627592 0.816151388
cc147            4.589508e-01 8.675667e-01  0.4746618036 0.867566726
cc152           -1.991974e-01 8.017077e-01 -0.1994191059 0.801707727
cc154           -6.297348e-01 8.359504e-01 -0.6222167778 0.835950375
cc158            8.776063e-01 8.594032e-01  0.8650787038 0.859403175
cc161            3.736933e-01 8.178412e-01  0.3902297844 0.817841232
cc164            6.539628e-01 8.886120e-01  0.6479927380 0.888611958
cc166           -3.994577e-01 8.679205e-01 -0.4175371891 0.867920468
cc167            1.037944e+00 8.023732e-01  1.0230291371 0.802373211
cc171            2.674938e-01 8.052987e-01  0.2701610003 0.805298703
cc172           -6.921457e-04 9.102602e-01 -0.0179565569 0.910260182
cc174           -6.984745e-01 8.642782e-01 -0.7062990686 0.864278169
cc178           -2.180814e-01 8.121291e-01 -0.2291724107 0.812129088
cc180           -2.623282e-01 8.253797e-01 -0.2667673003 0.825379650
cc183           -1.811901e-01 8.147461e-01 -0.1877300202 0.814746092
cc185            4.426538e-01 8.751786e-01  0.4341181597 0.875178642
cc186           -4.717577e-01 8.445798e-01 -0.4662714506 0.844579804
cc187           -3.146360e-01 8.308434e-01 -0.3288152460 0.830843439
cc188           -2.572608e-01 8.041064e-01 -0.2643699931 0.804106353
cc191            2.210671e-01 8.154560e-01  0.2248320903 0.815456046
cc198           -6.938898e-02 9.314104e-01 -0.0657647336 0.931410419
cc213            9.368151e-02 9.077842e-01  0.1018161061 0.907784155
cc217           -1.100319e+00 8.457119e-01 -1.1176136232 0.845711927
cc219           -1.462436e+00 9.119061e-01 -1.4599779513 0.911906070
cc220            1.546141e-01 8.668728e-01  0.1504701005 0.866872780
cc225            5.839433e-03 8.458764e-01 -0.0029174245 0.845876364
cc227           -7.273918e-01 8.084349e-01 -0.7365646305 0.808434870
cc228            3.942980e-01 8.241236e-01  0.3904737929 0.824123630
cc232            5.347888e-01 9.134124e-01  0.5448922467 0.913412432
cc233           -5.691152e-01 8.147772e-01 -0.5714342528 0.814777236
cc234           -8.674936e-01 8.419957e-01 -0.8805569402 0.841995675
cc240           -1.668292e-01 8.177037e-01 -0.1652924243 0.817703707
cc243           -3.507973e-01 9.070409e-01 -0.3428274914 0.907040940
cc246            5.430680e-01 8.676420e-01  0.5300402550 0.867642036
cc247            4.205506e-01 8.247811e-01  0.4110763377 0.824781060
cc248           -2.054707e-01 8.189454e-01 -0.2006007153 0.818945395
cc252            2.539951e-01 8.814672e-01  0.2525001425 0.881467214
cc256            7.269694e-01 7.954230e-01  0.7336204261 0.795423032
cc257           -1.073335e+00 8.289412e-01 -1.0607473707 0.828941240
cc258           -4.004236e-01 8.280978e-01 -0.4091860598 0.828097828
cc262           -1.431604e-01 8.375873e-01 -0.1468855800 0.837587321
cc274            1.077621e-01 8.391280e-01  0.1103923745 0.839127994
cc276            1.024452e+00 9.050813e-01  1.0425274059 0.905081347
1                1.586394e+00 1.020343e+00  1.7651826714 0.920713908
lcentralization  9.560096e-01 1.805414e-02  0.9560738074 0.018054138
lwarfare        -3.686544e-03 6.124870e-02 -0.0200248945 0.144927490
larea            7.471540e-05 3.598181e-03  0.0153210956 0.094752843
lpopulation      1.889933e-02 6.095663e-02  0.1079477020 0.110432582
ldepend15        2.410606e-05 9.592516e-04  0.0228590748 0.022303723
ldepend64       -4.710197e-05 2.569751e-03 -0.0224430963 0.052424292
lurban          -4.592708e-06 1.913726e-04 -0.0026759208 0.007175454
lpop_growth      1.029786e-01 2.373478e-01  0.3118780943 0.328593173
ltrade           2.055133e-03 5.357238e-03  0.0135543630 0.005746847
