[[1]]
                        Prob         Low           Med           Up
cc13            -3.509681e-01 0.9246014501 -0.350739302 0.924601450
cc14             7.703197e-02 0.9804791639  0.073331120 0.980479164
cc15             4.865518e-02 0.9965883122  0.037140188 0.996588312
cc16            -8.676280e-02 0.9484285587 -0.077987574 0.948428559
cc17             4.587081e-02 0.9798698448  0.019628809 0.979869845
cc18             1.320512e-01 0.9319354008  0.148139491 0.931935401
cc19             1.899068e-01 0.9391642811  0.181750556 0.939164281
cc20             3.386638e-02 0.9550636230  0.036452170 0.955063623
cc21             5.830015e-01 0.9216679317  0.581868713 0.921667932
cc22             5.205805e-02 0.9687002575  0.039843940 0.968700257
cc23            -1.250393e-01 0.9752388200 -0.124102084 0.975238820
cc24             4.724473e-01 0.9272713996  0.471028555 0.927271400
cc25            -6.067237e-02 0.9503647912 -0.065375696 0.950364791
cc26             2.778720e-02 0.9226844768  0.016187563 0.922684477
cc27            -2.917634e-01 0.9577006414 -0.321107921 0.957700641
cc28             4.313022e-01 0.9393525856  0.407903645 0.939352586
cc29            -1.149479e-01 0.9985371940 -0.112671910 0.998537194
cc30             9.124074e-02 0.9647974231  0.119391908 0.964797423
cc31             6.600323e-02 0.9229686199  0.071748711 0.922968620
cc32             7.897993e-01 0.9777933534  0.806213439 0.977793353
cc33            -7.378499e-02 0.9645724587 -0.071934395 0.964572459
cc34             7.508164e-02 0.9381725630  0.046453338 0.938172563
cc35             3.919529e-01 0.9288009723  0.392960075 0.928800972
cc36            -1.623818e-01 0.9117568385 -0.160889376 0.911756838
cc37            -1.867608e-01 0.9568036420 -0.183637912 0.956803642
cc38            -9.277957e-02 0.9818747438 -0.076838611 0.981874744
cc39            -1.355844e-01 0.9940432866 -0.137175090 0.994043287
cc40             1.929526e-01 0.9246542550  0.196626149 0.924654255
cc41             8.247009e-02 0.9750939249  0.087421329 0.975093925
cc42             1.322700e-01 0.9918980244  0.146061555 0.991898024
cc43            -1.485137e-01 0.9601234796 -0.166942431 0.960123480
cc44            -3.984143e-01 0.9204276098 -0.416734619 0.920427610
cc45            -9.081439e-01 0.9104195494 -0.931412430 0.910419549
cc46            -2.967924e-01 0.9644992889 -0.303063260 0.964499289
cc47             2.756272e-01 0.9662032192  0.287293578 0.966203219
cc48             1.410432e-01 0.9722921826  0.139799019 0.972292183
cc49            -5.336567e-02 0.9831311668 -0.047692445 0.983131167
cc50             5.642312e-01 0.9140607829  0.569171914 0.914060783
cc51            -8.768295e-01 0.9138677520 -0.882813754 0.913867752
cc52             2.955879e-01 0.9356237767  0.276078918 0.935623777
cc53             2.374173e-01 0.9342206919  0.249177204 0.934220692
1                1.462447e-01 0.8135398589  0.191740096 0.955245411
lcentralization  8.603965e-01 0.0252321494  0.860502026 0.025232149
lwarfare        -6.416480e-02 0.2508277987 -0.158348751 0.374689218
larea           -1.251610e-03 0.0230729459 -0.138894169 0.198998764
lpopulation      1.005526e-03 0.0235102094  0.298143907 0.245018009
ldepend15        1.568143e-05 0.0006097645  0.021395049 0.030717454
ldepend64       -2.743841e-05 0.0049310223 -0.083417847 0.126372043
lurban          -2.668609e-03 0.0127712445 -0.036837908 0.032330742
lpop_growth      4.872777e-02 0.3443884822  0.097924794 0.490763132
ltrade           1.668333e-03 0.0073926159  0.024993810 0.014297921
lgini_gross      2.050622e-01 0.0511422614  0.206093362 0.050277593
ldebt           -5.210372e-05 0.0024539882 -0.010239605 0.022276214
lfdi_liab       -1.164910e-02 0.0714902849 -0.142636867 0.203955139
linflation       4.936163e-05 0.0004318043  0.001341349 0.001940873
ldemocracy       7.196753e-04 0.0168078094  0.106400630 0.151475500
lpol_comp        9.943234e-04 0.0239011338  0.072107946 0.235587405
lpresidential    6.139037e-02 0.3394283560  0.364485138 0.742095171
lplurality       9.807561e-04 0.0796474215  0.127205485 0.770410732
lpol_rights      1.003721e+00 0.5033701473  1.053885987 0.455189019
lgdp_pc          0.000000e+00 0.0000000000          NaN          NA

[[2]]
                        Prob          Low           Med           Up
per03           1.000000e+00 -0.213633153  0.0677375644  0.341507903
per04           1.000000e+00 -0.346861864 -0.0683854631  0.208450046
per05           1.000000e+00 -0.540216441 -0.2537472245  0.021228781
per06           1.000000e+00 -0.344937335 -0.0799485833  0.184529058
per07           1.000000e+00 -0.301581635 -0.0231953016  0.261701224
per08           1.000000e+00 -0.235534907  0.0908010041  0.402743686
cc2             1.000000e+00 -0.301118002  0.1540797177  0.624019849
cc3             1.000000e+00 -0.524008433 -0.0105334610  0.539309004
cc4             1.000000e+00 -0.687826309  0.2834542439  1.260929075
