[[1]]
                        Prob           Low          Med          Up
cc15             8.109310e-03 7.711389e-02  7.749900e-03 7.711389e-02
cc16             3.256687e-02 7.220124e-02  3.149841e-02 7.220124e-02
cc17             3.176788e-02 1.315022e-01  3.097080e-02 1.315022e-01
cc18            -5.078493e-03 1.887321e-01 -5.180453e-03 1.887321e-01
cc19            -1.513144e-02 1.511284e-01 -1.631912e-02 1.511284e-01
cc20             4.310109e-02 1.382392e-01  4.188959e-02 1.382392e-01
cc21             1.713700e-02 8.524404e-02  1.518046e-02 8.524404e-02
cc22             1.967149e-02 1.633984e-01  1.802628e-02 1.633984e-01
cc23             3.617028e-02 1.024865e-01  3.406789e-02 1.024865e-01
cc24            -3.887895e-02 1.687284e-01 -4.029398e-02 1.687284e-01
cc25            -5.264094e-02 9.930996e-02 -5.328581e-02 9.930996e-02
cc26            -1.148963e-02 1.219433e-01 -1.349260e-02 1.219433e-01
cc27             1.802080e-03 1.446108e-01 -9.220571e-04 1.446108e-01
cc28             5.568930e-02 1.115781e-01  5.415579e-02 1.115781e-01
cc29            -2.279804e-02 1.164663e-01 -2.442415e-02 1.164663e-01
cc30             3.393460e-02 1.120188e-01  3.252827e-02 1.120188e-01
cc31             5.217188e-02 1.768149e-01  4.901513e-02 1.768149e-01
cc32             2.404463e-02 1.201027e-01  2.227481e-02 1.201027e-01
cc33             2.662639e-02 7.319557e-02  2.456333e-02 7.319557e-02
cc34            -3.610025e-02 1.256976e-01 -3.683767e-02 1.256976e-01
cc35             7.083567e-02 1.692998e-01  6.978826e-02 1.692998e-01
cc36            -5.763855e-03 1.370274e-01 -7.487080e-03 1.370274e-01
cc37             1.673955e-03 1.823335e-01  4.991166e-04 1.823335e-01
cc38             1.174393e-02 1.615357e-01  9.305241e-03 1.615357e-01
cc39             7.237908e-02 1.196861e-01  7.216646e-02 1.196861e-01
cc40             2.885599e-02 8.954999e-02  2.689933e-02 8.954999e-02
cc41            -5.192108e-02 1.577385e-01 -5.344379e-02 1.577385e-01
cc42             8.841259e-02 1.429884e-01  8.623730e-02 1.429884e-01
cc43             3.352553e-02 8.718169e-02  3.122246e-02 8.718169e-02
cc44             4.446635e-02 1.298159e-01  4.211564e-02 1.298159e-01
cc45             3.399370e-02 8.760786e-02  3.160838e-02 8.760786e-02
cc46             1.628404e-02 2.367584e-01  1.478290e-02 2.367584e-01
cc47             4.761306e-02 8.637535e-02  4.577933e-02 8.637535e-02
cc48            -7.975884e-02 1.391308e-01 -7.925764e-02 1.391308e-01
cc49             2.403989e-02 8.235520e-02  2.240782e-02 8.235520e-02
cc50            -6.656637e-02 1.275615e-01 -6.678951e-02 1.275615e-01
cc51             3.820950e-02 1.348333e-01  3.529179e-02 1.348333e-01
cc52             3.708200e-03 1.717820e-01  1.786273e-03 1.717820e-01
cc53            -2.950513e-02 1.060804e-01 -2.963237e-02 1.060804e-01
cc54             4.377948e-02 1.120050e-01  4.229480e-02 1.120050e-01
cc55            -5.428715e-02 1.052207e-01 -5.479202e-02 1.052207e-01
cc56             6.872036e-02 1.277207e-01  6.710310e-02 1.277207e-01
cc57             4.528853e-03 1.353146e-01  2.660431e-03 1.353146e-01
cc58            -4.129831e-02 1.037084e-01 -4.203152e-02 1.037084e-01
cc59             1.823145e-02 1.054365e-01  1.968725e-02 1.054365e-01
cc60             5.950768e-02 1.216961e-01  5.735896e-02 1.216961e-01
cc61            -2.728635e-02 1.264803e-01 -2.869616e-02 1.264803e-01
cc62             1.451960e-02 1.283981e-01  1.411835e-02 1.283981e-01
cc63             1.484810e-01 2.975266e-01  1.471936e-01 2.975266e-01
cc64            -4.035630e-02 1.402252e-01 -4.137496e-02 1.402252e-01
cc65            -4.300259e-03 8.191023e-02 -5.518894e-03 8.191023e-02
cc66             8.592404e-04 1.077621e-01 -2.211140e-04 1.077621e-01
cc67            -8.695977e-03 1.510960e-01 -1.118760e-02 1.510960e-01
cc68            -3.885242e-02 1.060352e-01 -3.965689e-02 1.060352e-01
cc69             2.803047e-03 1.544380e-01  1.265351e-03 1.544380e-01
cc70             1.330425e-02 1.084536e-01  1.087750e-02 1.084536e-01
cc71            -4.642571e-02 2.148970e-01 -4.804001e-02 2.148970e-01
cc72             1.082657e-02 9.685992e-02  9.428994e-03 9.685992e-02
cc73             2.547050e-02 8.760349e-02  2.364611e-02 8.760349e-02
cc74             4.090608e-02 1.313405e-01  3.816291e-02 1.313405e-01
cc75             3.992670e-03 1.459771e-01  2.048410e-03 1.459771e-01
cc76             2.054737e-03 1.342571e-01  5.829229e-04 1.342571e-01
cc77            -1.897381e-02 1.187245e-01 -1.887725e-02 1.187245e-01
cc78             3.995657e-02 8.390215e-02  3.975421e-02 8.390215e-02
cc79             5.805032e-03 8.150869e-02  5.224070e-03 8.150869e-02
cc80            -2.555572e-03 1.016478e-01 -3.491967e-03 1.016478e-01
1                2.325630e-01 6.585230e-01  2.298592e-01 6.585230e-01
lcentralization -1.212249e-07 2.402217e-05 -3.958559e-04 1.098845e-03
lwarfare         6.662243e-06 2.160841e-04  1.714131e-03 2.664058e-03
larea            1.859450e-02 4.335657e-02  2.090220e-02 4.571810e-02
lpopulation      9.766586e-01 4.690957e-02  9.771308e-01 4.690957e-02
ldepend15        4.100134e-06 8.435285e-05  9.879226e-04 8.220930e-04
ldepend64       -6.886554e-04 3.157155e-03 -1.190234e-03 4.069281e-03
lurban          -7.820007e-04 1.706035e-03 -1.303311e-03 2.016994e-03
lpop_growth      9.226968e-03 9.003085e-03  1.445229e-02 7.166785e-03
ltrade           6.886450e-06 1.847796e-04  3.542925e-05 4.469465e-04
lgini_gross      7.102955e-05 4.985102e-04  6.281584e-04 1.244070e-03
ldebt            6.465734e-09 0.000000e+00           NaN           NA
lfdi_liab        2.669172e-04 3.018023e-03  5.353092e-03 1.128270e-02
linflation      -9.937385e-09 4.334086e-06 -6.979792e-07 2.315414e-05
ldemocracy      -5.694279e-06 2.110085e-04 -5.197321e-04 1.962071e-03
lpol_comp       -1.793192e-07 0.000000e+00           NaN           NA
lpresidential    2.179909e-06 3.511670e-04  2.483126e-02           NA
lplurality       8.269850e-05 3.401832e-03  1.571960e-02 2.938241e-02
lpol_rights      1.431999e-05 8.180099e-04  1.936664e-03 7.944430e-03
lgdp_pc          3.818413e-03 1.403533e-02  1.317236e-02 2.348605e-02

[[5]]
                       Prob          Low          Med          Up          Mean
EV_NN8_CG7_ME_1 0.879422222 -0.774806858  0.559299585  2.13941513  5.966245e-01
EV_NN8_CG7_ME_2 0.323933333 -1.353666212  0.000000000  0.69133262 -1.060613e-01
per03           1.000000000 -0.992317554 -0.079381976  0.85339079 -7.050924e-02
per04           1.000000000 -1.010933243 -0.065719694  0.88723759 -6.760841e-02
per05           1.000000000 -1.213008671 -0.292123360  0.62257266 -2.879814e-01
per06           1.000000000 -1.172396700 -0.251526463  0.70928076 -2.412593e-01
per07           1.000000000 -1.228129051 -0.280569210  0.68329231 -2.727315e-01
per08           1.000000000 -0.971402169  0.133810609  1.16766563  1.168599e-01
cc2             1.000000000 -1.171862607  0.667491350  2.53904528  6.801543e-01
cc3             1.000000000 -0.567987155  1.032128080  2.57336032  1.030625e+00
cc4             1.000000000 -0.995357938  0.501368822  1.97434241  5.003558e-01
cc5             1.000000000 -1.311368071  0.202813027  1.71716017  2.191750e-01
cc6             1.000000000 -2.197130109 -0.367030815  1.50690912 -3.602824e-01
cc7             1.000000000 -1.321609379  0.484795778  2.24081562  4.675966e-01
cc8             1.000000000 -1.715743485  0.165976864  1.99140032  1.817644e-01
cc9             1.000000000 -0.885160989  0.667107465  2.21529050  6.643686e-01
cc10            1.000000000 -2.642853650 -0.929576827  0.73911917 -9.291132e-01
cc11            1.000000000 -2.533612336 -0.825561104  0.89847303 -8.159083e-01
cc12            1.000000000 -1.045922412  0.744424434  2.61536879  7.660322e-01
cc13            1.000000000 -0.940351545  0.728209808  2.39793139  7.138874e-01
cc14            1.000000000 -1.801236891 -0.284065923  1.16231919 -2.812046e-01
cc15            1.000000000 -1.654527603 -0.196207584  1.28086024 -1.662661e-01
cc16            1.000000000 -1.717040194 -0.110168178  1.51225589 -1.181192e-01
cc17            1.000000000 -2.626563266 -0.928625053  0.78669332 -9.130462e-01
cc18            1.000000000 -2.116494690 -0.494125638  1.11944808 -4.901725e-01
cc19            1.000000000 -0.648246739  0.797728670  2.22130297  7.957850e-01
cc20            1.000000000 -1.593999866  0.102771175  1.79771866  8.620304e-02
cc21            1.000000000 -2.092405438 -0.559417720  0.93791895 -5.475010e-01
cc22            1.000000000 -1.356626492  0.174091646  1.77992649  1.889577e-01
cc23            1.000000000 -0.205296061  1.510690652  3.12725148  1.529437e+00
cc24            1.000000000 -0.732048070  0.922660232  2.56147107  9.170323e-01
cc25            1.000000000 -0.478983260  1.009041476  2.43646727  9.998471e-01
cc26            1.000000000 -1.059098850  0.387042949  1.87190754  4.091164e-01
cc27            1.000000000 -1.410528506  0.275856747  1.91627313  2.616137e-01
cc28            1.000000000 -1.659519368  0.174270242  1.95652085  1.528503e-01
cc29            1.000000000 -1.653534528 -0.190883348  1.30263795 -1.837481e-01
cc30            1.000000000  0.452827127  2.003087455  3.51371622  2.001122e+00
cc31            1.000000000 -1.586343643 -0.001830550  1.60731352  1.860822e-02
cc32            1.000000000 -2.794397720 -1.150132484  0.47468391 -1.170080e+00
cc33            1.000000000 -2.750142934 -1.173981370  0.43410722 -1.168234e+00
cc34            1.000000000 -1.995036833 -0.437962116  1.07784604 -4.504559e-01
cc35            1.000000000 -1.936785029 -0.270486690  1.47047106 -2.232697e-01
cc36            1.000000000 -1.901575026 -0.435818461  1.01799224 -4.258522e-01
cc37            1.000000000 -1.770647364 -0.033815627  1.70821486 -1.759471e-02
cc38            1.000000000 -2.110439460 -0.274471846  1.60764485 -2.750025e-01
cc39            1.000000000 -2.137691485 -0.472782502  1.15322933 -4.670354e-01
cc40            1.000000000 -1.497980146  0.038191910  1.54875760  3.218910e-02
cc41            1.000000000 -1.777126330 -0.065809338  1.62088450 -5.563559e-02
cc42            1.000000000 -1.468504411  0.472929601  2.29611340  4.646531e-01
cc43            1.000000000 -0.469377662  1.270280502  2.94382485  1.274601e+00
cc44            1.000000000 -0.810499871  0.837720007  2.55187668  8.295320e-01
cc45            1.000000000 -1.820500783 -0.286541885  1.25525274 -2.752679e-01
cc46            1.000000000 -1.851137831 -0.377768301  1.13634679 -3.802364e-01
cc47            1.000000000 -2.445229354 -0.844452186  0.70125094 -8.562872e-01
cc48            1.000000000 -2.689101943 -0.941483156  0.87162713 -9.395067e-01
cc49            1.000000000 -3.562875966 -1.948715160 -0.31293646 -1.928666e+00
cc50            1.000000000 -2.018376723 -0.263037097  1.55274714 -2.485898e-01
cc51            1.000000000 -1.180460345  0.459163206  2.17925163  4.562543e-01
cc52            1.000000000 -1.451480893 -0.017015823  1.40806061 -1.631300e-02
cc53            1.000000000 -1.136181175  0.346128035  1.76457618  3.395970e-01
cc54            1.000000000 -0.111938387  1.563825554  3.28371021  1.579594e+00
cc55            1.000000000 -0.884894877  0.556665733  1.93473929  5.368163e-01
cc56            1.000000000 -2.191327648 -0.452680916  1.31270996 -4.459564e-01
cc57            1.000000000 -2.354222838 -0.547393076  1.35191595 -5.478454e-01
cc58            1.000000000 -1.730772664  0.061765364  1.85543114  9.160009e-03
cc59            1.000000000 -1.408726368  0.460741477  2.28628067  4.720283e-01
cc60            1.000000000 -1.646075945 -0.022819825  1.50533611 -5.722421e-02
cc61            1.000000000 -2.012358029 -0.525255271  0.90463330 -5.346482e-01
cc62            1.000000000 -0.811518170  0.915531171  2.71581282  9.487853e-01
cc63            1.000000000 -2.211717703 -0.194217810  1.86584049 -2.073280e-01
cc64            1.000000000 -2.003897986 -0.231915431  1.49132515 -2.667306e-01
cc65            1.000000000 -2.463767271 -0.729509664  1.06909491 -6.979816e-01
cc66            1.000000000 -1.616469386 -0.166218293  1.27383478 -1.645798e-01
cc67            1.000000000 -2.879972207 -1.334866812  0.22942495 -1.327981e+00
cc68            1.000000000 -0.623714075  0.861517584  2.37473700  8.681912e-01
cc69            1.000000000 -1.509381134  0.148199581  1.78421939  1.348371e-01
cc70            1.000000000 -3.142693545 -1.636505486 -0.06509699 -1.612653e+00
cc71            1.000000000 -2.264333908 -0.479338088  1.31417894 -4.697014e-01
cc72            1.000000000 -2.933189907 -1.367105793  0.13939249 -1.369058e+00
cc73            1.000000000 -1.894472718 -0.419538628  0.99760938 -4.392180e-01
cc74            1.000000000 -0.994327522  0.765527066  2.46351914  7.760793e-01
cc75            1.000000000 -1.004285960  0.455462567  1.97026598  4.631957e-01
cc76            1.000000000 -1.297912812  0.205949448  1.72547743  1.958982e-01
cc77            1.000000000 -0.026440334  1.536226320  3.04741789  1.507716e+00
cc78            1.000000000 -1.850694049 -0.119458469  1.61653565 -1.073574e-01
cc79            1.000000000 -1.305815043  0.396134570  2.09480032  3.923826e-01
cc80            1.000000000 -2.133359191 -0.283154680  1.57285873 -3.081588e-01
1               1.000000000 -1.499881871  0.414670308  2.38403918  4.241099e-01
lcentralization 0.032233333 -0.008288776  0.000000000  0.00000000 -5.355498e-04
lwarfare        0.544544444  0.000000000  0.044745430  0.35581442  1.011810e-01
larea           0.009366667  0.000000000  0.000000000  0.00000000  3.053412e-04
lpopulation     0.179633333 -0.267539785  0.000000000  0.04052153 -2.075506e-02
ldepend15       1.000000000  0.901369350  0.958265933  0.99369623  9.547496e-01
ldepend64       0.011611111  0.000000000  0.000000000  0.00000000  1.617613e-03
lurban          0.007888889  0.000000000  0.000000000  0.00000000  1.507321e-05
lpop_growth     0.248455556  0.000000000  0.000000000  1.38964560  2.714846e-01
ltrade          0.586755556 -0.017188299 -0.004334413  0.00000000 -5.288117e-03
lgini_gross     0.538133333 -0.018607442  0.000000000  0.06786465  1.358126e-02
ldebt           0.049222222  0.000000000  0.000000000  0.01050136  4.739450e-04
lfdi_liab       0.003922222  0.000000000  0.000000000  0.00000000 -8.681647e-04
linflation      0.000000000  0.000000000  0.000000000  0.00000000  0.000000e+00
ldemocracy      0.003122222  0.000000000  0.000000000  0.00000000  1.645538e-04
lpol_comp       0.944944444 -0.578184046 -0.325691184  0.00000000 -3.158500e-01
lpresidential   0.123011111  0.000000000  0.000000000  1.06117053  8.936009e-02
lplurality      0.084400000 -0.498274018  0.000000000  0.00000000 -2.308054e-02
lpol_rights     0.936644444 -0.884449043 -0.441692422  0.00000000 -4.318948e-01
lgdp_pc         0.744044444 -0.033917560  0.227901659  0.67846978  2.302180e-01
                         SD     CondMean      CondSD
EV_NN8_CG7_ME_1 0.737195508  0.687518910 0.748897257
EV_NN8_CG7_ME_2 0.438667634 -0.319682780 0.728937054
per03           0.473854175 -0.068661950 0.473854175
per04           0.484347781 -0.060532478 0.484347781
per05           0.471669722 -0.294514603 0.471669722
per06           0.478482824 -0.247930835 0.478482824
per07           0.490209701 -0.275829723 0.490209701
per08           0.549600946  0.117261352 0.549600946
cc2             0.946444997  0.669783279 0.946444997
cc3             0.798345542  1.019985820 0.798345542
cc4             0.759559791  0.495036715 0.759559791
cc5             0.778634704  0.215426353 0.778634704
cc6             0.950406634 -0.368138518 0.950406634
cc7             0.904863209  0.487346617 0.904863209
cc8             0.961841010  0.177088106 0.961841010
cc9             0.799645440  0.675270967 0.799645440
cc10            0.872934359 -0.937655219 0.872934359
cc11            0.876096738 -0.821914988 0.876096738
cc12            0.944894591  0.766781678 0.944894591
cc13            0.853854122  0.719439896 0.853854122
cc14            0.760997678 -0.286998137 0.760997678
cc15            0.753682317 -0.185747103 0.753682317
cc16            0.819945855 -0.118106388 0.819945855
cc17            0.862966660 -0.930238621 0.862966660
cc18            0.831400603 -0.494804484 0.831400603
cc19            0.732031432  0.794882094 0.732031432
cc20            0.862978135  0.102689211 0.862978135
cc21            0.773989975 -0.557444672 0.773989975
cc22            0.799369454  0.183607552 0.799369454
cc23            0.851446221  1.506594761 0.851446221
cc24            0.833301084  0.916178420 0.833301084
cc25            0.748860167  1.007802849 0.748860167
cc26            0.741641862  0.404515201 0.741641862
cc27            0.863870283  0.258346093 0.863870283
cc28            0.933594809  0.173669277 0.933594809
cc29            0.752301296 -0.185598758 0.752301296
cc30            0.767213404  1.994221401 0.767213404
cc31            0.817553299  0.005006277 0.817553299
cc32            0.825509110 -1.153591777 0.825509110
cc33            0.807384592 -1.167888920 0.807384592
cc34            0.792251321 -0.449145400 0.792251321
cc35            0.867984436 -0.243328526 0.867984436
cc36            0.752335038 -0.436329628 0.752335038
cc37            0.888892402 -0.032007944 0.888892402
cc38            0.939289495 -0.262390124 0.939289495
cc39            0.851193944 -0.479956924 0.851193944
cc40            0.780630768  0.027174355 0.780630768
cc41            0.878473505 -0.062105288 0.878473505
cc42            0.964392503  0.449473777 0.964392503
cc43            0.867030022  1.269593062 0.867030022
cc44            0.860967883  0.832461250 0.860967883
cc45            0.780827352 -0.293290758 0.780827352
cc46            0.776644836 -0.373406004 0.776644836
cc47            0.803820363 -0.855623580 0.803820363
cc48            0.920439147 -0.933260410 0.920439147
cc49            0.833158112 -1.934357394 0.833158112
cc50            0.901752270 -0.265874386 0.901752270
cc51            0.857192442  0.468550049 0.857192442
cc52            0.741773904 -0.028901661 0.741773904
cc53            0.740459859  0.331227852 0.740459859
cc54            0.879131662  1.568569555 0.879131662
cc55            0.733589607  0.546992011 0.733589607
cc56            0.892836246 -0.454204858 0.892836246
cc57            0.945298695 -0.541114064 0.945298695
cc58            0.910867881  0.044782546 0.910867881
cc59            0.940958139  0.447083395 0.940958139
cc60            0.797000976 -0.033563032 0.797000976
cc61            0.742677842 -0.532357780 0.742677842
cc62            0.903868205  0.933198308 0.903868205
cc63            1.037165835 -0.197950090 1.037165835
cc64            0.904945558 -0.257504651 0.904945558
cc65            0.904134575 -0.715960924 0.904134575
cc66            0.737337827 -0.163894787 0.737337827
cc67            0.792575223 -1.325627444 0.792575223
cc68            0.756960199  0.868994098 0.756960199
cc69            0.844226311  0.134802572 0.844226311
cc70            0.791896036 -1.629227045 0.791896036
cc71            0.915970352 -0.473116781 0.915970352
cc72            0.783666768 -1.371717259 0.783666768
cc73            0.744344959 -0.432396791 0.744344959
cc74            0.896303905  0.755739544 0.896303905
cc75            0.748535332  0.461519865 0.748535332
cc76            0.771969881  0.211473910 0.771969881
cc77            0.795995350  1.520601935 0.795995350
cc78            0.888721819 -0.119939942 0.888721819
cc79            0.853828351  0.398535609 0.853828351
cc80            0.941843394 -0.290064674 0.941843394
1               0.999789233  0.428883055 0.999789233
lcentralization 0.003900900 -0.017773420 0.012953895
lwarfare        0.118346464  0.184926918 0.100948534
larea           0.017329195 -0.019765774 0.185783435
lpopulation     0.075894797 -0.117460012 0.142753986
ldepend15       0.023881930  0.954615086 0.023881930
ldepend64       0.018591228  0.142412293 0.063755682
lurban          0.001309476  0.001037076 0.014601525
lpop_growth     0.490685555  1.090374993 0.237308848
ltrade          0.005681343 -0.009117364 0.004545426
lgini_gross     0.022422353  0.025343513 0.025404939
ldebt           0.002655660  0.009954597 0.006860857
lfdi_liab       0.014117196 -0.185632095 0.127701960
linflation      0.000000000          NaN          NA
ldemocracy      0.008806083  0.113081994 0.103383072
lpol_comp       0.142299914 -0.334294369 0.123469459
lpresidential   0.277907720  0.721016594 0.413791999
lplurality      0.134705360 -0.296004939 0.357638003
lpol_rights     0.245110970 -0.459769601 0.223863311
lgdp_pc         0.214169371  0.311259788 0.191919090

[[6]]
                        Prob           Low          Med            Up
EV_NN8_CG7_ME_1 0.0251222222  0.0000000000  0.000000000  0.000000e+00
EV_NN8_CG7_ME_2 0.3129777778 -0.1009605166  0.000000000  5.000026e-01
per03           1.0000000000 -0.6475466507 -0.377938845 -1.190942e-01
per04           1.0000000000 -0.7008377101 -0.415518258 -1.195255e-01
per05           1.0000000000 -0.5840655788 -0.271733105  3.628349e-02
per06           1.0000000000 -0.8620546859 -0.496822750 -1.555235e-01
per07           1.0000000000 -0.9394420133 -0.560056501 -1.962599e-01
per08           1.0000000000 -0.9746208893 -0.539949268 -1.274132e-01
cc2             1.0000000000 -1.1422458453 -0.151492252  8.902760e-01
cc3             1.0000000000 -0.6362167382  0.014400068  6.826070e-01
cc4             1.0000000000 -0.7681049216 -0.190504178  4.205844e-01
cc5             1.0000000000 -0.5865272424  0.017367372  6.307542e-01
cc6             1.0000000000 -1.0118745830 -0.022611596  9.343171e-01
cc7             1.0000000000 -0.9284970723 -0.085442164  7.538240e-01
cc8             1.0000000000 -0.8769657216  0.125404576  1.066230e+00
cc9             1.0000000000 -0.6686266355 -0.076962177  4.966768e-01
cc10            1.0000000000 -0.6864081971  0.031797061  7.444173e-01
cc11            1.0000000000 -1.0296495651 -0.347730679  3.293641e-01
cc12            1.0000000000 -0.9289579751  0.071416595  1.044377e+00
cc13            1.0000000000 -0.8529326128 -0.221524771  3.928025e-01
cc14            1.0000000000 -0.9523833748 -0.348784474  2.559540e-01
cc15            1.0000000000 -0.7893308572 -0.226220479  3.171009e-01
cc16            1.0000000000 -0.8188998174 -0.223404959  4.022227e-01
cc17            1.0000000000 -0.9035452120 -0.256395294  4.000614e-01
cc18            1.0000000000 -0.9076602742 -0.328202222  2.723668e-01
cc19            1.0000000000 -0.6629612308 -0.082399414  5.049159e-01
cc20            1.0000000000 -0.0909932003  0.545722507  1.187250e+00
cc21            1.0000000000 -0.6192300790 -0.109552553  3.985899e-01
cc22            1.0000000000  0.0206153023  0.496314503  9.745694e-01
cc23            1.0000000000 -0.4951433223  0.167019003  7.883487e-01
cc24            1.0000000000 -0.8463211184 -0.216271542  4.077992e-01
cc25            1.0000000000  0.3681951052  0.903117819  1.458214e+00
cc26            1.0000000000 -0.7793964495 -0.199812113  3.813140e-01
cc27            1.0000000000  0.7836558059  1.499195875  2.209869e+00
cc28            1.0000000000 -0.8823325715 -0.010160260  9.409011e-01
cc29            1.0000000000  0.2347619043  0.791870268  1.370938e+00
cc30            1.0000000000 -0.4455130251  0.049912515  5.408850e-01
cc31            1.0000000000 -0.8498214014 -0.213124359  3.829390e-01
cc32            1.0000000000 -0.4392592549  0.213979785  9.106120e-01
cc33            1.0000000000 -0.5381420140 -0.014734071  5.298247e-01
cc34            1.0000000000 -1.3845383121 -0.843176494 -2.999741e-01
cc35            1.0000000000 -0.7667601536 -0.134672965  5.357294e-01
cc36            1.0000000000  0.4363217599  0.993749498  1.539678e+00
cc37            1.0000000000 -1.0281965144 -0.281924989  4.525954e-01
cc38            1.0000000000  0.6814457995  1.655244894  2.609075e+00
cc39            1.0000000000 -0.9431369148 -0.318947520  3.205762e-01
cc40            1.0000000000 -0.7884999574 -0.228980248  3.392422e-01
cc41            1.0000000000 -0.6017786538  0.141839531  8.722836e-01
cc42            1.0000000000 -1.2873112686 -0.189612574  8.485177e-01
cc43            1.0000000000 -0.7686988531 -0.048864619  6.527551e-01
cc44            1.0000000000 -0.5094880109  0.177899775  8.754252e-01
cc45            1.0000000000 -1.1717070056 -0.611156793 -5.097707e-02
cc46            1.0000000000 -0.3999470751  0.219465265  7.822850e-01
cc47            1.0000000000 -0.9818853305 -0.414210433  1.668667e-01
cc48            1.0000000000 -1.1060572020 -0.321092172  4.750552e-01
cc49            1.0000000000 -0.5949102343 -0.046275389  4.982538e-01
cc50            1.0000000000 -1.0078274822 -0.260207318  4.992897e-01
cc51            1.0000000000 -0.2658700076  0.459012396  1.185948e+00
cc52            1.0000000000 -0.6056946274 -0.067240948  4.844505e-01
cc53            1.0000000000 -0.6586540849 -0.091738511  4.468730e-01
cc54            1.0000000000 -0.9406477627 -0.270359897  4.148062e-01
cc55            1.0000000000 -1.0054643183 -0.432990591  1.441385e-01
cc56            1.0000000000 -0.7635559725 -0.031294947  7.099600e-01
cc57            1.0000000000 -1.3128677132 -0.393820115  5.268089e-01
cc58            1.0000000000 -1.1228290035 -0.293669644  5.330504e-01
cc59            1.0000000000 -0.9439690051  0.002255274  9.800095e-01
cc60            1.0000000000 -0.8353488643 -0.360969046  1.082481e-01
cc61            1.0000000000  0.4968009636  1.076494936  1.661092e+00
cc62            1.0000000000 -0.9935552527 -0.217989044  5.218297e-01
cc63            1.0000000000 -1.3141282490 -0.464114986  3.557021e-01
cc64            1.0000000000 -1.0643666532 -0.313287703  4.348140e-01
cc65            1.0000000000 -1.1392919086 -0.372259989  4.054171e-01
cc66            1.0000000000 -0.1525568117  0.404049101  9.439179e-01
cc67            1.0000000000 -0.1883093964  0.403922383  9.993419e-01
cc68            1.0000000000 -0.5456844888  0.096963865  7.259130e-01
cc69            1.0000000000 -0.9159598396 -0.251119076  4.207017e-01
cc70            1.0000000000 -0.3219338257  0.272164287  8.683139e-01
cc71            1.0000000000 -1.4888385691 -0.529532630  3.982755e-01
cc72            1.0000000000 -0.3099850716  0.206080152  7.057642e-01
cc73            1.0000000000 -0.6580300816 -0.147176577  3.881473e-01
cc74            1.0000000000 -0.9339344765 -0.149541517  6.565712e-01
cc75            1.0000000000 -1.0748899469 -0.442561585  1.540771e-01
cc76            1.0000000000 -1.5004273867 -0.875361225 -2.590106e-01
cc77            1.0000000000  0.0532635723  0.742787451  1.438066e+00
cc78            1.0000000000 -0.8525588957 -0.045287714  7.954194e-01
cc79            1.0000000000 -0.9548962770 -0.333193617  3.072432e-01
cc80            1.0000000000 -0.7185153912  0.205290555  1.152477e+00
1               1.0000000000 -1.2370358714 -0.437695244  6.953210e-01
lcentralization 0.0074777778  0.0000000000  0.000000000  0.000000e+00
lwarfare        0.0289444444  0.0000000000  0.000000000  0.000000e+00
larea           0.0659222222 -0.0387084127  0.000000000  2.840399e-06
lpopulation     0.0007555556  0.0000000000  0.000000000  0.000000e+00
ldepend15       0.0085111111  0.0000000000  0.000000000  0.000000e+00
ldepend64       1.0000000000  0.9234143403  0.964429274  1.006666e+00
lurban          0.9989666667  0.0148575766  0.031160509  5.191796e-02
lpop_growth     0.0251777778  0.0000000000  0.000000000  0.000000e+00
ltrade          0.0481000000 -0.0001359396  0.000000000  0.000000e+00
lgini_gross     0.0498777778 -0.0009669806  0.000000000  0.000000e+00
ldebt           0.0050555556  0.0000000000  0.000000000  0.000000e+00
lfdi_liab       0.0064222222  0.0000000000  0.000000000  0.000000e+00
linflation      0.0044555556  0.0000000000  0.000000000  0.000000e+00
ldemocracy      0.5243111111  0.0000000000  0.006123743  4.227857e-02
lpol_comp       0.0006888889  0.0000000000  0.000000000  0.000000e+00
lpresidential   0.0113666667  0.0000000000  0.000000000  0.000000e+00
lplurality      0.5335333333  0.0000000000  0.038466690  5.757615e-01
lpol_rights     0.0013555556  0.0000000000  0.000000000  0.000000e+00
lgdp_pc         0.2551222222 -0.2723302755  0.000000000  7.494107e-02
                         Mean           SD      CondMean       CondSD
EV_NN8_CG7_ME_1 -5.460188e-03 4.857019e-02 -2.165038e-01 0.2180574171
EV_NN8_CG7_ME_2  6.127046e-02 1.533179e-01  2.011890e-01 0.2140003627
per03           -3.784659e-01 1.336707e-01 -3.795351e-01 0.1336707145
per04           -4.132340e-01 1.491522e-01 -4.135357e-01 0.1491521560
per05           -2.722823e-01 1.590767e-01 -2.737657e-01 0.1590766798
per06           -4.984989e-01 1.812916e-01 -4.988855e-01 0.1812915623
per07           -5.618131e-01 1.938539e-01 -5.617549e-01 0.1938539349
per08           -5.393907e-01 2.183725e-01 -5.420073e-01 0.2183725407
cc2             -1.475881e-01 5.127193e-01 -1.518770e-01 0.5127193181
cc3              2.067577e-02 3.383779e-01  1.987572e-02 0.3383779462
cc4             -1.816652e-01 3.026038e-01 -1.855743e-01 0.3026037792
cc5              1.926284e-02 3.087190e-01  1.835036e-02 0.3087190020
cc6             -4.687141e-02 4.926917e-01 -3.567651e-02 0.4926916957
cc7             -8.155418e-02 4.276257e-01 -8.567891e-02 0.4276257203
