[[1]]
                       Prob          Low           Med          Up
cc56            1.000000000 -0.5734526884  0.0093397842  0.614975050
cc57            1.000000000 -0.4651405355  0.1031246026  0.675279978
cc58            1.000000000 -0.6783184457 -0.2035899798  0.279285170
cc59            1.000000000  0.2390277124  0.8366183233  1.449282614
cc60            1.000000000 -1.4525491961 -0.7143831215  0.044429041
cc61            1.000000000 -0.8108693552  0.0103003731  1.014160082
cc62            1.000000000 -1.3823183730 -0.4950671903  0.390636040
cc63            1.000000000 -1.2340136788 -0.6310279873 -0.016958171
cc64            1.000000000  0.0583290062  0.6142684043  1.133967195
cc65            1.000000000 -0.3435942490  0.3228467320  1.003938611
cc66            1.000000000 -0.8668034195 -0.2337298502  0.400401121
cc67            1.000000000 -0.7803313611 -0.0408878497  0.690049318
cc68            1.000000000 -0.1254897220  0.5269851926  1.140564238
cc69            1.000000000 -1.6659603819 -0.7236116644  0.241386086
cc70            1.000000000 -0.0690369865  0.4364539553  0.972867960
cc71            1.000000000 -0.9207999268 -0.3906529364  0.110658188
cc72            1.000000000 -0.7410634596  0.2628356506  1.294145886
cc73            1.000000000 -1.0098045015 -0.4144697206  0.174468690
cc74            1.000000000 -1.1225633629 -0.5221523708  0.062818066
cc75            1.000000000 -0.1348441119  0.5176234842  1.202416093
cc76            1.000000000 -0.7897527368 -0.1637296161  0.438085197
cc77            1.000000000 -0.8615352997 -0.2514144171  0.361350227
1               1.000000000 -2.0651386533 -0.7235951017  0.674795616
lcentralization 0.006466667  0.0000000000  0.0000000000  0.000000000
lwarfare        0.029233333  0.0000000000  0.0000000000  0.000000000
larea           0.068844444 -0.0104058524  0.0000000000  0.035603518
lpopulation     0.001022222  0.0000000000  0.0000000000  0.000000000
ldepend15       0.001233333  0.0000000000  0.0000000000  0.000000000
ldepend64       1.000000000  0.9086114726  0.9591165617  1.010415480
lurban          0.852166667 -0.0108777024  0.0005078988  0.014661579
lpop_growth     0.953555556 -0.2209453886 -0.1129979911  0.000000000
ltrade          0.184588889 -0.0035084125  0.0000000000  0.001267643
lgini_gross     0.174000000 -0.0089095640  0.0000000000  0.008709576
ldebt           0.032077778 -0.0006769748  0.0000000000  0.000000000
lfdi_liab       0.040000000  0.0000000000  0.0000000000  0.133119445
linflation      0.026711111  0.0000000000  0.0000000000  0.000000000
ldemocracy      0.002077778  0.0000000000  0.0000000000  0.000000000
lpol_comp       0.002944444  0.0000000000  0.0000000000  0.000000000
lpresidential   0.336188889 -0.4121668376  0.0000000000  0.071585634
lplurality      0.009644444  0.0000000000  0.0000000000  0.000000000
lpol_rights     0.344188889 -0.1251787636  0.0000000000  0.000000000
lgdp_pc         0.922766667  0.0000000000  0.2532627726  0.457191325
                         Mean           SD      CondMean       CondSD
per03           -1.814542e-01 3.998947e-01 -1.812631e-01 0.3998947099
per04           -1.455202e-01 3.981820e-01 -1.481507e-01 0.3981819675
per05            2.251651e-02 3.979892e-01  1.885582e-02 0.3979891629
per06           -1.091716e-01 4.020906e-01 -1.111744e-01 0.4020906451
per07           -2.132509e-01 4.030343e-01 -2.153133e-01 0.4030342615
per08           -9.070885e-02 4.086375e-01 -9.367429e-02 0.4086375210
cc2              3.314625e-02 3.240090e-01  3.164104e-02 0.3240089595
cc3              9.007447e-02 2.841946e-01  8.459579e-02 0.2841946064
cc4              3.537699e-03 3.139079e-01 -5.744698e-04 0.3139079323
cc5             -4.273995e-01 4.843312e-01 -4.358156e-01 0.4843312135
cc6             -1.380857e-01 2.947145e-01 -1.473878e-01 0.2947144777
cc7             -3.527911e-01 3.958827e-01 -3.559398e-01 0.3958826976
cc8             -1.963741e-01 3.195519e-01 -1.976810e-01 0.3195518973
cc9             -8.672897e-02 3.769423e-01 -8.999075e-02 0.3769422985
cc10            -2.042369e-04 2.906646e-01 -6.668757e-03 0.2906646489
cc11             4.033095e-02 2.812508e-01  3.508851e-02 0.2812508129
cc12            -2.369690e-01 2.575655e-01 -2.402280e-01 0.2575655208
cc13            -2.453718e-01 2.508924e-01 -2.467359e-01 0.2508923987
cc14            -5.846260e-01 3.239265e-01 -5.896904e-01 0.3239265032
cc15            -4.726851e-01 2.859573e-01 -4.755905e-01 0.2859573037
cc16             4.610876e-01 3.007588e-01  4.546635e-01 0.3007587725
cc17            -1.699077e-01 2.519744e-01 -1.782076e-01 0.2519743887
cc18             4.342177e-01 2.560545e-01  4.362169e-01 0.2560545373
cc19             3.525801e-01 3.653219e-01  3.470388e-01 0.3653219080
cc20            -4.287309e-01 3.310249e-01 -4.261604e-01 0.3310248916
cc21             5.212293e-01 2.782128e-01  5.209211e-01 0.2782127894
cc22            -2.038343e-01 2.919001e-01 -2.043728e-01 0.2919000557
cc23             2.285550e+00 3.743944e-01  2.278933e+00 0.3743944123
cc24             6.396680e-01 2.991350e-01  6.364668e-01 0.2991349856
cc25             3.174263e-01 2.704860e-01  3.123105e-01 0.2704859765
cc26             3.928866e-02 3.209946e-01  3.313894e-02 0.3209945500
cc27             1.147190e-01 2.871390e-01  1.120913e-01 0.2871389686
cc28             1.665212e-01 2.881259e-01  1.607297e-01 0.2881259456
cc29            -9.524800e-01 2.768412e-01 -9.562534e-01 0.2768412199
cc30            -4.952660e-01 3.306200e-01 -5.022772e-01 0.3306199808
cc31             7.939462e-01 3.059030e-01  7.914174e-01 0.3059029898
cc32             3.947443e-01 4.471225e-01  3.947074e-01 0.4471224926
cc33            -4.026526e-01 3.524420e-01 -4.075175e-01 0.3524420098
cc34             1.147749e+00 3.578869e-01  1.146910e+00 0.3578869142
cc35            -5.584205e-01 3.400018e-01 -5.634335e-01 0.3400018417
cc36             6.289907e-02 3.135812e-01  5.500963e-02 0.3135812043
cc37            -3.633607e-01 4.342951e-01 -3.700003e-01 0.4342951168
cc38             1.513057e-01 3.930404e-01  1.491840e-01 0.3930403757
cc39             2.520359e-01 4.005858e-01  2.443046e-01 0.4005857756
cc40            -4.168403e-01 2.826555e-01 -4.215330e-01 0.2826555294
cc41             2.339300e-02 4.956129e-01  1.492826e-02 0.4956129106
cc42            -1.145469e-01 3.219674e-01 -1.178457e-01 0.3219674214
cc43            -2.666695e-01 2.985173e-01 -2.728469e-01 0.2985172637
cc44            -4.719500e-01 3.803733e-01 -4.768281e-01 0.3803733334
cc45            -1.982790e-01 2.425971e-01 -2.015678e-01 0.2425970815
cc46            -4.455419e-01 4.658039e-01 -4.526138e-01 0.4658038919
cc47             3.464429e-01 3.999339e-01  3.429362e-01 0.3999339440
cc48            -2.186553e-01 2.871746e-01 -2.242282e-01 0.2871745543
cc49            -1.297189e-01 2.716132e-01 -1.328006e-01 0.2716132040
cc50            -1.807460e-01 4.736821e-01 -1.992943e-01 0.4736820673
cc51             6.619314e-02 3.683987e-01  5.479656e-02 0.3683987346
cc52            -7.580024e-01 2.995956e-01 -7.618712e-01 0.2995956035
cc53             2.328349e-01 2.868415e-01  2.244937e-01 0.2868414773
cc54            -2.420083e-01 2.681548e-01 -2.452310e-01 0.2681547977
cc55            -1.394071e-01 4.796860e-01 -1.569030e-01 0.4796860218
cc56             1.490767e-02 3.061698e-01  1.312325e-02 0.3061697788
cc57             1.050483e-01 2.898436e-01  1.039582e-01 0.2898435726
cc58            -1.996266e-01 2.461393e-01 -2.028341e-01 0.2461393207
cc59             8.375480e-01 3.123519e-01  8.385615e-01 0.3123519220
cc60            -7.108878e-01 3.776654e-01 -7.107073e-01 0.3776653817
cc61             3.587359e-02 4.613992e-01  2.901089e-02 0.4613992079
cc62            -4.880137e-01 4.558286e-01 -4.949459e-01 0.4558285860
cc63            -6.268795e-01 3.063027e-01 -6.296155e-01 0.3063026719
cc64             6.134377e-01 2.763235e-01  6.101193e-01 0.2763235412
cc65             3.233862e-01 3.417128e-01  3.236640e-01 0.3417127794
cc66            -2.300858e-01 3.263241e-01 -2.348392e-01 0.3263240634
cc67            -4.312451e-02 3.788130e-01 -4.295817e-02 0.3788129874
cc68             5.271062e-01 3.207570e-01  5.229180e-01 0.3207569901
cc69            -7.154803e-01 4.846379e-01 -7.204693e-01 0.4846378725
cc70             4.425843e-01 2.688395e-01  4.416720e-01 0.2688395341
cc71            -3.918982e-01 2.616829e-01 -3.941206e-01 0.2616828939
cc72             2.635654e-01 5.145812e-01  2.569374e-01 0.5145811594
cc73            -4.135906e-01 3.041609e-01 -4.157370e-01 0.3041608666
cc74            -5.240352e-01 3.001771e-01 -5.243835e-01 0.3001770689
cc75             5.219346e-01 3.434182e-01  5.205915e-01 0.3434182216
cc76            -1.657491e-01 3.163169e-01 -1.682607e-01 0.3163169411
cc77            -2.390693e-01 3.129572e-01 -2.460154e-01 0.3129571933
1               -7.107185e-01 7.040526e-01 -7.088764e-01 0.7040526204
lcentralization -1.154833e-05 4.779965e-04 -2.738237e-03 0.0053994505
lwarfare        -2.717149e-04 5.052764e-03 -8.610292e-03 0.0267517383
larea            2.888841e-04 1.560970e-02  1.147562e-02 0.0570233380
lpopulation      4.385158e-05 3.558967e-03  8.834890e-03 0.1121167089
ldepend15       -2.533440e-05 8.321988e-04 -2.256397e-02 0.0151571998
ldepend64        9.593358e-01 2.569508e-02  9.593960e-01 0.0256950829
lurban           1.665226e-03 6.209822e-03  1.968517e-03 0.0066886233
lpop_growth     -1.116043e-01 5.998742e-02 -1.158253e-01 0.0561507264
ltrade          -2.260188e-04 1.025316e-03 -1.176711e-03 0.0021349136
lgini_gross     -1.003162e-05 3.575446e-03 -9.330718e-05 0.0086501148
ldebt           -7.863094e-05 5.120636e-04 -2.394700e-03 0.0016926773
lfdi_liab        6.098950e-03 3.148585e-02  1.506495e-01 0.0580725248
linflation      -2.406634e-06 4.035597e-05 -1.103350e-04 0.0002230189
ldemocracy       1.914309e-05 7.082471e-04  6.563004e-03 0.0175805700
lpol_comp        5.240688e-05 2.072044e-03  1.520460e-02 0.0392269220
lpresidential   -5.581784e-02 1.256254e-01 -1.696763e-01 0.1678523018
lplurality       2.321542e-03 3.636751e-02  2.450599e-01 0.2315711335
lpol_rights     -2.334351e-02 3.980841e-02 -6.965449e-02 0.0383324179
lgdp_pc          2.417739e-01 1.207122e-01  2.607802e-01 0.1033052239

[[7]]
                       Prob           Low         Med           Up
per03           1.000000000 -0.9887639920 -0.12148404  0.739654448
per04           1.000000000 -0.7983944687  0.03936267  0.851525431
per05           1.000000000 -0.6200726569  0.24337227  1.068731535
per06           1.000000000 -0.8274606132  0.02678833  0.851492202
per07           1.000000000 -0.8252466740  0.03138628  0.840843576
per08           1.000000000 -1.0263043992 -0.14384874  0.692666961
cc2             1.000000000 -1.4787991749 -0.47796932  0.515016910
cc3             1.000000000 -2.3055464810 -1.27528513 -0.313765381
cc4             1.000000000 -1.3707860516 -0.43870862  0.502662560
cc5             1.000000000 -1.5147187371 -0.13648271  1.229306737
cc6             1.000000000 -0.3306407815  0.65039558  1.606510738
cc7             1.000000000  2.2045115940  3.48659404  4.722818445
cc8             1.000000000 -0.2843739090  0.78899942  1.866144512
cc9             1.000000000 -1.0627436827  0.10708790  1.237065784
cc10            1.000000000 -1.4406000044 -0.29818055  0.706368405
cc11            1.000000000 -1.5552883636 -0.68013395  0.172214524
cc12            1.000000000 -1.0874642646 -0.28074992  0.561717478
cc13            1.000000000  0.3528422784  1.18101297  1.980052344
cc14            1.000000000 -1.3964066475 -0.34853507  0.749120429
cc15            1.000000000 -1.2556597891 -0.39118513  0.475363959
cc16            1.000000000 -0.0440246704  0.93271336  1.972480657
cc17            1.000000000 -2.3662413228 -1.46813638 -0.589019567
cc18            1.000000000 -0.0183515506  0.86500159  1.806802322
cc19            1.000000000 -1.9688022240 -0.87241539  0.238998343
cc20            1.000000000 -0.5849926544  0.47171569  1.555815141
cc21            1.000000000 -0.0748990186  0.71075267  1.538159968
cc22            1.000000000 -0.1488694029  0.72417627  1.571002465
cc23            1.000000000 -1.4409629265 -0.33205958  0.807854554
cc24            1.000000000 -0.8036331307  0.07145527  0.968493807
cc25            1.000000000 -2.0169199421 -1.15465212 -0.255256900
cc26            1.000000000 -1.5850030720 -0.43101720  0.631172187
cc27            1.000000000  1.1952741324  2.18845583  3.197764330
cc28            1.000000000 -0.3910605586  0.53284713  1.451710574
cc29            1.000000000 -1.0103494881 -0.22083502  0.631635854
cc30            1.000000000 -1.3421441395 -0.36348557  0.652639467
cc31            1.000000000 -0.8975791514 -0.04400519  0.823945909
cc32            1.000000000 -1.0223728283  0.30056776  1.644157272
cc33            1.000000000 -1.0821303849  0.14178156  1.396253058
cc34            1.000000000 -1.6247977366 -0.51890983  0.615542560
cc35            1.000000000  0.5188902084  1.47354238  2.419336104
cc36            1.000000000 -2.7072235573 -1.72837240 -0.760869520
cc37            1.000000000 -0.2497023799  1.08623500  2.369365027
cc38            1.000000000 -1.5262085456 -0.39232845  0.763461752
cc39            1.000000000 -2.3111934913 -1.08835514  0.175565074
cc40            1.000000000  1.5608380084  2.43887365  3.356993608
cc41            1.000000000 -1.3817560812  0.02571172  1.416056672
cc42            1.000000000 -2.4551051027 -1.41740986 -0.308542759
cc43            1.000000000 -1.2196266602 -0.33024069  0.608320068
cc44            1.000000000  0.4112341059  1.64258586  2.840009396
cc45            1.000000000 -0.1444978824  0.69518490  1.499894912
cc46            1.000000000 -1.5475971394 -0.17510004  1.249094011
cc47            1.000000000 -1.1201059256  0.05715318  1.245931383
cc48            1.000000000  0.9803165962  1.88353788  2.751786906
cc49            1.000000000 -1.6744817938 -0.82452961  0.020797994
cc50            1.000000000 -1.1753272189  0.19831376  1.529523129
cc51            1.000000000 -0.5259126024  0.62439637  1.742360305
cc52            1.000000000 -0.7559185495  0.14357130  1.019694906
cc53            1.000000000 -1.8300177747 -0.94618066 -0.050501979
cc54            1.000000000  0.4026414753  1.27641042  2.101317052
cc55            1.000000000 -2.9954285137 -1.61895456 -0.149144224
cc56            1.000000000 -0.6912320398  0.28215046  1.284831744
cc57            1.000000000 -1.3515560123 -0.40569780  0.502362173
cc58            1.000000000 -1.3205903091 -0.54347906  0.288936769
cc59            1.000000000  0.7217589311  1.61232717  2.516265667
cc60            1.000000000 -1.2190497487 -0.06349796  1.052768985
cc61            1.000000000 -2.8212950902 -1.50975779 -0.029442320
cc62            1.000000000 -2.3359541560 -0.98720734  0.316912028
cc63            1.000000000 -1.5058921600 -0.46124623  0.589001759
cc64            1.000000000 -1.0165161746 -0.18276317  0.651732622
cc65            1.000000000 -2.7547448781 -1.74282002 -0.758801364
cc66            1.000000000 -1.4781576547 -0.59006868  0.303136874
cc67            1.000000000 -1.8553317720 -0.67940557  0.429665665
cc68            1.000000000 -1.7315894532 -0.79648758  0.183444432
cc69            1.000000000 -2.8005459997 -1.53596828 -0.268933153
cc70            1.000000000 -0.3229801354  0.63392015  1.552127999
cc71            1.000000000  1.0659048796  1.89067743  2.741262108
cc72            1.000000000 -2.3800940749 -0.91922947  0.474458799
cc73            1.000000000 -1.5793688334 -0.74396462  0.117044050
cc74            1.000000000 -1.0775129451 -0.08402062  0.884724523
cc75            1.000000000 -1.4771542898 -0.49330683  0.407432656
cc76            1.000000000 -0.8857071334  0.05296875  1.026756787
cc77            1.000000000 -2.7421568134 -1.79595856 -0.861238324
1               1.000000000 -1.8078849274  0.13310365  2.027495346
lcentralization 0.009144444  0.0000000000  0.00000000  0.000000000
lwarfare        0.056000000 -0.0249725594  0.00000000  0.000000000
larea           0.448755556  0.0000000000  0.00000000  0.257719918
lpopulation     0.017088889  0.0000000000  0.00000000  0.000000000
ldepend15       0.009711111  0.0000000000  0.00000000  0.000000000
ldepend64       0.940922222 -0.1137816828 -0.05200268  0.010846208
lurban          1.000000000  0.9827722656  0.99962575  1.015213712
lpop_growth     0.029555556  0.0000000000  0.00000000  0.070379512
ltrade          0.106066667 -0.0006637908  0.00000000  0.004597073
lgini_gross     0.644733333  0.0000000000  0.02049714  0.052650174
ldebt           0.012055556  0.0000000000  0.00000000  0.000000000
lfdi_liab       0.001900000  0.0000000000  0.00000000  0.000000000
linflation      0.000100000  0.0000000000  0.00000000  0.000000000
ldemocracy      0.001555556  0.0000000000  0.00000000  0.000000000
lpol_comp       0.444455556 -0.0915367459  0.00000000  0.090077789
lpresidential   0.445955556 -0.0752185251  0.00000000  0.750294210
lplurality      0.423366667 -0.5624397456  0.00000000  0.263544954
lpol_rights     0.460077778  0.0000000000  0.00000000  0.306195224
lgdp_pc         0.427544444 -0.1433254445  0.00000000  0.365507340
                         Mean           SD      CondMean      CondSD
per03           -1.175769e-01 0.4435033810 -0.1248740592 0.443503381
per04            4.728816e-02 0.4248792463  0.0379412982 0.424879246
per05            2.437450e-01 0.4221053555  0.2379460053 0.422105355
per06            3.446403e-02 0.4235260754  0.0279554109 0.423526075
per07            3.703916e-02 0.4243852028  0.0284929557 0.424385203
per08           -1.370100e-01 0.4361211314 -0.1472105034 0.436121131
cc2             -4.773641e-01 0.5016059157 -0.4746062172 0.501605916
cc3             -1.272689e+00 0.5038391432 -1.2781578306 0.503839143
cc4             -4.330835e-01 0.4762867794 -0.4453176506 0.476286779
cc5             -1.304261e-01 0.7001967736 -0.1261359571 0.700196774
cc6              6.538931e-01 0.4938967478  0.6512346383 0.493896748
cc7              3.476983e+00 0.6446270157  3.4757178672 0.644627016
cc8              7.809462e-01 0.5501709166  0.7840820015 0.550170917
cc9              1.120515e-01 0.5865713418  0.1022893955 0.586571342
cc10            -3.070932e-01 0.5449606752 -0.3114463224 0.544960675
cc11            -6.867027e-01 0.4423740440 -0.6850212306 0.442374044
cc12            -2.748907e-01 0.4168492438 -0.2758452097 0.416849244
cc13             1.186525e+00 0.4179068420  1.1760832475 0.417906842
cc14            -3.372154e-01 0.5436915373 -0.3412779980 0.543691537
cc15            -3.793417e-01 0.4456850566 -0.3882588242 0.445685057
cc16             9.500270e-01 0.5169982758  0.9407295046 0.516998276
cc17            -1.479046e+00 0.4576324660 -1.4727006573 0.457632466
cc18             8.682421e-01 0.4654218657  0.8672564468 0.465421866
cc19            -8.734271e-01 0.5614019702 -0.8723598456 0.561401970
cc20             4.937706e-01 0.5473931565  0.4825905901 0.547393156
cc21             7.213529e-01 0.4111952402  0.7170101235 0.411195240
cc22             7.238594e-01 0.4351050576  0.7242696366 0.435105058
cc23            -3.467994e-01 0.5716252246 -0.3320268649 0.571625225
cc24             6.859546e-02 0.4538074700  0.0677656596 0.453807470
cc25            -1.147370e+00 0.4546363676 -1.1495310262 0.454636368
cc26            -4.437025e-01 0.5721555777 -0.4429168987 0.572155578
cc27             2.193393e+00 0.5059672779  2.1906636568 0.505967278
cc28             5.353126e-01 0.4673776258  0.5326157778 0.467377626
cc29            -2.120134e-01 0.4178268309 -0.2128657553 0.417826831
cc30            -3.655809e-01 0.5141044538 -0.3598123311 0.514104454
cc31            -4.340507e-02 0.4459916950 -0.0475235877 0.445991695
cc32             2.964324e-01 0.6795928133  0.3001982339 0.679592813
cc33             1.442225e-01 0.6359484554  0.1487529232 0.635948455
cc34            -5.166909e-01 0.5808450967 -0.5098763875 0.580845097
cc35             1.469327e+00 0.4898131912  1.4696169194 0.489813191
cc36            -1.735178e+00 0.4940467999 -1.7375844731 0.494046800
cc37             1.074701e+00 0.6643032610  1.0834441446 0.664303261
cc38            -3.976197e-01 0.5866457340 -0.3895103594 0.586645734
cc39            -1.072373e+00 0.6362081909 -1.0786147001 0.636208191
cc40             2.442981e+00 0.4495978289  2.4437883845 0.449597829
cc41             7.644392e-03 0.7038178663  0.0176847462 0.703817866
cc42            -1.410525e+00 0.5425527485 -1.4102723609 0.542552748
cc43            -3.162124e-01 0.4641062107 -0.3242442387 0.464106211
cc44             1.636929e+00 0.6250140066  1.6404278581 0.625014007
cc45             6.901197e-01 0.4222259955  0.6916820790 0.422225996
cc46            -1.558470e-01 0.7029786735 -0.1664721545 0.702978673
cc47             6.771480e-02 0.6031907768  0.0636236042 0.603190777
cc48             1.869858e+00 0.4428291472  1.8758339039 0.442829147
cc49            -8.318175e-01 0.4333917544 -0.8288531028 0.433391754
cc50             1.854015e-01 0.6992353302  0.1842151358 0.699235330
cc51             6.250659e-01 0.5838685394  0.6176381117 0.583868539
cc52             1.347617e-01 0.4482359012  0.1371696060 0.448235901
cc53            -9.392195e-01 0.4513768907 -0.9474853234 0.451376891
cc54             1.278549e+00 0.4370755576  1.2748567349 0.437075558
cc55            -1.633454e+00 0.7186035153 -1.6159024094 0.718603515
cc56             3.052010e-01 0.5043611616  0.2916781505 0.504361162
cc57            -4.090780e-01 0.4754992805 -0.4116763640 0.475499281
cc58            -5.376443e-01 0.4075716269 -0.5391020868 0.407571627
cc59             1.614266e+00 0.4619520404  1.6142286690 0.461952040
cc60            -7.155901e-02 0.5901390742 -0.0648369830 0.590139074
cc61            -1.473675e+00 0.7274801133 -1.4868178976 0.727480113
cc62            -9.844139e-01 0.6808810731 -0.9898250550 0.680881073
cc63            -4.647796e-01 0.5402041900 -0.4556599586 0.540204190
cc64            -1.791925e-01 0.4257600315 -0.1804997488 0.425760031
cc65            -1.755410e+00 0.5117326933 -1.7473262997 0.511732693
cc66            -5.896342e-01 0.4603771160 -0.5896324099 0.460377116
cc67            -6.811989e-01 0.5785374709 -0.6868956244 0.578537471
cc68            -7.936644e-01 0.4866937166 -0.7933868614 0.486693717
cc69            -1.532253e+00 0.6535006078 -1.5360264244 0.653500608
cc70             6.225239e-01 0.4799537644  0.6285850988 0.479953764
cc71             1.897000e+00 0.4238661113  1.8979667861 0.423866111
cc72            -9.206609e-01 0.7248034830 -0.9252337801 0.724803483
cc73            -7.396702e-01 0.4342749220 -0.7409242236 0.434274922
cc74            -9.325611e-02 0.5014758398 -0.0890144476 0.501475840
cc75            -4.917858e-01 0.4855138981 -0.5019124006 0.485513898
cc76             6.481336e-02 0.4836472560  0.0587410119 0.483647256
cc77            -1.788024e+00 0.4844321784 -1.7914164569 0.484432178
1                1.163601e-01 0.9632050717  0.1330370184 0.963205072
lcentralization -1.630489e-05 0.0007322624 -0.0010891258 0.007314772
lwarfare        -1.043098e-03 0.0130373478 -0.0203547709 0.051507038
larea            6.538720e-02 0.0874157804  0.1444730601 0.074232720
lpopulation     -3.413199e-03 0.0309907760 -0.1964360313 0.106188001
ldepend15        2.132316e-04 0.0030976457  0.0246101989 0.012409191
ldepend64       -5.084248e-02 0.0335499898 -0.0537339723 0.031982754
lurban           9.993706e-01 0.0082126294  0.9994849067 0.008212629
lpop_growth      5.628861e-03 0.0351712595  0.1862846288 0.097986556
ltrade           2.131621e-04 0.0013129765  0.0019810380 0.003541089
lgini_gross      1.944580e-02 0.0177583657  0.0300032764 0.013016491
ldebt           -3.272148e-05 0.0004862266 -0.0031380722 0.003459262
lfdi_liab       -4.125187e-04 0.0083194895 -0.1886513303 0.057307222
linflation       4.441670e-08 0.0000000000           NaN          NA
ldemocracy      -7.259533e-05 0.0016123788  0.0006891589 0.065813699
lpol_comp       -1.042236e-03 0.0379101747 -0.0025062572 0.056831720
lpresidential    1.511879e-01 0.2437316815  0.3396620655 0.263011139
lplurality      -6.311881e-02 0.1893919051 -0.1500509893 0.266223792
lpol_rights      7.105357e-02 0.1007077050  0.1554765875 0.094761765
lgdp_pc          5.170732e-02 0.1199678861  0.1160426502 0.159632703

[[8]]
                        Prob          Low         Med           Up
per03           1.0000000000 -0.516128101  0.31069664  1.089080936
per04           1.0000000000 -0.540187621  0.27902013  1.064618384
per05           1.0000000000 -0.493006914  0.32207150  1.103643998
per06           1.0000000000 -0.706840191  0.13286273  0.908075732
per07           1.0000000000 -0.805475625  0.05641791  0.837671096
per08           1.0000000000 -0.622074627  0.21179343  1.032411210
cc2             1.0000000000 -1.422585891 -0.79305038 -0.146530065
cc3             1.0000000000 -1.201246244 -0.51895780  0.139290308
cc4             1.0000000000 -1.102734821 -0.50526867  0.133778767
cc5             1.0000000000 -0.406770131  0.45817927  1.395654942
cc6             1.0000000000 -0.263359579  0.36927014  0.940473026
cc7             1.0000000000  0.297188595  1.13090674  1.872785531
cc8             1.0000000000 -0.433208412  0.33235884  0.961044611
cc9             1.0000000000 -0.299565793  0.37103900  1.104719343
cc10            1.0000000000 -1.423122250 -0.65982330  0.135712606
cc11            1.0000000000 -0.676898269 -0.18727620  0.317638604
cc12            1.0000000000 -0.510810711 -0.01337201  0.454854303
cc13            1.0000000000 -0.056703513  0.42486724  0.952975556
cc14            1.0000000000 -0.019514334  0.67737594  1.518924345
cc15            1.0000000000 -1.327925324 -0.69084907  0.046387906
cc16            1.0000000000 -1.153604116 -0.57087285  0.050750226
cc17            1.0000000000  0.046993516  0.58500333  1.114010923
cc18            1.0000000000 -1.495588693 -0.89509940 -0.260266527
cc19            1.0000000000  0.145338781  0.92035378  1.622558894
cc20            1.0000000000 -1.125718752 -0.40121842  0.312725320
cc21            1.0000000000 -1.382846177 -0.81409833 -0.193950236
cc22            1.0000000000 -0.841902489 -0.28525177  0.317031039
cc23            1.0000000000 -1.997069485 -1.28791888 -0.507915994
cc24            1.0000000000 -1.288966663 -0.72951397 -0.115042869
cc25            1.0000000000 -0.800019190 -0.24614305  0.287705526
cc26            1.0000000000 -0.571140977  0.20450809  0.932580886
cc27            1.0000000000 -0.820477810 -0.15563700  0.451241214
cc28            1.0000000000  0.102171531  0.64790585  1.163038244
cc29            1.0000000000 -0.663783474 -0.12216857  0.437720806
cc30            1.0000000000  0.927415212  1.59979812  2.367690480
cc31            1.0000000000 -1.396870619 -0.81880041 -0.194939632
cc32            1.0000000000 -1.213797889 -0.37076663  0.468583397
cc33            1.0000000000 -1.218389861 -0.45679653  0.328179617
cc34            1.0000000000 -2.195438263 -1.50036590 -0.694057555
cc35            1.0000000000  1.239038939  1.79753467  2.336888608
cc36            1.0000000000  0.393399601  1.02760667  1.615709658
cc37            1.0000000000 -0.253311553  0.83092533  1.721187906
cc38            1.0000000000  0.015041379  0.83806130  1.610290571
cc39            1.0000000000  0.544475233  1.39805536  2.231424243
cc40            1.0000000000  0.449515823  0.98809693  1.492658676
cc41            1.0000000000 -0.026707477  0.92938230  1.906829954
cc42            1.0000000000 -1.003226826 -0.43734800  0.413443025
cc43            1.0000000000 -0.668415415 -0.07805432  0.490811230
cc44            1.0000000000 -0.623107911  0.14703543  0.876736521
cc45            1.0000000000 -0.227524631  0.27927362  0.751241070
cc46            1.0000000000 -0.976377210 -0.01299943  0.869675173
cc47            1.0000000000 -1.025618738 -0.26119191  0.481520895
cc48            1.0000000000 -0.489795570  0.13103770  0.845539574
cc49            1.0000000000 -0.751799905 -0.23641944  0.307667441
cc50            1.0000000000 -0.850895871  0.01747831  0.915116316
cc51            1.0000000000 -0.881045390 -0.18095384  0.545285888
cc52            1.0000000000 -1.372390309 -0.79581144 -0.163763944
cc53            1.0000000000 -0.032101629  0.58187482  1.174773595
cc54            1.0000000000 -0.254804464  0.27360194  0.807123832
cc55            1.0000000000 -0.104094833  0.79440417  1.679421613
cc56            1.0000000000 -0.564409231  0.03833275  0.658111201
cc57            1.0000000000 -0.937171990 -0.37114605  0.151771739
cc58            1.0000000000 -0.275363202  0.28419330  0.789115824
cc59            1.0000000000 -1.321626036 -0.79661871 -0.215438772
cc60            1.0000000000 -2.204161305 -1.42586754 -0.688129089
cc61            1.0000000000 -0.205819724  0.54687445  1.655920521
cc62            1.0000000000 -1.626054114 -0.75141012  0.085412306
cc63            1.0000000000  0.307787358  0.97150782  1.517356744
cc64            1.0000000000 -1.143115197 -0.63768130 -0.049003247
cc65            1.0000000000 -0.782556829 -0.15410077  0.483731742
cc66            1.0000000000 -1.336834635 -0.78222580 -0.187388415
cc67            1.0000000000 -1.946424143 -1.14644836 -0.270678842
cc68            1.0000000000 -0.839499738 -0.28851912  0.290349054
cc69            1.0000000000 -1.362780967 -0.55709317  0.336388980
cc70            1.0000000000 -0.072335558  0.42755274  0.930241768
cc71            1.0000000000 -0.439131505  0.01415331  0.478762823
