[[1]]
                        Prob          Low          Med           Up
cc13            1.000000e+00 -1.45759696  0.08915411  1.60353086  7.857770e-02
cc14            1.000000e+00 -2.13689516 -0.34096662  1.45615040 -3.099120e-01
cc15            1.000000e+00 -1.38682042  0.05875337  1.44525234  3.647507e-02
cc16            1.000000e+00 -0.21505711  1.33243631  2.81959315  1.322624e+00
cc17            1.000000e+00 -0.58263542  0.80453519  2.11600711  7.921047e-01
cc18            1.000000e+00 -2.62011267 -1.21589006  0.18415655 -1.204280e+00
cc19            1.000000e+00 -0.01917383  1.55565643  3.07743576  1.543568e+00
cc20            1.000000e+00 -2.03075708 -0.19527672  1.63592553 -1.750881e-01
cc21            1.000000e+00 -2.27234559 -0.48912840  1.34610287 -4.931034e-01
cc22            1.000000e+00 -1.14963759  0.19709216  1.57093329  1.944153e-01
cc23            1.000000e+00 -1.72663470 -0.06402411  1.57470521 -7.627275e-02
cc24            1.000000e+00 -2.50898740 -0.96652902  0.60063846 -9.669377e-01
cc25            1.000000e+00 -1.86005796 -0.38156957  1.06594801 -3.900896e-01
cc26            1.000000e+00 -1.51783491  0.16770437  1.82299812  1.935949e-01
cc27            1.000000e+00 -0.93941624  0.90974492  2.69717878  9.213156e-01
cc28            1.000000e+00 -1.59363218  0.22934040  2.03593713  2.156109e-01
cc29            1.000000e+00 -1.25912886  0.39885639  2.07455079  4.116789e-01
cc30            1.000000e+00 -2.32173400 -0.50256723  1.31353370 -5.059768e-01
cc31            1.000000e+00 -0.98954494  0.87931792  2.65435977  8.552817e-01
cc32            1.000000e+00 -1.83271992 -0.40517674  1.00252798 -4.153936e-01
cc33            1.000000e+00 -2.78092733 -1.12444209  0.51490999 -1.137271e+00
cc34            1.000000e+00 -1.99053154 -0.32197802  1.35446165 -3.032763e-01
cc35            1.000000e+00 -1.99753310 -0.44640400  1.14318028 -4.202475e-01
cc36            1.000000e+00 -0.58840399  0.79637207  2.13794289  7.816876e-01
cc37            1.000000e+00 -2.40894710 -0.71707062  0.97261368 -7.200102e-01
cc38            1.000000e+00 -1.04800901  0.32372132  1.65478047  3.175340e-01
cc39            1.000000e+00 -2.42798373 -1.02283145  0.42496761 -1.005001e+00
cc40            1.000000e+00 -1.18823181  0.49066182  2.15886125  4.907221e-01
cc41            1.000000e+00 -1.66395101 -0.15197184  1.34415235 -1.532118e-01
cc42            1.000000e+00 -2.96847611 -1.56311010 -0.09918369 -1.569663e+00
cc43            1.000000e+00 -1.47647079  0.32776234  2.10654966  3.306110e-01
cc44            1.000000e+00 -1.44497567  0.35874047  2.19814304  3.412214e-01
cc45            1.000000e+00 -0.44074478  1.14114910  2.72525323  1.140343e+00
cc46            1.000000e+00 -0.76661697  1.03543573  2.80274357  1.034904e+00
cc47            1.000000e+00 -2.04013394 -0.36727831  1.39658212 -3.764631e-01
cc48            1.000000e+00 -2.69989115 -0.82590665  0.94330592 -8.264415e-01
cc49            1.000000e+00 -0.68821789  0.65952089  1.99823822  6.666325e-01
cc50            1.000000e+00 -1.61320913 -0.09860770  1.45045111 -9.225754e-02
cc51            1.000000e+00 -2.31653338 -0.45591286  1.35635292 -4.260687e-01
cc52            1.000000e+00 -1.63202795  0.01529988  1.62868649 -3.729191e-03
cc53            1.000000e+00 -3.58653500 -2.14639311 -0.68240032 -2.144867e+00
cc54            1.000000e+00 -0.33511503  1.12418542  2.52059882  1.126981e+00
cc55            1.000000e+00 -1.92037646 -0.14946740  1.65771622 -1.517463e-01
cc56            1.000000e+00 -0.05974391  1.36479768  2.85158587  1.396567e+00
cc57            1.000000e+00 -2.16804075 -0.35161984  1.47986959 -3.472069e-01
1               7.490333e-01 -0.47879413  0.55904320  2.14526788  6.492727e-01
lcentralization 1.345556e-02  0.00000000  0.00000000  0.00000000 -4.264194e-05
lwarfare        9.507222e-01  0.00000000  0.45548992  0.82133914  4.466221e-01
larea           1.954444e-02  0.00000000  0.00000000  0.00000000  1.706889e-03
lpopulation     2.142222e-02  0.00000000  0.00000000  0.00000000  2.031067e-03
ldepend15       1.000000e+00  0.86618375  0.89647992  0.92624640  8.962512e-01
ldepend64       7.044444e-03  0.00000000  0.00000000  0.00000000  1.696327e-04
lurban          5.677778e-03  0.00000000  0.00000000  0.00000000  4.891380e-05
lpop_growth     9.932333e-01  0.44227275  0.94793538  1.40704222  9.495381e-01
ltrade          9.900444e-01 -0.02882247 -0.01982053 -0.01008954 -1.979021e-02
lgini_gross     3.636667e-02  0.00000000  0.00000000  0.00000000 -1.489751e-05
ldebt           5.555556e-05  0.00000000  0.00000000  0.00000000  5.404174e-08
lfdi_liab       2.622222e-03  0.00000000  0.00000000  0.00000000  9.065297e-05
linflation      4.444444e-05  0.00000000  0.00000000  0.00000000  1.464766e-08
ldemocracy      5.088889e-03  0.00000000  0.00000000  0.00000000 -2.365944e-04
lpol_comp       5.466667e-03  0.00000000  0.00000000  0.00000000 -3.895529e-04
lpresidential   5.404556e-01 -0.61320973  0.00000000  1.24656223  1.727231e-01
lplurality      3.115556e-02  0.00000000  0.00000000  0.00000000  4.175015e-03
lpol_rights     9.613444e-01  0.00000000  0.48276813  0.80301812  4.700791e-01
lgdp_pc         0.000000e+00  0.00000000  0.00000000  0.00000000  0.000000e+00
                          SD     CondMean      CondSD
per03           0.5018375934 -0.208073402 0.501837593
per04           0.4925566649  0.455703739 0.492556665
per05           0.4875851542  0.472016188 0.487585154
per06           0.4744395710  0.572644633 0.474439571
per07           0.4787196528  0.661552883 0.478719653
per08           0.5072600829  0.616747753 0.507260083
cc2             0.7304345538 -0.015458812 0.730434554
cc3             0.8696080462  0.896712814 0.869608046
cc4             0.9146720207  0.162708804 0.914672021
cc5             0.7585256658  1.294512897 0.758525666
cc6             0.8145035279 -0.660800100 0.814503528
cc7             0.9282060177  0.502292161 0.928206018
cc8             0.9239412359  0.568368963 0.923941236
cc9             0.8609133310 -1.221794985 0.860913331
cc10            0.7181921791 -1.145611032 0.718192179
cc11            0.7971048273 -0.464649382 0.797104827
cc12            0.6887325500  1.116197405 0.688732550
cc13            0.7726180723  0.082025996 0.772618072
cc14            0.9202892418 -0.327005668 0.920289242
cc15            0.7271016034  0.039730507 0.727101603
cc16            0.7757225262  1.319252700 0.775722526
cc17            0.6898282777  0.790961460 0.689828278
cc18            0.7149984444 -1.209735929 0.714998444
cc19            0.7904626217  1.552898019 0.790462622
cc20            0.9324417337 -0.194955189 0.932441734
cc21            0.9207274200 -0.492311521 0.920727420
cc22            0.6934219906  0.199558949 0.693421991
cc23            0.8430646987 -0.070411520 0.843064699
cc24            0.7960339857 -0.960843765 0.796033986
cc25            0.7380541876 -0.386331593 0.738054188
cc26            0.8586666769  0.170721502 0.858666677
cc27            0.9240402935  0.903832848 0.924040293
cc28            0.9400135796  0.236156530 0.940013580
cc29            0.8526628682  0.403983230 0.852662868
cc30            0.9254776597 -0.497581479 0.925477660
cc31            0.9281571014  0.851236709 0.928157101
cc32            0.7178546335 -0.408603448 0.717854633
cc33            0.8347910470 -1.126869114 0.834791047
cc34            0.8542828576 -0.324071839 0.854282858
cc35            0.8013598532 -0.441813396 0.801359853
cc36            0.7004051214  0.792727147 0.700405121
cc37            0.8655565209 -0.709307589 0.865556521
cc38            0.6901723684  0.312487998 0.690172368
cc39            0.7339313449 -1.013297026 0.733931345
cc40            0.8452271084  0.483233014 0.845227108
cc41            0.7729155199 -0.155393898 0.772915520
cc42            0.7221120793 -1.561721341 0.722112079
cc43            0.9382181679  0.331448719 0.938218168
cc44            0.9240304225  0.368337189 0.924030422
cc45            0.8091694044  1.147616201 0.809169404
cc46            0.9211677976  1.040824642 0.921167798
cc47            0.8807135691 -0.364044639 0.880713569
cc48            0.9324219902 -0.826997808 0.932421990
cc49            0.6925597432  0.656918438 0.692559743
cc50            0.7813830198 -0.102845153 0.781383020
cc51            0.9409264281 -0.453453040 0.940926428
cc52            0.8413423838  0.005321023 0.841342384
cc53            0.7472810051 -2.148885372 0.747281005
cc54            0.7369175752  1.119826569 0.736917575
cc55            0.9125903624 -0.135299729 0.912590362
cc56            0.7462310311  1.376830145 0.746231031
cc57            0.9359952291 -0.340078523 0.935995229
1               0.7144860076  0.859061552 0.705108382
lcentralization 0.0014734792 -0.003698417 0.012701701
lwarfare        0.2018685196  0.470677730 0.178965646
larea           0.0164572389  0.090638077 0.087047252
lpopulation     0.0156211289  0.087379308 0.075397010
ldepend15       0.0152341835  0.896409215 0.015234184
ldepend64       0.0026907788  0.010234800 0.033149691
lurban          0.0007974137  0.005788196 0.010789941
lpop_growth     0.2520627875  0.950886723 0.239760439
ltrade          0.0049010542 -0.019896292 0.004522407
lgini_gross     0.0045719333  0.001330514 0.022594458
ldebt           0.0000000000          NaN          NA
lfdi_liab       0.0037785402  0.086804610 0.072410722
linflation      0.0000000000          NaN          NA
ldemocracy      0.0061778452 -0.044569819 0.072707438
lpol_comp       0.0092766896 -0.059780224 0.105639562
lpresidential   0.4389753736  0.331044929 0.547945919
lplurality      0.0919700032  0.129121900 0.486814696
lpol_rights     0.1862546273  0.489949078 0.163136505
lgdp_pc         0.0000000000          NaN          NA

[[6]]
                        Prob         Low          Med          Up          Mean
per03           1.0000000000 -0.82261627 -0.166726214  0.50185816 -1.612544e-01
per04           1.0000000000 -1.01466751 -0.314046842  0.37458980 -3.156687e-01
per05           1.0000000000 -0.88471163 -0.229561233  0.46336130 -2.302125e-01
per06           1.0000000000 -1.22370783 -0.573082044  0.11747468 -5.694271e-01
per07           1.0000000000 -1.26340904 -0.569645619  0.13227651 -5.607322e-01
per08           1.0000000000 -1.11803430 -0.375113818  0.34175438 -3.744703e-01
cc2             1.0000000000 -0.67228389  0.283044537  1.17416099  2.766965e-01
cc3             1.0000000000 -0.65880026  0.430991376  1.48555914  4.204669e-01
cc4             1.0000000000 -1.23269235 -0.081290763  1.09528719 -7.783046e-02
cc5             1.0000000000 -0.93286492 -0.069567810  0.77237654 -6.594083e-02
cc6             1.0000000000  0.75414778  1.755879928  2.80273668  1.747723e+00
cc7             1.0000000000 -1.46214527 -0.213893829  1.01413858 -2.244785e-01
cc8             1.0000000000 -0.86790517  0.296971045  1.44477944  2.890541e-01
cc9             1.0000000000 -1.22990937 -0.164160143  0.88049637 -1.798953e-01
cc10            1.0000000000 -0.88595474 -0.082740235  0.74745384 -6.538141e-02
cc11            1.0000000000 -0.88643413  0.008433277  0.90496847  4.091146e-03
cc12            1.0000000000 -0.51632603  0.360482921  1.21363469  3.501181e-01
cc13            1.0000000000 -0.30557010  0.526384055  1.37404831  5.209480e-01
cc14            1.0000000000 -1.13282358 -0.024290138  1.11393545 -2.100653e-02
cc15            1.0000000000 -0.22321011  0.578851674  1.38295324  5.814295e-01
cc16            1.0000000000 -1.08046492 -0.195866508  0.67940910 -1.978256e-01
cc17            1.0000000000  0.57911533  1.409125988  2.21082838  1.403319e+00
cc18            1.0000000000  0.19434183  1.136880921  2.07149118  1.135175e+00
cc19            1.0000000000 -1.00623578 -0.171387142  0.70895039 -1.645272e-01
cc20            1.0000000000 -1.12720397  0.072970371  1.18131897  5.517505e-02
cc21            1.0000000000 -1.29493734 -0.167566188  1.02376791 -1.546282e-01
cc22            1.0000000000 -1.23051588 -0.381340968  0.44450004 -3.845466e-01
cc23            1.0000000000 -0.87148782  0.079594830  1.03684754  7.919644e-02
cc24            1.0000000000 -0.81522605  0.107623195  1.01728374  1.000258e-01
cc25            1.0000000000 -0.66294153  0.319332375  1.30712908  3.125895e-01
cc26            1.0000000000 -0.90564917  0.158061951  1.20003666  1.489682e-01
cc27            1.0000000000 -1.49686954 -0.321234015  0.84681839 -3.229654e-01
cc28            1.0000000000 -1.56705111 -0.424609990  0.77153509 -4.347775e-01
cc29            1.0000000000 -1.36345400 -0.351186645  0.65011223 -3.637469e-01
cc30            1.0000000000 -1.60750190 -0.469224089  0.71601652 -4.513571e-01
cc31            1.0000000000 -1.61378314 -0.458296293  0.71156923 -4.725611e-01
cc32            1.0000000000 -1.57059916 -0.688206320  0.17410713 -6.877058e-01
cc33            1.0000000000 -1.20178933 -0.289793524  0.71055576 -2.747666e-01
cc34            1.0000000000 -1.29146464 -0.264060982  0.70963104 -2.717071e-01
cc35            1.0000000000 -1.22528280 -0.243001742  0.75485349 -2.322372e-01
cc36            1.0000000000 -0.78919859  0.050964147  0.90027078  5.128359e-02
cc37            1.0000000000 -1.02890687 -0.014593580  0.97247616 -2.228353e-02
cc38            1.0000000000 -0.44363354  0.440603745  1.29842631  4.364048e-01
cc39            1.0000000000 -0.65269841  0.225971884  1.08034530  2.269863e-01
cc40            1.0000000000 -2.53811808 -1.447774260 -0.37593140 -1.445794e+00
cc41            1.0000000000 -0.66464561  0.205534975  1.03866877  1.845068e-01
cc42            1.0000000000  0.65006348  1.601353271  2.52168976  1.597633e+00
cc43            1.0000000000 -1.14378345  0.047047769  1.28533171  5.513023e-02
cc44            1.0000000000 -1.72000864 -0.606351236  0.58405091 -5.906755e-01
cc45            1.0000000000 -1.56584928 -0.593009601  0.37440225 -5.936263e-01
cc46            1.0000000000 -2.22246331 -0.904001115  0.51360513 -8.688271e-01
cc47            1.0000000000 -1.98831301 -0.950013243  0.08554460 -9.406969e-01
cc48            1.0000000000 -1.45989093 -0.259920671  1.00652759 -2.486764e-01
cc49            1.0000000000 -0.37478100  0.581997159  1.52153111  5.831384e-01
cc50            1.0000000000 -0.38745423  0.528313222  1.44813343  5.278657e-01
cc51            1.0000000000 -1.12323504  0.042934327  1.17153801  2.569461e-02
cc52            1.0000000000 -2.11105810 -1.075317337 -0.03467212 -1.082484e+00
cc53            1.0000000000 -0.20545894  0.667248541  1.53888513  6.504871e-01
cc54            1.0000000000  0.11617547  1.062133708  1.98885933  1.054202e+00
cc55            1.0000000000 -1.42362808 -0.208136719  0.98630920 -2.035044e-01
cc56            1.0000000000 -1.54593460 -0.718113787  0.13453028 -7.131016e-01
cc57            1.0000000000 -0.70905315  0.479153637  1.64816684  4.722226e-01
1               0.5640444444 -1.66284292  0.000000000  1.53646035 -4.093794e-02
lcentralization 0.0083222222  0.00000000  0.000000000  0.00000000 -6.265496e-06
lwarfare        0.2627333333 -0.66709955  0.000000000  0.01438276 -8.319058e-02
larea           0.0011777778  0.00000000  0.000000000  0.00000000  1.143334e-05
lpopulation     0.9509666667 -0.20704704  0.020031507  0.25051971  2.406720e-02
ldepend15       0.0032777778  0.00000000  0.000000000  0.00000000 -3.593392e-05
ldepend64       0.0065555556  0.00000000  0.000000000  0.00000000  4.099968e-04
lurban          1.0000000000  0.27989079  0.319226550  0.36327022  3.199445e-01
lpop_growth     0.8457777778 -1.12297498 -0.594971458  0.00000000 -5.454697e-01
ltrade          1.0000000000 -0.06033497 -0.044475391 -0.02923840 -4.457888e-02
lgini_gross     0.0684000000  0.00000000  0.000000000  0.02027568  1.103868e-03
ldebt           0.0002555556  0.00000000  0.000000000  0.00000000 -6.217713e-07
lfdi_liab       0.0033111111  0.00000000  0.000000000  0.00000000  2.301005e-04
linflation      0.0320111111  0.00000000  0.000000000  0.00000000  3.059083e-06
ldemocracy      0.0008666667  0.00000000  0.000000000  0.00000000  5.586781e-05
lpol_comp       0.0410555556  0.00000000  0.000000000  0.02521602  1.369173e-03
lpresidential   0.0392333333 -0.05443026  0.000000000  0.00000000 -7.084776e-03
lplurality      0.0022111111  0.00000000  0.000000000  0.00000000 -6.377129e-04
lpol_rights     0.7762222222 -0.87356940 -0.357988656  0.00000000 -3.472165e-01
lgdp_pc         0.0000000000  0.00000000  0.000000000  0.00000000  0.000000e+00
                          SD      CondMean       CondSD
per03           3.397611e-01 -0.1625906198 0.3397611023
per04           3.491092e-01 -0.3140856244 0.3491091607
per05           3.414494e-01 -0.2286194326 0.3414494091
per06           3.475318e-01 -0.5697044767 0.3475317937
per07           3.570372e-01 -0.5639831230 0.3570371846
per08           3.707138e-01 -0.3732265895 0.3707138429
cc2             4.689465e-01  0.2741474518 0.4689464780
cc3             5.541276e-01  0.4204149846 0.5541275550
cc4             5.966328e-01 -0.0782227567 0.5966327568
cc5             4.381567e-01 -0.0673521787 0.4381566538
cc6             5.187365e-01  1.7600999146 0.5187364957
cc7             6.304573e-01 -0.2217421095 0.6304572649
cc8             5.935885e-01  0.2906039290 0.5935885348
cc9             5.434679e-01 -0.1685521407 0.5434678521
cc10            4.158624e-01 -0.0764579317 0.4158623803
cc11            4.552121e-01  0.0044041811 0.4552120645
cc12            4.400047e-01  0.3482524148 0.4400046509
cc13            4.296381e-01  0.5264233065 0.4296380832
cc14            5.715134e-01 -0.0209244726 0.5715134028
cc15            4.116676e-01  0.5763062834 0.4116675759
cc16            4.475471e-01 -0.1973674265 0.4475470707
cc17            4.175580e-01  1.4016686988 0.4175580299
cc18            4.805497e-01  1.1386096417 0.4805497409
cc19            4.339568e-01 -0.1655600898 0.4339568106
cc20            5.983254e-01  0.0621836238 0.5983253938
cc21            5.904656e-01 -0.1562577648 0.5904656132
cc22            4.327392e-01 -0.3871955296 0.4327391631
cc23            4.904293e-01  0.0779173413 0.4904292849
cc24            4.626364e-01  0.1035230102 0.4626364197
cc25            5.038484e-01  0.3174800163 0.5038484364
cc26            5.367163e-01  0.1527101263 0.5367163247
cc27            5.900206e-01 -0.3258221690 0.5900205931
cc28            5.991662e-01 -0.4205020707 0.5991661833
cc29            5.167644e-01 -0.3516590266 0.5167643531
cc30            5.984089e-01 -0.4657630978 0.5984088974
cc31            5.994328e-01 -0.4573556572 0.5994327762
cc32            4.430576e-01 -0.6883732606 0.4430576242
cc33            4.911497e-01 -0.2782951815 0.4911496715
cc34            5.080659e-01 -0.2678421120 0.5080659118
cc35            5.005245e-01 -0.2394080274 0.5005244714
cc36            4.309240e-01  0.0527972979 0.4309239551
cc37            5.067136e-01 -0.0121481401 0.5067135968
cc38            4.444382e-01  0.4333417024 0.4444381798
cc39            4.383167e-01  0.2250230183 0.4383167252
cc40            5.539173e-01 -1.4448366679 0.5539172629
cc41            4.383295e-01  0.1908465872 0.4383295127
cc42            4.821654e-01  1.5935311488 0.4821653757
cc43            6.192255e-01  0.0644183016 0.6192254713
cc44            5.871580e-01 -0.5980441178 0.5871579747
cc45            4.937260e-01 -0.5933906744 0.4937259876
cc46            7.069806e-01 -0.8848488872 0.7069805908
cc47            5.262668e-01 -0.9481172346 0.5262667776
cc48            6.256496e-01 -0.2538365437 0.6256495612
cc49            4.836110e-01  0.5792881114 0.4836110345
cc50            4.774189e-01  0.5232632510 0.4774188993
cc51            5.928843e-01  0.0303156428 0.5928842698
cc52            5.374332e-01 -1.0767525018 0.5374332181
cc53            4.452298e-01  0.6647121445 0.4452298040
cc54            4.846216e-01  1.0598285073 0.4846216239
cc55            6.078056e-01 -0.2091452752 0.6078055762
cc56            4.355270e-01 -0.7133811103 0.4355270461
cc57            6.044049e-01  0.4792610973 0.6044049069
1               7.151896e-01 -0.0842552118 0.9512697778
lcentralization 6.661561e-04 -0.0004808237 0.0079464514
lwarfare        1.930326e-01 -0.3167313871 0.2621881198
larea           3.500197e-03  0.0950305830 0.0915610900
lpopulation     1.162959e-01  0.0261756734 0.1194996201
ldepend15       1.241995e-03 -0.0149259733 0.0156858888
ldepend64       4.810663e-03  0.0526900879 0.0418961748
lurban          2.126993e-02  0.3198958563 0.0212699296
lpop_growth     3.362928e-01 -0.6470739715 0.2629381062
ltrade          7.876056e-03 -0.0444926982 0.0078760556
lgini_gross     5.061471e-03  0.0161872631 0.0118970976
ldebt           0.000000e+00           NaN           NA
lfdi_liab       4.480069e-03  0.0549474332 0.0627822599
linflation      5.243665e-05  0.0001103727 0.0002730965
ldemocracy      3.427965e-03  0.0791561290 0.0651059405
lpol_comp       1.183935e-02  0.0327518121 0.0480042990
lpresidential   7.168007e-02 -0.1522457323 0.3189990412
lplurality      2.169605e-02 -0.3491886602 0.2536596249
lpol_rights     2.785193e-01 -0.4483131252 0.2345755160
lgdp_pc         0.000000e+00           NaN           NA

[[7]]
                       Prob         Low          Med          Up          Mean
per03           1.000000000 -1.93971144 -0.156909119 1.619839659 -1.696433e-01
per04           1.000000000 -1.87018053 -0.089015437 1.716632242 -7.665897e-02
per05           1.000000000 -2.02847260 -0.181033001 1.547821927 -1.795910e-01
per06           1.000000000 -1.83075712 -0.023489241 1.705821670 -2.960469e-02
per07           1.000000000 -1.85751062 -0.085244925 1.645189065 -8.103527e-02
per08           1.000000000 -1.83437007 -0.090144755 1.675888977 -7.498659e-02
cc2             1.000000000 -2.05583776 -0.214576357 1.647567738 -2.050886e-01
cc3             1.000000000 -1.79740283  0.192132205 2.082761084  1.638908e-01
cc4             1.000000000 -1.90566445 -0.008030980 1.868553463  1.071082e-02
cc5             1.000000000 -1.31679893  0.484088910 2.409334888  4.738122e-01
cc6             1.000000000 -1.29096142  0.610723407 2.497377689  6.177577e-01
cc7             1.000000000 -2.09496156 -0.149263584 1.703426566 -1.506931e-01
cc8             1.000000000 -1.71315030  0.108697533 1.961914795  1.095310e-01
cc9             1.000000000 -1.75527948  0.195424448 2.077070289  2.106173e-01
cc10            1.000000000 -1.94942790 -0.060226684 1.812047773 -7.509434e-02
cc11            1.000000000 -1.84399537  0.019857660 1.831355306  1.860993e-02
cc12            1.000000000 -1.50698879  0.298197205 2.108929134  3.117396e-01
cc13            1.000000000 -1.57758523  0.317156606 2.131975564  3.147382e-01
cc14            1.000000000 -1.91131349 -0.010366628 1.850319300 -1.310232e-02
cc15            1.000000000 -1.34649337  0.507122373 2.367343678  4.902660e-01
cc16            1.000000000 -1.71240079  0.197225817 2.100313627  1.734185e-01
cc17            1.000000000 -1.11428021  0.687421140 2.557008805  6.783897e-01
cc18            1.000000000 -2.08397447 -0.243489193 1.610583151 -2.432616e-01
cc19            1.000000000 -1.88027950 -0.012781987 1.852456728 -3.959429e-02
cc20            1.000000000 -1.96284384 -0.054975960 1.894603963 -5.657626e-02
cc21            1.000000000 -2.00928302 -0.086334911 1.789901029 -8.947139e-02
cc22            1.000000000 -2.46353946 -0.617580730 1.231262476 -6.049621e-01
cc23            1.000000000 -1.31286111  0.578145479 2.461856039  5.660331e-01
cc24            1.000000000 -1.99757381 -0.109291334 1.784474677 -9.704957e-02
cc25            1.000000000 -1.15817711  0.715011691 2.586053486  7.149800e-01
cc26            1.000000000 -2.07095365 -0.101468426 1.757563947 -1.301875e-01
cc27            1.000000000 -1.90773472 -0.012091021 1.845332986 -2.357828e-02
cc28            1.000000000 -2.10794145 -0.208173045 1.754385446 -1.985821e-01
cc29            1.000000000 -2.38023914 -0.460334616 1.402228568 -4.782171e-01
cc30            1.000000000 -2.05364367 -0.181224131 1.704823453 -1.886087e-01
cc31            1.000000000 -1.99374102 -0.125219923 1.791139274 -1.052340e-01
cc32            1.000000000 -2.21163894 -0.359163806 1.492399915 -3.296403e-01
cc33            1.000000000 -1.78190878  0.105050781 1.978788139  9.249682e-02
cc34            1.000000000 -2.00810492 -0.166352901 1.707569295 -1.545208e-01
cc35            1.000000000 -1.94044180 -0.035660123 1.859912248 -9.072620e-03
cc36            1.000000000 -1.14851607  0.703823579 2.520130138  6.776190e-01
cc37            1.000000000 -1.75619019  0.119081557 1.970739323  1.156800e-01
cc38            1.000000000 -2.03540893 -0.216485739 1.650263008 -2.084134e-01
cc39            1.000000000 -1.88037985 -0.027097735 1.837743310 -5.346762e-02
cc40            1.000000000 -2.51221550 -0.634953173 1.302809107 -6.144067e-01
cc41            1.000000000 -1.90332449  0.050244170 1.909470067  7.532586e-02
cc42            1.000000000 -2.17321937 -0.330899942 1.536390242 -3.282880e-01
cc43            1.000000000 -1.85171815 -0.010703670 1.887176764  8.549206e-03
cc44            1.000000000 -1.98574554 -0.118571110 1.745572695 -1.195479e-01
cc45            1.000000000 -2.13502793 -0.246405428 1.572285169 -2.544563e-01
cc46            1.000000000 -1.82886046  0.063018928 1.929055468  5.208578e-02
cc47            1.000000000 -2.38533348 -0.480517989 1.431446283 -4.630078e-01
cc48            1.000000000 -2.08209339 -0.234229966 1.694463813 -2.239955e-01
cc49            1.000000000 -1.86873848  0.005160042 1.866163768 -1.999425e-03
cc50            1.000000000 -2.01788962 -0.129563952 1.731577181 -1.425697e-01
cc51            1.000000000 -1.98745807 -0.079283869 1.788219104 -7.763357e-02
cc52            1.000000000 -2.71658198 -0.805639380 1.098521360 -7.922235e-01
cc53            1.000000000 -1.47802250  0.377229795 2.266630261  3.964987e-01
cc54            1.000000000 -1.17078368  0.704194879 2.583849644  6.885743e-01
cc55            1.000000000 -1.83486052  0.064564343 1.914221825  5.105927e-02
cc56            1.000000000 -2.10070202 -0.257481332 1.563749017 -2.721135e-01
cc57            1.000000000 -1.70816799  0.175131661 2.004605113  1.753892e-01
1               0.627066667 -1.73819356  0.000000000 1.769087638  1.720879e-02
lcentralization 0.024788889  0.00000000  0.000000000 0.000000000  1.824234e-04
lwarfare        0.369144444 -0.21604694  0.000000000 1.895728472  2.365513e-01
larea           0.005677778  0.00000000  0.000000000 0.000000000  4.638115e-04
lpopulation     0.983377778  0.00000000  0.640360540 1.215907322  6.234415e-01
ldepend15       0.920677778 -0.09785386 -0.046167305 0.003112604 -4.422494e-02
ldepend64       1.000000000  2.41433293  2.752322857 3.123551193  2.760515e+00
lurban          0.011188889  0.00000000  0.000000000 0.000000000  3.925724e-04
lpop_growth     0.890066667  0.00000000  1.810640983 3.402704321  1.655012e+00
ltrade          1.000000000  0.10408588  0.145899866 0.184961453  1.453314e-01
lgini_gross     0.005777778  0.00000000  0.000000000 0.000000000 -2.343068e-05
ldebt           0.002266667  0.00000000  0.000000000 0.000000000 -2.640769e-07
lfdi_liab       0.318111111 -0.16369046  0.000000000 0.435025974  4.550601e-02
linflation      0.059677778  0.00000000  0.000000000 0.000427725  1.667012e-05
ldemocracy      0.003955556  0.00000000  0.000000000 0.000000000  2.993342e-04
lpol_comp       0.003822222  0.00000000  0.000000000 0.000000000  3.474953e-04
lpresidential   0.096888889  0.00000000  0.000000000 0.977692583  5.865217e-02
lplurality      0.095166667 -0.30231561  0.000000000 0.374011666  4.517300e-03
lpol_rights     0.750466667 -0.38358108  0.720495397 2.322248735  7.549510e-01
lgdp_pc         0.000000000  0.00000000  0.000000000 0.000000000  0.000000e+00
                          SD      CondMean       CondSD
per03           0.9016641180 -0.1605328894 0.9016641180
per04           0.9271580435 -0.0837731643 0.9271580435
per05           0.9057923845 -0.1905479265 0.9057923845
per06           0.9094469132 -0.0378226353 0.9094469132
per07           0.9003182400 -0.0822786491 0.9003182400
per08           0.9167127745 -0.0885516103 0.9167127745
cc2             0.9400769653 -0.2096182006 0.9400769653
cc3             0.9811208087  0.1786866845 0.9811208087
cc4             0.9664332009 -0.0152841758 0.9664332009
cc5             0.9538532326  0.4933086990 0.9538532326
cc6             0.9593702681  0.6109813019 0.9593702681
cc7             0.9638486036 -0.1530849944 0.9638486036
cc8             0.9462811612  0.1152490077 0.9462811612
cc9             0.9819203283  0.1932020027 0.9819203283
cc10            0.9545300800 -0.0503293302 0.9545300800
cc11            0.9357798475  0.0146806801 0.9357798475
cc12            0.9342968632  0.3199935701 0.9342968632
cc13            0.9418875234  0.3059708069 0.9418875234
cc14            0.9681164183 -0.0001236360 0.9681164183
cc15            0.9396039719  0.5066056611 0.9396039719
cc16            0.9525337972  0.1862690951 0.9525337972
cc17            0.9381231654  0.6863613404 0.9381231654
cc18            0.9526428666 -0.2485966264 0.9526428666
cc19            0.9481673362 -0.0211499088 0.9481673362
cc20            0.9628680798 -0.0510677867 0.9628680798
cc21            0.9718288277 -0.0942594340 0.9718288277
cc22            0.9329240739 -0.6143626054 0.9329240739
cc23            0.9676895064  0.5727692572 0.9676895064
cc24            0.9576763149 -0.0993652445 0.9576763149
cc25            0.9463187608  0.7078427577 0.9463187608
cc26            0.9832090752 -0.1253650656 0.9832090752
