[[1]]
                       Prob          Low          Med           Up
cc20             2.755261e-02 1.0022144355  0.037834645 1.002214436
cc21             7.281085e-01 0.9132564867  0.722090254 0.913256487
cc22             2.324174e-02 0.9540002859  0.016678235 0.954000286
cc23             2.427710e-01 0.9020589410  0.262428951 0.902058941
cc24            -2.629719e-01 0.9747806029 -0.250727271 0.974780603
cc25             1.338920e-01 0.8969364553  0.148795457 0.896936455
cc26            -2.318384e-01 0.9548200394 -0.238014226 0.954820039
cc27             8.541335e-01 0.9848136444  0.881599548 0.984813644
cc28             1.864784e-02 0.9881308572  0.015859444 0.988130857
cc29            -9.909703e-02 0.9764419050 -0.107308282 0.976441905
cc30             1.803468e-01 0.9304327747  0.181474927 0.930432775
cc31             4.649357e-01 0.9701044962  0.465921863 0.970104496
cc32            -1.548782e-01 0.9664317653 -0.154135966 0.966431765
cc33             2.952974e-02 0.9857225396  0.055046561 0.985722540
cc34            -2.519564e-01 0.9191023500 -0.239475697 0.919102350
cc35             4.545994e-01 0.9177401788  0.467367532 0.917740179
cc36            -4.593747e-01 0.8950729914 -0.457693126 0.895072991
cc37             2.832342e-01 0.9813470963  0.278116995 0.981347096
cc38            -5.026973e-02 0.9809958158 -0.038537202 0.980995816
cc39             2.041481e-02 0.9830914075  0.025071302 0.983091408
cc40             7.073261e-02 0.9845578492  0.086291322 0.984557849
cc41             3.638153e-01 0.9113360999  0.361043799 0.911336100
cc42             7.593846e-02 0.9552634525  0.098466991 0.955263452
cc43             1.112422e-02 0.9586070462  0.024124474 0.958607046
cc44            -3.648495e-01 0.8972321005 -0.371663221 0.897232101
cc45             3.112383e-02 0.9676914340  0.017504963 0.967691434
cc46            -1.176277e+00 0.8881716798 -1.176827314 0.888171680
cc47            -3.570316e-01 0.9563957734 -0.364173361 0.956395773
cc48            -1.647583e-01 0.9852133843 -0.187517585 0.985213384
cc49             7.062583e-01 0.9194195307  0.711148137 0.919419531
cc50            -7.274660e-01 0.9169008985 -0.723527632 0.916900898
cc51             5.075807e-01 0.9313247561  0.527857408 0.931324756
cc52             2.520920e-01 0.9514709899  0.249347461 0.951470990
cc53            -1.072137e-01 0.9730718008 -0.080976218 0.973071801
1                1.229621e-01 1.0015851717  0.128999718 1.001585172
lcentralization  8.916369e-01 0.0265501543  0.891413383 0.026550154
lwarfare        -4.816395e-02 0.2584566450 -0.121426669 0.390071158
larea           -9.798456e-02 0.1865846833 -0.264523757 0.222174756
lpopulation      1.114235e-02 0.0815886759  0.289166969 0.295584351
