[[1]]
                       Prob          Low          Med           Up
cc18            1.000000000 -0.66564753  1.038253750  2.694416276  1.042349e+00
cc19            1.000000000 -1.55244408  0.149081004  1.916486325  1.617377e-01
cc20            1.000000000 -1.77097627 -0.049631574  1.750977399 -4.127721e-02
cc21            1.000000000 -1.81773894  0.056335257  1.899841105  3.993379e-02
cc22            1.000000000 -2.46022593 -0.825495586  0.800495983 -8.306492e-01
cc23            1.000000000 -1.63891784  0.248023505  2.159837878  2.191753e-01
cc24            1.000000000 -1.96786318 -0.299042150  1.335059456 -3.108238e-01
cc25            1.000000000 -2.55032693 -0.794926327  0.942077001 -7.853432e-01
cc26            1.000000000 -1.56250423  0.036006675  1.622535939  6.533190e-02
cc27            1.000000000 -0.82237014  0.905119386  2.640784480  9.176022e-01
cc28            1.000000000 -2.18885968 -0.699816834  0.794611821 -7.099048e-01
cc29            1.000000000 -1.43445403  0.320112780  2.065955414  2.864610e-01
cc30            1.000000000 -3.27355798 -1.557011640  0.152898988 -1.548507e+00
cc31            1.000000000 -1.77143357 -0.128061710  1.453061575 -1.451213e-01
cc32            1.000000000 -2.36607281 -0.685336526  0.989038470 -7.157867e-01
cc33            1.000000000 -2.33857635 -0.424164156  1.399341546 -4.481995e-01
cc34            1.000000000 -1.76519558 -0.019348543  1.767649366 -2.351466e-02
cc35            1.000000000 -1.22184735  0.633505171  2.473035790  6.157545e-01
cc36            1.000000000 -0.68114685  1.004572528  2.647300909  9.907562e-01
cc37            1.000000000 -1.06634279  0.690620586  2.469956427  6.938528e-01
cc38            1.000000000 -2.11209868 -0.458813802  1.239572572 -4.211764e-01
cc39            1.000000000 -2.65292403 -0.847847163  0.988705732 -8.312185e-01
cc40            1.000000000 -2.28576843 -0.501715785  1.314295647 -4.686201e-01
cc41            1.000000000 -2.93009756 -1.089233052  0.690039963 -1.109973e+00
cc42            1.000000000 -3.33082723 -1.709231724 -0.121947783 -1.724503e+00
cc43            1.000000000 -1.47900132  0.244672487  1.989409426  2.523667e-01
cc44            1.000000000 -1.33963096  0.260835913  1.781952634  2.475232e-01
cc45            1.000000000 -1.74538668 -0.016423796  1.674495162 -3.438969e-02
cc46            1.000000000 -2.43485184 -0.690507110  1.116817219 -6.808514e-01
cc47            1.000000000 -0.78094192  1.029509738  2.742885799  1.022393e+00
cc48            1.000000000 -1.88814578 -0.020364597  1.875596415  6.443945e-03
cc49            1.000000000 -0.82892486  0.677285552  2.188938466  6.658909e-01
cc50            1.000000000 -2.45418249 -0.941558123  0.557011581 -9.358198e-01
cc51            1.000000000 -1.60512499  0.170596734  1.932413160  1.666504e-01
cc52            1.000000000 -2.06338689 -0.195723140  1.668712723 -1.923216e-01
cc53            1.000000000 -1.31114668  0.551586733  2.483100581  5.716946e-01
cc54            1.000000000 -0.57070392  1.112111628  2.839212589  1.137488e+00
cc55            1.000000000 -1.33970278  0.553150656  2.391839957  5.353039e-01
cc56            1.000000000 -1.41948943  0.430783089  2.341112515  4.544647e-01
cc57            1.000000000 -2.04432783 -0.225435904  1.621313917 -2.055879e-01
cc58            1.000000000 -2.94467962 -1.377570433  0.270855997 -1.362327e+00
cc59            1.000000000 -1.24775786  0.518378434  2.273536843  5.000534e-01
cc60            1.000000000 -1.53097223  0.224648209  1.945510943  2.333867e-01
cc61            1.000000000 -2.08464712 -0.226921979  1.652274839 -2.361379e-01
cc62            1.000000000 -2.03563922 -0.208388299  1.586947816 -1.998640e-01
cc63            1.000000000 -1.37142181  0.459923097  2.274273149  4.396842e-01
cc64            1.000000000 -1.73541912  0.024034164  1.769826920  1.966637e-02
cc65            1.000000000 -1.09666900  0.542129142  2.183046722  5.501674e-01
cc66            1.000000000 -0.89482194  0.807638166  2.529533127  7.922687e-01
cc67            1.000000000 -1.59363050  0.210030340  2.050527260  2.262992e-01
cc68            1.000000000 -0.50154635  1.032676379  2.588004298  1.012558e+00
1               1.000000000 -1.59469144  0.315932802  2.240235929  3.200618e-01
lcentralization 0.024944444  0.00000000  0.000000000  0.000000000 -2.637102e-04
lwarfare        0.161744444 -0.17441476  0.000000000  0.118694246 -4.419799e-03
larea           0.322566667 -0.01190432  0.000000000  0.389223022  6.153076e-02
lpopulation     0.017877778  0.00000000  0.000000000  0.000000000  1.853709e-03
ldepend15       1.000000000  0.89309859  0.946268329  0.990271573  9.453355e-01
ldepend64       0.904777778 -0.13491676  0.149216631  0.434949609  1.484106e-01
lurban          0.938033333 -0.19135879 -0.059511590  0.085280651 -5.732963e-02
lpop_growth     0.249955556  0.00000000  0.000000000  1.486676749  2.830255e-01
ltrade          0.398611111 -0.01696280  0.000000000  0.012862246 -1.021707e-03
lgini_gross     0.466944444 -0.04752626  0.000000000  0.058836939  2.190169e-03
ldebt           0.001088889  0.00000000  0.000000000  0.000000000  4.874278e-06
lfdi_liab       0.115488889 -0.14857727  0.000000000  0.148557642  5.081671e-04
linflation      0.053433333  0.00000000  0.000000000  0.001035508  4.973039e-05
ldemocracy      0.419266667 -0.14469811  0.000000000  0.046615675 -2.470645e-02
lpol_comp       0.021155556  0.00000000  0.000000000  0.000000000 -5.325496e-03
lpresidential   0.060400000  0.00000000  0.000000000  0.831576633  4.074838e-02
lplurality      0.050277778 -0.20013990  0.000000000  0.000000000 -1.146022e-02
lpol_rights     0.020733333  0.00000000  0.000000000  0.000000000  1.024455e-02
lgdp_pc         0.630488889 -1.25582081  0.000000000  1.079277703 -5.767467e-02
                          SD      CondMean       CondSD
per03           0.5677918018 -0.3358774808 0.5677918018
per04           0.5803675946  0.2828866542 0.5803675946
per05           0.5582244592  0.3653577025 0.5582244592
per06           0.5453506325  0.3581527807 0.5453506325
per07           0.5557316829  0.2453261264 0.5557316829
per08           0.6255084832  0.6915180106 0.6255084832
cc2             0.9401025642  0.7432825798 0.9401025642
cc3             0.9436379897  0.0054282839 0.9436379897
cc4             0.8321503985  0.2437459495 0.8321503985
cc5             0.8996341409  0.5378391604 0.8996341409
cc6             0.8314361069  0.8930185153 0.8314361069
cc7             0.9085592658 -0.0039340930 0.9085592658
cc8             0.9635864526  0.6406731640 0.9635864526
cc9             0.8827933709  0.0205123541 0.8827933709
cc10            0.7856873160 -0.0687032262 0.7856873160
cc11            0.8792004235 -0.4773823737 0.8792004235
cc12            0.8891130900 -1.0352058145 0.8891130900
cc13            0.8998281924 -0.4251085973 0.8998281924
cc14            0.8496685115  0.6241654506 0.8496685115
cc15            0.9263091991 -0.3605120014 0.9263091991
cc16            0.7918040404 -0.1553836655 0.7918040404
cc17            0.9090717078  0.0331731747 0.9090717078
cc18            0.8482806567  1.0414989897 0.8482806567
cc19            0.8961459126  0.1611965294 0.8961459126
cc20            0.9047654176 -0.0381982016 0.9047654176
cc21            0.9511747535  0.0432143047 0.9511747535
cc22            0.8342293825 -0.8283299116 0.8342293825
cc23            0.9624861637  0.2556383477 0.9624861637
cc24            0.8574437661 -0.3050666529 0.8574437661
cc25            0.8868075504 -0.8065214315 0.8868075504
cc26            0.8105423656  0.0429470902 0.8105423656
cc27            0.8719511581  0.9177065751 0.8719511581
cc28            0.7580662452 -0.7021448085 0.7580662452
cc29            0.8884106764  0.3085464455 0.8884106764
cc30            0.8752684273 -1.5489644166 0.8752684273
cc31            0.8095845775 -0.1414532039 0.8095845775
cc32            0.8542074319 -0.6865102347 0.8542074319
cc33            0.9523221033 -0.4343256253 0.9523221033
cc34            0.9116289192 -0.0174018218 0.9116289192
cc35            0.9513158356  0.6336150412 0.9513158356
cc36            0.8674630328  0.9952161647 0.8674630328
cc37            0.9049436928  0.7020822926 0.9049436928
cc38            0.8510381773 -0.4506118041 0.8510381773
cc39            0.9306833156 -0.8504815847 0.9306833156
cc40            0.9101799101 -0.4727825076 0.9101799101
cc41            0.9218421352 -1.0935725825 0.9218421352
cc42            0.8116101934 -1.7172923906 0.8116101934
cc43            0.9022024762  0.2517077335 0.9022024762
cc44            0.7991826280  0.2566428694 0.7991826280
cc45            0.8743270482 -0.0183568839 0.8743270482
cc46            0.9090753414 -0.6755192844 0.9090753414
cc47            0.9037268438  1.0191199953 0.9037268438
cc48            0.9543137581 -0.0198875224 0.9543137581
cc49            0.7799076477  0.6730839069 0.7799076477
cc50            0.7786182921 -0.9378526270 0.7786182921
cc51            0.9068554950  0.1818334855 0.9068554950
cc52            0.9557187446 -0.1877936891 0.9557187446
cc53            0.9561262293  0.5549987627 0.9561262293
cc54            0.8774696135  1.1251474592 0.8774696135
cc55            0.9499424921  0.5427911518 0.9499424921
cc56            0.9599119160  0.4439448667 0.9599119160
cc57            0.9315085839 -0.2204633980 0.9315085839
cc58            0.8159923555 -1.3701397638 0.8159923555
cc59            0.8812075557  0.5117984800 0.8812075557
cc60            0.8695589264  0.2262116578 0.8695589264
cc61            0.9532593095 -0.2184207188 0.9532593095
cc62            0.9324839451 -0.2156056949 0.9324839451
cc63            0.9394997559  0.4485963868 0.9394997559
cc64            0.8922581501  0.0162107744 0.8922581501
cc65            0.8317136370  0.5302614454 0.8317136370
cc66            0.8691841029  0.8176323037 0.8691841029
cc67            0.9452924914  0.2261496407 0.9452924914
cc68            0.7895545072  1.0370215838 0.7895545072
1               0.9786178261  0.3233529613 0.9786178261
lcentralization 0.0028891295 -0.0099741217 0.0163700556
lwarfare        0.0600902997 -0.0233107372 0.1481183474
larea           0.1201325313  0.1893937722 0.1430452849
lpopulation     0.0296480857  0.1401603210 0.1898606478
ldepend15       0.0248249042  0.9447528739 0.0248249042
ldepend64       0.1477817223  0.1609252433 0.1472153622
lurban          0.0673617783 -0.0616838970 0.0678474557
lpop_growth     0.5074573883  1.1327957358 0.2738129604
ltrade          0.0064083772 -0.0027607815 0.0098831703
lgini_gross     0.0226716325  0.0053646595 0.0326273049
ldebt           0.0002043464  0.0024300016 0.0052831330
lfdi_liab       0.0683679685 -0.0004866035 0.1978362721
linflation      0.0003107865  0.0009496815 0.0009264721
ldemocracy      0.0515539341 -0.0580179992 0.0670252867
lpol_comp       0.0490314043 -0.2293527401 0.2354369591
lpresidential   0.2120750154  0.6822316039 0.5093659706
lplurality      0.1204732255 -0.2073795909 0.4946452170
lpol_rights     0.0921179057  0.5264806838 0.3246752266
lgdp_pc         0.5336783234 -0.0753234635 0.6696829277

[[6]]
                      Prob          Low          Med           Up          Mean
per03           1.00000000 -1.893699930 -0.997522864  0.040416737 -9.790908e-01
per04           1.00000000 -2.378966325 -1.234037552  0.107036428 -1.212892e+00
per05           1.00000000 -2.395885181 -0.926368473  0.415181287 -9.551540e-01
per06           1.00000000 -2.522872762 -0.918138191  0.367118728 -9.828122e-01
per07           1.00000000 -2.353960593 -0.920364011  0.291836360 -9.714926e-01
per08           1.00000000 -1.279780459  0.097642449  1.330576861  5.748109e-02
cc2             1.00000000 -1.353830462  0.645716903  2.843981353  7.153304e-01
cc3             1.00000000 -1.891660059 -0.183429540  1.486661557 -1.845242e-01
cc4             1.00000000 -1.235854653  0.342388159  1.841591662  3.419984e-01
cc5             1.00000000 -0.648996363  2.175692215  4.848122621  2.111924e+00
cc6             1.00000000 -2.064909911 -0.537645649  0.927595561 -5.659346e-01
cc7             1.00000000 -3.593410740 -1.617288249  0.921560774 -1.542173e+00
cc8             1.00000000 -1.818036217 -0.150545630  1.527986634 -1.530233e-01
cc9             1.00000000 -1.149804594  0.360579873  1.858507998  3.562464e-01
cc10            1.00000000 -3.698622466 -1.605708123  0.069420672 -1.656696e+00
cc11            1.00000000 -2.175118661 -0.607499199  0.992270727 -6.094564e-01
cc12            1.00000000 -2.084524090 -0.329142199  1.556215492 -3.113277e-01
cc13            1.00000000 -3.092093322 -1.270739138  0.581583293 -1.299279e+00
cc14            1.00000000 -2.121852013 -0.408327297  1.323140396 -4.166513e-01
cc15            1.00000000 -1.539889451  0.156074626  1.803839291  1.145237e-01
cc16            1.00000000 -3.150079059 -1.538051386  0.298221116 -1.490550e+00
cc17            1.00000000 -1.068754512  1.000078514  3.390521558  1.065308e+00
cc18            1.00000000 -0.756589439  0.913414994  2.582789904  9.158243e-01
cc19            1.00000000 -1.303734357  0.946618512  3.143985364  9.405424e-01
cc20            1.00000000 -0.308076351  1.880639976  4.257917110  1.924802e+00
cc21            1.00000000 -1.207131939  0.474688646  2.142540733  4.654302e-01
cc22            1.00000000 -0.590152475  2.135769772  4.228222253  1.967921e+00
cc23            1.00000000 -1.443050507  0.167809656  1.904710456  1.855609e-01
cc24            1.00000000 -2.498385907 -0.759536438  0.925213040 -7.555907e-01
cc25            1.00000000 -1.630714604  0.209669992  2.010499955  2.065638e-01
cc26            1.00000000 -1.401327359  0.246173186  1.682489581  2.082764e-01
cc27            1.00000000 -3.974423522 -1.987776834  0.205498798 -1.958251e+00
cc28            1.00000000 -0.372693447  2.052030723  3.733116563  1.890031e+00
cc29            1.00000000 -1.615316234 -0.095447549  1.452389743 -8.997290e-02
cc30            1.00000000 -2.253604227 -0.556922460  1.043533410 -5.554557e-01
cc31            1.00000000 -1.188243534  0.465247897  2.540665071  5.161601e-01
cc32            1.00000000 -2.169647683 -0.561205271  0.996846039 -5.638147e-01
cc33            1.00000000 -1.368555113  0.260009400  1.907955514  2.666447e-01
cc34            1.00000000 -1.859163320  0.729661804  2.859291235  6.498132e-01
cc35            1.00000000 -2.702113952 -0.472633609  1.490398057 -5.110550e-01
cc36            1.00000000 -0.843105874  0.764541087  2.300252998  7.534404e-01
cc37            1.00000000 -1.261836718  0.220960346  1.807848611  2.157136e-01
cc38            1.00000000 -3.362618360 -1.331331996  0.798232634 -1.310311e+00
cc39            1.00000000 -5.284738808 -2.288577120  0.874935196 -2.237626e+00
cc40            1.00000000 -2.634885856 -0.646114496  1.464495827 -6.519981e-01
cc41            1.00000000 -2.050320653 -0.097949953  1.851548226 -9.934181e-02
cc42            1.00000000 -1.524002871 -0.248060360  1.039702985 -2.401539e-01
cc43            1.00000000 -0.931564627  0.666650509  2.335155105  6.863413e-01
cc44            1.00000000 -1.974172944 -0.567688855  0.755222463 -5.662487e-01
cc45            1.00000000 -1.734861470 -0.245338019  1.265197561 -2.492047e-01
cc46            1.00000000 -3.012454192 -0.725732282  1.255256711 -8.023088e-01
cc47            1.00000000 -1.752679029  0.036852853  1.743412769  2.233363e-02
cc48            1.00000000 -2.072723819 -0.413455773  1.348397080 -4.139734e-01
cc49            1.00000000 -0.253939365  1.128608454  2.479062070  1.126335e+00
cc50            1.00000000 -0.919920428  0.318572306  1.588175016  3.212522e-01
cc51            1.00000000 -2.112187140 -0.511722247  1.151074341 -5.091789e-01
cc52            1.00000000 -1.150945996  0.934761233  3.365544887  9.927333e-01
cc53            1.00000000 -2.121150110 -0.248209289  1.576671950 -2.782887e-01
cc54            1.00000000 -2.977955696 -1.080589200  0.690884175 -1.130193e+00
cc55            1.00000000 -1.758894266  0.261668866  2.325986639  2.561624e-01
cc56            1.00000000 -4.175637947 -1.513921538  0.763784394 -1.568174e+00
cc57            1.00000000 -0.848884792  1.084265058  3.229179612  1.098578e+00
cc58            1.00000000 -1.856511165 -0.302565694  1.259064454 -2.992402e-01
cc59            1.00000000 -1.328849971  2.001905908  4.588373603  1.806474e+00
cc60            1.00000000 -1.810438222 -0.173307380  1.448040250 -1.695391e-01
cc61            1.00000000 -1.615865772  0.138030865  1.816772797  1.412001e-01
cc62            1.00000000 -3.934054553 -1.505871659  1.135499920 -1.470955e+00
cc63            1.00000000 -1.623204703  0.083644150  1.760839144  8.887632e-02
cc64            1.00000000 -1.216786281  1.166057826  3.327081236  1.120122e+00
cc65            1.00000000 -2.397400089 -0.763719340  0.834056893 -7.778229e-01
cc66            1.00000000  0.259308671  3.075754714  5.672485496  3.036799e+00
cc67            1.00000000 -2.527044901 -0.527831399  1.600219217 -4.961646e-01
cc68            1.00000000 -1.959758424 -0.591240172  0.848617635 -5.843274e-01
1               1.00000000 -4.134374321 -0.370952894  2.047216024 -5.584692e-01
lcentralization 0.14540000 -0.076677430  0.000000000  0.000000000 -7.036949e-03
lwarfare        0.17014444 -0.166217212  0.000000000  0.144299341 -2.576705e-03
larea           0.57773333 -0.725591529 -0.095449416  0.061761204 -2.207957e-01
lpopulation     0.02560000  0.000000000  0.000000000  0.000000000  2.425522e-03
ldepend15       0.13183333 -0.056181506  0.000000000  0.000000000 -5.114257e-03
ldepend64       0.24306667  0.000000000  0.000000000  0.845424105  1.645343e-01
lurban          0.99915556  0.101503948  0.233750176  0.362453191  2.326162e-01
lpop_growth     0.17650000 -0.766829777  0.000000000  0.000000000 -9.581427e-02
ltrade          0.99425556 -0.065807380 -0.041877568 -0.009820355 -4.081977e-02
lgini_gross     0.77848889 -0.043798832  0.014398323  0.082744064  1.996691e-02
ldebt           0.72945556 -0.001172320  0.004811302  0.015777904  5.330744e-03
lfdi_liab       0.77292222 -0.587932880 -0.077023698  0.213220412 -1.333003e-01
linflation      0.54583333 -0.001241496  0.000000000  0.001123243 -3.219534e-05
ldemocracy      0.06856667 -0.031660972  0.000000000  0.003821195 -1.189149e-03
lpol_comp       0.07312222 -0.075809723  0.000000000  0.008868252 -1.822582e-03
lpresidential   0.90233333 -2.022963853 -0.871770773  0.626616853 -7.606660e-01
lplurality      0.85685556 -0.821565489  0.030343112  1.002165418  1.172472e-01
lpol_rights     0.07998889 -0.224745421  0.000000000  0.000000000 -1.148342e-02
lgdp_pc         0.98101111 -1.636921301  0.990634626  2.405673257  7.423314e-01
                          SD      CondMean       CondSD
per03           0.5070272489 -9.716796e-01 0.5070272489
per04           0.6596636789 -1.204509e+00 0.6596636789
per05           0.7346389733 -9.368908e-01 0.7346389733
per06           0.7517045189 -9.653310e-01 0.7517045189
per07           0.6691431254 -9.536385e-01 0.6691431254
per08           0.6687736930  7.634711e-02 0.6687736930
cc2             1.0657693017  6.840578e-01 1.0657693017
cc3             0.8629086800 -1.874534e-01 0.8629086800
cc4             0.7953387029  3.339895e-01 0.7953387029
cc5             1.4485762663  2.098850e+00 1.4485762663
cc6             0.7605981107 -5.514248e-01 0.7605981107
cc7             1.1807452792 -1.520959e+00 1.1807452792
cc8             0.8579240135 -1.693524e-01 0.8579240135
cc9             0.7754751165  3.581585e-01 0.7754751165
cc10            0.9747199092 -1.658655e+00 0.9747199092
cc11            0.8012931314 -6.047060e-01 0.8012931314
cc12            0.9409166592 -3.051095e-01 0.9409166592
cc13            0.9449426290 -1.268294e+00 0.9449426290
cc14            0.8883372679 -4.147491e-01 0.8883372679
cc15            0.8535732210  1.362012e-01 0.8535732210
cc16            0.9067492969 -1.494194e+00 0.9067492969
cc17            1.1466586880  1.047878e+00 1.1466586880
cc18            0.8808773848  9.026233e-01 0.8808773848
cc19            1.1528998990  9.201610e-01 1.1528998990
cc20            1.1804404005  1.897926e+00 1.1804404005
cc21            0.8605745083  4.637813e-01 0.8605745083
cc22            1.2689215914  1.970493e+00 1.2689215914
cc23            0.8542067762  1.764553e-01 0.8542067762
cc24            0.8706763369 -7.639954e-01 0.8706763369
cc25            0.9378785038  1.920681e-01 0.9378785038
cc26            0.7915662123  2.134555e-01 0.7915662123
cc27            1.1007469923 -1.947637e+00 1.1007469923
cc28            1.1051266100  1.885124e+00 1.1051266100
cc29            0.7914604009 -9.224969e-02 0.7914604009
cc30            0.8367841006 -5.698887e-01 0.8367841006
cc31            0.9750200392  5.334289e-01 0.9750200392
cc32            0.8116417664 -5.663463e-01 0.8116417664
cc33            0.8367821734  2.625849e-01 0.8367821734
cc34            1.2354824883  6.373469e-01 1.2354824883
cc35            1.0685062554 -5.124261e-01 1.0685062554
cc36            0.8103569018  7.591578e-01 0.8103569018
cc37            0.7908986119  2.365341e-01 0.7908986119
cc38            1.0776108537 -1.301553e+00 1.0776108537
cc39            1.6035039283 -2.199798e+00 1.6035039283
cc40            1.0733305663 -6.208595e-01 1.0733305663
cc41            1.0136245865 -1.148467e-01 1.0136245865
cc42            0.6501259998 -2.430971e-01 0.6501259998
cc43            0.8301946643  6.881111e-01 0.8301946643
cc44            0.6967480504 -5.768205e-01 0.6967480504
cc45            0.7593350586 -2.340679e-01 0.7593350586
cc46            1.1011175356 -7.787483e-01 1.1011175356
cc47            0.8911806074  2.483182e-02 0.8911806074
cc48            0.8673134420 -4.039282e-01 0.8673134420
cc49            0.6946935551  1.111692e+00 0.6946935551
cc50            0.6385109792  3.249239e-01 0.6385109792
cc51            0.8408328855 -5.135752e-01 0.8408328855
cc52            1.1594206087  9.760350e-01 1.1594206087
cc53            0.9473108347 -2.537829e-01 0.9473108347
cc54            0.9253792297 -1.111637e+00 0.9253792297
cc55            1.0704161174  2.616520e-01 1.0704161174
cc56            1.2433476136 -1.559359e+00 1.2433476136
cc57            1.0284403871  1.097460e+00 1.0284403871
cc58            0.8012260255 -2.972607e-01 0.8012260255
cc59            1.6152641959  1.787935e+00 1.6152641959
cc60            0.8201857433 -1.830985e-01 0.8201857433
cc61            0.8684023070  1.240251e-01 0.8684023070
cc62            1.3083424394 -1.445583e+00 1.3083424394
cc63            0.8561459161  8.715798e-02 0.8561459161
cc64            1.1836672690  1.100429e+00 1.1836672690
cc65            0.8083133055 -7.686624e-01 0.8083133055
cc66            1.4329758767  3.016709e+00 1.4329758767
cc67            1.0461722026 -5.028268e-01 1.0461722026
cc68            0.7143843859 -5.817907e-01 0.7143843859
1               1.5578075447 -5.571356e-01 1.5578075447
lcentralization 0.0206086578 -4.909858e-02 0.0289898951
lwarfare        0.0647928106 -1.203593e-02 0.1584395659
larea           0.2552345298 -3.783957e-01 0.2290400590
lpopulation     0.0369866143  1.308559e-01 0.1820581767
ldepend15       0.0145653849 -3.892108e-02 0.0205451407
ldepend64       0.2984580457  6.740796e-01 0.1297444559
lurban          0.0672790148  2.328908e-01 0.0669827698
lpop_growth     0.2290188772 -5.472824e-01 0.2052955129
ltrade          0.0146868628 -4.075405e-02 0.0144188999
lgini_gross     0.0316762496  2.473965e-02 0.0339932387
ldebt           0.0050797723  7.222733e-03 0.0046085899
lfdi_liab       0.2047676800 -1.732148e-01 0.2182397365
linflation      0.0005237427 -6.804732e-05 0.0007090601
ldemocracy      0.0128924384 -1.484180e-02 0.0458599711
lpol_comp       0.0266246484 -2.895153e-02 0.0915509414
lpresidential   0.7168433015 -8.476927e-01 0.7062166820
lplurality      0.4476108829  1.313519e-01 0.4841365873
lpol_rights     0.0628181450 -1.500172e-01 0.1796792613
lgdp_pc         1.1056408982  7.447881e-01 1.1116314281

[[7]]
                      Prob          Low          Med          Up          Mean
per03           1.00000000 -0.952143320  0.875867784 2.707408957  8.682605e-01
per04           1.00000000 -1.647037596  0.206106499 2.029583904  2.208075e-01
per05           1.00000000 -2.235996088 -0.412167700 1.365954669 -4.159964e-01
per06           1.00000000 -2.420228575 -0.694087083 1.100321504 -6.865937e-01
per07           1.00000000 -2.218764135 -0.448479492 1.295570441 -4.532208e-01
per08           1.00000000 -2.748309932 -0.895478179 0.971961098 -8.807052e-01
cc2             1.00000000 -1.713410759  0.255048851 2.305197517  2.678079e-01
cc3             1.00000000 -1.861724039  0.061500073 2.043915589  8.227561e-02
cc4             1.00000000 -2.048751265 -0.095978980 1.820258423 -1.183865e-01
cc5             1.00000000 -1.470116344  0.524496518 2.727156251  5.706848e-01
cc6             1.00000000 -1.732647261  0.219236689 2.153879221  2.339461e-01
cc7             1.00000000 -2.729432110 -0.301160677 2.056587185 -2.790294e-01
cc8             1.00000000 -2.113685855 -0.089373161 1.877118577 -1.069166e-01
cc9             1.00000000 -1.925243179 -0.007343961 1.865162382  2.669466e-03
cc10            1.00000000 -2.312680141 -0.312360516 1.742063900 -3.270787e-01
cc11            1.00000000 -1.525414136  0.486539116 2.528587471  4.635581e-01
cc12            1.00000000 -2.397636203 -0.452949112 1.471212779 -4.667628e-01
cc13            1.00000000 -2.265272069 -0.286013898 1.692987617 -3.072942e-01
cc14            1.00000000 -1.494003252  0.434930544 2.465927980  4.521646e-01
cc15            1.00000000 -1.925644107 -0.052327556 1.820295429 -4.839457e-02
cc16            1.00000000 -1.895619110  0.067677549 2.012361436  6.046942e-02
cc17            1.00000000 -1.374280914  0.542380861 2.569568546  5.630422e-01
cc18            1.00000000 -2.010473542 -0.099396537 1.830079960 -1.003716e-01
cc19            1.00000000 -1.625875633  0.372112891 2.388728977  3.500073e-01
cc20            1.00000000 -1.727591283  0.294173695 2.360698955  2.846469e-01
cc21            1.00000000 -1.875110609  0.025395567 1.941234547 -2.709761e-03
cc22            1.00000000 -1.884944162  0.176805614 2.326645294  1.624800e-01
cc23            1.00000000 -1.948528421  0.013070496 1.930218847  1.014268e-02
cc24            1.00000000 -2.352220365 -0.379197302 1.557038496 -3.951167e-01
cc25            1.00000000 -2.164532826 -0.186325193 1.737791626 -1.896104e-01
cc26            1.00000000 -2.210362640 -0.160999935 1.888051807 -1.441150e-01
cc27            1.00000000 -1.313063508  0.742443750 2.807827750  7.734351e-01
cc28            1.00000000 -1.842447400  0.278627909 2.444732097  2.734425e-01
cc29            1.00000000 -2.002578146 -0.027142499 1.898023688 -2.996151e-02
cc30            1.00000000 -2.076214267 -0.116087906 1.880340026 -1.236048e-01
cc31            1.00000000 -2.314437430 -0.180739327 1.904129710 -1.687781e-01
cc32            1.00000000 -1.161536457  0.826486167 2.780541370  8.244598e-01
cc33            1.00000000 -2.055055933 -0.121009059 1.830694801 -9.157123e-02
cc34            1.00000000 -1.812342383  0.267088834 2.588045693  2.980170e-01
cc35            1.00000000 -2.055694405 -0.054169619 1.924533712 -6.141488e-02
cc36            1.00000000 -2.044600060 -0.124716644 1.857415749 -1.076925e-01
cc37            1.00000000 -2.299091625 -0.304599969 1.553014455 -2.942885e-01
cc38            1.00000000 -2.378495249 -0.393183380 1.520429490 -4.177328e-01
cc39            1.00000000 -2.985273668 -0.744316872 1.325206248 -7.621270e-01
cc40            1.00000000 -2.093162264 -0.097489722 1.888856732 -9.616604e-02
cc41            1.00000000 -1.746229124  0.196975844 2.216032297  1.918838e-01
cc42            1.00000000 -1.715978650  0.275054169 2.214504395  2.688527e-01
cc43            1.00000000 -1.992802002 -0.101022138 1.836376011 -1.060753e-01
cc44            1.00000000 -1.771530302  0.175697953 2.075907285  1.726794e-01
cc45            1.00000000 -1.606385226  0.338492762 2.281129876  3.070631e-01
cc46            1.00000000 -1.958641568 -0.029787155 1.966687673 -2.225792e-02
cc47            1.00000000 -2.334654381 -0.334167135 1.649891003 -3.308963e-01
cc48            1.00000000 -2.137156985 -0.194526506 1.685977424 -1.901553e-01
cc49            1.00000000 -2.159869623 -0.225124421 1.769244305 -2.153292e-01
cc50            1.00000000 -2.080124081 -0.172407828 1.751724837 -1.834716e-01
cc51            1.00000000 -2.191869867 -0.239365082 1.712808041 -2.385545e-01
cc52            1.00000000 -1.803705855  0.133360349 2.148433749  1.426699e-01
cc53            1.00000000 -2.167784887 -0.185102057 1.803284429 -1.823734e-01
cc54            1.00000000 -2.297009479 -0.284389179 1.718126218 -2.694391e-01
cc55            1.00000000 -2.148202932 -0.017497713 2.370821715  4.290407e-02
cc56            1.00000000 -2.354036828 -0.337862701 1.747813155 -3.000347e-01
cc57            1.00000000 -1.754617759  0.181869690 2.115197473  1.997476e-01
cc58            1.00000000 -2.834920880 -0.807534004 1.156707640 -8.201018e-01
cc59            1.00000000 -1.344873030  0.772391924 2.990632411  7.956477e-01
cc60            1.00000000 -2.400463509 -0.414659948 1.450116959 -4.289652e-01
cc61            1.00000000 -2.034609891  0.001899067 1.903291119  1.924020e-04
cc62            1.00000000 -2.249997076 -0.227908102 1.804633785 -2.039632e-01
cc63            1.00000000 -1.928584777 -0.007736792 1.945074868 -2.589596e-02
cc64            1.00000000 -1.599491964  0.362619405 2.412968768  3.694526e-01
cc65            1.00000000 -2.343908155 -0.368016981 1.588118313 -3.548488e-01
cc66            1.00000000 -1.013423505  1.087224414 3.204332476  1.088249e+00
