[[1]]
                        Prob           Low          Med           Up
cc89            1.0000000000 -1.0788137707  0.565194911 2.2766452365
cc90            1.0000000000 -1.9282142325 -0.173401696 1.5734949266
cc91            1.0000000000 -1.8416303221  0.016046930 1.9109204685
1               1.0000000000 -2.0290280234 -0.023069899 1.9113087209
lcentralization 1.0000000000  0.7972794419  0.844713897 0.8989693192
lwarfare        0.2025000000 -0.2215566686  0.000000000 0.1860632933
larea           0.9297444444 -1.2561922538 -0.753161915 0.0000000000
lpopulation     0.8344888889 -0.0042484534  0.376943975 0.8507962355
ldepend15       0.9849111111  0.0390587931  0.141233855 0.2298882146
ldepend64       0.0166888889  0.0000000000  0.000000000 0.0000000000
lurban          0.9552333333 -0.0790548275  0.055175032 0.1765403891
lpop_growth     0.7663333333 -0.8726611976  0.000000000 0.5451556768
ltrade          0.2165777778 -0.0106940207  0.000000000 0.0166791994
lgini_gross     0.4378666667 -0.0249110467  0.000000000 0.1237230332
ldebt           0.0006111111  0.0000000000  0.000000000 0.0000000000
lfdi_liab       0.1677222222 -0.4892508247  0.000000000 0.0000000000
linflation      0.1023888889 -0.0004007678  0.000000000 0.0006525203
ldemocracy      0.1497777778 -0.0566469554  0.000000000 0.0845939116
lpol_comp       0.0072111111  0.0000000000  0.000000000 0.0000000000
lpresidential   0.0228555556  0.0000000000  0.000000000 0.0000000000
lplurality      0.0142222222  0.0000000000  0.000000000 0.0000000000
lpol_rights     0.0085444444  0.0000000000  0.000000000 0.0000000000
lgdp_pc         0.7353111111 -0.2502954021  0.492495229 1.7174567747
                         Mean           SD      CondMean       CondSD
EV_NN8_CG7_1    -2.785330e-01 0.7518698442 -3.392595e-01 0.8254393606
EV_NN8_CG7_2    -1.058524e-01 0.5193472459 -3.585602e-01 0.8802159628
per03           -9.956533e-01 0.6167447007 -9.987406e-01 0.6167447007
per04            5.143859e-01 0.6223541583  5.210288e-01 0.6223541583
per05            3.994414e-01 0.6179939840  3.994799e-01 0.6179939840
per06            1.448838e+00 0.5823255018  1.452872e+00 0.5823255018
per07            1.461979e+00 0.6099179951  1.461128e+00 0.6099179951
per08            8.183745e-01 0.6586898522  8.249170e-01 0.6586898522
EV_NN8_CG7_2.1  -4.438944e-01 0.8719646807 -4.605464e-01 0.8719646807
cc1             -2.690038e-01 0.9488693019 -2.846985e-01 0.9488693019
cc2             -3.569054e-01 0.9680379977 -3.720593e-01 0.9680379977
cc3              1.468606e-02 0.9435088439 -1.298021e-02 0.9435088439
cc4              6.632590e-01 0.8814367922  6.572946e-01 0.8814367922
cc5             -3.071947e-01 0.8940093257 -3.021983e-01 0.8940093257
cc6              4.582156e-01 0.9816128801  4.271433e-01 0.9816128801
cc7             -4.079263e-01 0.9435977489 -4.116787e-01 0.9435977489
cc8             -1.004069e-01 0.9604693425 -1.081888e-01 0.9604693425
cc9              1.423576e-01 0.8905989968  1.586783e-01 0.8905989968
cc10            -3.309885e-01 0.9402971596 -3.256267e-01 0.9402971596
cc11             5.393480e-01 0.8838195643  5.509295e-01 0.8838195643
cc12             9.673239e-02 0.9608572032  8.845771e-02 0.9608572032
cc13             2.394237e-01 0.9206593513  2.432120e-01 0.9206593513
cc14            -1.192904e+00 0.9175860487 -1.195102e+00 0.9175860487
cc15             6.908806e-01 0.8724936651  6.870738e-01 0.8724936651
cc16             3.615262e-01 0.8680569064  3.614533e-01 0.8680569064
cc17             2.461338e-01 0.8663598733  2.545579e-01 0.8663598733
cc18            -8.131400e-03 0.9192687443 -8.301530e-03 0.9192687443
cc19            -5.539438e-01 0.8638285525 -5.558585e-01 0.8638285525
cc20             6.101221e-01 0.9154375043  6.108912e-01 0.9154375043
cc21             4.552932e-01 0.9542596111  4.584637e-01 0.9542596111
cc22            -2.338701e-01 0.9117951847 -2.235461e-01 0.9117951847
cc23            -1.777676e-01 0.8569194422 -1.757820e-01 0.8569194422
cc24            -5.847463e-01 0.9048044898 -5.855623e-01 0.9048044898
cc25             1.967033e-01 0.9013540717  2.029532e-01 0.9013540717
cc26            -8.224465e-02 0.8675420907 -5.283800e-02 0.8675420907
cc27            -3.626097e-01 0.8923842970 -3.575529e-01 0.8923842970
cc28             1.182992e-01 0.9108580856  1.301613e-01 0.9108580856
cc29             1.334496e-01 0.9243788621  1.201299e-01 0.9243788621
cc30             3.849994e-01 0.8763582730  3.876986e-01 0.8763582730
cc31             4.255903e-01 0.8875175529  4.349469e-01 0.8875175529
cc32            -1.730266e-04 0.9669081530 -6.587955e-03 0.9669081530
cc33            -7.214387e-02 0.9546752876 -7.004820e-02 0.9546752876
cc34            -8.726062e-01 0.8981710999 -8.818305e-01 0.8981710999
cc35             9.583307e-01 0.8868013263  9.567039e-01 0.8868013263
cc36            -4.437771e-01 0.8936932251 -4.299451e-01 0.8936932251
cc37            -8.477772e-02 0.8876646911 -8.939048e-02 0.8876646911
cc38            -1.144809e+00 1.0156288115 -1.155427e+00 1.0156288115
cc39            -3.089515e-01 0.8662975417 -3.326522e-01 0.8662975417
