[[1]]
                        Prob         Low          Med            Up
ldebt           2.643333e-02  0.00000000  0.000000000  0.0000000000
lfdi_liab       5.066667e-03  0.00000000  0.000000000  0.0000000000
linflation      5.555556e-05  0.00000000  0.000000000  0.0000000000
ldemocracy      9.955556e-03  0.00000000  0.000000000  0.0000000000
lpol_comp       2.920889e-01 -0.25039204  0.000000000  0.1928736247
lpresidential   3.556667e-01 -0.40143517  0.000000000  1.3981884853
lplurality      3.643333e-02  0.00000000  0.000000000  0.0000000000
lpol_rights     1.824444e-02  0.00000000  0.000000000  0.0000000000
lgdp_pc         5.826222e-01 -0.21778964  0.000000000  1.3126923458
                         Mean          SD     CondMean      CondSD
EV_NN8_GG7_ME_1 -1.253596e+00 0.905824901 -1.261422826 0.905824901
per03           -9.183337e-01 0.654650417 -0.925256784 0.654650417
per04            7.217737e-01 0.656043275  0.720496748 0.656043275
per05            5.095206e-01 0.648483258  0.509503690 0.648483258
per06            1.436918e+00 0.640433929  1.439916227 0.640433929
per07            1.207478e+00 0.660104739  1.192596828 0.660104739
per08            5.703003e-01 0.697540164  0.562528301 0.697540164
cc2              5.866828e-02 0.964319760  0.074851056 0.964319760
cc3             -6.961865e-01 0.932370264 -0.705877751 0.932370264
cc4              2.839005e-01 0.903090935  0.283181119 0.903090935
cc5              8.654548e-02 0.914859152  0.061996257 0.914859152
cc6              4.739016e-02 0.982548188  0.050585261 0.982548188
cc7             -2.981349e-02 0.960055622 -0.026804375 0.960055622
cc8              1.278076e-01 0.961026853  0.114268207 0.961026853
cc9              8.236871e-02 0.927746081  0.089307601 0.927746081
cc10            -3.714965e-02 0.967123037 -0.020766496 0.967123037
cc11            -3.078118e-01 0.965819621 -0.312302324 0.965819621
cc12            -1.028453e-02 0.983727169  0.011898243 0.983727169
cc13             1.212352e-02 0.966972336 -0.003083507 0.966972336
cc14            -1.931063e+00 0.926383256 -1.944559919 0.926383256
cc15            -6.558531e-02 0.908282430 -0.060338403 0.908282430
cc16             4.474812e-01 0.943740840  0.433550248 0.943740840
cc17            -1.945427e-03 0.950763233 -0.013780398 0.950763233
cc18             2.632648e-01 0.909369646  0.273531937 0.909369646
cc19             1.125075e-02 0.900305632  0.008256871 0.900305632
cc20             1.013102e-01 0.953315213  0.077180696 0.953315213
cc21             6.279899e-01 0.912030417  0.607073778 0.912030417
cc22             1.006454e-01 0.904022755  0.087645779 0.904022755
cc23            -3.140835e-01 0.930290267 -0.329266255 0.930290267
cc24            -4.397496e-02 0.963133602 -0.065523600 0.963133602
cc25             2.179343e-01 0.897023075  0.228188407 0.897023075
cc26             4.369964e-02 0.878623053  0.046559761 0.878623053
cc27             2.733479e-02 0.957320453  0.032517408 0.957320453
cc28             5.348300e-02 0.988436547  0.039439466 0.988436547
cc29             5.038600e-01 0.910630965  0.490873117 0.910630965
cc30             5.361224e-02 0.894782079  0.045939322 0.894782079
cc31            -3.219393e-01 0.911060738 -0.318903676 0.911060738
cc32             7.875719e-01 0.912013974  0.759171363 0.912013974
cc33             1.184096e-01 0.895738860  0.122211624 0.895738860
cc34             6.142695e-01 0.915643810  0.610909374 0.915643810
cc35             1.880649e-01 0.925348336  0.193870301 0.925348336
cc36            -1.153969e-01 0.906975242 -0.119041354 0.906975242
cc37            -1.888664e-02 0.978220056 -0.025425680 0.978220056
cc38             1.100329e-01 0.983504387  0.090186902 0.983504387
cc39             1.197761e-01 0.921237074  0.116486133 0.921237074
cc40            -1.533079e-01 0.910668507 -0.150548963 0.910668507
cc41            -7.302683e-02 0.963916824 -0.092569131 0.963916824
cc42             5.761433e-02 0.999634495  0.052511417 0.999634495
cc43             1.220114e-01 0.948269025  0.135521876 0.948269025
cc44             1.715449e-01 0.955518601  0.174136354 0.955518601
cc45            -4.657213e-01 0.922504415 -0.484078070 0.922504415
cc46            -1.508980e-02 0.925200749 -0.017262471 0.925200749
cc47            -4.385084e-01 0.928330907 -0.429125311 0.928330907
cc48             6.243452e-01 0.972894086  0.621916180 0.972894086
cc49             1.398972e-01 0.908762494  0.141665053 0.908762494
cc50            -1.371410e-01 0.965951214 -0.113800693 0.965951214
cc51             1.925768e-01 0.957133748  0.177949253 0.957133748
cc52             9.021695e-02 0.891937981  0.092590083 0.891937981
cc53             3.601016e-01 0.888602828  0.352846939 0.888602828
cc54             6.279882e-03 0.946564557  0.012391727 0.946564557
cc55            -3.585014e-01 0.901319498 -0.382854488 0.901319498
cc56             2.300384e-01 0.967768472  0.226482204 0.967768472
cc57            -6.361348e-03 0.994011758 -0.013739457 0.994011758
