[[1]]
                       Prob          Low           Med           Up
cc62            1.000000000 -1.712497734  0.0949163181 1.8461699885
cc63            1.000000000 -1.766378054  0.1076336560 1.8793411565
cc64            1.000000000 -1.798513491  0.1449945003 1.9923481175
cc65            1.000000000 -1.747598744  0.0664342625 1.8485074883
cc66            1.000000000 -1.540868983  0.3115026345 2.1541250023
cc67            1.000000000 -1.798057128 -0.0653696159 1.6925371853
cc68            1.000000000 -1.466369562  0.3363509134 2.1502475088
cc69            1.000000000 -1.908647969  0.0358923682 1.9640848387
cc70            1.000000000 -1.944258846  0.0334587219 1.9878936070
cc71            1.000000000 -1.834370975  0.0243413738 1.8533165655
cc72            1.000000000 -1.964956176 -0.0369807793 1.8703499799
cc73            1.000000000 -1.900877383  0.0218761226 1.8952846030
cc74            1.000000000 -2.438851347 -0.6889634579 1.1195702750
cc75            1.000000000 -2.331827830 -0.5453829954 1.2099384949
cc76            1.000000000 -1.499845942  0.2756498861 2.1305110013
cc77            1.000000000 -1.954415971 -0.0378370941 1.8295042850
cc78            1.000000000 -2.701054295 -0.9651695043 0.8715726450
cc79            1.000000000 -2.186960832 -0.3545335295 1.4542752128
cc80            1.000000000 -1.484725871  0.2575500432 2.1188102559
cc81            1.000000000 -1.986341083  0.0101521914 1.9334251329
cc82            1.000000000 -1.784630073  0.0789228630 1.9646839501
cc83            1.000000000 -1.574563414  0.2025036817 2.0156208346
cc84            1.000000000 -1.612935566  0.1721061882 1.9674783565
cc85            1.000000000 -2.116780921 -0.2659615217 1.6358117078
cc86            1.000000000 -1.226717442  0.5976994148 2.4684990479
cc87            1.000000000 -2.752164171 -0.9845857481 0.7791342340
cc88            1.000000000 -1.052990597  0.7532815005 2.6291365931
cc89            1.000000000 -1.523086559  0.2839800870 2.0913345642
cc90            1.000000000 -1.912269153 -0.0905365601 1.7060462792
cc91            1.000000000 -1.529079054  0.4661569320 2.3715456879
1               0.745244444 -1.138419748  0.3068591004 2.5386981193
lcentralization 1.000000000  0.816314897  0.8758835104 0.9553958847
lwarfare        0.358133333 -0.450265102  0.0000000000 0.0642247120
larea           0.577688889 -0.981638228 -0.2763877739 0.0000000000
lpopulation     0.877455556  0.000000000  0.5070958250 1.1164713992
ldepend15       0.874555556  0.000000000  0.0980997876 0.1851247580
ldepend64       0.757188889 -0.331111459 -0.1007123877 0.0367589857
lurban          0.004988889  0.000000000  0.0000000000 0.0000000000
lpop_growth     0.692855556 -1.356836166 -0.1563811930 0.5157543709
ltrade          0.471111111  0.000000000  0.0000000000 0.0324145920
lgini_gross     0.028466667  0.000000000  0.0000000000 0.0151117117
ldebt           0.003566667  0.000000000  0.0000000000 0.0000000000
lfdi_liab       0.439422222 -0.605545226  0.0000000000 0.2579430477
linflation      0.111411111 -0.001095014  0.0000000000 0.0008295017
ldemocracy      0.128366667 -0.256702817  0.0000000000 0.0080841323
lpol_comp       0.142111111  0.000000000  0.0000000000 0.7412494746
lpresidential   0.018900000  0.000000000  0.0000000000 0.0000000000
lplurality      0.122577778 -0.638367669  0.0000000000 0.3227767148
lpol_rights     0.438233333 -0.251729279  0.0000000000 0.9591314192
lgdp_pc         0.000000000  0.000000000  0.0000000000 0.0000000000
                         Mean           SD      CondMean      CondSD
per03           -6.327151e-01 0.6675395338 -6.388870e-01 0.667539534
per04            8.603555e-01 0.6582953394  8.591414e-01 0.658295339
per05            1.952626e-01 0.6298641950  1.887293e-01 0.629864195
per06            1.647930e+00 0.6101083614  1.653583e+00 0.610108361
per07            1.534664e+00 0.6335272075  1.516496e+00 0.633527207
per08            4.795961e-01 0.7098341830  4.825865e-01 0.709834183
cc2             -6.842998e-02 0.9735233190 -7.299148e-02 0.973523319
cc3             -6.201870e-01 0.9213476673 -6.168368e-01 0.921347667
cc4              4.164406e-01 0.9143073625  4.036955e-01 0.914307363
cc5              2.210219e-02 0.9270931624  2.032562e-02 0.927093162
cc6              3.864532e-02 0.9987228597  3.292999e-02 0.998722860
cc7             -1.486695e-01 0.9764833673 -1.438718e-01 0.976483367
cc8              1.763635e-02 0.9757930164  3.761553e-02 0.975793016
cc9              1.472851e-01 0.9270033904  1.582868e-01 0.927003390
cc10            -5.798046e-03 0.9512276371 -7.376124e-03 0.951227637
cc11             7.166911e-01 0.9176316324  7.086879e-01 0.917631632
cc12            -8.030926e-02 0.9770639619 -6.736356e-02 0.977063962
cc13            -5.716689e-02 0.9589053983 -5.517167e-02 0.958905398
cc14            -1.668873e+00 0.9328250902 -1.681210e+00 0.932825090
cc15             3.479802e-01 0.8981128696  3.366699e-01 0.898112870
cc16            -4.260805e-02 0.9137401041 -4.846594e-02 0.913740104
cc17             2.917210e-01 0.8917948113  2.870877e-01 0.891794811
cc18             3.024555e-01 0.9478561898  3.162117e-01 0.947856190
