[[1]]
                        Prob         Low           Med          Up
cc45            1.00000000 -3.838693854 -1.48774487  0.599733000 -1.5577291731
cc46            1.00000000 -2.585584550 -0.76738734  1.007744632 -0.7754486576
cc47            1.00000000 -1.215876313  0.92461669  2.723295686  0.8745425745
cc48            1.00000000 -1.040518002  0.62707523  2.326101317  0.6397536238
cc49            1.00000000  0.727251608  2.25994680  3.506540662  2.2259389850
cc50            1.00000000  0.153211882  2.05372665  4.193831205  2.0648830833
cc51            1.00000000 -1.039950912  1.45838249  3.306949877  1.3776859375
cc52            1.00000000 -2.172480987 -0.67824959  0.888797176 -0.6579098819
cc53            1.00000000 -1.179160196  0.82493378  2.989321474  0.8564956470
cc54            1.00000000 -1.776981313 -0.03859762  1.841267731 -0.0178919255
cc55            1.00000000 -5.215571761 -3.12701081 -0.783855033 -3.0956462055
cc56            1.00000000 -1.157964972  0.03305605  1.241825057  0.0272986081
cc57            1.00000000 -4.688296213 -2.39915251  0.681287872 -2.3072769243
cc58            1.00000000 -3.531707849 -1.40779666  0.770100309 -1.4131718638
cc59            1.00000000 -0.798436391  1.40609049  3.250123747  1.3443616368
cc60            1.00000000 -1.275701740  0.52014415  2.285949969  0.4806142221
cc61            1.00000000  0.746430314  2.99915951  4.735648839  2.9059933052
cc62            1.00000000 -3.997627629 -1.99418376  0.445430510 -1.9326590287
1               1.00000000 -6.209891285 -2.03620657  2.673767638 -1.9109603730
lcentralization 0.16455556 -0.067853561  0.00000000  0.000000000 -0.0073261493
lwarfare        0.28707778 -0.282426719  0.00000000  0.005853330 -0.0402783061
larea           0.46632222 -0.583295414  0.00000000  0.064588678 -0.1390374047
lpopulation     0.02156667  0.000000000  0.00000000  0.000000000 -0.0023038106
ldepend15       0.15922222 -0.146745843  0.00000000  0.000000000 -0.0189242708
ldepend64       0.11800000  0.000000000  0.00000000  0.634969668  0.0635853762
lurban          0.09874444  0.000000000  0.00000000  0.062698652  0.0051432064
lpop_growth     0.99357778 -1.701759362 -1.09984506 -0.140897543 -1.0379194645
ltrade          0.98151111 -0.047111303 -0.03111838 -0.005490057 -0.0302480617
lgini_gross     0.79808889 -0.034584365  0.04211643  0.189193368  0.0534284068
ldebt           0.07522222  0.000000000  0.00000000  0.007423525  0.0003613821
lfdi_liab       0.10154444  0.000000000  0.00000000  0.253656962  0.0145944063
linflation      0.30340000 -0.002273504  0.00000000  0.001741603 -0.0001237092
ldemocracy      0.08676667  0.000000000  0.00000000  0.076656255  0.0048485324
lpol_comp       0.09534444  0.000000000  0.00000000  0.132860060  0.0088792291
lpresidential   0.98734444 -2.354831963 -1.33333837  0.000000000 -1.2875706974
lplurality      0.10751111 -0.664612509  0.00000000  0.000000000 -0.0375985594
lpol_rights     0.09328889 -0.378382517  0.00000000  0.000000000 -0.0256312572
lgdp_pc         1.00000000  1.019787289  2.66966802  3.212434559  2.4915977309
                          SD      CondMean      CondSD
per03           0.4093044942 -0.8809830423 0.409304494
per04           0.4666135945 -1.2577864241 0.466613594
per05           0.4751046200 -1.0895711124 0.475104620
per06           0.4633613977 -0.9502127638 0.463361398
per07           0.4682073297 -0.7761596308 0.468207330
per08           0.4748218010 -0.3354903925 0.474821801
cc2             0.9234544507  0.5442938404 0.923454451
cc3             0.8572501610 -0.7965064239 0.857250161
cc4             0.8398220228  0.5727182683 0.839822023
cc5             1.1735770844  1.4848051438 1.173577084
cc6             0.9107058679 -0.4456911727 0.910705868
cc7             0.9875553060 -1.0633190306 0.987555306
cc8             0.8210828196  0.1188002984 0.821082820
cc9             0.9703113086 -0.6057221375 0.970311309
cc10            0.8065070558  0.0318687185 0.806507056
cc11            0.8284711399  0.5405890773 0.828471140
cc12            0.8276833766 -0.8634663871 0.827683377
cc13            0.8241820656 -1.4182011699 0.824182066
cc14            0.9365423685 -1.0896646585 0.936542369
cc15            0.8175161564  1.0454999670 0.817516156
cc16            0.6587803559 -0.3330824647 0.658780356
cc17            0.7817394948  0.9951048701 0.781739495
cc18            0.7138841689 -0.4941112484 0.713884169
cc19            0.9882982297  3.1308855944 0.988298230
cc20            0.8467567467 -0.0168113760 0.846756747
cc21            0.8540263509  1.1844660988 0.854026351
cc22            0.7921266822 -0.7650931438 0.792126682
cc23            0.8226896182  0.2154930166 0.822689618
cc24            0.8858300810 -0.6735603270 0.885830081
cc25            0.7008046889 -0.5449486174 0.700804689
cc26            0.9428514800 -1.5620834869 0.942851480
cc27            0.8604997973  2.6661740479 0.860499797
cc28            0.7187014077 -0.3963395487 0.718701408
cc29            0.9472485769  1.2285057081 0.947248577
cc30            0.9091203236 -0.1987036794 0.909120324
cc31            0.9793324027  0.3235224749 0.979332403
cc32            0.7966197122  0.8591317983 0.796619712
cc33            0.9047583754 -1.2386257610 0.904758375
cc34            0.9556519342 -0.8961124962 0.955651934
cc35            1.1168668079 -1.3624367055 1.116866808
cc36            0.8877162791 -0.3433265642 0.887716279
cc37            0.6580258170 -0.2318912522 0.658025817
cc38            0.8176559279  0.1971329384 0.817655928
cc39            0.6263031497 -0.6866096875 0.626303150
cc40            0.6504114035 -0.5713604392 0.650411403
cc41            0.7854671154 -0.7530537860 0.785467115
cc42            0.8885794397  0.9073562528 0.888579440
cc43            0.6479900089  0.5020125406 0.647990009
cc44            0.8408698963 -0.0475227834 0.840869896
cc45            1.1456822998 -1.5337062801 1.145682300
cc46            0.9201197037 -0.7622470685 0.920119704
cc47            1.0304599369  0.8683336406 1.030459937
cc48            0.8480380489  0.6340804269 0.848038049
cc49            0.7156141437  2.2219187934 0.715614144
cc50            1.0211055412  2.0774201818 1.021105541
cc51            1.0628336213  1.3808368962 1.062833621
cc52            0.7805861933 -0.6691382128 0.780586193
cc53            1.0511107929  0.8498258183 1.051110793
cc54            0.9201485847 -0.0148380002 0.920148585
cc55            1.1458402136 -3.1040760074 1.145840214
cc56            0.6134985781  0.0336178622 0.613498578
cc57            1.2884323404 -2.3012345195 1.288432340
cc58            1.1050505215 -1.3975308598 1.105050522
cc59            1.0142550717  1.3525471252 1.014255072
cc60            0.9139620170  0.4947863815 0.913962017
cc61            0.9981787900  2.9094381592 0.998178790
cc62            1.0803491092 -1.9223244982 1.080349109
1               2.2018115134 -1.8947772479 2.201811513
lcentralization 0.0187852322 -0.0439733274 0.022945925
lwarfare        0.0845226218 -0.1397360087 0.105788175
larea           0.2058243459 -0.3013173517 0.206026817
lpopulation     0.0319820137 -0.0957899227 0.195667759
ldepend15       0.0453576608 -0.1181661386 0.030336148
ldepend64       0.1803625890  0.5395409786 0.118752403
lurban          0.0159807148  0.0518684644 0.016716710
lpop_growth     0.4095465785 -1.0405867152 0.403473452
ltrade          0.0102031704 -0.0306532926 0.009483068
lgini_gross     0.0606946413  0.0667914570 0.060978897
ldebt           0.0020800247  0.0049551459 0.006223249
lfdi_liab       0.0679173132  0.1381161818 0.170839421
linflation      0.0008031568 -0.0002805541 0.001441451
ldemocracy      0.0191783358  0.0539974642 0.038230570
lpol_comp       0.0327250851  0.0934366037 0.064321814
lpresidential   0.6119807388 -1.2995713598 0.597471786
lplurality      0.1808035206 -0.3156981488 0.484213726
lpol_rights     0.0933104200 -0.2832212253 0.152272915
lgdp_pc         0.5713713745  2.4930263820 0.571371375

[[7]]
                        Prob          Low          Med           Up
per03           1.0000000000 -0.736870126 -0.212272229  0.313920926
per04           1.0000000000 -1.021014057 -0.452363832  0.118321791
per05           1.0000000000 -0.796859227 -0.207050857  0.315825654
per06           1.0000000000 -0.988145565 -0.376585411  0.200711428
per07           1.0000000000 -1.027795344 -0.425636912  0.154560483
per08           1.0000000000 -0.621416543 -0.001848464  0.634250263
cc2             1.0000000000 -1.780445583 -0.462550798  0.832899524
cc3             1.0000000000 -1.971384201 -0.925510618  0.079504493
cc4             1.0000000000 -1.602856576 -0.512747544  0.611019070
cc5             1.0000000000 -1.825944165 -0.608957877  0.691825626
cc6             1.0000000000 -0.994751860  0.355857660  1.697166059
cc7             1.0000000000 -2.180190689 -0.795202383  0.627962637
cc8             1.0000000000 -1.506176644 -0.165582578  1.210352543
cc9             1.0000000000 -1.807381989 -0.564652081  0.516648781
cc10            1.0000000000  1.294028355  2.381958437  3.414088010
cc11            1.0000000000 -1.031377873  0.122922281  1.259777947
cc12            1.0000000000 -1.101793250  0.201560464  1.525091166
cc13            1.0000000000 -3.081587365 -2.187929103 -1.282815344
cc14            1.0000000000 -0.994073772  0.344374070  1.712813081
cc15            1.0000000000 -2.340214047 -1.348601851 -0.306557627
cc16            1.0000000000  0.669593130  1.628304979  2.527666478
cc17            1.0000000000 -1.022347073 -0.028754275  0.963394563
cc18            1.0000000000 -0.423433506  0.656760841  1.768673830
cc19            1.0000000000 -0.914829820  0.042671335  1.182276134
cc20            1.0000000000 -2.243928352 -0.942693670  0.440227935
cc21            1.0000000000 -2.302607856 -0.944487929  0.403389175
cc22            1.0000000000 -1.788396837 -0.552491550  0.600631292
cc23            1.0000000000  0.937978925  1.908116977  2.797965339
cc24            1.0000000000 -0.900426498  0.393481491  1.607095928
cc25            1.0000000000 -0.596354881  0.303703595  1.183778848
cc26            1.0000000000 -1.445363404 -0.402173272  0.715669676
cc27            1.0000000000 -1.292394754 -0.387583214  0.561140022
cc28            1.0000000000 -1.104799686  0.002575131  1.068613579
cc29            1.0000000000 -0.761809410  0.265279051  1.280061718
cc30            1.0000000000 -0.601179088  0.398059963  1.423353820
cc31            1.0000000000 -1.889407291 -0.507212652  0.952557365
cc32            1.0000000000 -1.413998798 -0.360388419  0.669201544
cc33            1.0000000000  1.853844844  3.030369669  4.185614553
cc34            1.0000000000 -0.718381090  0.442757365  1.648075628
cc35            1.0000000000 -1.843980198 -0.677470197  0.573966420
cc36            1.0000000000 -0.946572129  0.224168100  1.331900544
cc37            1.0000000000 -0.869873926  0.073508568  1.006024483
cc38            1.0000000000 -0.728119869  0.483404970  1.735042178
cc39            1.0000000000  0.704956056  1.593736307  2.479996833
cc40            1.0000000000 -1.225219790 -0.387995689  0.443150174
cc41            1.0000000000 -0.766289060  0.388999537  1.492467809
cc42            1.0000000000 -0.275926954  0.590463940  1.456289623
cc43            1.0000000000 -1.793671250 -0.967183180 -0.145883292
cc44            1.0000000000 -2.713060789 -1.561083726 -0.404387838
cc45            1.0000000000 -1.509171706 -0.088352949  1.331449382
cc46            1.0000000000 -2.199238288 -0.894528999  0.444463343
cc47            1.0000000000 -2.894156877 -1.540178380 -0.139668630
cc48            1.0000000000 -2.117243187 -0.951698095  0.252632622
cc49            1.0000000000 -0.737430925  0.035221057  0.803156758
cc50            1.0000000000 -3.176772383 -1.971298160 -0.684139742
cc51            1.0000000000 -1.249698515 -0.205718019  0.827575240
cc52            1.0000000000 -0.512121446  0.625234072  1.748627676
cc53            1.0000000000 -1.472582531 -0.094850648  1.275159550
cc54            1.0000000000 -1.534531090 -0.195539352  1.153921526
cc55            1.0000000000 -1.956932181 -0.621095531  0.691746287
cc56            1.0000000000 -0.608127175  0.267416397  1.153373281
cc57            1.0000000000  0.123858138  1.147842236  2.216443462
cc58            1.0000000000 -2.240710151 -1.023708131  0.248721802
cc59            1.0000000000 -1.769447084 -0.590226685  0.520371208
cc60            1.0000000000 -1.849560948 -0.726451102  0.376891212
cc61            1.0000000000 -1.614986806 -0.567287671  0.606117980
cc62            1.0000000000 -0.587978013  0.426967632  1.409037301
1               1.0000000000 -2.451828910 -0.578515489  1.375969596
lcentralization 0.4472000000 -0.049127746  0.000000000  0.000000000
lwarfare        0.0891222222 -0.078961034  0.000000000  0.000000000
larea           0.1946000000  0.000000000  0.000000000  0.223798805
lpopulation     0.0082444444  0.000000000  0.000000000  0.000000000
ldepend15       0.9871111111  0.000000000  0.044829730  0.092920326
ldepend64       0.0049666667  0.000000000  0.000000000  0.000000000
lurban          1.0000000000  0.987523253  1.006572517  1.025212065
lpop_growth     0.8831111111 -0.604765088 -0.224656576  0.079128227
ltrade          0.1154444444 -0.001745401  0.000000000  0.004642962
lgini_gross     0.2419333333 -0.054715209  0.000000000  0.016582872
ldebt           0.0104888889  0.000000000  0.000000000  0.000000000
lfdi_liab       0.0013666667  0.000000000  0.000000000  0.000000000
linflation      0.0001111111  0.000000000  0.000000000  0.000000000
ldemocracy      0.0010000000  0.000000000  0.000000000  0.000000000
lpol_comp       0.8320777778 -0.164031514 -0.012705653  0.103290733
lpresidential   0.8063777778 -0.293002802  0.233774068  0.961289304
lplurality      0.0533555556 -0.584167827  0.000000000  0.000000000
lpol_rights     0.8512666667 -0.080307949  0.154830029  0.426850124
lgdp_pc         0.6217222222 -0.112522951  0.046980826  0.516968610
                         Mean           SD      CondMean      CondSD
per03           -2.077507e-01 0.2699851877 -0.2108935451 0.269985188
per04           -4.507883e-01 0.2910321921 -0.4561014281 0.291032192
per05           -2.145522e-01 0.2858227832 -0.2164845507 0.285822783
per06           -3.776896e-01 0.3016806294 -0.3797981133 0.301680629
per07           -4.193922e-01 0.2973844188 -0.4254834360 0.297384419
per08            4.237726e-04 0.3189834113 -0.0024333431 0.318983411
cc2             -4.758254e-01 0.6646016775 -0.4631358649 0.664601677
cc3             -9.314433e-01 0.5298713143 -0.9345591475 0.529871314
cc4             -5.119795e-01 0.5647043713 -0.5043749560 0.564704371
cc5             -6.156713e-01 0.6479550821 -0.5997478568 0.647955082
cc6              3.564539e-01 0.6879268133  0.3545762070 0.687926813
cc7             -7.768245e-01 0.7204765770 -0.7816583971 0.720476577
cc8             -1.478024e-01 0.6898123937 -0.1567481010 0.689812394
cc9             -5.944469e-01 0.6084024394 -0.5935409026 0.608402439
cc10             2.378978e+00 0.5398974328  2.3750510278 0.539897433
cc11             1.296664e-01 0.5816669848  0.1216785724 0.581666985
cc12             2.160342e-01 0.6770716254  0.2075340441 0.677071625
cc13            -2.178714e+00 0.4660099957 -2.1838911789 0.466009996
cc14             3.597654e-01 0.6878618631  0.3527961919 0.687861863
cc15            -1.348687e+00 0.5212210298 -1.3398423256 0.521221030
cc16             1.610731e+00 0.4797178914  1.6119990029 0.479717891
cc17            -2.521933e-02 0.5008282124 -0.0316185370 0.500828212
cc18             6.676462e-01 0.5589093565  0.6595643339 0.558909357
cc19             8.016247e-02 0.5351248148  0.0768652357 0.535124815
cc20            -9.369443e-01 0.6864359501 -0.9393280989 0.686435950
cc21            -9.344595e-01 0.6983639316 -0.9388790680 0.698363932
cc22            -5.673504e-01 0.6071301507 -0.5636031162 0.607130151
cc23             1.890517e+00 0.4803508361  1.8975515919 0.480350836
cc24             3.825095e-01 0.6472565126  0.3773540084 0.647256513
cc25             3.004210e-01 0.4444403848  0.3033209286 0.444440385
cc26            -3.836378e-01 0.5455426112 -0.3918451170 0.545542611
cc27            -3.736823e-01 0.4720976244 -0.3764685664 0.472097624
cc28            -2.463359e-03 0.5506098308 -0.0031983519 0.550609831
cc29             2.716147e-01 0.5171183992  0.2673700153 0.517118399
cc30             4.084827e-01 0.5222887904  0.4048274204 0.522288790
cc31            -5.020572e-01 0.7256515509 -0.5000924112 0.725651551
cc32            -3.713442e-01 0.5294601770 -0.3673498226 0.529460177
cc33             3.046123e+00 0.5891631435  3.0362307424 0.589163143
cc34             4.463045e-01 0.6075252375  0.4499682862 0.607525237
cc35            -6.710899e-01 0.6177048191 -0.6660374760 0.617704819
cc36             2.272843e-01 0.5814293097  0.2161522290 0.581429310
cc37             6.900318e-02 0.4769661336  0.0635461345 0.476966134
cc38             4.979246e-01 0.6265523358  0.4876968834 0.626552336
cc39             1.597371e+00 0.4517410887  1.5921431513 0.451741089
cc40            -3.854154e-01 0.4267792557 -0.3888719348 0.426779256
cc41             3.780406e-01 0.5850705545  0.3800430217 0.585070555
cc42             5.901718e-01 0.4379644649  0.5961143809 0.437964465
cc43            -9.793265e-01 0.4233053992 -0.9682690723 0.423305399
cc44            -1.561472e+00 0.5856991621 -1.5548096857 0.585699162
cc45            -8.956329e-02 0.7181516616 -0.0857970880 0.718151662
cc46            -8.812650e-01 0.6721204468 -0.8868878441 0.672120447
cc47            -1.542183e+00 0.7071039482 -1.5388005094 0.707103948
cc48            -9.399839e-01 0.6032358423 -0.9462850256 0.603235842
cc49             4.216093e-02 0.3919604753  0.0388864422 0.391960475
cc50            -1.958146e+00 0.6355695180 -1.9550333965 0.635569518
cc51            -1.972260e-01 0.5269357968 -0.2010149804 0.526935797
cc52             6.249975e-01 0.5738911171  0.6330923727 0.573891117
cc53            -8.867953e-02 0.7040610368 -0.0969963939 0.704061037
cc54            -1.874320e-01 0.6950472023 -0.1947482557 0.695047202
cc55            -6.269657e-01 0.6712652315 -0.6233422569 0.671265231
cc56             2.570105e-01 0.4497883096  0.2608514332 0.449788310
cc57             1.168976e+00 0.5376633978  1.1565309620 0.537663398
cc58            -1.022150e+00 0.6221752721 -1.0199501311 0.622175272
cc59            -5.953219e-01 0.5868869002 -0.6021458351 0.586886900
cc60            -7.231033e-01 0.5693263672 -0.7251725318 0.569326367
cc61            -5.601850e-01 0.5578755107 -0.5550845855 0.557875511
cc62             4.274942e-01 0.5126084388  0.4234019820 0.512608439
1               -5.998411e-01 0.9962070834 -0.5809236240 0.996207083
lcentralization -1.398568e-02 0.0172651019 -0.0313261106 0.011135589
lwarfare        -3.433649e-03 0.0234873705 -0.0407326946 0.068628671
larea            2.255744e-02 0.0646433547  0.1164131264 0.104507520
lpopulation     -2.028772e-03 0.0249678146 -0.2458167455 0.120948189
ldepend15        4.574779e-02 0.0229726314  0.0464371309 0.022465930
ldepend64       -8.129255e-05 0.0056397979 -0.0031421066 0.075289949
lurban           1.006476e+00 0.0097395796  1.0065345566 0.009739580
lpop_growth     -2.250856e-01 0.1869845669 -0.2553030414 0.178686254
ltrade           1.723454e-04 0.0014539491  0.0014342486 0.003982226
lgini_gross     -4.137117e-03 0.0161805803 -0.0180840150 0.029552408
ldebt           -9.506969e-06 0.0003106605 -0.0006039983 0.002955538
lfdi_liab       -3.214691e-05 0.0054913191 -0.0701341538 0.091382732
linflation      -1.196976e-07 0.0000000000           NaN          NA
ldemocracy       6.000806e-06 0.0024035137  0.0132128875 0.067894848
lpol_comp       -2.464743e-02 0.0657797177 -0.0308241864 0.070786545
lpresidential    2.676869e-01 0.3250864846  0.3307342047 0.331397407
lplurality      -2.977622e-02 0.1439503512 -0.5745748220 0.310463486
lpol_rights      1.552173e-01 0.1388757902  0.1823653491 0.132953187
lgdp_pc          1.230050e-01 0.1707574313  0.1982000149 0.178968800

[[8]]
                        Prob          Low          Med           Up
per03           1.000000e+00 -0.453920188 -0.093271840  0.269737957
per04           1.000000e+00 -0.336355575  0.048102590  0.432949324
per05           1.000000e+00 -0.232050638  0.160661018  0.568001881
per06           1.000000e+00 -0.386630919  0.004048165  0.384170650
per07           1.000000e+00 -0.479960447 -0.076683484  0.314304278
per08           1.000000e+00 -0.136706258  0.308145867  0.734012937
cc2             1.000000e+00 -1.188608973 -0.229633604  0.713715710
cc3             1.000000e+00 -0.743785177  0.076970481  0.815439648
cc4             1.000000e+00 -1.277770194 -0.384379846  0.491310853
cc5             1.000000e+00 -0.591214285  0.318510328  1.247613048
cc6             1.000000e+00 -0.666187530  0.375976551  1.415196646
cc7             1.000000e+00 -1.550956700 -0.502775926  0.591325591
cc8             1.000000e+00 -0.815394572  0.243079171  1.293054943
cc9             1.000000e+00 -0.984504511 -0.079802618  0.672194352
cc10            1.000000e+00 -0.176803637  0.606783783  1.405089126
cc11            1.000000e+00 -0.018554577  0.779389177  1.608710225
cc12            1.000000e+00 -1.363397797 -0.335508198  0.705472508
cc13            1.000000e+00 -0.405994034  0.270091968  0.894916235
cc14            1.000000e+00 -2.598622836 -1.560603046 -0.479986554
cc15            1.000000e+00  0.266211675  1.016325504  1.744959996
cc16            1.000000e+00 -1.144401025 -0.464564224  0.201377533
cc17            1.000000e+00 -1.011095036 -0.220039567  0.583772277
cc18            1.000000e+00 -0.492606885  0.318140845  1.129326614
cc19            1.000000e+00 -0.952871183 -0.180528621  0.579278619
cc20            1.000000e+00 -1.229761280 -0.188911775  0.860418867
cc21            1.000000e+00 -0.712624408  0.303488639  1.292992070
cc22            1.000000e+00 -0.562848952  0.226739061  0.918414784
cc23            1.000000e+00 -1.030429263 -0.265254878  0.456040558
cc24            1.000000e+00 -0.844988507  0.025416703  0.828640250
cc25            1.000000e+00 -0.421860483  0.204713901  0.859320608
cc26            1.000000e+00  0.408460260  1.421121617  2.313826745
cc27            1.000000e+00 -1.171787863 -0.431138122  0.306591984
cc28            1.000000e+00 -0.597559459  0.188127049  0.987258650
cc29            1.000000e+00 -1.652725406 -0.567158677  0.650159478
cc30            1.000000e+00  0.106106212  0.800048599  1.514840899
cc31            1.000000e+00  0.366032808  1.529742944  2.683361294
cc32            1.000000e+00 -0.156327487  0.622266272  1.429653576
cc33            1.000000e+00 -0.545467780  0.310701075  1.165926687
cc34            1.000000e+00 -0.067568565  0.897511109  1.862373183
cc35            1.000000e+00 -1.966279005 -1.028715949  0.100504358
cc36            1.000000e+00 -1.347736324 -0.475570073  0.333691504
cc37            1.000000e+00 -0.858711163 -0.197825532  0.414445996
cc38            1.000000e+00 -0.199424813  0.657430727  1.507906046
cc39            1.000000e+00 -0.915164690 -0.027286259  0.870438600
cc40            1.000000e+00 -0.601779154 -0.031804802  0.547319200
cc41            1.000000e+00 -0.923742140 -0.043473683  0.917559979
cc42            1.000000e+00 -0.988572028 -0.264105989  0.427384295
cc43            1.000000e+00  0.231913865  0.862116864  1.435078672
cc44            1.000000e+00 -1.357571823 -0.502704009  0.376666182
cc45            1.000000e+00 -6.199251988 -5.049826926 -3.824950220
cc46            1.000000e+00 -1.059767476 -0.041202402  0.968044770
cc47            1.000000e+00 -0.663160979  0.414032046  1.746627547
cc48            1.000000e+00 -1.421240709 -0.581524669  0.225942076
cc49            1.000000e+00 -0.793720986 -0.057594777  0.645413632
cc50            1.000000e+00 -0.925645831 -0.031018360  0.868989644
cc51            1.000000e+00 -1.149578353 -0.316287438  0.544587944
cc52            1.000000e+00 -1.274728058 -0.375590421  0.522279289
cc53            1.000000e+00 -1.012002285  0.028278330  1.098987444
cc54            1.000000e+00 -0.815192612  0.218414683  1.301949871
cc55            1.000000e+00 -1.879888287 -0.955781940  0.105369361
cc56            1.000000e+00 -0.333458265  0.280673692  0.871796951
cc57            1.000000e+00 -0.840456912 -0.080651585  0.724414295
cc58            1.000000e+00 -0.013899853  0.982549805  1.917720551
cc59            1.000000e+00 -1.238488358 -0.294862128  0.641031982
cc60            1.000000e+00 -1.004571444 -0.083399405  0.757066859
cc61            1.000000e+00 -1.261532249 -0.580755799  0.159320131
cc62            1.000000e+00 -0.181406368  0.482730117  1.240165329
1               1.000000e+00 -1.878396338  0.178045452  1.963584916
lcentralization 2.248889e-02  0.000000000  0.000000000  0.000000000
lwarfare        5.406667e-02 -0.001565671  0.000000000  0.008574006
larea           4.000333e-01  0.000000000  0.000000000  0.235762401
lpopulation     9.300000e-03  0.000000000  0.000000000  0.000000000
ldepend15       1.866667e-03  0.000000000  0.000000000  0.000000000
ldepend64       6.674444e-01 -0.138431001 -0.061113188  0.000000000
lurban          1.633333e-03  0.000000000  0.000000000  0.000000000
lpop_growth     5.835778e-01 -0.182003429  0.000000000  0.140558515
ltrade          4.401111e-02  0.000000000  0.000000000  0.005175022
lgini_gross     9.143556e-01  0.000000000  0.046227695  0.074994720
ldebt           6.555556e-04  0.000000000  0.000000000  0.000000000
lfdi_liab       9.175556e-02 -0.047735306  0.000000000  0.044378600
linflation      4.444444e-05  0.000000000  0.000000000  0.000000000
ldemocracy      1.740444e-01 -0.041689290  0.000000000  0.000000000
lpol_comp       8.555556e-04  0.000000000  0.000000000  0.000000000
lpresidential   5.233333e-03  0.000000000  0.000000000  0.000000000
lplurality      1.894333e-01 -0.120673558  0.000000000  0.522538900
lpol_rights     9.444444e-04  0.000000000  0.000000000  0.000000000
lgdp_pc         4.042778e-01 -0.350242045  0.000000000  0.138768526
                         Mean           SD     CondMean      CondSD
per03           -9.110602e-02 1.820825e-01 -0.092788042 0.182082468
per04            4.462008e-02 1.953370e-01  0.048247559 0.195337003
per05            1.605313e-01 1.981581e-01  0.161207977 0.198158116
per06            2.760548e-03 1.976735e-01  0.003857665 0.197673508
per07           -7.785609e-02 2.020584e-01 -0.076293829 0.202058427
per08            3.016623e-01 2.251365e-01  0.307211245 0.225136467
cc2             -2.283791e-01 4.893504e-01 -0.229990764 0.489350399
cc3              7.067398e-02 4.021136e-01  0.068200014 0.402113587
cc4             -3.844752e-01 4.453414e-01 -0.388449795 0.445341385
cc5              3.239456e-01 4.651590e-01  0.322446610 0.465159019
cc6              3.918850e-01 5.316244e-01  0.381955979 0.531624383
cc7             -4.992749e-01 5.386726e-01 -0.497466136 0.538672584
cc8              2.516300e-01 5.426667e-01  0.249243523 0.542666678
cc9             -9.486927e-02 4.254629e-01 -0.100208790 0.425462932
cc10             6.162920e-01 4.041308e-01  0.608810648 0.404130778
cc11             7.911368e-01 4.172370e-01  0.784400868 0.417237021
cc12            -3.372072e-01 5.299447e-01 -0.338929793 0.529944736
cc13             2.654559e-01 3.347881e-01  0.263165441 0.334788093
cc14            -1.551428e+00 5.420474e-01 -1.550297959 0.542047421
cc15             1.017932e+00 3.701302e-01  1.015603877 0.370130222
cc16            -4.599042e-01 3.466459e-01 -0.468386646 0.346645861
cc17            -2.164470e-01 4.113404e-01 -0.220687289 0.411340411
cc18             3.361457e-01 4.093837e-01  0.320735231 0.409383686
cc19            -1.771577e-01 4.008892e-01 -0.180665818 0.400889233
cc20            -1.872371e-01 5.317786e-01 -0.186568333 0.531778604
cc21             2.974059e-01 5.193387e-01  0.291196421 0.519338688
cc22             2.180026e-01 3.790865e-01  0.215572596 0.379086455
cc23            -2.687077e-01 3.830846e-01 -0.272883509 0.383084563
cc24             7.462672e-03 4.270878e-01  0.012411487 0.427087790
cc25             2.102970e-01 3.287886e-01  0.205944434 0.328788560
cc26             1.407836e+00 4.814486e-01  1.401515125 0.481448600
cc27            -4.236041e-01 3.824172e-01 -0.432361806 0.382417212
cc28             1.937392e-01 4.084612e-01  0.187058861 0.408461224
cc29            -5.558933e-01 5.830658e-01 -0.555581419 0.583065847
cc30             8.098974e-01 3.584867e-01  0.807209112 0.358486744
cc31             1.535111e+00 5.832473e-01  1.530365847 0.583247277
cc32             6.346068e-01 3.974910e-01  0.620471968 0.397490970
cc33             3.182945e-01 4.433741e-01  0.310710747 0.443374084
cc34             8.964754e-01 4.866264e-01  0.898892363 0.486626440
cc35            -1.001896e+00 5.312135e-01 -1.007449308 0.531213508
cc36            -4.801793e-01 4.247135e-01 -0.486425258 0.424713493
cc37            -2.077444e-01 3.268011e-01 -0.211024969 0.326801143
cc38             6.540447e-01 4.290772e-01  0.652971991 0.429077214
cc39            -2.407628e-02 4.491509e-01 -0.024786925 0.449150906
cc40            -2.808998e-02 2.950604e-01 -0.028984451 0.295060441
cc41            -4.633771e-02 4.701490e-01 -0.043252376 0.470148994
cc42            -2.573086e-01 3.667110e-01 -0.268072221 0.366710969
cc43             8.526137e-01 3.095341e-01  0.852371719 0.309534081
cc44            -4.877138e-01 4.414106e-01 -0.493725797 0.441410591
cc45            -5.047770e+00 6.037090e-01 -5.044170842 0.603708987
cc46            -4.317617e-02 5.182973e-01 -0.043449927 0.518297276
cc47             4.515941e-01 6.281094e-01  0.459607097 0.628109424
cc48            -5.853497e-01 4.185082e-01 -0.584052170 0.418508227
cc49            -6.546158e-02 3.679541e-01 -0.064640634 0.367954093
cc50            -2.424870e-02 4.504359e-01 -0.029821241 0.450435906
cc51            -3.011958e-01 4.392003e-01 -0.313235353 0.439200270
cc52            -3.862177e-01 4.503868e-01 -0.379159300 0.450386758
cc53             3.444400e-02 5.410151e-01  0.032970802 0.541015141
cc54             2.346784e-01 5.297971e-01  0.220731380 0.529797086
