[[1]]
                        Prob         Low          Med           Up
cc60            1.0000000000 -1.76342733  0.035224102  1.747495959
cc61            1.0000000000 -1.57370401  0.214378958  1.932738389
cc62            1.0000000000 -1.88121937  0.020392847  1.966525381
cc63            1.0000000000 -1.88353454  0.087150514  2.045193174
cc64            1.0000000000 -1.86888094  0.072077796  1.910500821
cc65            1.0000000000 -2.42905788 -0.558651860  1.381649322
cc66            1.0000000000 -2.21658400 -0.434288624  1.323871610
cc67            1.0000000000 -1.27296547  0.532529676  2.260736370
cc68            1.0000000000 -2.92908144 -1.068074367  0.686559289
cc69            1.0000000000 -2.41547882 -0.626797080  1.180865730
cc70            1.0000000000 -1.19803354  0.558702509  2.332541718
cc71            1.0000000000 -2.00161769 -0.156972733  1.746427988
cc72            1.0000000000 -1.56179996  0.235210986  2.048741326
cc73            1.0000000000 -1.49460432  0.276943677  2.026906576
cc74            1.0000000000 -2.13069488 -0.292653948  1.582692830
cc75            1.0000000000 -0.85000273  0.890443552  2.576000132
cc76            1.0000000000 -2.74842655 -0.928836331  0.851138839
cc77            1.0000000000 -0.97758033  0.797136735  2.580144403
cc78            1.0000000000 -1.68034737  0.190610501  2.073799791
cc79            1.0000000000 -1.91009355 -0.108522832  1.752945023
cc80            1.0000000000 -1.46857854  0.442719254  2.376379501
1               1.0000000000 -1.50892964  0.484949335  2.495432600
lcentralization 1.0000000000  0.81783041  0.861533315  0.907340319
lwarfare        0.1773000000 -0.19806753  0.000000000  0.140464601
larea           0.4832111111 -0.71704905  0.000000000  0.096637316
lpopulation     0.0952888889  0.00000000  0.000000000  0.602990781
ldepend15       0.0144000000  0.00000000  0.000000000  0.000000000
ldepend64       0.7935888889 -0.24824969  0.000000000  0.300159674
lurban          0.9674111111 -0.22501273 -0.131590054  0.000000000
lpop_growth     0.0508444444 -0.22362136  0.000000000  0.000000000
ltrade          0.5429555556  0.00000000  0.008841179  0.036661008
lgini_gross     0.9674555556  0.00000000  0.125899987  0.204240151
ldebt           0.0020666667  0.00000000  0.000000000  0.000000000
lfdi_liab       0.3264111111 -0.54327826  0.000000000  0.181711525
linflation      0.0003111111  0.00000000  0.000000000  0.000000000
ldemocracy      0.0068333333  0.00000000  0.000000000  0.000000000
lpol_comp       0.0090888889  0.00000000  0.000000000  0.000000000
lpresidential   0.0950333333 -0.13482950  0.000000000  0.747938810
lplurality      0.1010888889 -0.63844359  0.000000000  0.042353835
lpol_rights     0.9066777778  0.00000000  0.548266917  1.052454137
lgdp_pc         0.9835333333  0.23044642  1.456730429  2.414848238
                         Mean           SD     CondMean      CondSD
EV_NN8_GG7_1    -5.304952e-01 8.307389e-01 -1.050902930 0.903933733
EV_NN8_GG7_2    -6.786772e-01 9.055892e-01 -0.682654390 0.905981996
per03           -1.053259e+00 6.658923e-01 -1.063523756 0.665892292
per04            5.883419e-01 6.569783e-01  0.588838756 0.656978316
per05            3.085936e-01 6.242379e-01  0.308682824 0.624237851
per06            1.330245e+00 6.297363e-01  1.326582796 0.629736299
per07            1.269203e+00 6.397804e-01  1.268027544 0.639780408
per08            6.265237e-01 7.274964e-01  0.616961996 0.727496432
cc2             -2.309906e-03 9.629625e-01 -0.001408066 0.962962479
cc3             -6.523902e-01 9.412322e-01 -0.682641436 0.941232222
cc4              4.742073e-01 9.001370e-01  0.492694508 0.900137042
cc5              2.173487e-03 9.170444e-01  0.003400621 0.917044375
cc6              9.544035e-02 9.727004e-01  0.090900617 0.972700429
cc7             -1.130327e-03 9.651101e-01 -0.021409174 0.965110095
cc8              9.419918e-02 1.004872e+00  0.094692219 1.004872452
cc9              9.035443e-02 9.317963e-01  0.069038796 0.931796256
cc10            -7.524610e-02 9.492117e-01 -0.079516229 0.949211655
cc11            -1.549597e-01 9.488164e-01 -0.155423129 0.948816437
cc12            -1.107045e-01 9.894301e-01 -0.096181320 0.989430073
cc13            -1.044855e-01 9.398520e-01 -0.114101701 0.939851967
cc14            -1.857211e+00 9.096380e-01 -1.840338867 0.909638020
cc15             3.822856e-01 9.148048e-01  0.358193103 0.914804840
cc16             6.439551e-01 9.289147e-01  0.654729136 0.928914690
cc17             1.988766e-02 9.558793e-01  0.002875110 0.955879337
cc18             2.379382e-01 9.445745e-01  0.252537173 0.944574508
cc19            -2.499598e-01 8.984132e-01 -0.249888713 0.898413171
cc20             1.695725e-01 9.372609e-01  0.165804122 0.937260910
cc21             5.548955e-01 9.169998e-01  0.559851086 0.916999778
cc22            -6.343247e-02 9.089417e-01 -0.071186439 0.908941661
cc23            -4.569214e-01 9.526638e-01 -0.426698207 0.952663752
cc24            -1.500170e-01 9.399446e-01 -0.168623819 0.939944565
cc25             1.001048e-01 9.001316e-01  0.090839212 0.900131639
cc26             1.877284e-01 8.914671e-01  0.170363725 0.891467095
cc27             6.901604e-02 9.431693e-01  0.056311539 0.943169255
cc28            -1.697335e-02 9.698052e-01 -0.013026883 0.969805221
cc29             7.615283e-01 9.055419e-01  0.767505636 0.905541908
cc30            -1.819778e-01 8.887033e-01 -0.169811172 0.888703258
cc31            -3.735554e-01 9.249691e-01 -0.373157448 0.924969082
cc32             8.137570e-01 9.208819e-01  0.799894780 0.920881862
cc33            -5.363276e-02 9.154536e-01 -0.061163359 0.915453590
cc34             4.299825e-01 8.948235e-01  0.411064893 0.894823512
cc35             7.427864e-03 9.454144e-01  0.018934715 0.945414429
cc36             1.503717e-01 8.796532e-01  0.148165708 0.879653156
cc37            -5.726910e-02 9.669441e-01 -0.035627130 0.966944093
cc38             1.674376e-01 9.843716e-01  0.151440197 0.984371586
cc39            -2.210570e-01 9.236867e-01 -0.221123365 0.923686727
cc40            -4.474852e-01 9.144567e-01 -0.447481510 0.914456708
cc41            -2.344207e-01 9.662785e-01 -0.231616723 0.966278468
cc42             5.397407e-02 9.596186e-01  0.048668916 0.959618637
cc43             1.331650e-01 9.407376e-01  0.138529790 0.940737640
cc44             1.137075e-01 9.548931e-01  0.131559576 0.954893105
cc45            -4.375391e-01 9.292535e-01 -0.432095959 0.929253513
cc46            -3.990090e-02 9.055008e-01 -0.057545435 0.905500769
cc47            -5.397589e-01 9.205981e-01 -0.530507165 0.920598112
cc48             6.069242e-01 9.619902e-01  0.598489440 0.961990183
cc49             1.594927e-01 9.273229e-01  0.143887846 0.927322865
cc50            -1.180153e-01 9.925103e-01 -0.123272158 0.992510319
cc51             1.970719e-01 9.420776e-01  0.195263360 0.942077614
cc52            -4.544976e-02 9.068778e-01 -0.054943569 0.906877841
cc53             5.643472e-01 8.942190e-01  0.563125699 0.894218980
cc54             4.269382e-02 9.543077e-01  0.054317379 0.954307739
cc55            -5.283043e-01 8.997880e-01 -0.547566801 0.899788021
cc56             1.898249e-01 9.684112e-01  0.172342469 0.968411164
cc57            -6.301459e-02 9.821337e-01 -0.065887071 0.982133742
cc58             7.883370e-02 9.624163e-01  0.100652571 0.962416343
cc59             1.090659e-01 9.725089e-01  0.118231444 0.972508931
cc60             2.347977e-02 8.937372e-01  0.025839410 0.893737155
cc61             2.096548e-01 9.013908e-01  0.211659333 0.901390829
cc62            -7.817830e-03 9.698650e-01  0.012972166 0.969864990
cc63             8.961214e-02 1.007421e+00  0.080737918 1.007421489
cc64             5.532202e-02 9.573710e-01  0.066477051 0.957371028
cc65            -5.312627e-01 9.624728e-01 -0.547839980 0.962472751
cc66            -4.497030e-01 9.005973e-01 -0.440426987 0.900597291
cc67             5.367333e-01 9.009488e-01  0.532170293 0.900948839
cc68            -1.088736e+00 9.111952e-01 -1.088082252 0.911195222
cc69            -6.141262e-01 9.337715e-01 -0.616532743 0.933771468
cc70             5.391073e-01 8.997074e-01  0.556433530 0.899707406
cc71            -1.525897e-01 9.627464e-01 -0.149350121 0.962746431
cc72             2.472506e-01 9.158703e-01  0.252525066 0.915870302
cc73             2.705238e-01 8.994715e-01  0.272062522 0.899471490
cc74            -2.979312e-01 9.676594e-01 -0.285085017 0.967659362
cc75             8.683414e-01 8.825725e-01  0.872489215 0.882572496
cc76            -9.420228e-01 9.125898e-01 -0.929542483 0.912589833
cc77             8.089451e-01 9.163108e-01  0.806072458 0.916310770
cc78             1.936814e-01 9.511170e-01  0.201075310 0.951116998
cc79            -1.035794e-01 9.362635e-01 -0.098703279 0.936263538
cc80             4.578958e-01 9.755493e-01  0.456511859 0.975549259
1                5.009920e-01 9.963757e-01  0.494452092 0.996375740
lcentralization  8.615290e-01 2.307650e-02  0.861757582 0.023076504
lwarfare        -5.465185e-03 6.818934e-02 -0.025028698 0.163883714
larea           -1.452597e-01 2.265597e-01 -0.299205717 0.245306336
lpopulation      4.313518e-02 1.508235e-01  0.438007791 0.248592269
ldepend15        3.109300e-04 6.768327e-03  0.024146498 0.047035969
ldepend64        3.858728e-03 1.321419e-01  0.004608717 0.147913362
lurban          -1.302097e-01 5.083353e-02 -0.134012686 0.045634487
lpop_growth     -8.817115e-03 1.072660e-01 -0.222345766 0.415355532
ltrade           1.178368e-02 1.279614e-02  0.021842257 0.009138253
lgini_gross      1.245734e-01 4.397231e-02  0.128343836 0.038456816
ldebt            1.422684e-05 4.566648e-04  0.006341863 0.010150766
lfdi_liab       -6.073916e-02 1.668721e-01 -0.178781622 0.254248666
linflation       5.655007e-07 2.690154e-05  0.001902226          NA
ldemocracy       1.678351e-04 8.085228e-03  0.012225709 0.101922935
lpol_comp        1.253427e-03 2.841811e-02  0.171305992 0.229663640
lpresidential    2.468127e-02 2.284714e-01  0.310284054 0.666689131
lplurality      -2.862339e-02 1.967569e-01 -0.300754271 0.571186055
lpol_rights      5.273808e-01 2.801230e-01  0.580348102 0.236150444
lgdp_pc          1.444444e+00 5.295080e-01  1.459313855 0.501224726

[[2]]
                        Prob          Low           Med           Up
EV_NN8_GG7_1    4.122556e-01 -0.986991516  0.0000000000  0.174978112
EV_NN8_GG7_2    5.852333e-01 -0.003617173  0.1971796990  1.167541880
per03           1.000000e+00 -0.303717900  0.1184964984  0.536098812
per04           1.000000e+00 -0.469936018 -0.0436883794  0.364820850
per05           1.000000e+00 -0.922475785 -0.5226359480 -0.101339474
per06           1.000000e+00 -0.815090865 -0.3969755731  0.018827262
per07           1.000000e+00 -0.941448454 -0.5100781976 -0.069312656
per08           1.000000e+00 -0.813061733 -0.3484736042  0.115856948
cc2             1.000000e+00 -2.283888590 -0.8819237456  0.551655452
cc3             1.000000e+00 -0.982024011 -0.0957440116  0.817148643
cc4             1.000000e+00 -0.893431783 -0.1709182090  0.618428120
cc5             1.000000e+00 -1.098124539 -0.2599728147  0.588097993
cc6             1.000000e+00 -1.362548940 -0.0267365653  1.347890617
cc7             1.000000e+00 -1.129005732  0.0000199766  1.164979855
cc8             1.000000e+00 -1.447412109 -0.0925507670  1.279604242
cc9             1.000000e+00 -0.819137178 -0.0082318193  0.813240866
cc10            1.000000e+00 -1.096424951 -0.1197305736  0.850102636
cc11            1.000000e+00 -1.239536311 -0.2284336046  0.817282120
cc12            1.000000e+00 -0.298405298  1.0235035949  2.404651214
cc13            1.000000e+00 -1.198781874 -0.2062454770  0.745872674
cc14            1.000000e+00 -0.976633129 -0.2276073838  0.484661011
cc15            1.000000e+00 -0.871787735 -0.1511105447  0.613891658
cc16            1.000000e+00 -0.928851971 -0.0435036480  0.863685657
cc17            1.000000e+00 -1.202312055 -0.2159497529  0.781797338
cc18            1.000000e+00 -1.065788381 -0.1615234041  0.761709878
cc19            1.000000e+00 -1.023062229 -0.2710534199  0.487937143
cc20            1.000000e+00 -0.902459476  0.1061691728  1.061571505
cc21            1.000000e+00 -1.315811150 -0.5541971123  0.190698809
cc22            1.000000e+00  0.086411317  0.8251197065  1.616283333
cc23            1.000000e+00 -1.080507424 -0.1522933885  0.797711399
cc24            1.000000e+00 -1.218918883 -0.3444392592  0.554782704
cc25            1.000000e+00 -0.978256490 -0.2714385065  0.445032875
cc26            1.000000e+00 -1.052390200 -0.3167349525  0.404496034
cc27            1.000000e+00 -1.068359392 -0.0706697989  0.985387861
cc28            1.000000e+00 -1.262483801  0.1470595217  1.491226000
cc29            1.000000e+00 -1.062948362 -0.3047534511  0.429091943
cc30            1.000000e+00 -0.154115229  0.6322545390  1.404310787
cc31            1.000000e+00  0.629738120  1.5082148207  2.328766470
cc32            1.000000e+00 -0.700848430  0.2289458224  1.125781437
cc33            1.000000e+00  0.505558125  1.3299630548  2.153933847
cc34            1.000000e+00 -1.003946674 -0.2603102337  0.507841914
cc35            1.000000e+00  0.024994903  1.0204557497  1.977113586
cc36            1.000000e+00 -1.110596484 -0.3526713905  0.415193424
cc37            1.000000e+00 -1.390321508 -0.2245574563  0.919238161
cc38            1.000000e+00 -1.219100465  0.1612705082  1.564574416
cc39            1.000000e+00 -0.889846466  0.0185590531  0.854228085
cc40            1.000000e+00 -1.093564459 -0.3208709609  0.466420699
cc41            1.000000e+00 -1.361654399 -0.3030771480  0.763600429
cc42            1.000000e+00 -1.263132316  0.1436756855  1.499705067
cc43            1.000000e+00 -0.914047808  0.0904002773  1.053951664
cc44            1.000000e+00 -1.807525681 -0.7602639579  0.230825513
cc45            1.000000e+00 -0.959462930 -0.1592288269  0.654324845
cc46            1.000000e+00 -1.057934396 -0.2760390827  0.506495475
cc47            1.000000e+00 -0.737066695  0.1038693216  0.954544455
cc48            1.000000e+00 -1.078926402  0.0520973312  1.157510700
cc49            1.000000e+00 -0.608957328  0.2085748297  1.034404069
cc50            1.000000e+00 -1.480613562 -0.3112465529  0.817347807
cc51            1.000000e+00 -0.361581852  0.6383936662  1.686787543
cc52            1.000000e+00 -1.124009115 -0.3804485027  0.356240957
cc53            1.000000e+00 -0.882058069 -0.1498833401  0.592200792
cc54            1.000000e+00 -1.531885289 -0.5254284983  0.494981888
cc55            1.000000e+00 -0.993941932 -0.2836244626  0.451441208
cc56            1.000000e+00 -0.721979751  0.3883272162  1.501422420
cc57            1.000000e+00 -1.592057411 -0.2422930625  1.115425737
cc58            1.000000e+00 -1.579958215 -0.4415785807  0.721993442
cc59            1.000000e+00 -1.059485590  0.3509703122  1.679043124
cc60            1.000000e+00  0.754208171  1.5294372465  2.314933336
cc61            1.000000e+00 -1.070601110 -0.3035442239  0.461482438
cc62            1.000000e+00 -1.712002559 -0.5434209852  0.610438036
cc63            1.000000e+00 -0.662708519  0.1137011539  0.958396225
cc64            1.000000e+00 -1.227421653 -0.0928422349  1.014956189
cc65            1.000000e+00 -0.946240287  0.2274379220  1.382704767
cc66            1.000000e+00 -0.810628333 -0.1019709037  0.613246236
cc67            1.000000e+00  0.427602007  1.3538386340  2.221782294
cc68            1.000000e+00 -0.937775720 -0.1913426156  0.571357090
cc69            1.000000e+00 -0.879826359  0.0334808168  0.949287926
cc70            1.000000e+00 -1.105963619 -0.2533901014  0.572252830
cc71            1.000000e+00 -1.777328383 -0.6219148663  0.523513742
cc72            1.000000e+00 -0.967486942 -0.2194019889  0.578898337
cc73            1.000000e+00 -0.368313744  0.3661393674  1.081629874
cc74            1.000000e+00 -1.193198357 -0.0957816308  1.056843997
cc75            1.000000e+00 -0.980231433 -0.2751928407  0.468730346
cc76            1.000000e+00 -0.609929218  0.1099361060  0.834011861
cc77            1.000000e+00 -0.720756525  0.0994531951  0.946002529
cc78            1.000000e+00 -1.081196660  0.0832670361  1.236654429
cc79            1.000000e+00 -1.326266823 -0.3970193305  0.508584162
cc80            1.000000e+00 -1.488058049 -0.1512370448  1.194930614
1               1.000000e+00 -0.938524689  0.5072756998  1.332664200
lcentralization 5.788889e-03  0.000000000  0.0000000000  0.000000000
lwarfare        1.000000e+00  0.514571598  0.5986211879  0.682806373
larea           2.355556e-03  0.000000000  0.0000000000  0.000000000
lpopulation     1.101667e-01  0.000000000  0.0000000000  0.105399350
ldepend15       1.228889e-02  0.000000000  0.0000000000  0.000000000
ldepend64       2.000000e-04  0.000000000  0.0000000000  0.000000000
lurban          1.424444e-02  0.000000000  0.0000000000  0.000000000
lpop_growth     1.166667e-02  0.000000000  0.0000000000  0.000000000
ltrade          6.900000e-03  0.000000000  0.0000000000  0.000000000
lgini_gross     1.924444e-02  0.000000000  0.0000000000  0.000000000
ldebt           1.111111e-05  0.000000000  0.0000000000  0.000000000
lfdi_liab       1.545556e-02  0.000000000  0.0000000000  0.000000000
linflation      6.577778e-03  0.000000000  0.0000000000  0.000000000
ldemocracy      6.658889e-02 -0.028045591  0.0000000000  0.000000000
lpol_comp       8.222222e-04  0.000000000  0.0000000000  0.000000000
lpresidential   2.688889e-03  0.000000000  0.0000000000  0.000000000
lplurality      2.188889e-03  0.000000000  0.0000000000  0.000000000
lpol_rights     8.333333e-04  0.000000000  0.0000000000  0.000000000
lgdp_pc         1.272556e-01 -0.130754890  0.0000000000  0.004910056
                         Mean           SD      CondMean       CondSD
EV_NN8_GG7_1    -1.725161e-01 3.116889e-01 -0.4014826877 0.3690873557
EV_NN8_GG7_2     3.387811e-01 3.854260e-01  0.5749901458 0.3422680976
per03            1.241850e-01 2.152443e-01  0.1207208578 0.2152443136
per04           -4.326183e-02 2.151279e-01 -0.0458838846 0.2151279461
per05           -5.208369e-01 2.105859e-01 -0.5217336958 0.2105858798
per06           -3.994419e-01 2.142754e-01 -0.3985265463 0.2142754159
per07           -5.073980e-01 2.238617e-01 -0.5085346479 0.2238617441
per08           -3.479623e-01 2.415873e-01 -0.3490962998 0.2415872576
cc2             -8.898523e-01 7.137011e-01 -0.8785564156 0.7137011164
cc3             -9.240952e-02 4.600595e-01 -0.0902816921 0.4600595181
cc4             -1.518496e-01 3.780313e-01 -0.1579896502 0.3780313433
cc5             -2.507878e-01 4.280008e-01 -0.2543808057 0.4280007547
cc6             -3.787774e-02 6.960078e-01 -0.0332888187 0.6960077963
cc7             -1.054261e-02 5.892804e-01  0.0017673498 0.5892803561
cc8             -7.746982e-02 6.888130e-01 -0.0835623161 0.6888130497
cc9             -4.121081e-03 4.160399e-01  0.0003723338 0.4160399197
cc10            -1.217146e-01 4.988722e-01 -0.1245203110 0.4988722436
cc11            -2.210517e-01 5.257290e-01 -0.2240185987 0.5257290276
cc12             1.033730e+00 6.988733e-01  1.0306556832 0.6988733035
cc13            -1.963081e-01 4.957762e-01 -0.2037283614 0.4957761534
cc14            -2.345319e-01 3.691804e-01 -0.2314834839 0.3691804114
cc15            -1.472548e-01 3.761759e-01 -0.1467160997 0.3761759189
cc16            -3.737621e-02 4.633807e-01 -0.0372839279 0.4633807201
cc17            -2.104221e-01 5.043551e-01 -0.2154880444 0.5043551027
cc18            -1.485681e-01 4.597492e-01 -0.1531716808 0.4597492338
cc19            -2.764035e-01 3.843991e-01 -0.2781383744 0.3843990525
cc20             1.133227e-01 5.057838e-01  0.1036503639 0.5057837583
cc21            -5.535470e-01 3.832318e-01 -0.5562159672 0.3832318013
cc22             8.368323e-01 3.940268e-01  0.8326638048 0.3940268381
cc23            -1.616102e-01 4.797532e-01 -0.1563216133 0.4797532236
cc24            -3.518250e-01 4.488501e-01 -0.3473764756 0.4488500772
cc25            -2.752782e-01 3.657527e-01 -0.2742904782 0.3657526761
cc26            -3.138215e-01 3.686523e-01 -0.3129386629 0.3686523317
cc27            -5.510708e-02 5.137000e-01 -0.0590113816 0.5137000181
cc28             1.377450e-01 7.012874e-01  0.1421185838 0.7012874378
cc29            -3.116075e-01 3.810484e-01 -0.3090265829 0.3810483817
cc30             6.176849e-01 3.940465e-01  0.6237175375 0.3940464608
cc31             1.506343e+00 4.318425e-01  1.5029133677 0.4318425047
cc32             2.148549e-01 4.606749e-01  0.2249506886 0.4606748951
cc33             1.336280e+00 4.197009e-01  1.3307903029 0.4197009104
cc34            -2.523392e-01 3.876880e-01 -0.2557416173 0.3876880115
cc35             9.985329e-01 5.035413e-01  1.0132834863 0.5035412549
cc36            -3.417618e-01 3.811205e-01 -0.3425049363 0.3811205138
cc37            -2.287450e-01 5.784493e-01 -0.2332168069 0.5784493293
cc38             1.670472e-01 7.045333e-01  0.1549265157 0.7045332731
cc39             6.186027e-03 4.457683e-01  0.0106285417 0.4457683411
cc40            -3.280126e-01 4.001544e-01 -0.3219497243 0.4001544050
cc41            -3.029532e-01 5.404106e-01 -0.3006129449 0.5404105702
cc42             1.323088e-01 7.082577e-01  0.1332333816 0.7082576891
cc43             7.662621e-02 5.026398e-01  0.0872111144 0.5026397975
cc44            -7.691224e-01 5.242885e-01 -0.7673558197 0.5242885368
cc45            -1.576007e-01 4.156426e-01 -0.1546789449 0.4156426414
cc46            -2.851057e-01 3.963872e-01 -0.2810276333 0.3963871594
cc47             9.957790e-02 4.266738e-01  0.1110355906 0.4266738279
cc48             6.021368e-02 5.732314e-01  0.0533064695 0.5732314333
cc49             2.188642e-01 4.171721e-01  0.2142078087 0.4171721457
cc50            -3.063404e-01 5.849248e-01 -0.3142060180 0.5849247849
cc51             6.417200e-01 5.186327e-01  0.6472829103 0.5186326857
cc52            -3.719563e-01 3.760077e-01 -0.3801398062 0.3760077498
cc53            -1.509956e-01 3.737905e-01 -0.1509824096 0.3737905092
cc54            -5.287669e-01 5.141951e-01 -0.5261657677 0.5141951495
cc55            -2.803000e-01 3.702429e-01 -0.2776488142 0.3702429164
cc56             3.901921e-01 5.675228e-01  0.3893147106 0.5675227902
cc57            -2.677871e-01 6.964199e-01 -0.2523397854 0.6964199070
cc58            -4.310695e-01 5.852763e-01 -0.4362496478 0.5852762583
cc59             3.158134e-01 7.016751e-01  0.3331619535 0.7016750870
cc60             1.525806e+00 3.951387e-01  1.5306521181 0.3951386943
cc61            -3.077883e-01 3.963120e-01 -0.3056181590 0.3963120371
cc62            -5.615258e-01 5.871130e-01 -0.5525040617 0.5871130035
cc63             1.255806e-01 4.056894e-01  0.1211240159 0.4056894055
cc64            -9.096853e-02 5.689579e-01 -0.1006265266 0.5689578824
cc65             2.271824e-01 5.928400e-01  0.2265639783 0.5928400408
cc66            -1.022782e-01 3.655520e-01 -0.1045755567 0.3655519902
cc67             1.342051e+00 4.523838e-01  1.3381388009 0.4523838458
cc68            -1.935537e-01 3.863949e-01 -0.1915855517 0.3863949330
cc69             4.675759e-02 4.637725e-01  0.0367087355 0.4637724774
cc70            -2.561168e-01 4.276497e-01 -0.2536497945 0.4276497432
cc71            -6.184184e-01 5.890016e-01 -0.6243328998 0.5890015991
cc72            -2.189623e-01 4.002078e-01 -0.2153160960 0.4002077815
cc73             3.592448e-01 3.625826e-01  0.3623741964 0.3625826236
cc74            -9.343834e-02 5.778893e-01 -0.0937361426 0.5778892510
cc75            -2.754648e-01 3.704088e-01 -0.2724649125 0.3704087645
cc76             1.089292e-01 3.702121e-01  0.1074839627 0.3702121447
cc77             9.892694e-02 4.330932e-01  0.1014047056 0.4330931903
cc78             9.275140e-02 5.920969e-01  0.0884227326 0.5920968793
cc79            -3.916447e-01 4.590319e-01 -0.3986171638 0.4590319339
cc80            -1.331615e-01 6.979363e-01 -0.1470165435 0.6979362962
1                4.632826e-01 4.898624e-01  0.4616496323 0.4898623767
lcentralization  4.759348e-06 4.924374e-04 -0.0025486101 0.0064629026
lwarfare         5.981862e-01 4.284419e-02  0.5980708057 0.0428441895
larea           -1.232644e-04 6.820544e-03 -0.0722382184 0.1243464880
lpopulation      6.973519e-03 2.783467e-02  0.0644645164 0.0572563266
ldepend15        8.016663e-06 1.242039e-03 -0.0001086290 0.0108089347
ldepend64        5.111481e-06 1.208309e-04 -0.0085440327           NA
lurban          -7.967169e-05 1.885258e-03 -0.0063407094 0.0141408520
lpop_growth      1.273650e-03 1.757952e-02  0.1210575097 0.1050272903
ltrade          -4.285134e-06 1.780738e-04  0.0002619276 0.0024548013
lgini_gross      1.018933e-04 1.778774e-03  0.0056927275 0.0115174304
ldebt            4.795213e-08 0.000000e+00           NaN           NA
lfdi_liab        9.993354e-05 8.827478e-03  0.0054853116 0.0678785557
