[[1]]
                          Prob          Low          Med         Up
cc9               1.0000000000 -1.158442559 -0.992081914 -0.8092648367
cc10              1.0000000000 -2.311915976 -2.133608120 -1.9260544294
cc11              1.0000000000  0.628806092  0.895293201  1.1333516330
cc12              1.0000000000  0.661238127  1.074555059  1.4218678789
cc13              1.0000000000 -0.966885461 -0.733681179 -0.4692888995
cc14              1.0000000000 -0.345822706 -0.164596173  0.0030713678
cc15              1.0000000000  0.338816412  0.520794678  0.6714988174
cc16              1.0000000000 -0.277655818 -0.011341353  0.2393947470
cc17              1.0000000000 -1.003197569 -0.612597097 -0.2200105966
cc18              1.0000000000  0.292147441  0.638419038  0.9433350922
cc19              1.0000000000  0.543891878  0.852531129  1.1156838306
cc20              1.0000000000  1.125382681  1.289745252  1.4375708041
cc21              1.0000000000  0.631962535  0.996637785  1.3020620471
cc22              1.0000000000  0.885033733  1.113754027  1.3186380428
cc23              1.0000000000 -1.203186350 -0.864066211 -0.5035198056
cc24              1.0000000000 -0.780445078 -0.565747489 -0.3313391655
cc25              1.0000000000  1.395561120  1.612415499  1.8007295870
cc26              1.0000000000  1.870249893  2.103354707  2.3221466588
cc27              1.0000000000  0.580433921  0.814332172  1.0203634541
cc28              1.0000000000  0.443898704  0.691875599  0.9161247178
cc29              1.0000000000  0.425672655  0.670956711  0.8833710923
cc30              1.0000000000 -0.159994738  0.116942343  0.3753396310
cc31              1.0000000000  3.022879879  3.261318332  3.4716511207
cc32              1.0000000000  1.864637390  2.056662982  2.2304753537
cc33              1.0000000000  0.719799656  0.878535142  1.0168536378
cc34              1.0000000000 -0.188564150  0.066971254  0.3311524223
cc35              1.0000000000  0.534804622  0.938564625  1.2890716168
cc36              1.0000000000  1.724915974  1.947283770  2.1522967126
cc37              1.0000000000  0.292297056  0.508232139  0.7005373725
cc38              1.0000000000  0.245825190  0.656776267  1.0088773631
cc39              1.0000000000  2.271407197  2.522819264  2.7512678910
cc40              1.0000000000 -0.374946274 -0.109131847  0.1350227754
cc41              1.0000000000  0.480313455  0.704221729  0.9085558614
cc42              1.0000000000 -0.579463017 -0.252882912  0.0859700504
cc43              1.0000000000 -0.747631804 -0.427660742 -0.0868634134
cc44              1.0000000000 -0.158885998  0.040614572  0.2407550953
cc45              1.0000000000  0.372485790  0.670123773  0.9550846973
cc46              1.0000000000  0.524453715  0.721705263  0.8916899133
cc47              1.0000000000 -0.780382066 -0.563464881 -0.3339076288
cc48              1.0000000000  0.214921169  0.726991340  1.1781791083
cc49              1.0000000000  1.050332448  1.235309143  1.3980104438
cc50              1.0000000000 -2.660364322 -2.484351961 -2.2827385465
cc51              1.0000000000  0.731155268  0.902089193  1.0567095038
cc52              1.0000000000 -2.360828761 -2.155494369 -1.9044515919
cc53              1.0000000000  1.059601398  1.356246039  1.6117596616
cc54              1.0000000000  1.503898108  1.850340087  2.1530060994
cc55              1.0000000000 -1.057540447 -0.835562100 -0.6026576941
cc56              1.0000000000 -0.405411367 -0.143205302  0.1252135996
cc57              1.0000000000  1.604036642  1.808417304  1.9823126888
cc58              1.0000000000 -0.838148462 -0.630386378 -0.3873289001
cc59              1.0000000000  1.830282111  2.014443668  2.1810571558
cc60              1.0000000000 -0.895913076 -0.645076420 -0.3714720195
cc61              1.0000000000 -0.991305724 -0.817588536 -0.6288134375
cc62              1.0000000000 -0.139980886  0.026180335  0.1877334596
cc63              1.0000000000  1.777263023  1.973845072  2.1435732487
cc64              1.0000000000  0.602017969  0.866869690  1.1029360346
cc65              1.0000000000  0.819056842  1.215272032  1.5782826851
cc66              1.0000000000 -0.049648122  0.214616543  0.4634641659
cc67              1.0000000000 -0.224221631  0.051027430  0.3155090955
cc68              1.0000000000  1.862516079  2.520811718  3.0793688502
cc69              1.0000000000  0.142106033  0.448175183  0.7253418407
cc70              1.0000000000  0.455525485  0.667446053  0.8647735959
cc71              1.0000000000  1.039852262  1.249682508  1.4323996498
cc72              1.0000000000  1.313455586  1.601073914  1.8626233362
cc73              1.0000000000 -0.801888337 -0.413397719 -0.0076731467
cc74              1.0000000000 -0.337578706 -0.132666458  0.0768785116
cc75              1.0000000000  0.631288841  0.974172573  1.2759232021
cc76              1.0000000000  1.349429813  1.548849601  1.7318401552
cc77              1.0000000000 -0.006011592  0.318352852  0.6285699775
cc78              1.0000000000  0.114022057  0.568249491  1.0066553088
cc79              1.0000000000  0.105831154  0.324972910  0.5166805777
cc80              1.0000000000  1.094740226  1.263795657  1.4145516425
cc81              1.0000000000  1.808999044  2.048603942  2.2647574929
cc82              1.0000000000  1.208885635  1.474002027  1.7167185132
cc83              1.0000000000 -1.038240087 -0.806281156 -0.5667170365
cc84              1.0000000000 -0.663553871 -0.492399853 -0.2979503758
cc85              1.0000000000 -0.032312028  0.203190194  0.4469127382
1                 1.0000000000  7.522975712  8.613259744  9.6953231702
lcentralization_r 0.0008222222  0.000000000  0.000000000  0.0000000000
lwarfare          0.0050111111  0.000000000  0.000000000  0.0000000000
larea             1.0000000000  0.490007328  0.569095372  0.6369877951
lpopulation       0.0114666667  0.000000000  0.000000000  0.0000000000
ldepend15         0.0440555556  0.000000000  0.000000000  0.0003440033
ldepend64         0.0023000000  0.000000000  0.000000000  0.0000000000
lurban            0.0024000000  0.000000000  0.000000000  0.0000000000
lpop_growth       0.0392222222  0.000000000  0.000000000  0.0023172528
ltrade            0.0306111111  0.000000000  0.000000000  0.0000000000
lgini_gross       0.4532666667 -0.006625350  0.000000000  0.0000000000
ldebt             0.1467555556 -0.000617133  0.000000000  0.0000000000
lfdi_liab         0.1826222222  0.000000000  0.000000000  0.0381762121
linflation        0.0018666667  0.000000000  0.000000000  0.0000000000
ldemocracy        0.8741333333 -0.001198547  0.008124969  0.0186654302
lpol_comp         0.9130333333 -0.004111664  0.014299658  0.0339050752
lpresidential     0.8581333333 -0.046306255  0.011184063  0.0825256734
lplurality        0.0055555556  0.000000000  0.000000000  0.0000000000
lpol_rights       0.9832333333  0.001564852  0.036564757  0.0607178690
lgdp_pc           0.8895777778 -0.090756189 -0.033168256  0.0159292142
                           Mean           SD      CondMean       CondSD
per03              1.119324e-01 2.752909e-02  1.126698e-01 2.752909e-02
per04              1.974735e-01 3.645716e-02  1.979742e-01 3.645716e-02
per05              2.596680e-01 4.443424e-02  2.600756e-01 4.443424e-02
per06              3.213010e-01 5.325300e-02  3.215777e-01 5.325300e-02
per07              3.849300e-01 6.044576e-02  3.847481e-01 6.044576e-02
per08              4.359344e-01 6.751363e-02  4.364435e-01 6.751363e-02
cc2               -4.392835e-01 1.330860e-01 -4.413692e-01 1.330860e-01
cc3                5.012162e-02 9.869135e-02  4.849585e-02 9.869135e-02
cc4               -1.158914e+00 1.506558e-01 -1.161102e+00 1.506558e-01
cc5                6.540972e-01 1.494799e-01  6.520016e-01 1.494799e-01
cc6                2.996559e+00 3.001794e-01  2.998214e+00 3.001794e-01
cc7                1.369818e+00 2.203809e-01  1.370380e+00 2.203809e-01
cc8                2.504462e-01 1.422855e-01  2.453462e-01 1.422855e-01
cc9               -9.821482e-01 1.230015e-01 -9.837795e-01 1.230015e-01
cc10              -2.110941e+00 2.158899e-01 -2.113814e+00 2.158899e-01
cc11               8.897937e-01 1.517252e-01  8.874367e-01 1.517252e-01
cc12               1.066871e+00 1.994561e-01  1.067243e+00 1.994561e-01
cc13              -7.271174e-01 1.333896e-01 -7.286915e-01 1.333896e-01
cc14              -1.637736e-01 8.944940e-02 -1.652148e-01 8.944940e-02
cc15               5.158823e-01 9.458817e-02  5.141393e-01 9.458817e-02
cc16              -1.185814e-02 1.326012e-01 -1.340298e-02 1.326012e-01
cc17              -6.090500e-01 2.003602e-01 -6.109814e-01 2.003602e-01
cc18               6.314221e-01 1.716077e-01  6.301580e-01 1.716077e-01
cc19               8.459123e-01 1.576218e-01  8.444805e-01 1.576218e-01
cc20               1.279526e+00 1.318867e-01  1.279593e+00 1.318867e-01
cc21               9.865593e-01 1.843838e-01  9.860655e-01 1.843838e-01
cc22               1.108057e+00 1.301872e-01  1.106702e+00 1.301872e-01
cc23              -8.590086e-01 1.824333e-01 -8.613903e-01 1.824333e-01
cc24              -5.610538e-01 1.150064e-01 -5.625835e-01 1.150064e-01
cc25               1.597072e+00 1.816739e-01  1.596175e+00 1.816739e-01
cc26               2.083916e+00 2.254286e-01  2.083514e+00 2.254286e-01
cc27               8.098161e-01 1.249588e-01  8.087634e-01 1.249588e-01
cc28               6.878215e-01 1.329628e-01  6.860547e-01 1.329628e-01
cc29               6.658875e-01 1.244970e-01  6.649284e-01 1.244970e-01
cc30               1.154786e-01 1.374760e-01  1.125412e-01 1.374760e-01
cc31               3.235762e+00 2.967486e-01  3.234898e+00 2.967486e-01
cc32               2.037941e+00 1.969869e-01  2.038376e+00 1.969869e-01
cc33               8.707739e-01 1.042620e-01  8.708047e-01 1.042620e-01
cc34               6.980095e-02 1.322936e-01  6.818971e-02 1.322936e-01
cc35               9.295667e-01 2.009566e-01  9.292859e-01 2.009566e-01
cc36               1.931126e+00 2.094639e-01  1.930819e+00 2.094639e-01
cc37               5.062445e-01 1.060920e-01  5.047479e-01 1.060920e-01
cc38               6.516881e-01 1.947237e-01  6.504621e-01 1.947237e-01
cc39               2.499673e+00 2.658586e-01  2.498444e+00 2.658586e-01
cc40              -1.105438e-01 1.290679e-01 -1.119596e-01 1.290679e-01
cc41               7.009466e-01 1.147453e-01  7.003836e-01 1.147453e-01
cc42              -2.477931e-01 1.720428e-01 -2.497427e-01 1.720428e-01
cc43              -4.247366e-01 1.721197e-01 -4.277588e-01 1.721197e-01
cc44               4.194612e-02 1.028297e-01  4.095128e-02 1.028297e-01
cc45               6.675299e-01 1.500734e-01  6.675546e-01 1.500734e-01
cc46               7.184211e-01 1.073722e-01  7.166213e-01 1.073722e-01
cc47              -5.576176e-01 1.275204e-01 -5.588071e-01 1.275204e-01
cc48               7.191396e-01 2.463928e-01  7.182167e-01 2.463928e-01
cc49               1.223941e+00 1.405985e-01  1.223320e+00 1.405985e-01
cc50              -2.458745e+00 2.370402e-01 -2.462349e+00 2.370402e-01
cc51               8.948088e-01 1.114997e-01  8.940671e-01 1.114997e-01
cc52              -2.131336e+00 2.258744e-01 -2.134351e+00 2.258744e-01
cc53               1.346023e+00 1.710593e-01  1.345676e+00 1.710593e-01
cc54               1.834605e+00 2.341554e-01  1.834111e+00 2.341554e-01
cc55              -8.291452e-01 1.256592e-01 -8.315135e-01 1.256592e-01
cc56              -1.406734e-01 1.341287e-01 -1.429009e-01 1.341287e-01
cc57               1.792190e+00 1.766335e-01  1.792374e+00 1.766335e-01
cc58              -6.236512e-01 1.167690e-01 -6.261720e-01 1.167690e-01
cc59               1.999014e+00 1.852086e-01  1.998440e+00 1.852086e-01
cc60              -6.400998e-01 1.454654e-01 -6.397305e-01 1.454654e-01
cc61              -8.083670e-01 1.163700e-01 -8.112235e-01 1.163700e-01
cc62               2.696488e-02 8.389209e-02  2.604517e-02 8.389209e-02
cc63               1.956475e+00 1.933979e-01  1.956305e+00 1.933979e-01
cc64               8.620894e-01 1.476618e-01  8.603551e-01 1.476618e-01
cc65               1.205057e+00 2.164703e-01  1.206576e+00 2.164703e-01
cc66               2.119930e-01 1.314669e-01  2.113842e-01 1.314669e-01
cc67               5.190533e-02 1.367472e-01  5.075583e-02 1.367472e-01
cc68               2.495115e+00 3.726984e-01  2.495483e+00 3.726984e-01
cc69               4.459413e-01 1.490921e-01  4.448413e-01 1.490921e-01
cc70               6.646370e-01 1.166868e-01  6.627027e-01 1.166868e-01
cc71               1.238357e+00 1.559793e-01  1.238040e+00 1.559793e-01
cc72               1.591886e+00 1.913362e-01  1.590700e+00 1.913362e-01
cc73              -4.127597e-01 2.022398e-01 -4.113695e-01 2.022398e-01
cc74              -1.303182e-01 1.062815e-01 -1.326726e-01 1.062815e-01
cc75               9.664268e-01 1.841350e-01  9.660159e-01 1.841350e-01
cc76               1.538379e+00 1.619350e-01  1.537367e+00 1.619350e-01
cc77               3.177136e-01 1.634566e-01  3.155192e-01 1.634566e-01
cc78               5.667929e-01 2.264214e-01  5.663577e-01 2.264214e-01
cc79               3.223273e-01 1.047911e-01  3.214906e-01 1.047911e-01
cc80               1.253469e+00 1.397388e-01  1.252689e+00 1.397388e-01
cc81               2.028701e+00 2.225669e-01  2.028413e+00 2.225669e-01
cc82               1.463761e+00 1.868770e-01  1.462600e+00 1.868770e-01
cc83              -8.035086e-01 1.280614e-01 -8.046894e-01 1.280614e-01
cc84              -4.847573e-01 1.047431e-01 -4.861297e-01 1.047431e-01
cc85               2.040348e-01 1.235240e-01  2.040624e-01 1.235240e-01
1                  8.543053e+00 9.327446e-01  8.548065e+00 9.327446e-01
lcentralization_r  2.539170e-07 1.988925e-05  3.982925e-04 8.665710e-04
lwarfare          -5.727727e-06 3.070026e-04 -7.497064e-04 4.273740e-03
larea              5.635691e-01 6.195571e-02  5.639488e-01 6.195571e-02
lpopulation        9.732211e-03 8.841578e-02  8.599524e-01 7.594778e-02
ldepend15          3.293098e-05 4.905001e-04  7.864939e-04 2.169175e-03
ldepend64         -3.410440e-05 7.051426e-04 -1.626891e-02 3.671245e-03
lurban             5.484908e-06 1.301154e-04  2.061376e-03 1.949206e-03
lpop_growth        2.645670e-04 2.373275e-03  6.104140e-03 1.041196e-02
ltrade             7.498658e-06 9.749310e-05  2.053611e-04 5.394700e-04
lgini_gross       -1.812018e-03 2.278539e-03 -3.977477e-03 1.673990e-03
ldebt             -5.096913e-05 1.645586e-04 -3.510560e-04 2.801524e-04
lfdi_liab          4.069045e-03 1.046579e-02  2.235752e-02 1.369258e-02
linflation         1.659811e-08 1.382615e-06  1.719013e-05 2.184165e-05
ldemocracy         7.722893e-03 5.727767e-03  8.949410e-03 5.230228e-03
lpol_comp          1.409844e-02 1.061221e-02  1.543582e-02 1.012706e-02
lpresidential      1.584508e-02 3.234140e-02  1.829744e-02 3.417438e-02
lplurality        -2.684545e-05 2.949014e-03 -4.916147e-03 3.489205e-02
lpol_rights        3.578767e-02 1.330112e-02  3.655049e-02 1.247600e-02
lgdp_pc           -3.373147e-02 2.838259e-02 -3.766368e-02 2.741108e-02

[[5]]
                       Prob          Low          Med           Up
per03             1.0000000 -1.609302270 -0.099035739  1.407666829
per04             1.0000000 -1.838545495 -0.349575461  1.179174229
per05             1.0000000 -1.550083995  0.004677339  1.528564918
per06             1.0000000 -1.956218733 -0.418681796  1.058010713
per07             1.0000000 -1.849054226 -0.299664977  1.210598695
per08             1.0000000 -1.262791582  0.392232475  2.004215918
cc2               1.0000000 -1.700215981  0.162810215  2.153025686
cc3               1.0000000 -1.636299320  0.224305049  2.184376800
cc4               1.0000000 -2.516089435 -0.226038177  1.824452277
cc5               1.0000000 -2.366125063 -0.384263999  1.488134769
cc6               1.0000000 -2.121710501 -0.158320533  1.777977907
cc7               1.0000000 -1.505343767  0.487295508  2.755013275
cc8               1.0000000 -1.686017304  0.379601186  2.397544417
cc9               1.0000000 -1.738272629  0.171970584  2.107229686
cc10              1.0000000 -1.952813319 -0.001779262  1.933928714
cc11              1.0000000 -3.152266617 -0.492463140  1.750369205
cc12              1.0000000 -1.644237394  0.425949926  2.639519790
cc13              1.0000000 -3.938325329 -1.006930523  1.049432334
cc14              1.0000000 -3.468342700 -0.570007770  1.883776880
cc15              1.0000000 -1.742739720  0.216392703  2.184770834
cc16              1.0000000 -2.559025688 -0.570230505  1.448132138
cc17              1.0000000 -2.406426885 -0.445443682  1.540529025
cc18              1.0000000 -1.379161239  0.552600176  2.466365081
cc19              1.0000000 -1.412248772  0.449608828  2.387352602
cc20              1.0000000 -1.927699218  0.064458471  2.174309379
cc21              1.0000000 -0.611195925  1.902283298  5.878641500
cc22              1.0000000 -1.853708037 -0.005152981  1.872878451
cc23              1.0000000 -1.719129603  0.236478872  2.154631953
cc24              1.0000000 -2.313941732 -0.325617947  1.658579919
cc25              1.0000000 -1.558891562  0.260647004  2.159021007
cc26              1.0000000 -2.060883967 -0.176967080  1.697219071
cc27              1.0000000 -1.557393539  0.427503560  2.473155452
cc28              1.0000000 -4.124050860 -1.146111969  1.068097618
cc29              1.0000000 -0.629609936  1.545101467  4.594173928
cc30              1.0000000 -1.932838750  0.056029594  2.048839642
cc31              1.0000000 -1.822978785  0.169983504  2.305391913
cc32              1.0000000 -2.981943735 -0.730096268  1.278422737
cc33              1.0000000 -1.888120265  0.068032195  2.120751216
cc34              1.0000000 -1.750391331  0.426286614  2.751810698
cc35              1.0000000 -1.522433463  0.428876117  2.638959721
cc36              1.0000000 -2.537459111 -0.569675116  1.287893343
cc37              1.0000000 -1.809277597  0.154412180  2.113898506
cc38              1.0000000 -1.527761662  0.744977655  3.950645111
cc39              1.0000000 -2.666478572 -0.371507298  1.727689555
cc40              1.0000000 -1.501353266  0.510381544  2.642689415
cc41              1.0000000 -1.824571898  0.127896178  2.099351199
cc42              1.0000000 -1.895381446  0.045136548  2.068554330
cc43              1.0000000 -1.871864800  0.131675929  2.167058673
cc44              1.0000000 -1.711753642  0.191051993  2.152312121
cc45              1.0000000 -2.518429937 -0.474730667  1.473487620
cc46              1.0000000 -2.072050662 -0.167606041  1.637125833
cc47              1.0000000 -1.379759123  0.697685413  3.050755185
cc48              1.0000000 -3.160479374 -0.753570017  1.295644004
cc49              1.0000000 -1.454909129  0.535998205  2.728918584
cc50              1.0000000 -2.457575177 -0.358771875  1.574733928
cc51              1.0000000 -2.783807152 -0.778660531  1.191964476
cc52              1.0000000 -2.525909397 -0.391977194  1.653017652
cc53              1.0000000 -1.986252997 -0.031454936  1.958998019
cc54              1.0000000 -1.466444979  0.516824023  2.618275946
cc55              1.0000000 -1.642166747  0.263702146  2.155002256
cc56              1.0000000 -2.033765766 -0.042979921  1.940563844
cc57              1.0000000 -1.396548816  0.561813258  2.863476001
cc58              1.0000000 -1.722680937  0.186341085  2.121776680
cc59              1.0000000 -1.307794817  0.731938018  3.302434198
cc60              1.0000000 -2.121743801 -0.124847203  1.827155875
cc61              1.0000000 -1.864076508  0.109311815  2.060982144
cc62              1.0000000 -1.901204895  0.048142401  1.985804942
cc63              1.0000000 -2.237023850 -0.138800600  1.845338365
cc64              1.0000000 -4.072925399 -1.264102879  0.858813914
cc65              1.0000000 -1.414880769  0.637397395  2.936039258
cc66              1.0000000 -1.701652527  0.262596774  2.202530411
cc67              1.0000000 -2.955313345 -0.574423219  1.570310058
cc68              1.0000000 -2.801003075 -0.156976974  2.055353683
cc69              1.0000000 -2.008921410 -0.053172134  1.897546234
cc70              1.0000000 -2.251494640 -0.225852954  1.699022532
cc71              1.0000000 -1.690915099  0.189546626  2.074312631
cc72              1.0000000 -4.224891298 -1.480341764  0.701605297
cc73              1.0000000 -1.940741686  0.042520728  1.969125163
cc74              1.0000000 -1.843262503  0.021726182  1.887614282
cc75              1.0000000 -1.780881114  0.223964722  2.328836264
cc76              1.0000000 -4.473479008 -1.404032275  0.923032359
cc77              1.0000000 -1.842284621  0.108340153  2.061368581
cc78              1.0000000 -1.950655478  0.084212903  2.138247994
cc79              1.0000000 -1.799460177  0.193798967  2.180302124
cc80              1.0000000 -1.768521967  0.092484975  1.944109434
cc81              1.0000000 -1.131230051  0.848638959  3.144425059
cc82              1.0000000 -2.535922283 -0.487849226  1.492610548
cc83              1.0000000 -1.402544644  0.606811450  2.653438035
cc84              1.0000000 -1.755879061  0.245596118  2.381790556
cc85              1.0000000 -1.877889321  0.024229633  2.034480901
1                 1.0000000 -1.214820709  1.265502204  5.297844980
lcentralization_r 0.3842000  0.000000000  0.000000000  0.191422180
lwarfare          0.9282000  0.000000000  0.581386496  1.160205847
larea             0.9998222  0.942985386  2.561265476  3.559533881
lpopulation       0.3559889  0.000000000  0.000000000  1.830322775
ldepend15         0.2426889  0.000000000  0.000000000  0.655584339
ldepend64         0.9919000 -1.213734039 -0.781000419 -0.105783128
lurban            0.1080444 -0.016289222  0.000000000  0.081776772
lpop_growth       0.9939444  1.289441519  4.017232640  5.803387246
ltrade            0.6126333 -0.011384084  0.000859698  0.039566992
lgini_gross       0.9926333  0.154442497  0.612875829  0.791410601
ldebt             0.0781000  0.000000000  0.000000000  0.016878352
lfdi_liab         0.9997889 -4.233141883 -3.285094185 -1.478273817
linflation        0.7055222 -0.000622463  0.001386671  0.005370804
ldemocracy        0.9807333 -1.363958005 -0.863582785  0.000000000
lpol_comp         0.9741333 -0.313245710  0.968936161  1.891698305
lpresidential     0.1809556  0.000000000  0.000000000  2.574375976
lplurality        0.9084778 -0.408946177  1.037839360  2.719235543
lpol_rights       0.0655000  0.000000000  0.000000000  1.466706318
lgdp_pc           0.8723222 -1.369688563  0.215029952  1.876138606
                           Mean          SD     CondMean      CondSD
per03             -0.0775892518 0.765662139 -0.099223883 0.765662139
per04             -0.3509012533 0.769456481 -0.344951182 0.769456481
per05              0.0153817335 0.778552069  0.007597450 0.778552069
per06             -0.4286858144 0.772442570 -0.435401759 0.772442570
per07             -0.2811691139 0.778005734 -0.292235767 0.778005734
per08              0.3995726218 0.830713553  0.379476660 0.830713553
cc2                0.1608016735 0.997778649  0.163092025 0.997778649
cc3                0.2549564534 0.972120273  0.237291211 0.972120273
cc4               -0.2672212780 1.124360345 -0.275243913 1.124360345
cc5               -0.3848676661 0.980673430 -0.410586714 0.980673430
cc6               -0.1852088738 1.001284462 -0.165986836 1.001284462
cc7                0.5286387250 1.077162154  0.524463069 1.077162154
cc8                0.3743378206 1.037316169  0.374990759 1.037316169
cc9                0.1727891759 0.986577856  0.182543183 0.986577856
cc10               0.0089098198 0.990000164 -0.011942590 0.990000164
cc11              -0.5705789136 1.241857843 -0.537768381 1.241857843
cc12               0.4755828119 1.097463165  0.459345036 1.097463165
cc13              -1.0968762632 1.247912861 -1.104556017 1.247912861
cc14              -0.6090977891 1.348297451 -0.606575489 1.348297451
cc15               0.2016751010 0.990006752  0.228811692 0.990006752
cc16              -0.5683506037 1.019702199 -0.553117429 1.019702199
cc17              -0.4265856987 0.996859422 -0.448920625 0.996859422
cc18               0.5186009921 0.981862979  0.542782516 0.981862979
cc19               0.4732177130 0.979302348  0.453429474 0.979302348
cc20               0.0851049680 1.049849306  0.100393665 1.049849306
cc21               2.0902163284 1.611386961  2.056199867 1.611386961
cc22              -0.0078092463 0.955551674 -0.005582060 0.955551674
cc23               0.2498046936 0.988594494  0.224906809 0.988594494
cc24              -0.3262185420 1.011808444 -0.316123276 1.011808444
cc25               0.2716552916 0.948683134  0.262105089 0.948683134
cc26              -0.1443231522 0.967580504 -0.178914757 0.967580504
cc27               0.4367944800 1.025325845  0.411742985 1.025325845
cc28              -1.2333260541 1.295621929 -1.239339707 1.295621929
cc29               1.6296137088 1.302038965  1.627461593 1.302038965
cc30               0.0664570232 0.995313695  0.046283403 0.995313695
cc31               0.1921666916 1.065645604  0.196506165 1.065645604
cc32              -0.7618183319 1.081555828 -0.753268308 1.081555828
cc33               0.0709309979 1.010551286  0.076601040 1.010551286
cc34               0.4360374677 1.134730925  0.447490852 1.134730925
cc35               0.4573548526 1.058041279  0.449878236 1.058041279
cc36              -0.5869204016 0.969892839 -0.575318751 0.969892839
cc37               0.1405677756 0.989691036  0.155433374 0.989691036
cc38               0.8848638062 1.377816306  0.871249109 1.377816306
cc39              -0.3878759439 1.117643906 -0.394195113 1.117643906
cc40               0.5415152048 1.040382650  0.530634979 1.040382650
cc41               0.1360938872 0.987660839  0.122098437 0.987660839
cc42               0.0613369886 1.008627313  0.065507663 1.008627313
cc43               0.1294542710 1.035349761  0.137972881 1.035349761
cc44               0.2116868007 0.976077514  0.210455948 0.976077514
cc45              -0.4745341445 1.030711257 -0.487722497 1.030711257
cc46              -0.1915712074 0.943010997 -0.183446475 0.943010997
cc47               0.7594068507 1.119437797  0.744246232 1.119437797
cc48              -0.8294771142 1.129795289 -0.808149221 1.129795289
cc49               0.5627509803 1.073763119  0.563999544 1.073763119
cc50              -0.3768887935 1.030326082 -0.382662911 1.030326082
cc51              -0.7673202011 1.016754715 -0.773426355 1.016754715
cc52              -0.4192655014 1.068242489 -0.408346758 1.068242489
cc53              -0.0224319484 1.020610114 -0.039897200 1.020610114
cc54               0.5347048218 1.035043242  0.529917124 1.035043242
cc55               0.2615760143 0.973502782  0.265569359 0.973502782
cc56              -0.0227298114 1.008861741 -0.048296275 1.008861741
cc57               0.5872597420 1.058278209  0.589031585 1.058278209
cc58               0.1867460251 0.974994529  0.190095056 0.974994529
cc59               0.8090118136 1.166155536  0.796474927 1.166155536
cc60              -0.0887815698 0.996592623 -0.125298705 0.996592623
cc61               0.1054572341 0.992847395  0.103949046 0.992847395
cc62               0.0565548867 0.997470960  0.054684655 0.997470960
cc63              -0.1626995972 1.044117147 -0.150624121 1.044117147
cc64              -1.3452203141 1.240978117 -1.337846762 1.240978117
cc65               0.6722068026 1.129043913  0.660592482 1.129043913
cc66               0.2643035407 1.016690288  0.256260484 1.016690288
cc67              -0.6114756103 1.148628245 -0.613312020 1.148628245
cc68              -0.2182183635 1.231559496 -0.215552514 1.231559496
cc69              -0.0609159775 0.986624077 -0.066706667 0.986624077
cc70              -0.2467850444 1.008972267 -0.226735637 1.008972267
cc71               0.1871945079 0.957597571  0.189990453 0.957597571
cc72              -1.5695123090 1.232072345 -1.554006354 1.232072345
cc73               0.0586804719 0.993512166  0.034591847 0.993512166
cc74               0.0292609757 0.947077750  0.021015690 0.947077750
cc75               0.2568598509 1.051612899  0.228464999 1.051612899
cc76              -1.5247363681 1.352749152 -1.471254689 1.352749152
cc77               0.1246150671 0.991838299  0.102462437 0.991838299
cc78               0.0833408584 1.044316715  0.083823726 1.044316715
cc79               0.1961462478 1.008448547  0.199804760 1.008448547
cc80               0.0702445675 0.956968243  0.084079490 0.956968243
cc81               0.9156030414 1.072683340  0.889860584 1.072683340
cc82              -0.4833290999 1.032144791 -0.478432798 1.032144791
cc83               0.6183246518 1.026277715  0.604288354 1.026277715
cc84               0.2797177217 1.037936772  0.263442346 1.037936772
cc85               0.0264791117 1.004868498  0.039147122 1.004868498
1                  1.4283116339 1.656113436  1.440621951 1.656113436
lcentralization_r  0.0446252479 0.067054419  0.116833495 0.057534135
lwarfare           0.5614076981 0.326735764  0.606003056 0.297974245
larea              2.4617666780 0.687725390  2.460175901 0.686913464
lpopulation        0.3595187889 0.588375814  0.992228987 0.581120198
ldepend15          0.1040493946 0.198359504  0.430994723 0.148868517
ldepend64         -0.7544128960 0.258091406 -0.760552119 0.249835650
lurban             0.0031619902 0.025679030  0.032854008 0.073447260
lpop_growth        3.7881938631 1.232580830  3.816025590 1.198260175
ltrade             0.0088711060 0.013620111  0.014373499 0.014961380
lgini_gross        0.5748352372 0.160609468  0.579884334 0.151666450
ldebt              0.0007864068 0.004553614  0.010678437 0.013286000
lfdi_liab         -3.1720115572 0.692006171 -3.172575666 0.690619218
linflation         0.0016233230 0.001736604  0.002308748 0.001644701
ldemocracy        -0.8101718006 0.344052323 -0.826114899 0.329191857
lpol_comp          0.8926191467 0.576470026  0.926252653 0.564154681
lpresidential      0.3043643717 0.748223276  1.679837245 0.811409116
lplurality         1.0474909314 0.861721137  1.148931490 0.834624988
lpol_rights        0.0762591760 0.362771926  1.180086715 0.739122121
lgdp_pc            0.2962432901 0.808334629  0.342747654 0.857172512

[[6]]
                         Prob           Low          Med            Up
per03             1.000000000 -5.360413e-01 -0.293082805 -0.0521810634
per04             1.000000000 -5.732527e-01 -0.303935734 -0.0369780463
per05             1.000000000 -3.886677e-01 -0.106177144  0.1774685558
per06             1.000000000 -6.205104e-01 -0.311962079 -0.0051354549
per07             1.000000000 -6.513252e-01 -0.310541226  0.0142640125
per08             1.000000000 -6.054147e-01 -0.207075480  0.1542429929
cc2               1.000000000 -1.096518e+00 -0.148717602  0.7836965622
