[[1]]
                        Prob          Low           Med         Up
cc49            1.000000e+00 -1.1842547737  0.015617968  1.23910034
cc50            1.000000e+00 -0.1525272867  1.138039571  2.45560512
cc51            1.000000e+00 -1.4664837557 -0.040836677  1.35560436
1               1.000000e+00 -1.8184896059  0.144869751  2.01798443
lcentralization 2.007778e-02  0.0000000000  0.000000000  0.00000000
lwarfare        2.094000e-01 -0.0601572673  0.000000000  0.27212557
larea           2.696111e-01 -0.4440214294  0.000000000  0.03711749
lpopulation     9.955556e-03  0.0000000000  0.000000000  0.00000000
ldepend15       1.000000e+00  0.8526586793  0.881211387  0.91467575
ldepend64       5.377778e-03  0.0000000000  0.000000000  0.00000000
lurban          9.486778e-01 -0.0519686542  0.023979782  0.17131631
lpop_growth     9.999889e-01  0.7146411416  1.158247727  1.60817611
ltrade          1.325000e-01 -0.0168157192  0.000000000  0.00000000
lgini_gross     6.808889e-02 -0.0257186859  0.000000000  0.00000000
ldebt           2.222222e-05  0.0000000000  0.000000000  0.00000000
lfdi_liab       1.222222e-04  0.0000000000  0.000000000  0.00000000
linflation      6.777778e-04  0.0000000000  0.000000000  0.00000000
ldemocracy      5.522222e-01 -0.6003744247 -0.113748883  0.00000000
lpol_comp       5.260333e-01 -0.3277978618  0.000000000  0.65200666
lpresidential   4.023333e-02 -0.0419642505  0.000000000  0.00000000
lplurality      4.215556e-02  0.0000000000  0.000000000  0.09983569
lpol_rights     5.232556e-01 -0.6917813918  0.000000000  0.28386563
lgdp_pc         6.925000e-01 -0.7805126656  0.000000000  0.63038198
                         Mean           SD      CondMean       CondSD
per03           -3.237933e-01 4.079718e-01 -0.3218511541 0.4079718056
per04            3.644848e-01 4.105573e-01  0.3665588214 0.4105573339
per05            7.894091e-01 4.022786e-01  0.7887933567 0.4022785629
per06            7.323540e-01 4.100232e-01  0.7318503339 0.4100232285
per07            2.502450e-01 4.110513e-01  0.2506057783 0.4110512975
per08           -6.259996e-05 4.587642e-01 -0.0105540879 0.4587642151
cc2             -4.435883e-02 6.035790e-01 -0.0535127078 0.6035790144
cc3              1.500466e-01 6.243408e-01  0.1492982358 0.6243408162
cc4              4.551208e-01 8.858272e-01  0.4634017577 0.8858271953
cc5              2.043558e+00 6.816955e-01  2.0489329462 0.6816954793
cc6             -1.031676e+00 7.584568e-01 -1.0277296740 0.7584568018
cc7             -9.924965e-01 6.218186e-01 -0.9890005527 0.6218186461
cc8             -3.534879e-03 6.840068e-01 -0.0032244368 0.6840067638
cc9             -5.068154e-01 6.869577e-01 -0.4876544865 0.6869577377
cc10            -1.617161e+00 6.126812e-01 -1.6277217703 0.6126811988
cc11            -1.005327e+00 6.993388e-01 -1.0032675134 0.6993388188
cc12             1.207748e+00 6.017037e-01  1.1949993129 0.6017036555
cc13            -6.538339e-02 7.763450e-01 -0.0508741317 0.7763450480
cc14            -6.417786e-01 8.437829e-01 -0.6184864152 0.8437829491
cc15             1.669290e+00 8.760438e-01  1.6899528149 0.8760438344
cc16             9.649521e-01 5.775137e-01  0.9569557227 0.5775137418
cc17             3.951007e-01 6.397181e-01  0.4019472527 0.6397180783
cc18             7.471244e-03 7.081813e-01  0.0054883348 0.7081813335
cc19            -9.833836e-01 6.239963e-01 -0.9939466664 0.6239962790
cc20             1.881399e+00 8.004520e-01  1.8811238725 0.8004519866
cc21             9.957513e-01 7.237066e-01  0.9924254252 0.7237065708
cc22             7.088714e-02 5.807774e-01  0.0664584119 0.5807773977
cc23             5.983870e-01 7.513225e-01  0.6069235998 0.7513225061
cc24            -6.481653e-01 5.873227e-01 -0.6533939674 0.5873227458
cc25            -6.147400e-01 7.101612e-01 -0.5985866588 0.7101612327
cc26            -7.243942e-01 6.775272e-01 -0.7266176304 0.6775271740
cc27            -6.150964e-01 6.667732e-01 -0.6108238392 0.6667731612
cc28            -1.828600e+00 7.744761e-01 -1.8310551650 0.7744761057
cc29             4.317355e-01 6.059140e-01  0.4230297341 0.6059140043
cc30             2.864508e-01 5.766342e-01  0.2965884038 0.5766341969
cc31            -1.156185e+00 8.428361e-01 -1.1548473522 0.8428361495
cc32             5.260705e-01 5.779614e-01  0.5210687092 0.5779614017
cc33             1.022042e+00 8.834467e-01  1.0297294774 0.8834466861
cc34            -7.070507e-01 7.662893e-01 -0.7148514571 0.7662892918
cc35            -6.161796e-02 8.692355e-01 -0.0649984382 0.8692354913
cc36             6.060960e-01 7.543352e-01  0.6140383338 0.7543352439
cc37            -1.046531e+00 6.065267e-01 -1.0493200954 0.6065266830
cc38             6.973014e-01 9.431292e-01  0.7105179087 0.9431291695
cc39            -6.903472e-01 7.982005e-01 -0.6714150168 0.7982004682
cc40            -3.328761e-01 8.076154e-01 -0.3454053714 0.8076154136
cc41            -1.250579e+00 6.016368e-01 -1.2577242763 0.6016367905
cc42             7.007372e-01 8.667089e-01  0.6689764588 0.8667089035
cc43             8.586374e-01 5.769481e-01  0.8601834592 0.5769480813
cc44            -3.192787e-01 6.819142e-01 -0.3205000176 0.6819141940
cc45            -9.285648e-01 8.017219e-01 -0.9284096243 0.8017219183
cc46             9.045388e-01 8.048586e-01  0.9048336774 0.8048585696
cc47            -7.367114e-01 7.816814e-01 -0.7250168521 0.7816813996
cc48             6.665591e-01 5.743551e-01  0.6536554439 0.5743551195
cc49             1.069782e-02 6.142450e-01  0.0227766522 0.6142450047
cc50             1.149167e+00 6.721561e-01  1.1419484115 0.6721560616
cc51            -5.293551e-02 7.179938e-01 -0.0402767716 0.7179938451
1                1.463834e-01 9.657178e-01  0.1341499866 0.9657177756
lcentralization -2.202022e-04 2.428168e-03 -0.0120566323 0.0112665872
lwarfare         2.199538e-02 7.724720e-02  0.1055409656 0.1427296757
larea           -5.440864e-02 1.303427e-01 -0.1967402225 0.1848790160
lpopulation      1.078959e-03 1.567264e-02  0.0738089031 0.1346106596
ldepend15        8.820628e-01 1.586366e-02  0.8816847315 0.0158636614
ldepend64        3.873537e-04 7.321389e-03  0.0852854677 0.0565082572
lurban           3.445942e-02 5.286582e-02  0.0359917311 0.0536355839
lpop_growth      1.156416e+00 2.281979e-01  1.1597908621 0.2281979208
ltrade          -1.499921e-03 4.497778e-03 -0.0111151228 0.0068019921
lgini_gross     -1.020477e-03 8.037351e-03 -0.0161975797 0.0264929670
ldebt            9.413936e-08 0.000000e+00           NaN           NA
lfdi_liab       -9.640041e-06 6.145897e-04  0.0434580568           NA
linflation      -7.155190e-08 1.406781e-05  0.0003708155 0.0008452342
ldemocracy      -1.793537e-01 2.007688e-01 -0.3238472076 0.1619361673
lpol_comp        9.519978e-02 2.342661e-01  0.1774106841 0.2988810624
lpresidential   -8.851856e-03 1.090254e-01 -0.2091261275 0.5063614330
lplurality       9.833836e-03 8.303743e-02  0.2228312088 0.3614171007
lpol_rights     -1.068578e-01 2.331118e-01 -0.1921549910 0.2962940650
lgdp_pc         -2.599958e-02 3.323860e-01 -0.0332816276 0.3944662792

[[6]]
                      Prob           Low         Med            Up
per03           1.00000000 -1.566240e+00 -0.63527821  0.3643870869
per04           1.00000000 -1.907001e+00 -0.85985309  0.2893080179
per05           1.00000000 -2.143275e+00 -0.97784392  0.3218037857
per06           1.00000000 -2.420751e+00 -1.17339479  0.1667871124
per07           1.00000000 -2.650933e+00 -1.39953159 -0.1329438318
per08           1.00000000 -1.977471e+00 -0.67305506  0.5781917429
cc2             1.00000000 -3.128773e+00 -1.58632770  0.4291769552
cc3             1.00000000 -8.677151e-01  0.87272820  2.4017596735
cc4             1.00000000 -1.447297e+00  0.51300041  2.4999594516
cc5             1.00000000 -9.736963e-01  0.42641085  1.8273307264
cc6             1.00000000 -2.555926e+00 -0.33799778  2.0322647911
cc7             1.00000000 -4.395599e+00 -2.71442204 -0.7523251824
cc8             1.00000000 -2.468953e+00 -0.66748837  1.0485989351
cc9             1.00000000 -2.743169e+00 -1.27566505  0.4085913874
cc10            1.00000000 -2.223575e+00 -0.77156564  0.7752815152
cc11            1.00000000 -1.348660e+00  0.21217027  1.6544149340
cc12            1.00000000 -1.154397e+00  0.17296812  1.4873194732
cc13            1.00000000 -1.330791e+00  0.23933405  1.7942371579
cc14            1.00000000 -2.153602e+00 -0.54062460  1.0747280046
cc15            1.00000000 -3.489988e+00 -1.30693623  0.9557545586
cc16            1.00000000 -3.148135e-01  0.98094165  2.2771297796
cc17            1.00000000  2.552924e-01  1.92885730  3.3181953977
cc18            1.00000000 -4.972568e-01  1.25398508  3.0078057351
cc19            1.00000000  1.636280e-01  2.78301388  4.4269935249
cc20            1.00000000 -1.080991e+00  0.57210094  2.4050765457
cc21            1.00000000 -9.369968e-01  0.84607443  2.5861637506
cc22            1.00000000 -1.150426e+00  0.38459975  1.7816026301
cc23            1.00000000 -3.248203e+00 -0.95277215  1.3407856777
cc24            1.00000000 -4.718655e-01  1.61212115  3.2120456126
cc25            1.00000000 -1.862848e+00 -0.39131213  1.3611401186
cc26            1.00000000 -3.601998e+00 -1.95677625  0.4865880476
cc27            1.00000000 -4.653994e+00 -2.89983999  0.1090913368
cc28            1.00000000 -5.272015e-01  1.21996445  2.9961638698
cc29            1.00000000 -6.432092e-01  0.69456994  1.9754115848
cc30            1.00000000 -2.329966e+00 -0.81121312  0.9975322194
cc31            1.00000000 -3.246819e+00 -1.18579105  0.8163654765
cc32            1.00000000 -7.705350e-01  1.54509132  3.2647668548
cc33            1.00000000 -1.380453e+00  0.50307347  2.5140816648
cc34            1.00000000 -1.230772e+00  0.39881329  2.0094378535
cc35            1.00000000 -2.165574e+00 -0.48330908  1.2858670264
cc36            1.00000000 -1.519776e+00  0.11427262  1.8410944926
cc37            1.00000000  5.951812e-01  3.69356973  5.7551538939
cc38            1.00000000 -1.415154e+00  0.28492254  2.1042743440
cc39            1.00000000 -1.327879e+00  0.36368871  2.1252053738
cc40            1.00000000 -4.128166e+00 -1.68270611  1.2978585974
cc41            1.00000000 -3.964832e-01  1.43323199  2.8601327767
cc42            1.00000000 -2.181874e+00 -0.46200814  1.2344173430
cc43            1.00000000 -8.631793e-01  2.15734630  3.9983508728
cc44            1.00000000 -2.438262e+00 -0.97079749  0.4089217367
cc45            1.00000000 -1.888008e+00 -0.13360826  1.5257840704
cc46            1.00000000 -3.358001e+00 -1.50463226  0.5928375708
cc47            1.00000000 -2.805080e+00 -0.99635964  1.2642300335
cc48            1.00000000 -4.707082e-01  1.95929716  3.4388469216
cc49            1.00000000 -2.489166e+00 -0.98675035  0.4472253495
cc50            1.00000000 -8.111981e-01  1.73604854  3.6527252950
cc51            1.00000000 -4.612069e+00 -2.47350879  0.6586673980
1               1.00000000 -1.675454e+00  0.37215716  2.6028857365
lcentralization 0.06632222 -3.241511e-02  0.00000000  0.0000000000
lwarfare        0.35994444 -4.919364e-01  0.00000000  0.1584910759
larea           0.99784444 -1.340661e+00 -0.86152727 -0.3867724463
lpopulation     0.05044444  0.000000e+00  0.00000000  0.2635080169
ldepend15       0.14695556 -9.540769e-02  0.00000000  0.0000000000
ldepend64       0.24073333  0.000000e+00  0.00000000  0.7196144883
lurban          0.99996667  2.614500e-01  0.39521094  0.5299848860
lpop_growth     0.18817778 -8.654537e-01  0.00000000  0.0000000000
ltrade          0.84033333 -3.705582e-02 -0.01167858  0.0138129072
lgini_gross     0.82421111 -2.508782e-02  0.03318068  0.1388685904
ldebt           0.27364444 -5.140830e-03  0.00000000  0.0150284535
lfdi_liab       0.09013333 -2.474224e-05  0.00000000  0.1715211322
linflation      0.23567778 -1.270784e-03  0.00000000  0.0001208041
ldemocracy      0.96218889 -3.620349e-01 -0.11566492  0.1192964024
lpol_comp       0.06315556  0.000000e+00  0.00000000  0.2976691824
lpresidential   0.98597778 -3.263949e+00 -1.99708858  0.0000000000
lplurality      0.92241111 -1.271230e+00 -0.29949658  0.6374011021
lpol_rights     0.97537778 -1.290492e+00 -0.60694571  0.1541384697
lgdp_pc         0.92945556 -1.689053e+00  0.24508785  1.3199153082
                         Mean           SD      CondMean       CondSD
per03           -0.6361560698 0.4932815691 -0.6274459155 0.4932815691
per04           -0.8388267442 0.5581293087 -0.8397611954 0.5581293087
per05           -0.9569246675 0.6236413502 -0.9508694021 0.6236413502
per06           -1.1608771407 0.6584753100 -1.1514688433 0.6584753100
per07           -1.3866292302 0.6406248211 -1.3856449184 0.6406248211
per08           -0.6797394208 0.6553490621 -0.6764241141 0.6553490621
cc2             -1.4856067520 0.9207174144 -1.4992643983 0.9207174144
cc3              0.8404055984 0.8375430347  0.8359610427 0.8375430347
cc4              0.5468790704 0.9990594745  0.5167324433 0.9990594745
cc5              0.4290102850 0.7102418602  0.4356788503 0.7102418602
cc6             -0.3061009942 1.1975074234 -0.2915505694 1.1975074234
cc7             -2.6609382079 0.9325266240 -2.6660959511 0.9325266240
cc8             -0.6910800346 0.9061750407 -0.6819737584 0.9061750407
cc9             -1.2599859651 0.8021152289 -1.2603437093 0.8021152289
cc10            -0.7699276583 0.7523574292 -0.7636600937 0.7523574292
cc11             0.1875831029 0.7537498621  0.1977164223 0.7537498621
cc12             0.1700494224 0.6654801814  0.1753440979 0.6654801814
cc13             0.2274356570 0.7934100039  0.2349291490 0.7934100039
cc14            -0.5271974542 0.8289942653 -0.5353444595 0.8289942653
cc15            -1.2926590498 1.1491080366 -1.2849806040 1.1491080366
cc16             0.9922321390 0.6618168627  0.9827281335 0.6618168627
cc17             1.9021790188 0.7999477197  1.8938342826 0.7999477197
cc18             1.2424719683 0.9024968975  1.2519841821 0.9024968975
cc19             2.5792970097 1.1424560210  2.5758999827 1.1424560210
cc20             0.5989184225 0.8706650756  0.5942484268 0.8706650756
cc21             0.8463987009 0.9019164969  0.8304417272 0.9019164969
cc22             0.3801240387 0.7616971158  0.3634401189 0.7616971158
cc23            -0.9452739668 1.1793694901 -0.9469322635 1.1793694901
cc24             1.5074129888 0.9613901920  1.5049663815 0.9613901920
cc25            -0.3621230203 0.8061806362 -0.3633735301 0.8061806362
cc26            -1.8095622308 1.0639843426 -1.8085998160 1.0639843426
cc27            -2.6441030643 1.2913724267 -2.6348665472 1.2913724267
cc28             1.2218276690 0.8961588445  1.2217644411 0.8961588445
cc29             0.6990612960 0.6717969212  0.6911033735 0.6717969212
cc30            -0.7385596124 0.8604288074 -0.7551317429 0.8604288074
cc31            -1.1960610768 1.0239963249 -1.1775083374 1.0239963249
cc32             1.4006084005 1.0537440584  1.4036652589 1.0537440584
cc33             0.5212691289 0.9921135764  0.5194016078 0.9921135764
cc34             0.3940337904 0.8241219350  0.3947848973 0.8241219350
cc35            -0.4692821253 0.8914457661 -0.4592601845 0.8914457661
cc36             0.1086665801 0.8413768808  0.1148623413 0.8413768808
cc37             3.4350051248 1.4172112551  3.4183746645 1.4172112551
cc38             0.3025823793 0.9115040009  0.3023737468 0.9115040009
cc39             0.3882641068 0.8852215071  0.3777939108 0.8852215071
cc40            -1.5642493471 1.4325085547 -1.5462341167 1.4325085547
cc41             1.3804484116 0.8460524514  1.3634963231 0.8460524514
cc42            -0.4750286936 0.8850784321 -0.4635501831 0.8850784321
cc43             1.8914120605 1.3272243002  1.8820659534 1.3272243002
cc44            -0.9891586979 0.7300143966 -0.9893462744 0.7300143966
cc45            -0.1347628424 0.8649731912 -0.1454023241 0.8649731912
cc46            -1.4694193918 1.0283683500 -1.4616996696 1.0283683500
cc47            -0.9035127898 1.0585136758 -0.9072508189 1.0585136758
cc48             1.8010202861 1.0262671164  1.7931859361 1.0262671164
cc49            -0.9998749871 0.7500316569 -0.9985077067 0.7500316569
cc50             1.6079864929 1.1719652742  1.5993270439 1.1719652742
cc51            -2.2407529850 1.4151201390 -2.2389369315 1.4151201390
1                0.3866214578 1.0914227971  0.3867484309 1.0914227971
lcentralization -0.0017167800 0.0078273694 -0.0266130196 0.0165993179
lwarfare        -0.0637167929 0.1585492575 -0.1761699519 0.2217572420
larea           -0.8641988602 0.2440811956 -0.8639304086 0.2409660887
lpopulation      0.0132823882 0.0749848640  0.2508583231 0.2168888707
ldepend15       -0.0112049079 0.0275957166 -0.0757442946 0.0205116023
ldepend64        0.1337051800 0.2466807731  0.5593686923 0.1247490986
lurban           0.3955427353 0.0698993384  0.3955190147 0.0698993384
lpop_growth     -0.1118271701 0.2594107192 -0.6024945935 0.2513687225
ltrade          -0.0120427713 0.0134714149 -0.0141299527 0.0135549086
lgini_gross      0.0407776141 0.0442820220  0.0491664820 0.0442440634
ldebt            0.0016153368 0.0046570507  0.0056801356 0.0076114866
lfdi_liab        0.0066778428 0.0548763266  0.0819671819 0.1703422712
linflation      -0.0001432305 0.0003634889 -0.0005770653 0.0005754535
ldemocracy      -0.1151946515 0.1250957251 -0.1200545170 0.1253574217
lpol_comp        0.0138728195 0.0871864911  0.2329274520 0.2529770711
lpresidential   -1.8870622245 0.8059742342 -1.9206430031 0.7815316331
lplurality      -0.3122922892 0.4870037010 -0.3447703215 0.4974201009
lpol_rights     -0.5912832591 0.3765726206 -0.6048025777 0.3694193487
lgdp_pc          0.1278463325 0.7879812543  0.1338091340 0.8173684833

[[7]]
                      Prob         Low         Med          Up          Mean
per03           1.00000000 -2.07678980 -0.29573868 1.487440493 -2.895385e-01
per04           1.00000000 -2.25862673 -0.45856757 1.276644507 -4.660664e-01
per05           1.00000000 -2.30453854 -0.49105483 1.240043163 -4.814642e-01
per06           1.00000000 -2.09640062 -0.40617178 1.398467535 -3.959896e-01
per07           1.00000000 -2.04687732 -0.25263741 1.532597449 -2.573411e-01
per08           1.00000000 -1.95049506 -0.17268946 1.652678654 -1.801088e-01
cc2             1.00000000 -2.39493191 -0.36166979 1.572974217 -3.699239e-01
cc3             1.00000000 -1.94322427  0.04473330 1.950618964  3.219217e-02
cc4             1.00000000 -1.49558676  0.45408444 2.412964766  4.669423e-01
cc5             1.00000000 -1.52723389  0.35029809 2.288649127  3.799706e-01
cc6             1.00000000 -2.40077458 -0.26346080 1.881741914 -2.384334e-01
cc7             1.00000000 -2.80833227 -0.79601735 1.217647408 -7.855612e-01
cc8             1.00000000 -1.88748219  0.26060971 2.255183819  2.671958e-01
cc9             1.00000000 -2.30215202 -0.39767684 1.576113605 -3.948163e-01
cc10            1.00000000 -2.34584240 -0.40766404 1.504719028 -4.119596e-01
cc11            1.00000000 -1.89280512  0.05302256 1.921386386  5.143683e-02
cc12            1.00000000 -1.19260899  0.73314493 2.618288321  7.299264e-01
cc13            1.00000000 -1.78307929  0.07746218 1.972414714  1.385962e-01
cc14            1.00000000 -2.07317514 -0.19429330 1.745463450 -1.890365e-01
cc15            1.00000000 -2.54644341 -0.47368390 1.607086143 -4.646935e-01
cc16            1.00000000 -1.43550414  0.48084290 2.384963206  4.389944e-01
cc17            1.00000000 -1.44162082  0.50679809 2.495302612  5.072773e-01
cc18            1.00000000 -1.61469133  0.34494200 2.212371396  3.368455e-01
cc19            1.00000000 -1.84421438  0.48637606 2.706030643  4.686865e-01
cc20            1.00000000 -1.77829288  0.16978568 2.055163298  1.762958e-01
cc21            1.00000000 -2.78497985 -0.66026574 1.451258977 -6.437533e-01
cc22            1.00000000 -2.18737391 -0.27164388 1.652050647 -2.945878e-01
cc23            1.00000000 -1.28768916  0.79117628 2.925083514  8.007066e-01
cc24            1.00000000 -1.68130872  0.28316471 2.202221337  2.709201e-01
cc25            1.00000000 -1.95683477 -0.09691536 1.885500154 -9.905575e-02
cc26            1.00000000 -2.37144865 -0.35191695 1.794539762 -3.291225e-01
cc27            1.00000000 -3.27046107 -1.07137962 1.266891325 -1.070437e+00
cc28            1.00000000 -1.58600024  0.42039110 2.421456123  3.763089e-01
cc29            1.00000000 -1.59803097  0.35426266 2.195503426  3.478357e-01
cc30            1.00000000 -1.69735146  0.32429137 2.262473578  3.060256e-01
cc31            1.00000000 -2.30709785 -0.26682766 1.737493039 -2.657928e-01
cc32            1.00000000 -1.71225009  0.29985979 2.371670309  3.074983e-01
cc33            1.00000000 -1.85336896  0.07874475 2.091065484  9.854041e-02
cc34            1.00000000 -1.54410251  0.37902683 2.366340715  3.732313e-01
cc35            1.00000000 -2.05200558 -0.12025335 1.852072830 -8.429493e-02
cc36            1.00000000 -1.78201096  0.12912740 2.073546866  1.231429e-01
cc37            1.00000000 -1.91393258  0.41393963 2.749767477  3.934912e-01
cc38            1.00000000 -1.93415467  0.09401783 2.052888169  7.675139e-02
cc39            1.00000000 -2.02766465 -0.07936982 1.836741633 -6.418001e-02
cc40            1.00000000 -2.79642388 -0.66348429 1.415853542 -6.552257e-01
cc41            1.00000000 -1.41042270  0.54856629 2.432500329  5.448746e-01
cc42            1.00000000 -2.28122676 -0.38766320 1.565467257 -3.823381e-01
cc43            1.00000000 -1.14214074  1.15433350 3.361659167  1.117544e+00
cc44            1.00000000 -2.22493479 -0.34342470 1.517748334 -3.493457e-01
cc45            1.00000000 -2.54605956 -0.47116435 1.488630653 -5.094035e-01
cc46            1.00000000 -3.78176299 -1.50146846 0.721572324 -1.515039e+00
cc47            1.00000000 -2.40922282 -0.43961961 1.545832624 -4.236688e-01
cc48            1.00000000 -1.35618289  0.73628926 2.764335970  7.362390e-01
cc49            1.00000000 -2.51248313 -0.54787226 1.451224477 -5.500880e-01
cc50            1.00000000 -0.69146242  1.39451409 3.561109088  1.409513e+00
cc51            1.00000000 -2.37573414 -0.30523833 1.685665739 -3.120620e-01
1               1.00000000 -1.74036414  0.26077541 2.312204272  3.071739e-01
lcentralization 0.05745556 -0.03321981  0.00000000 0.000000000 -1.483159e-03
lwarfare        0.85721111 -1.51352668 -0.68398302 0.014994923 -6.554502e-01
larea           1.00000000  1.16720823  1.89623415 2.673872622  1.907626e+00
lpopulation     0.07093333 -0.06225636  0.00000000 0.198564766  4.870936e-03
ldepend15       0.08265556 -0.12096401  0.00000000 0.000000000 -7.996864e-03
ldepend64       0.09685556  0.00000000  0.00000000 0.954906812  7.744456e-02
lurban          0.07750000  0.00000000  0.00000000 0.161596742  1.105823e-02
lpop_growth     0.99165556 -2.69146298 -1.48074679 0.176099717 -1.412904e+00
ltrade          0.80734444 -0.09358558 -0.03731144 0.005656869 -3.626322e-02
lgini_gross     0.79781111 -0.28589643 -0.09487242 0.050609101 -9.720414e-02
ldebt           0.06290000  0.00000000  0.00000000 0.018592437  9.941907e-04
lfdi_liab       0.74062222 -0.28463145  0.23175929 1.019616690  2.739679e-01
linflation      0.02808889  0.00000000  0.00000000 0.000000000 -2.075758e-05
ldemocracy      0.05323333  0.00000000  0.00000000 0.132177739  5.780416e-03
lpol_comp       0.05506667  0.00000000  0.00000000 0.323090170  1.745596e-02
lpresidential   0.85764444 -1.06406925  0.75099759 2.971945410  8.324087e-01
lplurality      0.86252222 -2.59041648 -0.79855778 0.811881883 -8.292015e-01
lpol_rights     0.07422222 -0.42613036  0.00000000 0.010612694 -1.425157e-02
lgdp_pc         1.00000000  2.99763085  5.68088957 6.968581780  5.526987e+00
                          SD      CondMean      CondSD
per03           0.9050957750 -0.2919194647 0.905095775
per04           0.9070715264 -0.4640806101 0.907071526
per05           0.9217148797 -0.4935147111 0.921714880
per06           0.8859548942 -0.3980336226 0.885954894
per07           0.9145139099 -0.2531631403 0.914513910
per08           0.9127087997 -0.1751644703 0.912708800
cc2             1.0099135167 -0.3668109160 1.009913517
cc3             0.9921070425  0.0356982961 0.992107042
cc4             1.0096624792  0.4633688784 1.009662479
cc5             0.9778929603  0.3657336764 0.977892960
cc6             1.0797750058 -0.2638869657 1.079775006
cc7             1.0295909692 -0.7797966585 1.029590969
cc8             1.0491486911  0.2465956553 1.049148691
cc9             0.9901893282 -0.3978719908 0.990189328
cc10            0.9789249668 -0.4154263489 0.978924967
cc11            0.9621724083  0.0474945490 0.962172408
cc12            0.9770719035  0.7309295346 0.977071903
cc13            0.9496835973  0.0930111884 0.949683597
cc14            0.9740706360 -0.1860038388 0.974070636
cc15            1.0408596482 -0.4819507030 1.040859648
cc16            0.9697069936  0.4678744383 0.969706994
cc17            0.9908391656  0.5064702283 0.990839166
cc18            0.9649654586  0.3231472801 0.964965459
cc19            1.1467963522  0.4705701283 1.146796352
cc20            0.9938368518  0.1730035809 0.993836852
cc21            1.0694342769 -0.6537074790 1.069434277
cc22            0.9952895095 -0.2679129080 0.995289510
cc23            1.0802848586  0.7964376367 1.080284859
cc24            0.9930496213  0.2708078672 0.993049621
cc25            0.9859304367 -0.0985795617 0.985930437
cc26            1.0430965229 -0.3223253146 1.043096523
cc27            1.1556571375 -1.0517454151 1.155657137
cc28            1.0104952506  0.4061122790 1.010495251
cc29            0.9751386541  0.3451199728 0.975138654
cc30            1.0096998755  0.3155194567 1.009699875
cc31            1.0453380196 -0.2735165102 1.045338020
cc32            1.0407013157  0.3022699768 1.040701316
cc33            1.0128125129  0.0982678129 1.012812513
cc34            0.9991323925  0.3805537352 0.999132393
cc35            0.9950325532 -0.1136694936 0.995032553
cc36            0.9697369118  0.1264034758 0.969736912
cc37            1.1901248731  0.4108599166 1.190124873
cc38            0.9924874450  0.0849615691 0.992487445
cc39            0.9808984492 -0.0783702473 0.980898449
cc40            1.0817670125 -0.6619954087 1.081767013
cc41            0.9888687446  0.5338828962 0.988868745
cc42            0.9882907014 -0.3770035531 0.988290701
cc43            1.1320673176  1.1238850794 1.132067318
cc44            0.9604696926 -0.3456127782 0.960469693
cc45            1.0175498900 -0.4881100893 1.017549890
cc46            1.1374718072 -1.5034883097 1.137471807
cc47            1.0043662369 -0.4384012576 1.004366237
cc48            1.0599603285  0.7380561272 1.059960328
cc49            1.0016307540 -0.5465662801 1.001630754
cc50            1.0656875908  1.4141621537 1.065687591
cc51            1.0521703673 -0.3192138139 1.052170367
1               1.0234132609  0.2872447758 1.023413261
lcentralization 0.0102250221 -0.0278945792 0.033226206
lwarfare        0.4545649765 -0.7623585529 0.397022256
larea           0.3842271514  1.9034064999 0.384227151
lpopulation     0.0952767763  0.0749345564 0.344629879
ldepend15       0.0300508911 -0.0992826400 0.046310748
ldepend64       0.2480442587  0.8121508265 0.269321635
lurban          0.0421206820  0.1426969792 0.054278429
lpop_growth     0.7437386298 -1.4343465646 0.731963240
ltrade          0.0294910802 -0.0449302638 0.026223187
lgini_gross     0.0943412991 -0.1226421257 0.090052759
ldebt           0.0048353664  0.0161542286 0.011980596
lfdi_liab       0.3485739024  0.3780238372 0.355525709
linflation      0.0002341934 -0.0007071266 0.001259639
ldemocracy      0.0492488066  0.1225437031 0.173228964
lpol_comp       0.0958469302  0.3051893138 0.278408150
lpresidential   1.0360076597  0.9772406567 1.056530761
lplurality      0.8933641309 -0.9701678494 0.892406733
lpol_rights     0.1344133693 -0.1994599854 0.437440943
lgdp_pc         0.9568953494  5.5270562949 0.956895349

[[8]]
                        Prob          Low          Med          Up
per03           1.0000000000 -0.333293105 -0.046536697  0.24150695
per04           1.0000000000 -0.369162938 -0.050302393  0.24483656
per05           1.0000000000 -0.205110193  0.141881341  0.46178928
per06           1.0000000000 -0.507342608 -0.125777717  0.21400860
per07           1.0000000000 -0.520963041 -0.120554099  0.23718305
per08           1.0000000000 -0.335503685  0.107300280  0.52059645
cc2             1.0000000000 -0.392588197  0.239525437  0.79732934
cc3             1.0000000000 -0.983239364 -0.266249012  0.38366041
cc4             1.0000000000 -1.341695299 -0.287768812  0.68104341
cc5             1.0000000000 -0.091911749  0.614939906  1.35661477
cc6             1.0000000000 -0.392439725  0.400202588  1.20555633
cc7             1.0000000000 -0.643448614  0.003087071  0.57175286
cc8             1.0000000000 -0.832099523 -0.140198736  0.54279771
cc9             1.0000000000 -0.551185215  0.074844561  0.75608521
cc10            1.0000000000  0.092853953  0.613728945  1.18516009
cc11            1.0000000000  0.422935800  1.005623288  1.60935878
cc12            1.0000000000 -1.077309766 -0.339723128  0.32326860
cc13            1.0000000000 -1.008465841 -0.276675768  0.48701461
cc14            1.0000000000 -0.867966784  0.015459412  0.88126832
