[[1]]
                       Prob          Low           Med           Up
ldemocracy      4.251867e-02 -0.2176798483 0.153450004
lpol_comp       2.331803e-01  0.1103095159 0.261623966
lpresidential   7.838499e-01  1.0274723148 0.745019427
lplurality      6.451789e-01  0.2580808290 0.747422822
lpol_rights     1.168546e-01  0.5936813410 0.423348142
lgdp_pc         7.262798e-01  2.8352982945 0.725244594

[[6]]
                        Prob           Low         Med          Up
per03           1.0000000000 -0.6758510363 -0.09384428  0.53106283
per04           1.0000000000 -1.1551849734 -0.56504437  0.04100779
per05           1.0000000000 -1.0153891101 -0.40570293  0.22546774
per06           1.0000000000 -1.4467770574 -0.81552878 -0.15081071
per07           1.0000000000 -1.5916755316 -0.88932941 -0.21524724
per08           1.0000000000 -1.5073247400 -0.71965141 -0.01610500
cc2             1.0000000000 -0.3235721170  0.59279307  1.47639524
cc3             1.0000000000 -0.8011294058  0.41426565  1.59982101
cc4             1.0000000000 -1.0770240987  0.13735759  1.39998587
cc5             1.0000000000 -2.0899116698 -1.18907258 -0.25317539
cc6             1.0000000000 -1.0502203898  0.06410023  1.20008822
cc7             1.0000000000 -1.5146761841 -0.24584832  1.05180361
cc8             1.0000000000 -1.7478457041 -0.46782028  0.72558046
cc9             1.0000000000 -1.5730455430 -0.48495098  0.62089707
cc10            1.0000000000 -1.0515346142 -0.19592328  0.66360698
cc11            1.0000000000 -0.8285655869  0.18385938  1.27545684
cc12            1.0000000000 -1.1374755973 -0.18126530  0.74240812
cc13            1.0000000000 -0.8659854951  0.04593720  0.96806448
cc14            1.0000000000 -1.0941300991  0.10119328  1.32866017
cc15            1.0000000000 -0.4551648109  0.43797455  1.30714391
cc16            1.0000000000 -2.6830458597 -1.68744960 -0.64694500
cc17            1.0000000000 -0.1945487973  0.68356717  1.57971520
cc18            1.0000000000  1.1044923438  2.19752292  3.27192141
cc19            1.0000000000 -1.8588893233 -0.92922097  0.04401676
cc20            1.0000000000 -0.5167787972  0.67339073  1.90206426
cc21            1.0000000000 -0.9851414293  0.20429856  1.42737659
cc22            1.0000000000 -0.9810694789 -0.14737476  0.68588905
cc23            1.0000000000 -1.4758568833 -0.40247717  0.69945687
cc24            1.0000000000 -0.7207162312  0.27195388  1.30029464
cc25            1.0000000000 -0.7656299292  0.18680879  1.21033840
cc26            1.0000000000 -0.7659806151  0.32214344  1.43324625
cc27            1.0000000000 -2.3563444648 -0.88458912  0.47193957
cc28            1.0000000000 -1.1623871415  0.09854413  1.32353305
cc29            1.0000000000 -1.5324228335 -0.43137037  0.65509200
cc30            1.0000000000 -1.6067661660 -0.36768169  0.88742301
cc31            1.0000000000 -1.9146085345 -0.66352564  0.60411881
cc32            1.0000000000 -1.6394610992 -0.59674640  0.52699662
cc33            1.0000000000 -0.5740345001  0.60031187  1.79586210
cc34            1.0000000000 -1.8184857434 -0.63096708  0.60018748
cc35            1.0000000000 -1.1345823164 -0.07184691  0.98334088
cc36            1.0000000000 -0.9339932062 -0.03692820  0.86343905
cc37            1.0000000000 -0.9976358858  0.18939275  1.25534449
cc38            1.0000000000 -0.3385238153  0.61106327  1.52751631
cc39            1.0000000000 -0.8390686118  0.04990581  0.93866077
cc40            1.0000000000 -2.0670809053 -0.86246590  0.33887948
cc41            1.0000000000 -0.8142959186  0.07552453  0.99509997
cc42            1.0000000000  1.1140893488  2.10375513  3.09386374
cc43            1.0000000000 -1.2307591866  0.16056096  1.51816957
cc44            1.0000000000 -1.4696223920 -0.25486728  0.95045121
cc45            1.0000000000 -2.6953610043 -1.69291971 -0.67142386
cc46            1.0000000000 -3.0790575443 -1.52175967  0.01383023
cc47            1.0000000000 -0.6921789160  0.41763691  1.55403682
cc48            1.0000000000 -0.4280322888  0.89677032  2.24977343
cc49            1.0000000000 -0.0411153790  1.00702732  2.00310446
cc50            1.0000000000 -0.8477300128  0.25681553  1.29143867
cc51            1.0000000000 -0.3173435722  0.91436720  2.18698406
cc52            1.0000000000 -2.0103829577 -0.83018054  0.34785645
cc53            1.0000000000  0.1336464039  1.08682559  2.00306511
cc54            1.0000000000  0.0939188347  1.16190129  2.28812309
cc55            1.0000000000 -1.8097636828 -0.53362840  0.73588897
cc56            1.0000000000 -1.8713898130 -0.86520597  0.07619322
cc57            1.0000000000 -0.8618506876  0.41775447  1.66558874
1               1.0000000000 -2.1761532991 -0.25553294  1.64799741
lcentralization 0.0871888889  0.0000000000  0.00000000  0.04393370
lwarfare        0.9532666667  0.0000000000  0.43679292  0.76996210
larea           0.9999666667  0.3843076640  0.72000815  1.07139901
lpopulation     0.8278111111 -0.1438067852  0.10612891  0.51402438
ldepend15       1.0000000000 -0.2733321664 -0.24044190 -0.20967033
ldepend64       0.0230333333  0.0000000000  0.00000000  0.00000000
lurban          0.0212888889  0.0000000000  0.00000000  0.00000000
lpop_growth     0.8546000000 -0.4452370892 -0.05938197  0.22398019
ltrade          0.8981333333 -0.0265198189 -0.01549953  0.00000000
lgini_gross     1.0000000000  0.1280107102  0.18529382  0.24228597
ldebt           0.3342333333 -0.0002438504  0.00000000  0.01434577
lfdi_liab       0.3858333333 -0.0325365547  0.00000000  0.29433367
linflation      0.0001666667  0.0000000000  0.00000000  0.00000000
ldemocracy      0.0055777778  0.0000000000  0.00000000  0.00000000
lpol_comp       0.0069555556  0.0000000000  0.00000000  0.00000000
lpresidential   0.0328777778  0.0000000000  0.00000000  0.00000000
lplurality      0.0328000000 -0.1637882748  0.00000000  0.00000000
lpol_rights     0.7420444444 -0.4172313235 -0.15878146  0.00000000
lgdp_pc         0.9994333333  0.6129899887  1.14368539  1.57495477
                         Mean           SD      CondMean       CondSD
per03           -8.839721e-02 3.095491e-01 -0.0869226577 0.3095491063
per04           -5.641371e-01 3.102133e-01 -0.5640328256 0.3102132949
per05           -3.996102e-01 3.144504e-01 -0.3965560343 0.3144504449
per06           -8.166541e-01 3.295875e-01 -0.8167415719 0.3295874813
per07           -8.928286e-01 3.461616e-01 -0.8909518544 0.3461616369
per08           -7.335647e-01 3.851724e-01 -0.7319093133 0.3851724121
cc2              5.964635e-01 4.641423e-01  0.5928334740 0.4641423208
cc3              4.244907e-01 6.045363e-01  0.4132521115 0.6045362513
cc4              1.461630e-01 6.365404e-01  0.1399990334 0.6365404483
cc5             -1.196669e+00 4.677040e-01 -1.1861811362 0.4677039641
cc6              7.518820e-02 5.762961e-01  0.0684617663 0.5762960922
cc7             -2.379854e-01 6.644463e-01 -0.2375098995 0.6644463036
cc8             -4.801315e-01 6.290865e-01 -0.4796419566 0.6290864742
cc9             -4.852578e-01 5.595775e-01 -0.4840061162 0.5595775380
cc10            -2.039358e-01 4.333672e-01 -0.2004492204 0.4333672131
cc11             2.029040e-01 5.353172e-01  0.1955101777 0.5353172455
cc12            -1.962628e-01 4.767533e-01 -0.1914852597 0.4767532822
cc13             5.796001e-02 4.689045e-01  0.0480837179 0.4689045031
cc14             1.135147e-01 6.238125e-01  0.1064261529 0.6238124699
cc15             4.324438e-01 4.488087e-01  0.4305058407 0.4488087071
cc16            -1.684742e+00 5.190999e-01 -1.6773555349 0.5190998896
cc17             6.756166e-01 4.597727e-01  0.6838860998 0.4597726758
cc18             2.196918e+00 5.365773e-01  2.1989622848 0.5365773319
cc19            -9.318574e-01 4.835829e-01 -0.9242060277 0.4835829215
cc20             6.765113e-01 6.224075e-01  0.6747475095 0.6224075189
cc21             1.956432e-01 6.078674e-01  0.2001809579 0.6078673703
cc22            -1.327008e-01 4.244789e-01 -0.1433637712 0.4244788857
cc23            -4.009015e-01 5.591623e-01 -0.3975432258 0.5591623212
cc24             2.706208e-01 5.155567e-01  0.2765953974 0.5155567487
cc25             2.020106e-01 5.095813e-01  0.1963401295 0.5095812939
cc26             3.114891e-01 5.685943e-01  0.3191379444 0.5685942535
cc27            -8.891512e-01 7.201370e-01 -0.8977049556 0.7201370308
cc28             1.084822e-01 6.402152e-01  0.1022985414 0.6402152171
cc29            -4.380656e-01 5.559932e-01 -0.4335433888 0.5559932025
cc30            -3.796452e-01 6.424530e-01 -0.3652678710 0.6424529794
cc31            -6.592426e-01 6.353060e-01 -0.6626182828 0.6353059966
cc32            -5.979811e-01 5.378949e-01 -0.5887400581 0.5378948608
cc33             5.981523e-01 6.050426e-01  0.5982999267 0.6050426104
cc34            -6.244325e-01 6.164198e-01 -0.6260307092 0.6164197695
cc35            -6.222306e-02 5.418386e-01 -0.0722835101 0.5418385883
cc36            -2.743727e-02 4.654493e-01 -0.0308479385 0.4654492772
cc37             1.638293e-01 5.757148e-01  0.1782225390 0.5757148022
cc38             6.009321e-01 4.838597e-01  0.6026797676 0.4838596572
cc39             4.158404e-02 4.573406e-01  0.0459365797 0.4573405737
cc40            -8.629699e-01 6.163347e-01 -0.8674447645 0.6163347252
cc41             7.409239e-02 4.604759e-01  0.0771701060 0.4604758622
cc42             2.105932e+00 5.060767e-01  2.0994149986 0.5060766656
cc43             1.601933e-01 6.860799e-01  0.1624770685 0.6860798801
cc44            -2.477306e-01 6.154040e-01 -0.2539474994 0.6154040436
cc45            -1.697019e+00 5.114832e-01 -1.6918098578 0.5114832221
cc46            -1.510684e+00 7.918318e-01 -1.5199484648 0.7918317954
cc47             4.264234e-01 5.727878e-01  0.4236849789 0.5727878059
cc48             8.869233e-01 6.926147e-01  0.8932562802 0.6926146703
cc49             9.961379e-01 5.108067e-01  1.0043303800 0.5108067365
cc50             2.528708e-01 5.465383e-01  0.2492857355 0.5465382547
cc51             9.225750e-01 6.377684e-01  0.9225900261 0.6377683523
cc52            -8.147506e-01 5.985170e-01 -0.8164811010 0.5985170225
cc53             1.087604e+00 4.677350e-01  1.0812847286 0.4677350341
cc54             1.167898e+00 5.570723e-01  1.1697266991 0.5570722981
cc55            -5.270690e-01 6.428205e-01 -0.5282296600 0.6428205261
cc56            -8.877099e-01 4.963559e-01 -0.8752954525 0.4963558532
cc57             3.881196e-01 6.453366e-01  0.4071697226 0.6453366393
1               -2.642706e-01 9.749129e-01 -0.2550343222 0.9749128913
lcentralization  2.718988e-03 1.095883e-02  0.0312772671 0.0216896730
lwarfare         4.286624e-01 1.837053e-01  0.4495526551 0.1605609002
larea            7.276010e-01 1.741762e-01  0.7250831980 0.1741761530
lpopulation      1.288390e-01 1.698588e-01  0.1579937390 0.1744091896
ldepend15       -2.404739e-01 1.607163e-02 -0.2405401212 0.0160716284
ldepend64        3.747550e-03 2.477743e-02  0.1573201062 0.0479712380
lurban           1.270325e-04 1.610781e-03  0.0076550288 0.0100885761
lpop_growth     -9.366993e-02 1.696853e-01 -0.1089605266 0.1794943592
ltrade          -1.451369e-02 7.182923e-03 -0.0161873510 0.0055642469
lgini_gross      1.857520e-01 2.893229e-02  0.1854759493 0.0289322883
ldebt            1.982256e-03 4.154098e-03  0.0059794585 0.0053032645
lfdi_liab        5.041630e-02 9.362232e-02  0.1338131640 0.1084630631
linflation       1.363406e-08 8.823272e-06  0.0004342643 0.0001102391
ldemocracy       1.325636e-04 3.377818e-03  0.0167279559 0.0427072933
lpol_comp        1.676410e-04 3.972247e-03  0.0209504928 0.0519712562
lpresidential   -7.878878e-03 7.424675e-02 -0.2419938993 0.3347774941
lplurality      -1.402795e-02 9.430473e-02 -0.4209305406 0.3377337095
lpol_rights     -1.553397e-01 1.305329e-01 -0.2091983445 0.1082476731
lgdp_pc          1.134849e+00 2.431304e-01  1.1329191686 0.2416146496

[[7]]
                        Prob          Low          Med           Up
per03           1.0000000000 -0.653629988 -0.031753381  0.551355719
per04           1.0000000000 -0.530070281  0.089104774  0.661722453
per05           1.0000000000 -0.589187984 -0.003198676  0.565389963
per06           1.0000000000 -1.237102867 -0.620154723 -0.029147801
per07           1.0000000000 -1.222822622 -0.592342397  0.017375843
per08           1.0000000000 -1.113813152 -0.443157928  0.231000751
cc2             1.0000000000 -1.583126892 -0.572089866  0.386908912
cc3             1.0000000000 -1.273622321  0.017461682  1.369409992
cc4             1.0000000000 -1.521175277 -0.004208777  1.429348813
cc5             1.0000000000 -0.416007744  0.602376720  1.600947250
cc6             1.0000000000  3.371100747  4.631315227  5.911238199
cc7             1.0000000000 -1.644510823 -0.105400805  1.352239632
cc8             1.0000000000 -0.986688981  0.467578370  2.017849922
cc9             1.0000000000 -1.046789436  0.203950374  1.476673910
cc10            1.0000000000 -0.370352291  0.582484264  1.511544725
cc11            1.0000000000 -1.632893551 -0.396463171  0.759835084
cc12            1.0000000000 -0.983539436 -0.015862500  0.924981275
cc13            1.0000000000 -0.247047164  0.843811950  1.877557745
cc14            1.0000000000 -1.425403646  0.132413898  1.609223814
cc15            1.0000000000  0.216904293  1.175729481  2.097228432
cc16            1.0000000000 -0.646908319  0.409130215  1.464021976
cc17            1.0000000000  0.035069834  0.982577181  1.948256209
cc18            1.0000000000 -1.260551731 -0.364399656  0.571357543
cc19            1.0000000000 -1.609208192 -0.695418872  0.264105816
cc20            1.0000000000 -1.946808158 -0.471708718  1.065397114
cc21            1.0000000000 -1.296671957  0.201926002  1.690181299
cc22            1.0000000000 -1.195187951 -0.293842166  0.604560977
cc23            1.0000000000 -1.422050740 -0.252342689  0.941001193
cc24            1.0000000000 -0.863249343  0.275902788  1.339422349
cc25            1.0000000000  0.598040014  1.654726465  2.716515744
cc26            1.0000000000 -0.484393721  0.810882542  1.988704636
cc27            1.0000000000 -1.729738580 -0.214174191  1.342097774
cc28            1.0000000000 -2.015809162 -0.509671304  0.999464736
cc29            1.0000000000 -2.291394096 -1.098012709  0.130252999
cc30            1.0000000000 -0.791947450  0.763196375  2.227270628
cc31            1.0000000000 -1.701657619 -0.152417248  1.384833327
cc32            1.0000000000 -2.385961427 -1.287786216 -0.209392641
cc33            1.0000000000 -0.829460496  0.491179640  1.769815796
cc34            1.0000000000 -1.546765571 -0.221411487  1.117968971
cc35            1.0000000000 -0.734949314  0.466720445  1.615617893
cc36            1.0000000000 -1.744349235 -0.774972674  0.201795915
cc37            1.0000000000 -1.769411643 -0.506017161  0.740554641
cc38            1.0000000000 -0.714319273  0.239430396  1.184977340
cc39            1.0000000000  0.009081901  0.966654103  1.869697455
cc40            1.0000000000 -3.386615698 -1.961189241 -0.554526681
cc41            1.0000000000 -0.568716979  0.462998483  1.507135365
cc42            1.0000000000 -0.003084900  0.877740849  1.757412609
cc43            1.0000000000 -1.380278514  0.160783238  1.714016129
cc44            1.0000000000 -2.367596931 -0.854457379  0.702097560
cc45            1.0000000000 -1.169961108 -0.038367958  1.056403310
cc46            1.0000000000 -1.700623638 -0.243644792  1.235607549
cc47            1.0000000000 -2.233770751 -0.957568687  0.326081968
cc48            1.0000000000 -2.407741545 -0.843796387  0.735212934
cc49            1.0000000000 -1.596417274 -0.572255760  0.437295188
cc50            1.0000000000 -0.819187731  0.251603375  1.306027405
cc51            1.0000000000 -1.183323495  0.329423203  1.781456901
cc52            1.0000000000 -3.205592223 -1.950447807 -0.631913795
cc53            1.0000000000  0.138526166  1.125093302  2.067083884
cc54            1.0000000000 -1.254990957 -0.144814136  0.927964850
cc55            1.0000000000 -1.328436396  0.141816046  1.623740507
cc56            1.0000000000 -2.677494079 -1.676281902 -0.648925066
cc57            1.0000000000 -1.316738045  0.196292902  1.718313130
1               1.0000000000 -1.758207853  0.115623565  2.171177173
lcentralization 0.0126333333  0.000000000  0.000000000  0.000000000
lwarfare        0.1456333333 -0.173989548  0.000000000  0.025879585
larea           0.7635888889  0.000000000  0.173240853  0.353664817
lpopulation     0.0337444444  0.000000000  0.000000000  0.000000000
ldepend15       0.0050444444  0.000000000  0.000000000  0.000000000
ldepend64       0.0071444444  0.000000000  0.000000000  0.000000000
lurban          1.0000000000  0.970291533  0.987483081  1.003759532
lpop_growth     0.9491666667  0.000000000  0.233748999  0.481427450
ltrade          0.0684333333  0.000000000  0.000000000  0.007155073
lgini_gross     0.1094777778  0.000000000  0.000000000  0.031697564
ldebt           0.0001888889  0.000000000  0.000000000  0.000000000
lfdi_liab       0.0406000000  0.000000000  0.000000000  0.001504191
linflation      0.0194777778  0.000000000  0.000000000  0.000000000
ldemocracy      0.0037333333  0.000000000  0.000000000  0.000000000
lpol_comp       0.0050444444  0.000000000  0.000000000  0.000000000
lpresidential   0.6676888889 -0.079429295  0.315700962  1.141206552
lplurality      0.0291222222  0.000000000  0.000000000  0.000000000
lpol_rights     0.0098777778  0.000000000  0.000000000  0.000000000
lgdp_pc         0.2310777778 -0.105270269  0.000000000  0.268497146
                         Mean           SD      CondMean       CondSD
per03           -3.975295e-02 3.046062e-01 -0.0397314774 0.3046062386
per04            8.571026e-02 3.027557e-01  0.0853447620 0.3027556720
per05           -4.354763e-03 2.970372e-01 -0.0058040455 0.2970371554
per06           -6.271752e-01 3.061719e-01 -0.6264823117 0.3061719438
per07           -5.915208e-01 3.146145e-01 -0.5923299421 0.3146145001
per08           -4.435794e-01 3.383945e-01 -0.4428188290 0.3383945069
cc2             -5.812524e-01 5.030678e-01 -0.5759668429 0.5030678152
cc3              2.264000e-02 6.822825e-01  0.0266071051 0.6822824631
cc4             -1.567870e-02 7.529869e-01 -0.0214775376 0.7529868796
cc5              5.912970e-01 5.121110e-01  0.5970186895 0.5121110206
cc6              4.626267e+00 6.522647e-01  4.6273851528 0.6522647381
cc7             -1.253670e-01 7.724011e-01 -0.1151153345 0.7724010936
cc8              4.821086e-01 7.690064e-01  0.4872655801 0.7690063904
cc9              2.079940e-01 6.491913e-01  0.2117937105 0.6491912718
cc10             5.707228e-01 4.831431e-01  0.5775786444 0.4831430940
cc11            -4.134915e-01 6.101940e-01 -0.4091392236 0.6101939854
cc12            -2.604386e-02 4.833891e-01 -0.0173623852 0.4833891050
cc13             8.219624e-01 5.464925e-01  0.8332081250 0.5464924957
cc14             1.149155e-01 7.677222e-01  0.1256802197 0.7677222080
cc15             1.169231e+00 4.815855e-01  1.1690361381 0.4815854960
cc16             4.033293e-01 5.360757e-01  0.4071567951 0.5360756919
cc17             9.807893e-01 4.821883e-01  0.9873539060 0.4821882715
cc18            -3.680936e-01 4.590350e-01 -0.3594023815 0.4590350277
cc19            -6.944191e-01 4.819422e-01 -0.6858266990 0.4819422067
cc20            -4.764793e-01 7.686384e-01 -0.4709349054 0.7686383720
cc21             2.138296e-01 7.510489e-01  0.2067205944 0.7510488738
cc22            -2.913713e-01 4.541652e-01 -0.2893130735 0.4541651623
cc23            -2.706125e-01 5.954071e-01 -0.2516145012 0.5954071297
cc24             2.733301e-01 5.562329e-01  0.2679917879 0.5562329069
cc25             1.653941e+00 5.498188e-01  1.6623490155 0.5498188046
cc26             8.010338e-01 6.238465e-01  0.7979110077 0.6238465194
cc27            -2.068174e-01 7.836281e-01 -0.2069903680 0.7836281135
cc28            -5.124765e-01 7.704917e-01 -0.5111196087 0.7704917025
cc29            -1.094031e+00 6.174586e-01 -1.0976605611 0.6174585960
cc30             7.545134e-01 7.769074e-01  0.7553781476 0.7769073694
cc31            -1.543431e-01 7.839518e-01 -0.1514417336 0.7839518352
cc32            -1.298777e+00 5.514346e-01 -1.2888493235 0.5514346002
cc33             4.872235e-01 6.659835e-01  0.4895839368 0.6659835090
cc34            -2.111546e-01 6.867628e-01 -0.2073342519 0.6867627956
cc35             4.550319e-01 5.960009e-01  0.4558926834 0.5960008977
cc36            -7.844458e-01 4.907405e-01 -0.7684472400 0.4907405010
cc37            -4.962002e-01 6.430771e-01 -0.5052205133 0.6430770884
cc38             2.216376e-01 4.856355e-01  0.2356990851 0.4856355250
cc39             9.538948e-01 4.716702e-01  0.9541662873 0.4716701602
cc40            -1.972361e+00 7.221097e-01 -1.9624047354 0.7221096783
cc41             4.723033e-01 5.286424e-01  0.4636935655 0.5286423681
cc42             8.751590e-01 4.497604e-01  0.8756933845 0.4497603961
cc43             1.658398e-01 7.918969e-01  0.1678882092 0.7918969096
cc44            -8.600498e-01 7.826368e-01 -0.8590928872 0.7826367767
cc45            -4.048833e-02 5.787341e-01 -0.0381601935 0.5787341331
cc46            -2.445085e-01 7.589162e-01 -0.2405938602 0.7589162195
cc47            -9.490323e-01 6.526681e-01 -0.9499248416 0.6526680635
cc48            -8.332209e-01 7.977209e-01 -0.8458249282 0.7977209152
cc49            -5.757814e-01 5.149743e-01 -0.5751560989 0.5149742543
cc50             2.424705e-01 5.392823e-01  0.2505035661 0.5392822975
cc51             3.181556e-01 7.578217e-01  0.3221969650 0.7578216791
cc52            -1.950898e+00 6.486011e-01 -1.9528880396 0.6486010501
cc53             1.117253e+00 4.925153e-01  1.1135875910 0.4925153063
cc54            -1.534189e-01 5.563679e-01 -0.1435992288 0.5563678599
cc55             1.173017e-01 7.662749e-01  0.1347410796 0.7662749416
cc56            -1.677942e+00 5.187742e-01 -1.6765588460 0.5187741556
cc57             2.188971e-01 7.756389e-01  0.2050039569 0.7756388955
1                1.816742e-01 1.003468e+00  0.1665939098 1.0034682641
lcentralization  5.608334e-05 1.281678e-03  0.0058238470 0.0100286987
lwarfare        -9.974510e-03 4.699317e-02 -0.0741997973 0.1008237719
larea            1.559318e-01 1.099030e-01  0.2038958718 0.0775201458
lpopulation     -3.482388e-03 2.465060e-02 -0.0953657857 0.1144819162
ldepend15        5.700777e-05 1.350795e-03  0.0118680504 0.0130268307
ldepend64       -2.202234e-04 3.690002e-03 -0.0239714106 0.0400791607
lurban           9.874230e-01 8.488747e-03  0.9872375813 0.0084887467
lpop_growth      2.331703e-01 1.310016e-01  0.2448436529 0.1220458519
ltrade           3.931693e-04 1.740143e-03  0.0059041955 0.0034560533
lgini_gross      2.211882e-03 8.174076e-03  0.0201233542 0.0160561846
ldebt           -1.027254e-06 0.000000e+00           NaN           NA
lfdi_liab        5.594862e-04 2.300023e-02  0.0202045676 0.1070848738
linflation       7.854895e-06 8.911541e-05  0.0004315655 0.0004365138
ldemocracy       8.932160e-05 2.850488e-03  0.0206124294 0.0326533237
lpol_comp        2.070525e-04 3.342789e-03  0.0325762108 0.0486574813
lpresidential    3.545218e-01 3.751945e-01  0.5368720157 0.3390314287
lplurality      -1.460438e-03 6.292326e-02 -0.0435064622 0.3644106402
lpol_rights      6.777854e-04 9.468220e-03  0.0498450100 0.0826132594
lgdp_pc          1.822093e-02 8.083214e-02  0.0822350564 0.1520594875

[[8]]
                        Prob           Low          Med          Up
per03           1.0000000000 -0.3383838039  0.051374634  0.43154968
per04           1.0000000000 -0.3099299659  0.080353205  0.47617995
per05           1.0000000000 -0.1940020485  0.201721449  0.59591329
per06           1.0000000000 -0.5118501822 -0.085746185  0.34411762
per07           1.0000000000 -0.8792478562 -0.379477320  0.08336693
per08           1.0000000000 -0.4945544305  0.091423168  0.60183950
cc2             1.0000000000 -1.1908680992 -0.290639250  0.54182813
cc3             1.0000000000 -0.8128898914  0.259811663  1.29937297
cc4             1.0000000000 -0.4944466731  0.683068099  1.89061165
cc5             1.0000000000 -0.7874344813 -0.007526267  0.89079587
cc6             1.0000000000 -0.7847874993  0.091923497  0.98131959
cc7             1.0000000000 -1.0026600368  0.173372194  1.34907440
cc8             1.0000000000 -0.2316148240  0.869633632  1.96304164
cc9             1.0000000000 -0.9854716002 -0.092887634  0.82455321
cc10            1.0000000000  0.0470550052  0.720381429  1.41674392
cc11            1.0000000000 -0.1362957640  0.743444612  1.55636176
cc12            1.0000000000 -1.4698554957 -0.640155706  0.13213960
cc13            1.0000000000 -1.0742659849 -0.363309031  0.38673634
cc14            1.0000000000 -1.2777033741 -0.170379754  0.94378932
cc15            1.0000000000 -1.4199343474 -0.767040847 -0.07722580
cc16            1.0000000000 -1.5576609358 -0.734440659  0.11680336
cc17            1.0000000000 -1.1885786356 -0.395000518  0.34692623
cc18            1.0000000000 -1.3686092598 -0.250383237  0.71177033
cc19            1.0000000000 -0.3743915931  0.288456617  0.95616042
cc20            1.0000000000 -0.7366914742  0.396935529  1.48865437
cc21            1.0000000000 -1.4236564839 -0.334700421  0.78287491
cc22            1.0000000000 -0.7293089383 -0.045460662  0.64024407
cc23            1.0000000000  0.4422580728  1.317777286  2.23283961
cc24            1.0000000000 -1.7219504198 -0.871806632  0.07322556
cc25            1.0000000000  0.3502416497  1.225846802  2.14147468
cc26            1.0000000000 -1.4725836708 -0.566616361  0.38255676
cc27            1.0000000000  0.1875137705  1.332774515  2.52746033
cc28            1.0000000000 -1.4945562259 -0.326052757  0.83341326
cc29            1.0000000000  0.0654660203  1.018295504  2.00629628
cc30            1.0000000000 -0.7820170562  0.353591458  1.47085841
cc31            1.0000000000  0.3719136652  1.560866713  2.68787449
cc32            1.0000000000 -1.1923437825 -0.405625186  0.60492796
cc33            1.0000000000 -1.3527859389 -0.246238908  0.78489598
cc34            1.0000000000 -1.4355216467 -0.370436557  0.70230473
cc35            1.0000000000 -1.0441022845 -0.172768319  0.69503020
cc36            1.0000000000 -1.0123583424 -0.292426208  0.38710201
cc37            1.0000000000 -0.9857797973 -0.030303218  1.04151581
cc38            1.0000000000 -1.1089248572 -0.203382928  0.63843285
cc39            1.0000000000 -0.7027641699 -0.017330915  0.64720912
cc40            1.0000000000 -0.1192413576  0.888012086  1.89365374
cc41            1.0000000000 -0.6021808456  0.161201392  0.98881175
cc42            1.0000000000 -1.4757356065 -0.489284945  0.42849368
cc43            1.0000000000 -5.7790892536 -4.564138755 -3.29981806
cc44            1.0000000000 -0.7942809371  0.327839154  1.47981009
cc45            1.0000000000 -1.7201953182 -0.833284150  0.09253810
cc46            1.0000000000 -1.0986831890  0.313810761  1.74555812
cc47            1.0000000000 -1.4567026971 -0.477926734  0.49375298
cc48            1.0000000000 -2.0558155078 -0.867368760  0.31645377
cc49            1.0000000000 -1.2651929725 -0.286838909  0.59356190
cc50            1.0000000000 -1.0905250704 -0.071016582  0.85100509
cc51            1.0000000000 -0.5912783800  0.546573258  1.68991967
cc52            1.0000000000 -1.1468422838 -0.147875585  0.87644682
cc53            1.0000000000 -0.5631178556  0.145486927  0.88895876
cc54            1.0000000000 -1.3921358413 -0.602322484  0.24114194
cc55            1.0000000000 -0.5640363234  0.655151115  1.87554471
cc56            1.0000000000 -0.5744556663  0.273431433  1.12159580
cc57            1.0000000000 -0.1991195371  0.923485493  2.07336456
1               1.0000000000 -2.0911592109 -0.076793032  1.85416126
lcentralization 0.0757222222  0.0000000000  0.000000000  0.02360205
lwarfare        0.0781777778 -0.0523712999  0.000000000  0.01123658
larea           0.4173333333  0.0000000000  0.000000000  0.25794865
lpopulation     0.0135777778  0.0000000000  0.000000000  0.00000000
ldepend15       0.0018222222  0.0000000000  0.000000000  0.00000000
ldepend64       0.6369777778 -0.1641365977 -0.071978852  0.00000000
lurban          0.5582444444 -0.0059888328  0.000000000  0.02182314
lpop_growth     0.5129888889 -0.1204901992  0.000000000  0.15133515
ltrade          0.1717222222 -0.0002983769  0.000000000  0.00662248
lgini_gross     0.8181777778  0.0000000000  0.029869115  0.05497688
ldebt           0.0013000000  0.0000000000  0.000000000  0.00000000
lfdi_liab       0.3116777778  0.0000000000  0.000000000  0.25381245
linflation      0.0001444444  0.0000000000  0.000000000  0.00000000
ldemocracy      0.3488111111 -0.1097571927  0.000000000  0.00000000
lpol_comp       0.0016333333  0.0000000000  0.000000000  0.00000000
lpresidential   0.0116111111  0.0000000000  0.000000000  0.00000000
lplurality      0.3270777778 -0.1272152301  0.000000000  0.73765999
lpol_rights     0.3268111111 -0.2606498441  0.000000000  0.06173915
lgdp_pc         0.3310777778 -0.2950301239  0.000000000  0.20058766
                         Mean           SD      CondMean       CondSD
per03            4.858661e-02 1.943864e-01  0.0494518614 0.1943863705
per04            7.948811e-02 2.016669e-01  0.0780610796 0.2016668762
per05            2.044538e-01 2.039207e-01  0.2035940145 0.2039207110
per06           -8.689624e-02 2.168566e-01 -0.0871050867 0.2168566475
per07           -3.805429e-01 2.454320e-01 -0.3811602627 0.2454320370
per08            8.091940e-02 2.806278e-01  0.0802041613 0.2806278489
