[[1]]
                       Prob           Low          Med           Up
lcentralization 1.000000000  8.188227e-01  0.879645848  0.928337756
lwarfare        0.193100000 -2.281286e-01  0.000000000  0.192296084
larea           0.146033333 -6.877830e-01  0.000000000  0.000000000
lpopulation     0.539744444 -4.001921e-05  0.052775195  0.955359437
ldepend15       0.024066667  0.000000e+00  0.000000000  0.000000000
ldepend64       0.529755556 -3.790374e-01  0.000000000  0.059722315
lurban          0.549444444 -2.345437e-01  0.000000000  0.162375033
lpop_growth     0.043611111  0.000000e+00  0.000000000  0.097663031
ltrade          0.318533333  0.000000e+00  0.000000000  0.031307771
lgini_gross     0.897877778  0.000000e+00  0.117789952  0.195484950
ldebt           0.006166667  0.000000e+00  0.000000000  0.000000000
lfdi_liab       0.488277778 -1.041197e+00  0.000000000  0.000000000
linflation      0.313911111 -1.662339e-03  0.000000000  0.002074873
ldemocracy      0.465244444 -2.736836e-01  0.000000000  0.005248649
lpol_comp       0.012633333  0.000000e+00  0.000000000  0.000000000
lpresidential   0.072277778  0.000000e+00  0.000000000  1.207567231
lplurality      0.459877778 -9.715100e-01  0.000000000  0.846332753
lpol_rights     0.020533333  0.000000e+00  0.000000000  0.000000000
lgdp_pc         0.650422222 -3.197233e-01  0.247269565  2.686027523
                         Mean           SD      CondMean      CondSD
EV_NN4_CG7_1    -1.251073e-01 0.8577574777 -0.1465208294 0.901214771
EV_NN4_CG7_2    -2.424635e-01 0.6241006865 -0.7504813066 0.921767282
EV_NN4_CG7_3     4.052205e-02 0.4646870286  0.1369292853 0.916138754
per03           -9.018840e-01 0.6889733995 -0.9078410045 0.688973399
per04            6.709114e-01 0.6635860079  0.6835616533 0.663586008
per05            2.207988e-01 0.6489118722  0.2075636128 0.648911872
per06            1.556941e+00 0.6415361702  1.5551223177 0.641536170
per07            1.548739e+00 0.6506000462  1.5573198512 0.650600046
per08            9.151188e-01 0.7308396000  0.9096444369 0.730839600
cc2              7.990680e-02 0.9637091604  0.0877943581 0.963709160
cc3             -7.555014e-01 0.9318984491 -0.7600562017 0.931898449
cc4              1.366624e-01 0.9222425241  0.1482125153 0.922242524
cc5              3.900140e-02 0.9222755515  0.0432322608 0.922275551
cc6              2.627379e-02 0.9713891007  0.0171479866 0.971389101
cc7              4.092481e-02 0.9626181389  0.0527376789 0.962618139
cc8              1.054163e-01 0.9762597519  0.0878371905 0.976259752
cc9              9.441008e-02 0.9352868688  0.1102186515 0.935286869
cc10             1.659974e-03 0.9533741957 -0.0013244740 0.953374196
cc11             5.326439e-01 0.9243149673  0.5161312818 0.924314967
cc12            -7.592235e-03 0.9780421376 -0.0166157713 0.978042138
cc13             2.356456e-02 0.9581436646  0.0331012563 0.958143665
cc14            -1.968642e+00 0.9218912133 -1.9638244346 0.921891213
cc15             1.111904e-01 0.9102402989  0.0864458238 0.910240299
cc16            -1.521053e-01 0.9090021936 -0.1480426047 0.909002194
cc17             9.349086e-02 0.9022657497  0.0692966130 0.902265750
cc18             2.675291e-01 0.9353507533  0.2506108597 0.935350753
cc19            -3.714017e-02 0.9041297247 -0.0477328531 0.904129725
cc20             1.312775e-01 0.9348890101  0.1324580938 0.934889010
cc21             5.259230e-02 0.9742218918  0.0706744509 0.974221892
