[[1]]
                        Prob          Low          Med          Up
lwarfare        0.1892333333 -0.216808013  0.000000000  0.18090804
larea           0.2258666667 -0.923469512  0.000000000  0.00000000
lpopulation     0.6142777778 -0.120253268  0.104715210  0.93200818
ldepend15       0.8023888889 -0.001862585  0.056645377  0.12722322
ldepend64       0.7994888889 -0.354772003 -0.134238381  0.03387707
lurban          0.0135888889  0.000000000  0.000000000  0.00000000
lpop_growth     0.6474222222 -1.107442714 -0.075027182  0.31729249
ltrade          0.4492000000  0.000000000  0.000000000  0.02973777
lgini_gross     0.5652333333  0.000000000  0.026027969  0.14485652
ldebt           0.0041555556  0.000000000  0.000000000  0.00000000
lfdi_liab       0.7362222222 -1.007469905 -0.379439906  0.00000000
linflation      0.0002333333  0.000000000  0.000000000  0.00000000
ldemocracy      0.4104444444 -0.197901809  0.000000000  0.05331782
lpol_comp       0.0050111111  0.000000000  0.000000000  0.00000000
lpresidential   0.4794555556 -0.150690411  0.000000000  2.25545360
lplurality      0.4259111111 -0.897057911  0.000000000  0.91481228
lpol_rights     0.0085333333  0.000000000  0.000000000  0.00000000
lgdp_pc         0.9434555556  0.000000000  1.081282496  1.93972200
                         Mean           SD      CondMean      CondSD
EV_NN4_GG7_1    -1.978567e-01 9.166808e-01 -0.1866320517 0.916680825
EV_NN4_GG7_2    -6.761549e-01 8.936016e-01 -0.6733089627 0.893601598
EV_NN4_GG7_3     4.189104e-01 8.955460e-01  0.3886478845 0.895545960
EV_NN4_GG7_4     5.081093e-02 9.192533e-01  0.0504104088 0.919253291
EV_NN4_GG7_5    -4.674696e-01 8.780686e-01 -0.4877113772 0.878068574
per03           -9.363418e-01 6.570112e-01 -0.9334163295 0.657011227
per04            5.598402e-01 6.628479e-01  0.5615002612 0.662847864
per05            9.621688e-02 6.377850e-01  0.0955187416 0.637784978
per06            1.475624e+00 6.159477e-01  1.4769583147 0.615947655
per07            1.501787e+00 6.300292e-01  1.5058366208 0.630029161
per08            9.758006e-01 7.007634e-01  0.9714184777 0.700763365
cc2             -2.997552e-02 9.654358e-01 -0.0392784655 0.965435820
cc3             -6.838927e-01 9.776843e-01 -0.6955687105 0.977684274
cc4              1.920324e-01 9.395327e-01  0.1795472769 0.939532688
cc5              2.566120e-02 9.431394e-01  0.0323704265 0.943139426
cc6              1.420414e-01 9.786456e-01  0.1570132260 0.978645645
cc7             -3.947733e-02 9.690463e-01 -0.0629443842 0.969046267
cc8              2.085581e-02 9.900961e-01  0.0221539280 0.990096113
cc9              4.288656e-03 9.361470e-01  0.0031514175 0.936147040
cc10            -7.762377e-02 9.611609e-01 -0.0700436474 0.961160852
cc11             5.801153e-01 9.414397e-01  0.5668988850 0.941439657
cc12            -1.544573e-02 9.765927e-01 -0.0066925188 0.976592667
cc13             3.697992e-02 9.502629e-01  0.0324101545 0.950262947
cc14            -1.946912e+00 9.419317e-01 -1.9418625828 0.941931694
cc15             2.848663e-01 9.195307e-01  0.2752511183 0.919530730
cc16            -8.510301e-02 9.243837e-01 -0.0724701301 0.924383652
cc17             6.702881e-02 8.983552e-01  0.0420511911 0.898355214
cc18             1.776335e-01 9.616140e-01  0.1594720971 0.961614028
cc19            -1.521413e-01 9.530365e-01 -0.1785343171 0.953036513
cc20             1.528546e-01 9.487959e-01  0.1520472779 0.948795854
cc21             1.281427e-01 9.912748e-01  0.1547371101 0.991274782
cc22             3.103015e-01 9.256569e-01  0.3122351210 0.925656924
cc23             4.794515e-02 8.980427e-01  0.0515436636 0.898042722
cc24            -4.286807e-01 9.232906e-01 -0.3836788884 0.923290613
cc25            -2.804989e-02 9.512150e-01 -0.0371225906 0.951215004
cc26            -5.795196e-02 9.045220e-01 -0.0690688927 0.904521993
cc27             1.219396e-01 8.972606e-01  0.1297469699 0.897260599
cc28             1.075795e-01 9.489104e-01  0.1112274507 0.948910420
cc29             8.588663e-02 9.516666e-01  0.0849807836 0.951666637
cc30             7.387159e-01 9.140306e-01  0.7431067300 0.914030618
cc31             3.917156e-02 9.371546e-01  0.0286523239 0.937154572
cc32            -4.231498e-03 9.912111e-01 -0.0078274304 0.991211078
cc33            -1.229142e-02 9.881746e-01 -0.0141388897 0.988174593
cc34            -6.633751e-01 9.390324e-01 -0.6691023970 0.939032420
cc35             7.908778e-01 9.307978e-01  0.7845045801 0.930797750
cc36            -1.131150e-01 9.401903e-01 -0.1233122738 0.940190282
cc37             3.943903e-01 9.089585e-01  0.3844261773 0.908958494
cc38            -4.618391e-02 9.978383e-01 -0.0384382146 0.997838306
cc39             8.391184e-02 8.967076e-01  0.0848885234 0.896707594
cc40             3.402606e-02 9.697933e-01  0.0316960056 0.969793299
cc41             2.626928e-02 9.506775e-01  0.0320224129 0.950677505
cc42             4.245602e-01 9.828339e-01  0.4336288627 0.982833929
cc43            -2.116647e-01 9.275494e-01 -0.2355935245 0.927549446
cc44            -1.938403e-01 8.989694e-01 -0.2015349856 0.898969394
cc45            -2.841107e-01 1.066880e+00 -0.2903482922 1.066879983
cc46             9.973116e-02 1.014763e+00  0.1123762727 1.014762752
cc47             4.981846e-02 9.459312e-01  0.0456365568 0.945931205
cc48             3.044034e-01 9.362890e-01  0.3038177501 0.936288957
cc49            -2.561943e-01 9.045467e-01 -0.2684147100 0.904546696
cc50            -1.425840e-02 9.810139e-01 -0.0163829790 0.981013932
cc51            -1.102992e-01 9.250661e-01 -0.1090000345 0.925066076
cc52            -4.526434e-01 9.511757e-01 -0.4590200687 0.951175676
cc53             6.505129e-01 9.619334e-01  0.6569487358 0.961933350
cc54            -4.823951e-02 9.342577e-01 -0.0511585026 0.934257662
cc55            -1.322718e-01 9.616012e-01 -0.1453158254 0.961601236
cc56             1.495620e-01 9.678682e-01  0.1421748392 0.967868179
cc57            -8.552781e-02 9.626318e-01 -0.0792220472 0.962631797
cc58             4.030481e-01 9.207022e-01  0.3871184522 0.920702173
cc59             1.273133e-01 9.762736e-01  0.1234222654 0.976273612
cc60             8.707328e-02 9.583946e-01  0.0648543215 0.958394575
cc61            -4.646895e-01 9.015899e-01 -0.4745376157 0.901589863
cc62             3.922968e-01 9.124258e-01  0.3669605916 0.912425765
cc63             1.459894e-01 9.304450e-01  0.1437264435 0.930445005
cc64            -4.281612e-02 9.800545e-01 -0.0586755771 0.980054505
cc65             9.177973e-02 9.437406e-01  0.1045297807 0.943740578
cc66             2.654756e-01 9.240525e-01  0.2747103636 0.924052493
cc67            -2.844032e-02 9.160649e-01 -0.0166556542 0.916064900
cc68             3.496380e-01 9.095620e-01  0.3647427666 0.909562048
cc69             5.509094e-02 9.787479e-01  0.0536002942 0.978747938
cc70             6.302609e-02 9.773489e-01  0.0604343892 0.977348900
cc71            -9.739096e-03 9.748853e-01 -0.0216695622 0.974885350
cc72             1.459760e-01 1.056509e+00  0.1344255277 1.056508650
cc73            -1.773822e-02 9.466365e-01 -0.0001385818 0.946636539
cc74            -8.093669e-01 9.232213e-01 -0.8237389040 0.923221347
cc75            -4.905070e-01 9.004882e-01 -0.4918098628 0.900488190
cc76             3.699027e-01 9.137398e-01  0.3745092517 0.913739783
cc77            -1.197947e-01 9.881657e-01 -0.1068735731 0.988165722
cc78            -9.673426e-01 9.224950e-01 -0.9796696287 0.922495028
cc79            -3.879097e-01 9.708882e-01 -0.3810730086 0.970888167
cc80             4.516545e-01 9.197753e-01  0.4463562942 0.919775327
cc81             8.096764e-02 9.648547e-01  0.0722530031 0.964854673
cc82            -1.512030e-01 9.755104e-01 -0.1320144140 0.975510431
cc83             2.310634e-01 9.287289e-01  0.2201709948 0.928728907
cc84             1.639244e-01 8.964219e-01  0.1529161612 0.896421866
cc85            -2.836407e-01 9.748778e-01 -0.2535554743 0.974877776
cc86             8.436683e-01 9.254605e-01  0.8234028165 0.925460489
cc87            -1.108052e+00 9.184834e-01 -1.0936752210 0.918483412
cc88             6.694740e-01 9.284730e-01  0.6872666748 0.928473033
cc89             1.814306e-01 8.904590e-01  0.2007500032 0.890459039
cc90            -1.007635e-01 9.283373e-01 -0.0945779078 0.928337297
cc91             3.815624e-01 9.897484e-01  0.3990323371 0.989748396
1                3.312577e-01 9.941191e-01  0.3423193334 0.994119128
lcentralization  8.613236e-01 2.606236e-02  0.8610012203 0.026062365
lwarfare        -3.790829e-03 7.749985e-02 -0.0167517756 0.177138122
larea           -1.384099e-01 2.852174e-01 -0.6200026175 0.246428359
lpopulation      2.356055e-01 3.022730e-01  0.3882397821 0.301631256
ldepend15        5.272594e-02 4.056171e-02  0.0654443018 0.034798780
ldepend64       -1.326111e-01 1.142888e-01 -0.1660871260 0.103721528
lurban          -1.453673e-04 3.762826e-03 -0.0071650227 0.029874806
lpop_growth     -2.557068e-01 3.730497e-01 -0.3783313257 0.405122367
ltrade           7.143357e-03 9.803421e-03  0.0160362687 0.008568493
lgini_gross      4.284751e-02 4.877982e-02  0.0756486803 0.041457944
ldebt            2.565812e-05 3.988531e-04  0.0051882699 0.006098046
lfdi_liab       -3.739705e-01 3.244810e-01 -0.5078369415 0.273766483
linflation      -6.583908e-09 3.130303e-05  0.0007103571 0.001972209
ldemocracy      -2.817292e-02 6.358210e-02 -0.0683186309 0.084772878
lpol_comp        1.674463e-03 3.096326e-02  0.3667616063 0.279045875
lpresidential    5.154691e-01 7.456423e-01  1.0850201299 0.738827323
lplurality       4.673830e-03 3.735239e-01  0.0199500563 0.568437596
lpol_rights      5.833133e-03 7.953945e-02  0.7249426210 0.394473079
lgdp_pc          1.054193e+00 4.974255e-01  1.1171629675 0.436196764

[[2]]
                        Prob         Low          Med           Up
EV_NN4_GG7_1    1.000000e+00 -0.57724339  0.101513733  0.759339465
EV_NN4_GG7_2    1.000000e+00 -0.66912247  0.017955900  0.721381166
EV_NN4_GG7_3    1.000000e+00 -1.09008860 -0.382922719  0.336297932
