[[1]]
                       Prob          Low          Med            Up
cc187           1.000000000 -1.830466153 -0.107966614  1.5626539516
cc188           1.000000000 -1.898277288 -0.283698595  1.4382916491
cc191           1.000000000 -1.829876487 -0.238666114  1.3926905453
cc198           1.000000000 -1.853808482 -0.022200580  1.8405411830
cc213           1.000000000 -1.718375388  0.052326921  1.8639898036
cc217           1.000000000 -2.541698231 -0.810258808  0.9444998300
cc219           1.000000000 -3.207084410 -1.180236476  0.7062966484
cc220           1.000000000 -1.729937936  0.001594033  1.7634291138
cc225           1.000000000 -1.996229022 -0.281098425  1.3779247312
cc227           1.000000000 -2.308887280 -0.737608110  0.8219697557
cc228           1.000000000 -1.357401721  0.264511386  1.8659241996
cc232           1.000000000 -1.571976817  0.374504440  2.1376321295
cc233           1.000000000 -2.247177521 -0.535101888  1.1012621326
cc234           1.000000000 -2.536209493 -0.836463230  0.8504261436
cc240           1.000000000 -2.116745562 -0.478948744  1.2127963869
cc243           1.000000000 -2.082128266 -0.255187589  1.5555992269
cc246           1.000000000 -1.139565452  0.588751401  2.2846161199
cc247           1.000000000 -1.101322665  0.491723566  2.1266896205
cc248           1.000000000 -1.643983293 -0.030898887  1.6157311219
cc252           1.000000000 -1.494365228  0.222797016  2.0042248293
cc256           1.000000000 -1.065381266  0.614725617  2.2770781884
cc257           1.000000000 -2.881446138 -1.247339539  0.3884331795
cc258           1.000000000 -1.856947058 -0.188884994  1.4980188968
cc262           1.000000000 -1.469030979  0.154103287  1.7875496197
cc274           1.000000000 -1.635236538 -0.008343337  1.6758057582
cc276           1.000000000 -0.888888859  0.920390417  2.7307892440
1               0.850644444 -0.320595924  1.395029417  3.4847672430
lcentralization 1.000000000  0.870306842  0.916060526  0.9581932332
lwarfare        0.211966667 -0.202943968  0.000000000  0.1058282189
larea           0.281444444 -0.217822931  0.000000000  0.4631357792
lpopulation     0.258966667 -0.108768200  0.000000000  0.4421811545
ldepend15       0.001677778  0.000000000  0.000000000  0.0000000000
ldepend64       0.003400000  0.000000000  0.000000000  0.0000000000
lurban          0.001133333  0.000000000  0.000000000  0.0000000000
lpop_growth     0.499377778 -0.083210738  0.000000000  0.8830285186
ltrade          0.229877778  0.000000000  0.000000000  0.0267797688
lgini_gross     0.006377778  0.000000000  0.000000000  0.0000000000
ldebt           0.985100000 -0.028289269 -0.015722189 -0.0053660787
lfdi_liab       0.935522222 -0.458180800  0.000000000  0.3683385483
