[[1]]
                       Prob           Low          Med          Up
cc31             5.075272e-01 0.958389511  0.5214388522 0.9583895108
cc32             4.174043e-01 0.872828708  0.4042247042 0.8728287078
cc33             6.264247e-01 0.879796537  0.6116138487 0.8797965370
cc34             8.793788e-02 0.900601111  0.0893286304 0.9006011115
cc35            -2.641307e-03 0.902819648 -0.0026697191 0.9028196484
cc36            -3.394757e-01 0.910138836 -0.3344541966 0.9101388357
cc37             1.800648e-01 0.937851494  0.1848338387 0.9378514944
cc38             1.067344e+00 0.908586261  1.0827173131 0.9085862611
cc39            -3.456768e-01 0.813652639 -0.3445922520 0.8136526395
cc40            -5.061737e-01 0.931251065 -0.5042319845 0.9312510647
cc41             5.827910e-01 0.891520061  0.5906329656 0.8915200607
cc42            -8.749744e-02 0.921043630 -0.0891490680 0.9210436299
cc43             5.543777e-01 0.885317508  0.5482358713 0.8853175083
cc44             5.136788e-01 0.826914019  0.5086761870 0.8269140191
cc45             6.502390e-01 0.932384900  0.6464244910 0.9323848997
cc46             1.696312e-01 0.906597476  0.1556289521 0.9065974765
cc47             8.541838e-01 0.872757187  0.8413222706 0.8727571870
cc48             2.752276e-01 0.840282385  0.2824193590 0.8402823849
cc49             4.125603e-01 0.810584768  0.4108844508 0.8105847679
cc50             1.266774e-01 0.944450951  0.1325645601 0.9444509510
cc51             1.095140e-01 0.932138555  0.1137757482 0.9321385551
cc52             8.758885e-01 0.859604070  0.8729447040 0.8596040704
cc53            -1.038910e+00 0.906623914 -1.0307479412 0.9066239137
cc54            -7.583356e-02 0.883520836 -0.0783860143 0.8835208356
cc55             2.939337e-01 0.935770787  0.2963909855 0.9357707873
cc56             9.298836e-01 0.853639173  0.9356666597 0.8536391731
cc57             3.494692e-01 0.950210397  0.3497620053 0.9502103973
cc58            -2.723277e-01 0.824638518 -0.2656959611 0.8246385181
cc59            -5.134715e-01 0.902547705 -0.5188711815 0.9025477049
cc60            -4.783708e-01 0.898051718 -0.4612836287 0.8980517181
cc61             9.103009e-02 0.977775625  0.0890442728 0.9777756252
cc62             3.570334e-02 0.848926985  0.0220277291 0.8489269852
cc63            -2.754059e-01 0.946259055 -0.2753939284 0.9462590549
1                5.124784e-01 0.972651341  0.4985465110 0.9726513408
lcentralization  8.509395e-01 0.034788780  0.8508756405 0.0347887797
lwarfare        -1.457055e-02 0.071849936 -0.0781345943 0.1519683944
larea            3.804999e-02 0.133137078  0.1519301595 0.2260959187
lpopulation      4.126657e-03 0.046024660  0.1841137013 0.2577071813
ldepend15        9.619237e-03 0.027855586  0.0481990206 0.0444813545
ldepend64        3.124471e-02 0.120940269  0.1436036035 0.2350688319
